date,time,size,r_version,r_arch,r_os,package,version,country,ip_id
2021-10-31,18:42:42,86669,4.0.2,x86_64,darwin17.0,perm,1.0-0.2,MO,683
2021-10-31,18:42:38,16449881,4.1.1,i386,mingw32,stringi,1.7.5,KE,558
2021-10-31,18:42:39,217174,4.1.1,i386,mingw32,stringr,1.4.0,KE,558
2021-10-31,18:42:48,27743,NA,NA,NA,brglm,0.7.2,US,232
2021-10-31,18:42:43,564551,3.5.2,x86_64,darwin15.6.0,tzdb,0.2.0,US,300
2021-10-31,18:42:41,15582,3.5.2,x86_64,darwin15.6.0,highr,0.9,US,300
2021-10-31,18:42:42,521194,3.5.2,x86_64,darwin15.6.0,jquerylib,0.1.4,US,300
2021-10-31,18:42:40,141954,NA,NA,NA,processx,3.5.2,US,271
2021-10-31,18:42:40,99578,NA,NA,NA,glue,1.4.2,US,271
2021-10-31,18:42:46,1087870,NA,NA,NA,reprex,2.0.1,US,271
2021-10-31,18:42:42,94812,NA,NA,NA,withr,2.4.2,US,271
2021-10-31,18:42:47,709612,NA,NA,NA,tidyr,1.1.4,US,271
2021-10-31,18:42:43,482602,NA,NA,NA,cli,3.1.0,US,271
2021-10-31,18:42:43,632136,NA,NA,NA,broom,0.7.9,US,271
2021-10-31,18:42:44,3063841,NA,NA,NA,ggplot2,3.3.5,US,271
2021-10-31,18:40:04,63258512,4.1.0,x86_64,darwin17.0,sf,1.0-3,US,277
2021-10-31,18:42:42,558586,4.1.1,i386,mingw32,scales,1.1.1,AT,666
2021-10-31,18:42:46,519654,4.1.1,i386,mingw32,httr,1.4.2,AT,666
2021-10-31,18:42:35,521203,NA,NA,NA,jquerylib,0.1.4,MZ,25
2021-10-31,18:42:44,3063851,3.5.2,x86_64,linux-gnu,ggplot2,3.3.5,GB,9
2021-10-31,18:42:21,14142638,NA,NA,NA,stringi,1.7.5,US,2
2021-10-31,18:42:45,171707,4.1.0,x86_64,linux-gnu,sessioninfo,1.2.0,US,703
2021-10-31,18:42:44,856381,3.5.2,x86_64,linux-gnu,units,0.7-2,GB,9
2021-10-31,18:42:43,427738,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:42:43,785174,3.5.2,x86_64,linux-gnu,Hmisc,4.6-0,GB,9
2021-10-31,18:42:46,3652693,3.5.2,x86_64,mingw32,bio3d,2.4-1,ES,704
2021-10-31,18:42:45,1152550,NA,NA,NA,rstan,2.21.2,US,335
2021-10-31,18:42:45,371838,NA,NA,NA,devtools,2.4.2,GB,9
2021-10-31,18:42:45,3524687,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,18:42:17,1115095,NA,NA,NA,rlang,0.4.12,US,2
2021-10-31,18:42:47,22048,NA,NA,NA,profileModel,0.6.1,US,232
2021-10-31,18:40:21,308999,NA,NA,NA,mbbefd,0.6,US,705
2021-10-31,18:42:37,1044290,4.0.2,x86_64,darwin17.0,libcoin,1.0-9,MO,683
2021-10-31,18:42:40,443767,4.0.2,x86_64,darwin17.0,bpcp,1.4,MO,683
2021-10-31,18:40:27,122790,NA,NA,NA,svglite,2.0.0,US,53
2021-10-31,18:40:31,439044,4.1.1,x86_64,darwin17.0,callr,3.7.0,US,474
2021-10-31,18:42:07,371838,NA,NA,NA,devtools,2.4.2,GB,13
2021-10-31,18:42:39,371838,NA,NA,NA,devtools,2.4.2,GB,9
2021-10-31,18:42:44,3524687,NA,NA,NA,sf,1.0-3,GB,9
2021-10-31,18:42:55,135631,NA,NA,NA,bit64,4.0.5,US,232
2021-10-31,18:42:54,179407,NA,NA,NA,ipred,0.9-12,US,232
2021-10-31,18:42:55,688967,NA,NA,NA,pROC,1.18.0,US,232
2021-10-31,18:41:01,350757,4.1.1,x86_64,mingw32,future,1.23.0,CR,58
2021-10-31,18:41:04,40231,4.1.1,x86_64,mingw32,crayon,1.4.2,CR,58
2021-10-31,18:42:51,3111537,3.6.2,x86_64,darwin15.6.0,maps,3.4.0,CA,706
2021-10-31,18:42:22,37302,NA,NA,NA,brio,1.1.2,US,2
2021-10-31,18:42:23,217254,NA,NA,NA,stringr,1.4.0,US,2
2021-10-31,18:42:24,1470016,NA,NA,NA,knitr,1.36,US,2
2021-10-31,18:40:49,1298263,4.1.1,x86_64,darwin17.0,viridisLite,0.4.0,US,474
2021-10-31,18:42:43,99588,NA,NA,NA,glue,1.4.2,US,44
2021-10-31,18:42:49,3067052,NA,NA,NA,ggplot2,3.3.5,NA,8
2021-10-31,18:42:52,232799,4.1.1,x86_64,darwin17.0,proxy,0.4-26,NA,8
2021-10-31,18:42:53,387880,4.1.1,x86_64,darwin17.0,ipred,0.9-12,NA,8
2021-10-31,18:42:42,856381,3.5.2,x86_64,linux-gnu,units,0.7-2,GB,9
2021-10-31,18:42:42,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:42:43,290394,NA,NA,NA,rgeos,0.5-8,GB,9
2021-10-31,18:40:17,401731,NA,NA,NA,plyr,1.8.6,US,493
2021-10-31,18:42:49,1231995,4.1.1,x86_64,mingw32,ccaPP,0.3.3,IN,114
2021-10-31,18:42:52,335107,4.1.1,x86_64,darwin17.0,iterators,1.0.13,NA,8
2021-10-31,18:42:39,1173034,3.5.2,x86_64,darwin15.6.0,rlang,0.4.5,US,300
2021-10-31,18:42:23,125955,NA,NA,NA,yaml,2.2.1,US,2
2021-10-31,18:42:23,155531,NA,NA,NA,pkgload,1.2.3,US,2
2021-10-31,18:42:48,103647,4.1.1,x86_64,darwin17.0,listenv,0.8.0,NA,8
2021-10-31,18:42:49,785173,NA,NA,NA,Hmisc,4.6-0,US,349
2021-10-31,18:42:43,290394,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,18:42:45,72584,4.1.1,x86_64,mingw32,ellipse,0.4.2,ZA,444
2021-10-31,18:42:46,37478,4.1.1,x86_64,mingw32,flashClust,1.01-2,ZA,444
2021-10-31,18:42:46,103561,4.1.1,x86_64,mingw32,leaps,3.1,ZA,444
2021-10-31,18:42:47,338815,4.1.1,x86_64,mingw32,scatterplot3d,0.3-41,ZA,444
2021-10-31,18:42:48,270088,4.1.1,x86_64,mingw32,digest,0.6.28,ZA,444
2021-10-31,18:42:49,434914,4.1.1,x86_64,mingw32,gtable,0.3.0,ZA,444
2021-10-31,18:40:19,794431,NA,NA,NA,zoo,1.8-9,US,109
2021-10-31,18:42:49,710241,NA,NA,NA,tidyr,1.1.4,NA,8
2021-10-31,18:42:49,1838210,4.1.1,x86_64,mingw32,extraDistr,1.9.1,IR,696
2021-10-31,18:42:52,811461,4.1.1,x86_64,mingw32,spTimer,3.3.1,IR,696
2021-10-31,18:42:19,860549,NA,NA,NA,tibble,3.1.5,US,2
2021-10-31,18:42:23,96561,NA,NA,NA,waldo,0.3.1,US,2
2021-10-31,18:42:49,93731,4.1.1,x86_64,darwin17.0,globals,0.14.0,NA,8
2021-10-31,18:42:53,31324,NA,NA,NA,globals,0.14.0,US,232
2021-10-31,18:42:53,64193,NA,NA,NA,future.apply,1.8.1,US,232
2021-10-31,18:42:40,315499,3.5.2,x86_64,darwin15.6.0,tibble,2.1.3,US,300
2021-10-31,18:42:46,121863,NA,NA,NA,modelr,0.1.8,US,271
2021-10-31,18:42:46,519590,NA,NA,NA,readr,2.0.2,US,271
2021-10-31,18:42:45,2870587,4.1.1,x86_64,mingw32,RcppEigen,0.3.3.9.1,ZA,444
2021-10-31,18:42:48,2645711,4.1.1,x86_64,mingw32,colorspace,2.0-2,ZA,444
2021-10-31,18:42:49,638316,4.1.1,x86_64,mingw32,bit,4.0.4,ZA,444
2021-10-31,18:42:14,290394,NA,NA,NA,rgeos,0.5-8,GB,13
2021-10-31,18:42:42,1786109,3.5.0,x86_64,mingw32,promises,1.1.0,FR,275
2021-10-31,18:42:42,598336,3.5.0,x86_64,mingw32,usethis,1.6.0,FR,275
2021-10-31,18:42:43,303104,3.5.0,x86_64,mingw32,covr,3.5.0,FR,275
2021-10-31,18:42:43,1732842,3.5.0,x86_64,mingw32,DT,0.13,FR,275
2021-10-31,18:42:44,157818,3.5.0,x86_64,mingw32,glue,1.4.0,FR,275
2021-10-31,18:42:45,2890771,3.5.0,x86_64,mingw32,git2r,0.26.1,FR,275
2021-10-31,18:42:45,36968,3.5.0,x86_64,mingw32,memoise,1.1.0,FR,275
2021-10-31,18:42:46,133610,3.5.0,x86_64,mingw32,rcmdcheck,1.3.3,FR,275
2021-10-31,18:42:46,348473,3.5.0,x86_64,mingw32,devtools,2.3.0,FR,275
2021-10-31,18:42:48,760163,4.1.1,x86_64,darwin17.0,prob,1.0-1,US,707
2021-10-31,18:42:54,289100,NA,NA,NA,iterators,1.0.13,US,232
2021-10-31,18:42:50,2400955,NA,NA,NA,shinystan,2.5.0,US,335
2021-10-31,18:42:45,822214,NA,NA,NA,hts,6.0.2,US,494
2021-10-31,18:42:38,557031,NA,NA,NA,js,1.2,GB,9
2021-10-31,18:42:44,856381,3.5.2,x86_64,linux-gnu,units,0.7-2,GB,9
2021-10-31,18:42:15,695761,3.6.1,x86_64,linux-gnu,testthat,3.1.0,US,287
2021-10-31,18:42:55,134139,4.1.1,x86_64,darwin17.0,foreach,1.5.1,NA,8
2021-10-31,18:42:28,217173,4.1.1,x86_64,mingw32,stringr,1.4.0,NL,698
2021-10-31,18:42:30,208415,4.1.1,x86_64,mingw32,yaml,2.2.1,NL,698
2021-10-31,18:42:32,381737,4.1.1,x86_64,mingw32,xfun,0.27,NL,698
2021-10-31,18:42:45,822221,NA,NA,NA,hts,6.0.2,US,485
2021-10-31,18:42:54,116827,NA,NA,NA,proxy,0.4-26,US,232
2021-10-31,18:42:54,139279,NA,NA,NA,gower,0.2.2,US,232
2021-10-31,18:42:39,1155338,4.0.2,x86_64,darwin17.0,exact2x2,1.6.5,MO,683
2021-10-31,18:42:45,538,3.3.1,x86_64,linux-gnu,uuid,1.0-2,US,693
2021-10-31,18:42:44,290394,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,18:42:53,107746,NA,NA,NA,progressr,0.9.0,US,232
2021-10-31,18:42:53,111552,NA,NA,NA,parallelly,1.28.1,US,232
2021-10-31,18:42:44,3661492,4.1.1,x86_64,mingw32,rmarkdown,2.11,AR,316
2021-10-31,18:42:45,500994,4.1.1,x86_64,mingw32,reprex,2.0.1,AR,316
2021-10-31,18:40:25,41906,NA,NA,NA,selectr,0.4-2,US,52
2021-10-31,18:42:16,84706,NA,NA,NA,R6,2.5.1,US,2
2021-10-31,18:42:48,107339,4.1.1,x86_64,mingw32,listenv,0.8.0,NA,8
2021-10-31,18:42:48,276817,4.1.1,x86_64,mingw32,parallelly,1.28.1,NA,8
2021-10-31,18:42:48,96057,4.1.1,x86_64,mingw32,globals,0.14.0,NA,8
2021-10-31,18:42:48,155977,4.1.1,x86_64,mingw32,future.apply,1.8.1,NA,8
2021-10-31,18:42:48,261734,4.1.1,x86_64,mingw32,progressr,0.9.0,NA,8
2021-10-31,18:42:48,183688,4.1.1,x86_64,mingw32,SQUAREM,2021.1,NA,8
2021-10-31,18:42:48,2645712,4.1.1,x86_64,mingw32,colorspace,2.0-2,NA,8
2021-10-31,18:42:48,2994347,4.1.1,x86_64,mingw32,lava,1.6.10,NA,8
2021-10-31,18:42:49,1753198,4.1.1,x86_64,mingw32,farver,2.1.0,NA,8
2021-10-31,18:42:49,63214,4.1.1,x86_64,mingw32,labeling,0.4.2,NA,8
2021-10-31,18:42:49,245896,4.1.1,x86_64,mingw32,munsell,0.5.0,NA,8
2021-10-31,18:42:49,56243,4.1.1,x86_64,mingw32,RColorBrewer,1.1-2,NA,8
2021-10-31,18:42:49,1300029,4.1.1,x86_64,mingw32,viridisLite,0.4.0,NA,8
2021-10-31,18:42:49,421887,4.1.1,x86_64,mingw32,prodlim,2019.11.13,NA,8
2021-10-31,18:42:49,638305,4.1.1,x86_64,mingw32,bit,4.0.4,NA,8
2021-10-31,18:42:49,270088,4.1.1,x86_64,mingw32,digest,0.6.28,NA,8
2021-10-31,18:42:50,434915,4.1.1,x86_64,mingw32,gtable,0.3.0,NA,8
2021-10-31,18:42:50,2727298,4.1.1,x86_64,mingw32,isoband,0.2.5,NA,8
2021-10-31,18:42:50,558586,4.1.1,x86_64,mingw32,scales,1.1.1,NA,8
2021-10-31,18:42:50,245948,4.1.1,x86_64,mingw32,proxy,0.4-26,NA,8
2021-10-31,18:42:50,343882,4.1.1,x86_64,mingw32,iterators,1.0.13,NA,8
2021-10-31,18:42:50,298745,4.1.1,x86_64,mingw32,gower,0.2.2,NA,8
2021-10-31,18:42:50,401419,4.1.1,x86_64,mingw32,ipred,0.9-12,NA,8
2021-10-31,18:42:50,1716675,4.1.1,x86_64,mingw32,lubridate,1.8.0,NA,8
2021-10-31,18:42:51,1553541,4.1.1,x86_64,mingw32,timeDate,3043.102,NA,8
2021-10-31,18:42:51,566266,4.1.1,x86_64,mingw32,bit64,4.0.5,NA,8
2021-10-31,18:42:51,210424,4.1.1,x86_64,mingw32,utf8,1.2.2,NA,8
2021-10-31,18:42:51,4130396,4.1.1,x86_64,mingw32,ggplot2,3.3.5,NA,8
2021-10-31,18:42:51,1023961,4.1.1,x86_64,mingw32,e1071,1.7-9,NA,8
2021-10-31,18:42:52,146622,4.1.1,x86_64,mingw32,foreach,1.5.1,NA,8
2021-10-31,18:42:52,864596,4.1.1,x86_64,mingw32,ModelMetrics,1.2.2.2,NA,8
2021-10-31,18:42:52,1499835,4.1.1,x86_64,mingw32,plyr,1.8.6,NA,8
2021-10-31,18:42:51,1017276,NA,NA,NA,plyr,1.8.6,CH,708
2021-10-31,18:42:49,2400955,NA,NA,NA,shinystan,2.5.0,US,335
2021-10-31,18:42:55,1553522,4.1.1,x86_64,darwin17.0,timeDate,3043.102,NA,8
2021-10-31,18:42:54,126589,NA,NA,NA,prodlim,2019.11.13,US,232
2021-10-31,18:42:52,99589,NA,NA,NA,glue,1.4.2,US,44
2021-10-31,18:42:18,301850,NA,NA,NA,rstudioapi,0.13,US,2
2021-10-31,18:42:18,984591,NA,NA,NA,diffobj,0.3.5,US,2
2021-10-31,18:42:22,488896,NA,NA,NA,jsonlite,1.7.2,US,2
2021-10-31,18:42:58,297345,NA,NA,NA,haven,2.4.3,US,232
2021-10-31,18:42:50,177046,4.1.1,x86_64,darwin17.0,SQUAREM,2021.1,NA,8
2021-10-31,18:42:43,856381,3.5.2,x86_64,linux-gnu,units,0.7-2,GB,9
2021-10-31,18:42:44,856381,3.5.2,x86_64,linux-gnu,units,0.7-2,GB,9
2021-10-31,18:42:47,94765,NA,NA,NA,withr,2.4.2,NA,8
2021-10-31,18:42:34,3524687,NA,NA,NA,sf,1.0-3,GB,13
2021-10-31,18:39:54,789834,4.1.1,x86_64,mingw32,shape,1.4.6,BR,622
2021-10-31,18:39:59,3285066,4.1.1,x86_64,mingw32,circlize,0.4.13,BR,622
2021-10-31,18:42:25,1097605,NA,NA,NA,pillar,1.6.4,HK,673
2021-10-31,18:42:25,852633,NA,NA,NA,dplyr,1.0.7,HK,673
2021-10-31,18:42:53,1676020,NA,NA,NA,RcppArmadillo,0.10.7.0.0,US,495
2021-10-31,18:42:51,423242,4.1.1,x86_64,darwin17.0,prodlim,2019.11.13,NA,8
2021-10-31,18:42:51,2992389,4.1.1,x86_64,darwin17.0,lava,1.6.10,NA,8
2021-10-31,18:42:44,63957,3.3.1,x86_64,linux-gnu,R6,2.5.1,US,693
2021-10-31,18:42:24,862199,NA,NA,NA,rlang,0.4.12,HK,673
2021-10-31,18:42:44,582930,3.5.2,x86_64,darwin15.6.0,dbplyr,2.1.1,US,300
2021-10-31,18:42:55,290394,NA,NA,NA,rgeos,0.5-8,GB,13
2021-10-31,18:42:48,32974733,3.5.1,x86_64,mingw32,rgdal,1.4-8,BE,605
2021-10-31,18:42:49,1904295,3.5.1,x86_64,mingw32,rgeos,0.5-2,BE,605
2021-10-31,18:42:50,976429,3.5.1,x86_64,mingw32,Rglpk,0.6-4,BE,605
2021-10-31,18:42:50,478738,3.5.1,x86_64,mingw32,RgoogleMaps,1.4.5.3,BE,605
2021-10-31,18:42:44,856381,3.5.2,x86_64,linux-gnu,units,0.7-2,GB,9
2021-10-31,18:42:43,156548,4.1.1,x86_64,mingw32,nakagami,1.1.0,FR,697
2021-10-31,18:42:43,658277,4.1.1,x86_64,mingw32,fGarch,3042.83.2,FR,697
2021-10-31,18:42:44,393352,4.1.1,x86_64,mingw32,univariateML,1.1.0,FR,697
2021-10-31,18:40:31,296917,4.1.1,x86_64,darwin17.0,processx,3.5.2,US,474
2021-10-31,18:42:52,100138,NA,NA,NA,rjson,0.2.20,US,709
2021-10-31,18:42:48,236424,4.1.1,x86_64,mingw32,magrittr,2.0.1,NL,670
2021-10-31,18:42:51,16449891,4.1.1,x86_64,mingw32,stringi,1.7.5,NL,670
2021-10-31,18:42:53,165187,4.1.1,x86_64,darwin17.0,gower,0.2.2,NA,8
2021-10-31,18:42:48,3701411,4.0.2,x86_64,darwin17.0,speaq,2.6.1,US,678
2021-10-31,18:42:54,6618,NA,NA,NA,pkgconfig,2.0.3,US,44
2021-10-31,18:42:54,1481984,4.1.1,x86_64,darwin17.0,lubridate,1.8.0,NA,8
2021-10-31,18:42:53,8604,NA,NA,NA,ellipsis,0.3.2,US,44
2021-10-31,18:42:45,297335,NA,NA,NA,haven,2.4.3,US,271
2021-10-31,18:42:53,2727298,4.1.1,x86_64,mingw32,isoband,0.2.5,ZA,444
2021-10-31,18:42:54,558585,4.1.1,x86_64,mingw32,scales,1.1.1,ZA,444
2021-10-31,18:42:55,213508,4.1.1,x86_64,mingw32,withr,2.4.2,ZA,444
2021-10-31,18:42:03,3268195,4.1.0,x86_64,mingw32,ncdf4,1.17,UY,710
2021-10-31,18:42:51,466758,4.0.3,x86_64,mingw32,classInt,0.4-3,PL,642
2021-10-31,18:42:51,693151,4.0.3,x86_64,mingw32,DBI,1.1.1,PL,642
2021-10-31,18:42:53,41997638,4.0.3,x86_64,mingw32,sf,1.0-3,PL,642
2021-10-31,18:42:56,165276,NA,NA,NA,generics,0.1.1,NA,8
2021-10-31,18:42:46,94840,3.5.2,x86_64,darwin15.6.0,rvest,1.0.2,US,300
2021-10-31,18:42:45,422253,NA,NA,NA,jsonlite,1.7.2,US,271
2021-10-31,18:42:46,94893,NA,NA,NA,rvest,1.0.2,US,271
2021-10-31,18:42:47,272406,NA,NA,NA,xml2,1.3.2,US,271
2021-10-31,18:42:41,72467,NA,NA,NA,uuid,1.0-2,US,271
2021-10-31,18:42:49,266120,NA,NA,NA,magrittr,2.0.1,US,44
2021-10-31,18:42:52,3994643,4.1.1,x86_64,darwin17.0,estimatr,0.30.2,US,711
2021-10-31,18:42:45,1311894,3.3.1,x86_64,linux-gnu,openssl,1.4.5,US,693
2021-10-31,18:42:49,151938,4.1.1,x86_64,darwin17.0,future.apply,1.8.1,NA,8
2021-10-31,18:42:45,160532,3.5.2,x86_64,darwin15.6.0,httr,1.4.2,US,300
2021-10-31,18:40:47,41469320,4.0.3,x86_64,mingw32,terra,1.4-11,NA,8
2021-10-31,18:40:49,3262742,4.0.3,x86_64,mingw32,Rcpp,1.0.7,NA,8
2021-10-31,18:42:40,371838,3.5.2,x86_64,linux-gnu,devtools,2.4.2,GB,9
2021-10-31,18:40:34,1952671,4.1.1,x86_64,darwin17.0,farver,2.1.0,US,474
2021-10-31,18:42:45,3524687,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,18:42:54,23455,NA,NA,NA,backports,1.3.0,NA,8
2021-10-31,18:42:55,37845,NA,NA,NA,reshape2,1.4.4,US,232
2021-10-31,18:42:56,564031,NA,NA,NA,tzdb,0.2.0,US,232
2021-10-31,18:41:46,94812,NA,NA,NA,withr,2.4.2,US,109
2021-10-31,18:41:28,913894,NA,NA,NA,meteorits,0.1.1,US,582
2021-10-31,18:42:10,290394,NA,NA,NA,rgeos,0.5-8,GB,13
2021-10-31,18:39:38,239791,3.6.0,x86_64,mingw32,shinydashboard,0.7.2,US,638
2021-10-31,18:42:45,31445,NA,NA,NA,thief,0.3,US,494
2021-10-31,18:40:27,1039096,4.1.1,x86_64,mingw32,zoo,1.8-9,CO,467
2021-10-31,18:40:29,271849,4.1.1,x86_64,mingw32,mvtnorm,1.1-3,CO,467
2021-10-31,18:42:50,258675,4.1.1,x86_64,darwin17.0,progressr,0.9.0,NA,8
2021-10-31,18:42:50,4013551,4.1.1,x86_64,mingw32,gcookbook,2.0,ZA,712
2021-10-31,18:42:51,4700071,4.0.3,x86_64,mingw32,dslabs,0.7.4,ZA,235
2021-10-31,18:42:53,105541,4.0.3,x86_64,mingw32,rprojroot,2.0.2,ZA,235
2021-10-31,18:42:53,64618,4.0.3,x86_64,mingw32,here,1.0.1,ZA,235
2021-10-31,18:42:53,59203,4.0.3,x86_64,mingw32,rappdirs,0.3.3,ZA,235
2021-10-31,18:42:53,1756462,4.0.3,x86_64,mingw32,reticulate,1.22,ZA,235
2021-10-31,18:42:48,3063851,NA,NA,NA,ggplot2,3.3.5,GB,9
2021-10-31,18:40:25,41899,NA,NA,NA,selectr,0.4-2,US,53
2021-10-31,18:40:49,551708,4.1.1,x86_64,darwin17.0,scales,1.1.1,US,474
2021-10-31,18:40:47,131705,4.1.1,x86_64,darwin17.0,fracdiff,1.5-1,US,474
2021-10-31,18:42:55,169254,NA,NA,NA,checkmate,2.0.0,US,713
2021-10-31,18:40:34,74621,4.1.1,x86_64,darwin17.0,evaluate,0.14,US,474
2021-10-31,18:42:45,543,3.3.1,x86_64,linux-gnu,openssl,1.4.5,US,693
2021-10-31,18:42:18,213609,NA,NA,NA,withr,2.4.2,US,2
2021-10-31,18:42:21,373242,NA,NA,NA,xfun,0.27,US,2
2021-10-31,18:42:53,240868,NA,NA,NA,utf8,1.2.2,US,44
2021-10-31,18:41:59,210519,3.5.2,x86_64,darwin15.6.0,fansi,0.4.1,US,300
2021-10-31,18:42:43,9014328,4.1.1,x86_64,mingw32,igraph,1.2.7,BR,545
2021-10-31,18:41:59,393479,3.5.2,x86_64,darwin15.6.0,cli,2.0.2,US,300
2021-10-31,18:42:46,46543,4.0.2,x86_64,darwin17.0,missForest,1.4,US,678
2021-10-31,18:42:54,710232,NA,NA,NA,tidyr,1.1.4,NA,8
2021-10-31,18:42:17,537090,NA,NA,NA,desc,1.4.0,US,2
2021-10-31,18:42:54,1049738,NA,NA,NA,sp,1.4-5,US,495
2021-10-31,18:42:15,520784,3.6.1,x86_64,linux-gnu,gplots,3.1.1,US,138
2021-10-31,18:42:17,1181340,NA,NA,NA,cli,3.1.0,US,2
2021-10-31,18:42:55,1633903,NA,NA,NA,RcppEigen,0.3.3.9.1,US,495
2021-10-31,18:42:43,40243,4.1.0,x86_64,linux-gnu,crayon,1.4.2,US,703
2021-10-31,18:42:52,709622,NA,NA,NA,tidyr,1.1.4,US,709
2021-10-31,18:42:59,1903749,4.1.1,x86_64,darwin17.0,RcppArmadillo,0.10.7.0.0,NA,8
2021-10-31,18:40:34,765980,4.1.1,x86_64,darwin17.0,directlabels,2021.1.13,US,474
2021-10-31,18:42:56,258841,NA,NA,NA,forcats,0.5.1,US,232
2021-10-31,18:42:55,557031,NA,NA,NA,js,1.2,GB,13
2021-10-31,18:42:43,290394,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,18:42:48,290394,NA,NA,NA,rgeos,0.5-8,GB,9
2021-10-31,18:42:55,3063851,NA,NA,NA,ggplot2,3.3.5,GB,13
2021-10-31,18:39:51,318093,NA,NA,NA,cpp11,0.4.0,US,109
2021-10-31,18:42:06,3197971,3.6.3,x86_64,linux-gnu,patchwork,1.1.1,NA,8
2021-10-31,18:42:52,852632,NA,NA,NA,dplyr,1.0.7,US,709
2021-10-31,18:42:47,1042625,NA,NA,NA,rJava,1.0-5,US,714
