date,time,size,r_version,r_arch,r_os,package,version,country,ip_id
2021-10-31,18:39:05,6020685,4.1.1,x86_64,mingw32,DescTools,0.99.43,US,234
2021-10-31,18:39:08,368,4.0.2,x86_64,darwin17.0,yaml,2.2.1,US,119
2021-10-31,18:39:03,1676020,NA,NA,NA,RcppArmadillo,0.10.7.0.0,US,127
2021-10-31,18:39:03,1676009,NA,NA,NA,RcppArmadillo,0.10.7.0.0,US,100
2021-10-31,18:39:05,37331,4.0.3,x86_64,mingw32,flashClust,1.01-2,ZA,235
2021-10-31,18:39:05,3759218,4.0.3,x86_64,mingw32,FactoMineR,2.4,ZA,235
2021-10-31,18:39:07,1201435,4.0.3,x86_64,mingw32,rlang,0.4.12,ZA,235
2021-10-31,18:39:07,4129872,4.0.3,x86_64,mingw32,ggplot2,3.3.5,ZA,235
2021-10-31,18:39:08,1795212,4.0.3,x86_64,mingw32,broom,0.7.9,ZA,235
2021-10-31,18:39:08,2979138,4.0.3,x86_64,mingw32,ggsci,2.9,ZA,235
2021-10-31,18:39:08,1376188,4.0.3,x86_64,mingw32,cowplot,1.1.1,ZA,235
2021-10-31,18:39:08,601193,4.0.3,x86_64,mingw32,ggsignif,0.6.3,ZA,235
2021-10-31,18:39:08,607438,4.0.3,x86_64,mingw32,rstatix,0.7.0,ZA,235
2021-10-31,18:39:08,1907144,4.0.3,x86_64,mingw32,ggpubr,0.4.0,ZA,235
2021-10-31,18:39:07,2568908,NA,NA,NA,rgl,0.107.14,GB,9
2021-10-31,18:39:04,1289860,3.6.0,x86_64,mingw32,vctrs,0.3.8,HU,206
2021-10-31,18:39:05,276521,3.6.0,x86_64,mingw32,digest,0.6.27,HU,206
2021-10-31,18:39:05,155290,3.6.0,x86_64,mingw32,glue,1.4.2,HU,206
2021-10-31,18:39:06,434871,3.6.0,x86_64,mingw32,gtable,0.3.0,HU,206
2021-10-31,18:39:06,2889759,3.6.0,x86_64,mingw32,isoband,0.2.4,HU,206
2021-10-31,18:39:07,1224668,3.6.0,x86_64,mingw32,rlang,0.4.11,HU,206
2021-10-31,18:39:08,561954,3.6.0,x86_64,mingw32,scales,1.1.1,HU,206
2021-10-31,18:39:08,826424,3.6.0,x86_64,mingw32,tibble,3.1.1,HU,206
2021-10-31,18:39:09,212774,3.6.0,x86_64,mingw32,withr,2.4.2,HU,206
2021-10-31,18:39:15,3534996,NA,NA,NA,seqinr,4.2-8,US,153
2021-10-31,18:39:12,957391,NA,NA,NA,htmlwidgets,1.5.4,US,153
2021-10-31,18:39:11,47773,4.1.1,x86_64,darwin17.0,sys,3.4,ES,99
2021-10-31,18:39:11,2278764,NA,NA,NA,maps,3.4.0,US,153
2021-10-31,18:39:14,267877,NA,NA,NA,roxygen2,7.1.2,US,153
2021-10-31,18:39:08,2732031,4.0.4,x86_64,mingw32,performance,0.8.0,GB,216
2021-10-31,18:39:08,355026,4.0.4,x86_64,mingw32,sjstats,0.18.1,GB,216
2021-10-31,18:39:09,1524609,4.0.4,x86_64,mingw32,sjPlot,2.8.9,GB,216
2021-10-31,18:39:12,2784999,4.0.4,x86_64,mingw32,bayestestR,0.11.5,GB,216
2021-10-31,18:39:08,802033,NA,NA,NA,V8,3.4.2,GB,9
2021-10-31,18:39:16,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:39:17,3063851,3.5.2,x86_64,linux-gnu,ggplot2,3.3.5,GB,9
2021-10-31,18:39:16,856381,3.5.2,x86_64,linux-gnu,units,0.7-2,GB,9
2021-10-31,18:37:28,249325,4.1.1,x86_64,mingw32,fansi,0.5.0,US,236
2021-10-31,18:37:28,1042318,4.1.1,x86_64,mingw32,pillar,1.6.4,US,236
2021-10-31,18:37:29,23057,4.1.1,x86_64,mingw32,pkgconfig,2.0.3,US,236
2021-10-31,18:37:29,1254548,4.1.1,x86_64,mingw32,vctrs,0.3.8,US,236
2021-10-31,18:37:30,434914,4.1.1,x86_64,mingw32,gtable,0.3.0,US,236
2021-10-31,18:37:31,2727298,4.1.1,x86_64,mingw32,isoband,0.2.5,US,236
2021-10-31,18:37:32,558585,4.1.1,x86_64,mingw32,scales,1.1.1,US,236
2021-10-31,18:37:32,871716,4.1.1,x86_64,mingw32,tibble,3.1.5,US,236
2021-10-31,18:37:32,213518,4.1.1,x86_64,mingw32,withr,2.4.2,US,236
2021-10-31,18:37:32,4130395,4.1.1,x86_64,mingw32,ggplot2,3.3.5,US,236
2021-10-31,18:37:36,40242,4.1.1,x86_64,mingw32,crayon,1.4.2,US,236
2021-10-31,18:39:07,10217,NA,NA,NA,qvcalc,1.0.2,MZ,25
2021-10-31,18:36:53,896656,NA,NA,NA,knitr,1.36,US,52
2021-10-31,18:39:03,2568908,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,18:39:07,1273453,4.1.1,x86_64,darwin17.0,pls,2.8-0,DK,224
2021-10-31,18:39:14,1867776,4.1.1,aarch64,darwin20,googledrive,2.0.0,US,32
2021-10-31,18:39:15,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:39:08,203723,4.0.2,x86_64,darwin17.0,yaml,2.2.1,US,119
2021-10-31,18:39:01,171704,4.1.1,x86_64,mingw32,sessioninfo,1.2.0,MY,226
2021-10-31,18:39:17,290394,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,18:39:03,1676020,NA,NA,NA,RcppArmadillo,0.10.7.0.0,US,80
2021-10-31,18:39:03,1676020,NA,NA,NA,RcppArmadillo,0.10.7.0.0,US,143
2021-10-31,18:39:03,1676020,NA,NA,NA,RcppArmadillo,0.10.7.0.0,US,116
2021-10-31,18:39:07,36260,NA,NA,NA,textshaping,0.3.6,GB,13
2021-10-31,18:39:11,371838,3.5.2,x86_64,linux-gnu,devtools,2.4.2,GB,9
2021-10-31,18:39:15,2171814,4.1.1,x86_64,mingw32,maptools,1.1-2,FR,237
2021-10-31,18:39:12,1502035,4.0.3,x86_64,mingw32,plyr,1.8.6,US,238
2021-10-31,18:39:12,1046509,4.0.3,x86_64,mingw32,tweenr,1.0.2,US,238
2021-10-31,18:39:12,717142,4.0.3,x86_64,mingw32,polyclip,1.10-0,US,238
2021-10-31,18:39:12,2870369,4.0.3,x86_64,mingw32,RcppEigen,0.3.3.9.1,US,238
2021-10-31,18:39:13,1286716,4.0.3,x86_64,mingw32,haven,2.4.3,US,238
2021-10-31,18:39:13,250383,4.0.3,x86_64,mingw32,ggstance,0.3.5,US,238
2021-10-31,18:39:13,2259584,4.0.3,x86_64,mingw32,ggridges,0.5.3,US,238
2021-10-31,18:39:13,193623,4.0.3,x86_64,mingw32,mosaicCore,0.9.0,US,238
2021-10-31,18:39:14,2690053,4.0.3,x86_64,mingw32,ggforce,0.3.3,US,238
2021-10-31,18:39:14,299904,4.0.3,x86_64,mingw32,labelled,2.9.0,US,238
2021-10-31,18:39:15,45164,4.1.1,x86_64,darwin17.0,rematch2,2.1.2,ES,99
2021-10-31,18:39:11,740265,4.1.1,x86_64,linux-gnu,tibble,3.1.5,NA,8
2021-10-31,18:39:10,4130385,4.1.1,x86_64,mingw32,ggplot2,3.3.5,GB,239
2021-10-31,18:39:12,296897,4.1.1,x86_64,darwin17.0,processx,3.5.2,ES,99
2021-10-31,18:39:13,52832,4.1.1,x86_64,darwin17.0,assertthat,0.2.1,ES,99
2021-10-31,18:37:05,1789568,4.1.1,x86_64,linux-gnu,portfolio,0.5-2,NA,8
2021-10-31,18:39:08,2538316,4.0.5,x86_64,mingw32,testthat,3.1.0,CN,31
2021-10-31,18:35:50,852644,NA,NA,NA,dplyr,1.0.7,US,109
2021-10-31,18:35:50,739577,NA,NA,NA,tibble,3.1.5,US,53
2021-10-31,18:39:14,167367,4.1.1,x86_64,mingw32,decor,1.0.0,FR,240
2021-10-31,18:39:17,557033,NA,NA,NA,js,1.2,GB,13
2021-10-31,18:39:12,15195,NA,NA,NA,sparklyr.nested,0.0.3,US,241
2021-10-31,18:39:18,427737,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:39:13,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:39:12,851632,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,18:39:10,92415,NA,NA,NA,rex,1.2.0,MZ,25
2021-10-31,18:39:11,395804,4.0.4,x86_64,darwin17.0,remotes,2.4.1,NA,8
2021-10-31,18:37:24,357684,4.1.1,x86_64,mingw32,pbkrtest,0.5.1,PL,141
2021-10-31,18:37:19,64273,4.1.1,x86_64,mingw32,abind,1.4-5,PL,141
2021-10-31,18:37:22,856406,4.1.1,x86_64,mingw32,minqa,1.2.4,PL,141
2021-10-31,18:37:53,152398,NA,NA,NA,remotes,2.4.1,US,242
2021-10-31,18:37:13,536,NA,NA,NA,parcor,0.2-6,NA,8
2021-10-31,18:39:12,2338040,4.0.2,x86_64,darwin17.0,xml2,1.3.2,US,119
2021-10-31,18:36:53,3212899,NA,NA,NA,rmarkdown,2.11,US,53
2021-10-31,18:39:13,46516,4.1.1,x86_64,darwin17.0,blob,1.2.2,ES,99
2021-10-31,18:39:14,47462,4.1.1,x86_64,darwin17.0,uuid,1.0-2,ES,99
2021-10-31,18:39:17,3524687,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,18:39:12,851632,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,18:39:08,349444,NA,NA,NA,anytime,0.3.9,US,163
2021-10-31,18:39:15,485553,4.1.1,aarch64,darwin20,googlesheets4,1.0.0,US,32
2021-10-31,18:39:14,24117,NA,NA,NA,R.methodsS3,1.8.1,US,223
2021-10-31,18:37:42,161306,4.1.1,x86_64,mingw32,rstantools,2.1.1,US,73
2021-10-31,18:38:46,421916,4.1.1,x86_64,darwin17.0,tidyverse,1.3.1,GB,17
2021-10-31,18:39:00,3145554,4.1.1,x86_64,darwin17.0,robustbase,0.93-9,DK,224
2021-10-31,18:39:17,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:39:14,40242,4.1.1,x86_64,linux-gnu,crayon,1.4.2,US,243
2021-10-31,18:37:53,1873514,4.1.1,x86_64,mingw32,googledrive,2.0.0,CW,62
2021-10-31,18:39:02,657959,4.1.1,x86_64,darwin17.0,pcaPP,1.9-74,DK,224
2021-10-31,18:39:07,226469,4.1.1,x86_64,darwin17.0,lars,1.2,DK,224
2021-10-31,18:38:13,8173,3.6.3,x86_64,linux-gnu,plogr,0.2.0,US,63
2021-10-31,18:39:15,120568,4.1.1,x86_64,darwin17.0,ids,1.0.1,ES,99
2021-10-31,18:39:18,798717,4.1.1,x86_64,darwin17.0,dbplyr,2.1.1,ES,99
2021-10-31,18:39:15,2823833,4.0.3,x86_64,darwin17.0,corrplot,0.90,US,244
2021-10-31,18:39:14,4454,NA,NA,NA,futile.options,1.0.1,US,44
2021-10-31,18:39:18,2781718,NA,NA,NA,naniar,0.6.1,US,79
2021-10-31,18:39:01,114631,4.1.1,x86_64,mingw32,gmodels,2.18.1,RS,204
2021-10-31,18:38:05,271911,NA,NA,NA,ggrepel,0.9.1,US,222
2021-10-31,18:36:49,392346,4.0.3,x86_64,linux-gnu,renv,0.12.5,US,245
2021-10-31,18:38:16,99594,3.6.3,x86_64,linux-gnu,glue,1.4.2,US,63
2021-10-31,18:39:16,2600621,4.1.1,x86_64,mingw32,data.table,1.14.2,US,246
2021-10-31,18:39:09,67762,4.0.4,x86_64,mingw32,rversions,2.1.1,RS,50
2021-10-31,18:39:09,208131,4.0.4,x86_64,mingw32,rvest,1.0.2,RS,50
2021-10-31,18:39:12,3639956,4.0.4,x86_64,mingw32,sass,0.4.0,RS,50
2021-10-31,18:38:44,1225854,NA,NA,NA,coin,1.4-2,US,57
2021-10-31,18:38:19,92564,4.1.1,x86_64,linux-gnu,tidyselect,1.1.1,US,4
2021-10-31,18:39:13,93179,NA,NA,NA,yaml,2.2.1,MZ,25
2021-10-31,18:39:21,2964028,NA,NA,NA,shiny,1.7.1,US,247
2021-10-31,18:39:16,439045,4.1.1,x86_64,darwin17.0,callr,3.7.0,ES,99
2021-10-31,18:39:13,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:39:16,2973139,4.1.1,x86_64,darwin17.0,openssl,1.4.5,ES,99
2021-10-31,18:39:21,67330,NA,NA,NA,misc3d,0.9-1,US,248
2021-10-31,18:39:14,330886,NA,NA,NA,phytools,0.7-90,US,153
2021-10-31,18:38:28,434915,4.1.1,x86_64,mingw32,gtable,0.3.0,PE,111
2021-10-31,18:38:33,2727287,4.1.1,x86_64,mingw32,isoband,0.2.5,PE,111
2021-10-31,18:39:03,421897,4.1.1,x86_64,mingw32,prodlim,2019.11.13,US,195
2021-10-31,18:39:03,245958,4.1.1,x86_64,mingw32,proxy,0.4-26,US,195
2021-10-31,18:39:04,343881,4.1.1,x86_64,mingw32,iterators,1.0.13,US,195
2021-10-31,18:39:04,298755,4.1.1,x86_64,mingw32,gower,0.2.2,US,195
2021-10-31,18:39:04,401429,4.1.1,x86_64,mingw32,ipred,0.9-12,US,195
2021-10-31,18:39:06,1553552,4.1.1,x86_64,mingw32,timeDate,3043.102,US,195
2021-10-31,18:39:07,1023961,4.1.1,x86_64,mingw32,e1071,1.7-9,US,195
2021-10-31,18:39:08,146621,4.1.1,x86_64,mingw32,foreach,1.5.1,US,195
2021-10-31,18:39:08,864596,4.1.1,x86_64,mingw32,ModelMetrics,1.2.2.2,US,195
2021-10-31,18:39:09,1499824,4.1.1,x86_64,mingw32,plyr,1.8.6,US,195
2021-10-31,18:39:17,412399,4.1.1,x86_64,mingw32,lmtest,0.9-38,US,249
2021-10-31,18:39:15,17993,NA,NA,NA,futile.logger,1.4.3,US,44
2021-10-31,18:39:14,498157,4.1.1,x86_64,darwin17.0,gargle,1.2.0,ES,99
2021-10-31,18:37:22,2870587,4.1.1,x86_64,mingw32,RcppEigen,0.3.3.9.1,PL,141
2021-10-31,18:37:23,5356594,4.1.1,x86_64,mingw32,lme4,1.1-27.1,PL,141
2021-10-31,18:39:21,785174,NA,NA,NA,Hmisc,4.6-0,DE,250
2021-10-31,18:38:24,798912,4.1.1,x86_64,darwin17.0,dbplyr,2.1.1,GB,17
2021-10-31,18:39:18,3524687,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,18:39:18,785174,3.5.2,x86_64,linux-gnu,Hmisc,4.6-0,GB,9
2021-10-31,18:38:45,2337802,4.1.1,x86_64,darwin17.0,xml2,1.3.2,GB,17
2021-10-31,18:39:09,38433,4.1.1,x86_64,mingw32,prettyunits,1.1.1,DK,251
2021-10-31,18:39:09,142595,4.1.1,x86_64,mingw32,pkgbuild,1.2.0,DK,251
2021-10-31,18:39:16,856381,3.5.2,x86_64,linux-gnu,units,0.7-2,GB,9
2021-10-31,18:36:42,10016,NA,NA,NA,estimability,1.3,US,252
2021-10-31,18:39:10,38196,NA,NA,NA,chron,2.3-56,US,64
2021-10-31,18:37:44,243321,4.1.1,x86_64,mingw32,dtplyr,1.1.0,CW,62
2021-10-31,18:37:45,358545,4.1.1,x86_64,mingw32,forcats,0.5.1,CW,62
2021-10-31,18:39:13,427737,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:38:56,290394,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,18:39:15,350765,4.1.1,x86_64,mingw32,future,1.23.0,NA,8
2021-10-31,18:39:15,3537564,4.1.1,x86_64,mingw32,dendextend,1.15.2,NA,8
2021-10-31,18:39:16,40242,4.1.1,x86_64,mingw32,crayon,1.4.2,NA,8
2021-10-31,18:39:18,582382,NA,NA,NA,dbplyr,2.1.1,ES,231
2021-10-31,18:39:18,2994357,4.1.1,x86_64,mingw32,lava,1.6.10,NA,8
2021-10-31,18:39:18,1753199,4.1.1,x86_64,mingw32,farver,2.1.0,NA,8
2021-10-31,18:39:19,63215,4.1.1,x86_64,mingw32,labeling,0.4.2,NA,8
2021-10-31,18:39:19,245896,4.1.1,x86_64,mingw32,munsell,0.5.0,NA,8
2021-10-31,18:39:19,56242,4.1.1,x86_64,mingw32,RColorBrewer,1.1-2,NA,8
2021-10-31,18:39:19,1300029,4.1.1,x86_64,mingw32,viridisLite,0.4.0,NA,8
2021-10-31,18:39:20,421897,4.1.1,x86_64,mingw32,prodlim,2019.11.13,NA,8
2021-10-31,18:39:20,434914,4.1.1,x86_64,mingw32,gtable,0.3.0,NA,8
2021-10-31,18:39:20,2727298,4.1.1,x86_64,mingw32,isoband,0.2.5,NA,8
2021-10-31,18:39:13,43538,NA,NA,NA,plan,0.4-3,US,253
2021-10-31,18:38:25,638304,4.1.1,x86_64,mingw32,bit,4.0.4,GT,24
2021-10-31,18:38:26,566265,4.1.1,x86_64,mingw32,bit64,4.0.5,GT,24
2021-10-31,18:38:26,52867,4.1.1,x86_64,mingw32,clipr,0.7.1,GT,24
2021-10-31,18:38:28,2046065,4.1.1,x86_64,mingw32,vroom,1.5.5,GT,24
2021-10-31,18:39:13,606714,4.1.1,x86_64,mingw32,fs,1.5.0,AE,18
2021-10-31,18:39:14,59385,4.1.1,x86_64,mingw32,rappdirs,0.3.3,AE,18
2021-10-31,18:39:14,303630,4.1.1,x86_64,mingw32,rstudioapi,0.13,AE,18
2021-10-31,18:39:14,538387,4.1.1,x86_64,mingw32,gargle,1.2.0,AE,18
2021-10-31,18:39:15,34391,4.1.1,x86_64,mingw32,uuid,0.1-4,AE,18
2021-10-31,18:39:16,1873521,4.1.1,x86_64,mingw32,googledrive,2.0.0,AE,18
2021-10-31,18:39:18,16763,4.1.1,x86_64,mingw32,rematch,1.0.1,AE,18
2021-10-31,18:39:18,105424,4.1.1,x86_64,mingw32,cellranger,1.1.0,AE,18
2021-10-31,18:39:18,124521,4.1.1,x86_64,mingw32,ids,1.0.1,AE,18
2021-10-31,18:39:19,48125,4.1.1,x86_64,mingw32,rematch2,2.1.2,AE,18
2021-10-31,18:39:12,240806,4.1.1,aarch64,darwin20,dtplyr,1.1.0,US,32
2021-10-31,18:38:12,1376405,4.1.1,x86_64,mingw32,cowplot,1.1.1,PL,141
2021-10-31,18:36:53,15727,NA,NA,NA,highr,0.9,US,53
2021-10-31,18:39:07,427737,NA,NA,NA,ragg,1.2.0,GB,13
2021-10-31,18:39:16,455169,NA,NA,NA,mactivate,0.6.6,US,84
2021-10-31,18:39:16,231875,NA,NA,NA,maczic,0.2.0,US,84
2021-10-31,18:39:17,331126,NA,NA,NA,MAd,0.8-2.1,US,84
2021-10-31,18:39:17,4195205,NA,NA,NA,UpSetR,1.4.0,US,79
2021-10-31,18:39:13,851632,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,18:39:19,3063851,3.5.2,x86_64,linux-gnu,ggplot2,3.3.5,GB,9
2021-10-31,18:39:13,851632,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,18:36:51,11127,NA,NA,NA,shapefiles,0.7,US,254
2021-10-31,18:39:21,1058879,4.1.1,aarch64,darwin20,haven,2.4.3,US,32
2021-10-31,18:36:50,11117,NA,NA,NA,shapefiles,0.7,US,255
2021-10-31,18:37:01,271850,4.1.0,x86_64,mingw32,mvtnorm,1.1-3,NA,8
2021-10-31,18:37:02,2171804,4.1.0,x86_64,mingw32,maptools,1.1-2,NA,8
2021-10-31,18:37:02,1825793,4.1.0,x86_64,mingw32,sp,1.4-5,NA,8
2021-10-31,18:37:03,2200996,4.1.0,x86_64,mingw32,phytools,0.7-90,NA,8
2021-10-31,18:37:04,3959524,4.1.0,x86_64,mingw32,fields,12.5,NA,8
2021-10-31,18:37:05,323908,4.1.0,x86_64,mingw32,coda,0.19-4,NA,8
2021-10-31,18:37:06,2265315,4.1.0,x86_64,mingw32,OpenStreetMap,0.3.4,NA,8
2021-10-31,18:37:07,4698201,4.1.0,x86_64,mingw32,ggmap,3.0.0,NA,8
2021-10-31,18:39:00,350769,4.1.1,x86_64,mingw32,future,1.23.0,US,87
2021-10-31,18:38:43,199253,4.1.1,x86_64,darwin17.0,rvest,1.0.2,GB,17
2021-10-31,18:37:16,245896,4.1.1,x86_64,mingw32,munsell,0.5.0,US,73
2021-10-31,18:37:16,56242,4.1.1,x86_64,mingw32,RColorBrewer,1.1-2,US,73
2021-10-31,18:37:16,1300029,4.1.1,x86_64,mingw32,viridisLite,0.4.0,US,73
