date,time,size,r_version,r_arch,r_os,package,version,country,ip_id
2021-10-31,15:32:02,371839,NA,NA,NA,devtools,2.4.2,GB,13
2021-10-31,15:31:49,565783,NA,NA,NA,xtable,1.8-4,US,805
2021-10-31,15:31:53,7200,NA,NA,NA,downloader,0.4,US,1155
2021-10-31,15:30:10,202205,4.1.1,x86_64,mingw32,matrixcalc,1.0-5,NA,8
2021-10-31,15:30:10,96855,4.1.1,x86_64,mingw32,face,0.1-6,NA,8
2021-10-31,15:32:01,4071652,4.1.1,x86_64,mingw32,gutenbergr,0.2.1,US,1330
2021-10-31,15:31:54,37718,NA,NA,NA,reshape2,1.4.4,US,1155
2021-10-31,15:31:56,670590,NA,NA,NA,pamr,1.56.1,US,1155
2021-10-31,15:31:58,827712,NA,NA,NA,DiagrammeRsvg,0.1,US,1155
2021-10-31,15:31:59,316661,NA,NA,NA,mlrMBO,1.1.5,US,1155
2021-10-31,15:31:54,1817024,NA,NA,NA,httpuv,1.6.3,US,805
2021-10-31,15:31:58,73327,NA,NA,NA,rlist,0.4.6.2,US,1155
2021-10-31,15:31:54,363658,NA,NA,NA,R.utils,2.11.0,US,805
2021-10-31,15:32:01,856381,3.5.2,x86_64,linux-gnu,units,0.7-2,GB,9
2021-10-31,15:32:00,290393,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,15:32:01,3524688,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,15:32:03,16449892,4.1.1,x86_64,mingw32,stringi,1.7.5,NA,8
2021-10-31,15:31:57,6713,NA,NA,NA,nortest,1.0-4,US,1081
2021-10-31,15:32:07,461449,NA,NA,NA,scatterplot3d,0.3-41,US,153
2021-10-31,15:32:04,567263,NA,NA,NA,e1071,1.7-9,US,1173
2021-10-31,15:31:36,8796,NA,NA,NA,cyclocomp,1.1.0,US,1292
2021-10-31,15:32:01,427739,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,15:32:00,789834,4.1.1,x86_64,mingw32,shape,1.4.6,UY,1341
2021-10-31,15:32:01,2292445,4.1.1,x86_64,mingw32,glmnet,4.1-2,UY,1341
2021-10-31,15:32:04,1201495,4.1.1,x86_64,mingw32,rlang,0.4.12,VN,1324
2021-10-31,15:32:08,216031,4.1.1,x86_64,mingw32,fastmap,1.1.0,VN,1324
2021-10-31,15:31:51,111230,4.0.3,x86_64,mingw32,cmprsk,2.2-10,ES,1342
2021-10-31,15:31:52,1212066,4.0.3,x86_64,mingw32,etm,1.1.1,ES,1342
2021-10-31,15:31:53,1039030,4.0.3,x86_64,mingw32,zoo,1.8-9,ES,1342
2021-10-31,15:31:53,3968363,4.0.3,x86_64,mingw32,Epi,2.44,ES,1342
2021-10-31,15:32:05,31452,NA,NA,NA,thief,0.3,US,1114
2021-10-31,15:32:04,301883,4.1.1,x86_64,darwin17.0,digest,0.6.28,US,1343
2021-10-31,15:32:03,32054,4.1.1,x86_64,darwin17.0,base64enc,0.1-3,US,1343
2021-10-31,15:31:58,12167,NA,NA,NA,glm2,1.2.1,US,1155
2021-10-31,15:31:58,2945426,NA,NA,NA,Rcpp,1.0.7,US,1155
2021-10-31,15:31:59,989784,NA,NA,NA,xgboost,1.4.1.1,US,1155
2021-10-31,15:31:58,3063851,NA,NA,NA,ggplot2,3.3.5,US,1206
2021-10-31,15:32:01,8603,NA,NA,NA,ellipsis,0.3.2,US,1344
2021-10-31,15:32:05,289260,NA,NA,NA,iterators,1.0.13,NA,8
2021-10-31,15:31:56,401731,NA,NA,NA,plyr,1.8.6,US,493
2021-10-31,15:32:02,123177,4.0.2,x86_64,mingw32,attempt,0.3.1,PE,968
2021-10-31,15:32:01,557033,NA,NA,NA,js,1.2,GB,9
2021-10-31,15:32:06,3524688,NA,NA,NA,sf,1.0-3,GB,13
2021-10-31,15:31:40,141305,NA,NA,NA,jsonvalidate,1.3.1,US,84
2021-10-31,15:31:41,579429,NA,NA,NA,jsr223,0.3.4,US,84
2021-10-31,15:31:40,5302349,NA,NA,NA,data.table,1.14.2,US,1113
2021-10-31,15:32:02,783148,NA,NA,NA,vctrs,0.3.8,US,1344
2021-10-31,15:32:00,36261,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,15:32:00,1029154,4.1.1,x86_64,darwin17.0,pillar,1.6.4,IN,1281
2021-10-31,15:32:01,8603,NA,NA,NA,ellipsis,0.3.2,US,1334
2021-10-31,15:32:01,8603,NA,NA,NA,ellipsis,0.3.2,US,1345
2021-10-31,15:32:01,862198,NA,NA,NA,rlang,0.4.12,US,1334
2021-10-31,15:31:54,3524688,NA,NA,NA,sf,1.0-3,GB,9
2021-10-31,15:32:01,7600917,NA,NA,NA,stringi,1.7.5,US,153
2021-10-31,15:32:00,32241,4.1.1,x86_64,mingw32,NPMLEcmprsk,3.0,IN,114
2021-10-31,15:32:06,3063852,NA,NA,NA,ggplot2,3.3.5,US,153
2021-10-31,15:32:05,3524688,NA,NA,NA,sf,1.0-3,GB,13
2021-10-31,15:32:06,371839,NA,NA,NA,devtools,2.4.2,GB,9
2021-10-31,15:32:05,430402,4.1.1,x86_64,mingw32,purrr,0.3.4,NA,8
2021-10-31,15:31:58,37648,NA,NA,NA,doParallel,1.0.16,US,1335
2021-10-31,15:31:58,37655,NA,NA,NA,doParallel,1.0.16,US,1335
2021-10-31,15:32:02,1097604,NA,NA,NA,pillar,1.6.4,US,1334
2021-10-31,15:32:00,95917,NA,NA,NA,GPArotation,2014.11-1,US,1103
2021-10-31,15:32:07,427739,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,15:32:06,516158,NA,NA,NA,scales,1.1.1,CN,1257
2021-10-31,15:32:02,783148,NA,NA,NA,vctrs,0.3.8,US,1345
2021-10-31,15:32:02,271911,NA,NA,NA,ggrepel,0.9.1,US,396
2021-10-31,15:32:04,25941,NA,NA,NA,cachem,1.0.6,US,153
2021-10-31,15:32:02,1097604,NA,NA,NA,pillar,1.6.4,US,1344
2021-10-31,15:32:03,135962,NA,NA,NA,grplassocat,1.0,CN,1346
2021-10-31,15:29:59,2105589,NA,NA,NA,jsmodule,1.2.0,US,84
2021-10-31,15:32:04,1419401,4.1.1,x86_64,darwin17.0,knitr,1.36,VI,1321
2021-10-31,15:31:36,862987,NA,NA,NA,rlang,0.4.12,US,1292
2021-10-31,15:31:59,852643,NA,NA,NA,dplyr,1.0.7,US,1081
2021-10-31,15:32:04,17865,NA,NA,NA,memoise,2.0.0,US,153
2021-10-31,15:31:58,582385,NA,NA,NA,dbplyr,2.1.1,US,1206
2021-10-31,15:31:59,710231,NA,NA,NA,tidyr,1.1.4,US,1155
2021-10-31,15:32:00,519601,NA,NA,NA,readr,2.0.2,US,1179
2021-10-31,15:31:59,121873,NA,NA,NA,modelr,0.1.8,US,1206
2021-10-31,15:31:53,446296,NA,NA,NA,tinytest,1.3.1,US,1155
2021-10-31,15:31:59,43656,NA,NA,NA,hms,1.1.1,US,1179
2021-10-31,15:31:55,3633402,NA,NA,NA,RSQLite,2.2.8,US,1155
2021-10-31,15:31:53,4502302,NA,NA,NA,visNetwork,2.1.0,US,1155
2021-10-31,15:31:51,1046327,NA,NA,NA,shinyjs,2.0.0,US,1155
2021-10-31,15:32:00,862199,NA,NA,NA,rlang,0.4.12,US,1206
2021-10-31,15:31:59,1097605,NA,NA,NA,pillar,1.6.4,US,1179
2021-10-31,15:32:07,3794318,NA,NA,NA,timetk,2.6.1,US,796
2021-10-31,15:32:01,2568908,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,15:32:01,785174,3.5.2,x86_64,linux-gnu,Hmisc,4.6-0,GB,9
2021-10-31,15:32:07,327863,4.1.1,x86_64,mingw32,cpp11,0.4.0,NA,8
2021-10-31,15:32:09,1345127,4.1.1,x86_64,mingw32,dplyr,1.0.7,NA,8
2021-10-31,15:32:05,10733,NA,NA,NA,blob,1.2.2,US,153
2021-10-31,15:31:37,12604,4.0.3,x86_64,linux-gnu,brio,1.1.2,US,36
2021-10-31,15:32:07,349444,NA,NA,NA,anytime,0.3.9,US,850
2021-10-31,15:32:03,2068955,NA,NA,NA,psych,2.1.9,US,1068
2021-10-31,15:32:07,87825,NA,NA,NA,foreach,1.5.1,NA,8
2021-10-31,15:32:07,434914,4.1.0,x86_64,mingw32,gtable,0.3.0,NA,8
2021-10-31,15:32:07,851632,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,15:32:07,1482298,4.1.1,x86_64,darwin17.0,lubridate,1.8.0,VI,1321
2021-10-31,15:31:57,2650004,4.0.5,x86_64,mingw32,colorspace,2.0-2,KR,1336
2021-10-31,15:31:57,1237057,4.0.5,x86_64,mingw32,cli,3.1.0,KR,1336
2021-10-31,15:31:57,156999,4.0.5,x86_64,mingw32,crayon,1.4.2,KR,1336
2021-10-31,15:31:57,210349,4.0.5,x86_64,mingw32,utf8,1.2.2,KR,1336
2021-10-31,15:31:57,2991479,4.0.5,x86_64,mingw32,lava,1.6.10,KR,1336
2021-10-31,15:31:58,1752258,4.0.5,x86_64,mingw32,farver,2.1.0,KR,1336
2021-10-31,15:31:58,63259,4.0.5,x86_64,mingw32,labeling,0.4.2,KR,1336
2021-10-31,15:31:58,245022,4.0.5,x86_64,mingw32,munsell,0.5.0,KR,1336
2021-10-31,15:31:58,84681,4.0.5,x86_64,mingw32,R6,2.5.1,KR,1336
2021-10-31,15:31:59,56073,4.0.5,x86_64,mingw32,RColorBrewer,1.1-2,KR,1336
2021-10-31,15:31:59,1299861,4.0.5,x86_64,mingw32,viridisLite,0.4.0,KR,1336
2021-10-31,15:31:59,249143,4.0.5,x86_64,mingw32,fansi,0.5.0,KR,1336
2021-10-31,15:31:59,1042767,4.0.5,x86_64,mingw32,pillar,1.6.4,KR,1336
2021-10-31,15:32:00,22747,4.0.5,x86_64,mingw32,pkgconfig,2.0.3,KR,1336
2021-10-31,15:32:00,421735,4.0.5,x86_64,mingw32,prodlim,2019.11.13,KR,1336
2021-10-31,15:32:00,327717,4.0.5,x86_64,mingw32,cpp11,0.4.0,KR,1336
2021-10-31,15:32:01,16449131,4.0.5,x86_64,mingw32,stringi,1.7.5,KR,1336
2021-10-31,15:32:01,269928,4.0.5,x86_64,mingw32,digest,0.6.28,KR,1336
2021-10-31,15:32:01,155317,4.0.5,x86_64,mingw32,glue,1.4.2,KR,1336
2021-10-31,15:32:01,434791,4.0.5,x86_64,mingw32,gtable,0.3.0,KR,1336
2021-10-31,15:32:02,2727226,4.0.5,x86_64,mingw32,isoband,0.2.5,KR,1336
2021-10-31,15:32:02,1201435,4.0.5,x86_64,mingw32,rlang,0.4.12,KR,1336
2021-10-31,15:32:02,558067,4.0.5,x86_64,mingw32,scales,1.1.1,KR,1336
2021-10-31,15:32:02,872100,4.0.5,x86_64,mingw32,tibble,3.1.5,KR,1336
2021-10-31,15:32:02,245304,4.0.5,x86_64,mingw32,proxy,0.4-26,KR,1336
2021-10-31,15:32:03,343796,4.0.5,x86_64,mingw32,iterators,1.0.13,KR,1336
2021-10-31,15:32:03,2600807,4.0.5,x86_64,mingw32,data.table,1.14.2,KR,1336
2021-10-31,15:32:03,1346800,4.0.5,x86_64,mingw32,dplyr,1.0.7,KR,1336
2021-10-31,15:32:03,49734,4.0.5,x86_64,mingw32,ellipsis,0.3.2,KR,1336
2021-10-31,15:32:04,76427,4.0.5,x86_64,mingw32,generics,0.1.1,KR,1336
2021-10-31,15:32:04,298681,4.0.5,x86_64,mingw32,gower,0.2.2,KR,1336
2021-10-31,15:32:01,862198,NA,NA,NA,rlang,0.4.12,US,1344
2021-10-31,15:31:56,24573,NA,NA,NA,sourcetools,0.1.7,US,1155
2021-10-31,15:31:58,590370,NA,NA,NA,h2o,3.34.0.3,US,1155
2021-10-31,15:31:58,2053358,NA,NA,NA,Matrix,1.3-4,US,1155
2021-10-31,15:31:53,2328041,4.1.1,x86_64,mingw32,hrbrthemes,0.8.0,KR,1216
2021-10-31,15:30:48,233376,4.1.0,x86_64,mingw32,labelled,2.9.0,NA,8
2021-10-31,15:32:00,173419,4.1.1,x86_64,mingw32,lazyeval,0.2.2,US,1330
2021-10-31,15:32:03,148412,NA,NA,NA,spam64,2.7-0,US,1072
2021-10-31,15:32:09,2278768,NA,NA,NA,maps,3.4.0,US,153
2021-10-31,15:32:10,1029202,4.1.1,x86_64,darwin17.0,pillar,1.6.4,VI,1321
2021-10-31,15:32:07,2994422,NA,NA,NA,padr,0.6.0,US,850
2021-10-31,15:32:04,1415349,4.1.1,x86_64,darwin17.0,vctrs,0.3.8,IN,1281
2021-10-31,15:32:01,427739,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,15:32:06,49738,4.1.1,x86_64,mingw32,ellipsis,0.3.2,NA,8
2021-10-31,15:32:06,249328,4.1.1,x86_64,mingw32,fansi,0.5.0,NA,8
2021-10-31,15:32:06,123870,4.1.1,x86_64,mingw32,lifecycle,1.0.1,NA,8
2021-10-31,15:32:06,236424,4.1.1,x86_64,mingw32,magrittr,2.0.1,NA,8
2021-10-31,15:32:07,1042318,4.1.1,x86_64,mingw32,pillar,1.6.4,NA,8
2021-10-31,15:32:07,23060,4.1.1,x86_64,mingw32,pkgconfig,2.0.3,NA,8
2021-10-31,15:32:07,1286726,4.1.1,x86_64,mingw32,haven,2.4.3,NA,8
2021-10-31,15:32:09,4322990,4.1.1,x86_64,mingw32,curl,4.3.2,NA,8
2021-10-31,15:32:10,2600621,4.1.1,x86_64,mingw32,data.table,1.14.2,NA,8
2021-10-31,15:31:56,261031,4.0.5,x86_64,mingw32,progressr,0.9.0,KR,1336
2021-10-31,15:31:56,116572,4.0.5,x86_64,mingw32,numDeriv,2016.8-1.1,KR,1336
2021-10-31,15:31:56,183499,4.0.5,x86_64,mingw32,SQUAREM,2021.1,KR,1336
2021-10-31,15:32:04,401452,4.0.5,x86_64,mingw32,ipred,0.9-12,KR,1336
2021-10-31,15:32:04,123721,4.0.5,x86_64,mingw32,lifecycle,1.0.1,KR,1336
2021-10-31,15:32:05,1714428,4.0.5,x86_64,mingw32,lubridate,1.8.0,KR,1336
2021-10-31,15:32:05,236146,4.0.5,x86_64,mingw32,magrittr,2.0.1,KR,1336
2021-10-31,15:32:05,429351,4.0.5,x86_64,mingw32,purrr,0.3.4,KR,1336
2021-10-31,15:32:05,1070685,4.0.5,x86_64,mingw32,tidyr,1.1.4,KR,1336
2021-10-31,15:32:06,204626,4.0.5,x86_64,mingw32,tidyselect,1.1.1,KR,1336
2021-10-31,15:32:06,1552652,4.0.5,x86_64,mingw32,timeDate,3043.102,KR,1336
2021-10-31,15:32:06,1252905,4.0.5,x86_64,mingw32,vctrs,0.3.8,KR,1336
2021-10-31,15:32:01,100255,NA,NA,NA,lifecycle,1.0.1,US,1334
2021-10-31,15:30:03,6588,NA,NA,NA,tmvnsim,1.0-2,US,1113
2021-10-31,15:32:08,57067,NA,NA,NA,clusterGeneration,1.3.7,US,153
2021-10-31,15:32:07,349432,NA,NA,NA,anytime,0.3.9,US,797
2021-10-31,15:31:56,99589,NA,NA,NA,glue,1.4.2,US,1179
2021-10-31,15:31:55,402018,NA,NA,NA,plyr,1.8.6,US,1155
2021-10-31,15:31:59,266121,NA,NA,NA,magrittr,2.0.1,US,1179
2021-10-31,15:32:00,95914,NA,NA,NA,GPArotation,2014.11-1,US,1068
2021-10-31,15:32:02,296147,NA,NA,NA,desc,1.4.0,US,153
2021-10-31,15:32:03,852643,NA,NA,NA,dplyr,1.0.7,US,1344
2021-10-31,15:31:59,427739,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,15:32:09,12950,NA,NA,NA,mime,0.12,CN,1257
2021-10-31,15:32:01,111013,NA,NA,NA,rstudioapi,0.13,US,153
2021-10-31,15:32:05,744339,NA,NA,NA,DBI,1.1.1,US,153
2021-10-31,15:31:58,37648,NA,NA,NA,doParallel,1.0.16,US,1345
2021-10-31,15:32:01,8603,NA,NA,NA,ellipsis,0.3.2,US,1334
2021-10-31,15:31:58,37648,NA,NA,NA,doParallel,1.0.16,US,1335
2021-10-31,15:32:01,100255,NA,NA,NA,lifecycle,1.0.1,US,1334
2021-10-31,15:32:07,432377,NA,NA,NA,gtable,0.3.0,NA,8
2021-10-31,15:32:05,16763,4.1.0,x86_64,mingw32,rematch,1.0.1,NA,8
2021-10-31,15:32:05,871716,4.1.0,x86_64,mingw32,tibble,3.1.5,NA,8
2021-10-31,15:32:06,105424,4.1.0,x86_64,mingw32,cellranger,1.1.0,NA,8
2021-10-31,15:32:02,1097604,NA,NA,NA,pillar,1.6.4,US,1345
2021-10-31,15:32:02,852643,NA,NA,NA,dplyr,1.0.7,US,1345
2021-10-31,15:32:02,852643,NA,NA,NA,dplyr,1.0.7,US,1335
2021-10-31,15:32:06,6192,NA,NA,NA,rvcheck,0.2.1,US,153
2021-10-31,15:31:53,290393,NA,NA,NA,rgeos,0.5-8,GB,9
2021-10-31,15:32:05,36261,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,15:31:56,89135,NA,NA,NA,Cairo,1.5-12.2,US,1155
2021-10-31,15:32:07,204900,4.1.1,x86_64,mingw32,tidyselect,1.1.1,RO,1199
2021-10-31,15:32:05,851632,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,15:32:07,318754,NA,NA,NA,plotrix,3.8-2,US,153
2021-10-31,15:31:35,515731,NA,NA,NA,scales,1.1.1,US,1347
2021-10-31,15:32:06,9585429,4.1.0,x86_64,mingw32,lwgeom,0.2-8,MA,792
2021-10-31,15:31:59,288573,NA,NA,NA,odbc,1.1.6,US,1258
2021-10-31,15:32:00,272417,NA,NA,NA,xml2,1.3.2,US,1206
2021-10-31,15:32:01,100255,NA,NA,NA,lifecycle,1.0.1,US,1344
2021-10-31,15:32:08,1907154,4.0.5,x86_64,mingw32,ggpubr,0.4.0,NA,8
2021-10-31,15:31:12,897807,3.5.0,x86_64,linux-gnu,knitr,1.36,DE,1348
2021-10-31,15:32:01,862198,NA,NA,NA,rlang,0.4.12,US,1345
2021-10-31,15:32:01,100255,NA,NA,NA,lifecycle,1.0.1,US,1345
2021-10-31,15:32:02,3063852,3.5.2,x86_64,linux-gnu,ggplot2,3.3.5,GB,9
2021-10-31,15:28:42,171703,4.1.1,x86_64,mingw32,sessioninfo,1.2.0,NA,8
2021-10-31,15:32:01,1110611,NA,NA,NA,ssh,0.8.0,US,540
2021-10-31,15:32:02,520748,NA,NA,NA,jquerylib,0.1.4,US,153
2021-10-31,15:32:04,35172,NA,NA,NA,pixmap,0.4-12,US,153
2021-10-31,15:32:11,39469,4.1.1,x86_64,darwin17.0,highr,0.9,US,1343
2021-10-31,15:32:07,318331,NA,NA,NA,cpp11,0.4.0,CN,1257
2021-10-31,15:32:09,378047,4.1.1,x86_64,mingw32,npst,2.0,IN,114
2021-10-31,15:32:11,1065303,4.1.0,x86_64,mingw32,od,0.3.1,MA,792
2021-10-31,15:32:12,1295717,4.1.0,x86_64,mingw32,colourpicker,1.1.1,MA,792
2021-10-31,15:31:37,266117,4.0.3,x86_64,linux-gnu,magrittr,2.0.1,US,36
2021-10-31,15:32:05,106232,4.1.1,x86_64,darwin17.0,lifecycle,1.0.1,VI,1321
2021-10-31,15:32:05,1674175,NA,NA,NA,isoband,0.2.5,CN,1257
2021-10-31,15:31:56,313948,NA,NA,NA,gargle,1.2.0,US,1206
2021-10-31,15:32:05,427739,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,15:32:12,802034,NA,NA,NA,V8,3.4.2,GB,13
2021-10-31,15:32:09,2409086,4.1.1,x86_64,darwin17.0,nlme,3.1-153,VI,1321
2021-10-31,15:32:12,1329997,4.1.1,x86_64,darwin17.0,rlang,0.4.12,VI,1321
2021-10-31,15:32:01,802034,NA,NA,NA,V8,3.4.2,GB,13
2021-10-31,15:32:09,1006492,4.1.1,x86_64,mingw32,inspectdf,0.0.11,US,1275
2021-10-31,15:32:13,240970,NA,NA,NA,utf8,1.2.2,CN,1257
2021-10-31,15:32:12,267878,NA,NA,NA,roxygen2,7.1.2,US,153
2021-10-31,15:32:07,125458,4.1.1,x86_64,mingw32,bootstrap,2019.6,JP,1144
2021-10-31,15:32:08,1702229,3.6.1,x86_64,darwin15.6.0,huxtable,5.4.0,NA,8
2021-10-31,15:32:08,6458,NA,NA,NA,pkgconfig,2.0.3,CN,1257
2021-10-31,15:32:08,152425,NA,NA,NA,expm,0.999-6,US,153
2021-10-31,15:32:01,783148,NA,NA,NA,vctrs,0.3.8,US,1345
2021-10-31,15:32:09,35241,4.1.1,x86_64,darwin17.0,mime,0.12,VI,1321
2021-10-31,15:32:09,371839,NA,NA,NA,devtools,2.4.2,GB,9
2021-10-31,15:32:10,427739,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,15:32:02,490710,NA,NA,NA,car,3.0-11,US,996
2021-10-31,15:32:00,709622,NA,NA,NA,tidyr,1.1.4,US,1206
2021-10-31,15:32:06,26970,4.1.1,i386,mingw32,banxicoR,0.9.0,NA,8
2021-10-31,15:32:08,878229,4.1.1,i386,mingw32,bapred,1.0,NA,8
2021-10-31,15:32:09,326935,4.1.1,i386,mingw32,BaPreStoPro,0.1,NA,8
2021-10-31,15:32:03,822225,NA,NA,NA,hts,6.0.2,US,1115
2021-10-31,15:30:00,1499824,4.1.1,x86_64,mingw32,plyr,1.8.6,GB,1162
2021-10-31,15:30:00,818447,4.1.1,x86_64,mingw32,reshape2,1.4.4,GB,1162
2021-10-31,15:30:05,1109955,4.1.1,x86_64,mingw32,gridExtra,2.3,GB,1162
2021-10-31,15:32:07,802034,NA,NA,NA,V8,3.4.2,GB,9
2021-10-31,15:32:07,36261,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,15:31:59,422257,NA,NA,NA,jsonlite,1.7.2,US,1179
2021-10-31,15:32:10,48073,4.1.1,x86_64,darwin17.0,memoise,2.0.0,NA,8
2021-10-31,15:32:01,104797,4.1.1,x86_64,mingw32,hms,1.1.1,NA,8
2021-10-31,15:32:05,519654,4.1.1,x86_64,mingw32,httr,1.4.2,NA,8
2021-10-31,15:32:09,545044,4.1.1,x86_64,mingw32,jsonlite,1.7.2,NA,8
2021-10-31,15:32:09,3212910,NA,NA,NA,rmarkdown,2.11,US,153
2021-10-31,15:32:08,48629,4.1.1,x86_64,mingw32,mime,0.12,ID,1326
2021-10-31,15:32:10,189324,4.1.1,x86_64,mingw32,markdown,1.1,ID,1326
2021-10-31,15:32:12,330886,NA,NA,NA,phytools,0.7-90,US,153
2021-10-31,15:32:10,119567,NA,NA,NA,segmented,1.3-4,US,153
