date,time,size,r_version,r_arch,r_os,package,version,country,ip_id
2021-10-31,18:38:28,245958,4.1.1,x86_64,mingw32,proxy,0.4-26,US,87
2021-10-31,18:38:29,343881,4.1.1,x86_64,mingw32,iterators,1.0.13,US,87
2021-10-31,18:36:42,1133796,NA,NA,NA,qqman,0.1.8,US,151
2021-10-31,18:38:32,74823,4.0.0,x86_64,darwin17.0,evaluate,0.14,AT,77
2021-10-31,18:37:03,16168,NA,NA,NA,lamW,2.1.0,US,152
2021-10-31,18:38:23,46525,4.1.1,x86_64,darwin17.0,blob,1.2.2,GB,17
2021-10-31,18:38:42,3524687,NA,NA,NA,sf,1.0-3,GB,13
2021-10-31,18:38:09,4102483,4.1.1,x86_64,mingw32,openssl,1.4.5,CR,58
2021-10-31,18:38:41,21420,NA,NA,NA,DSOpal,1.3.1,GB,95
2021-10-31,18:38:27,160506,3.6.3,x86_64,linux-gnu,httr,1.4.2,US,63
2021-10-31,18:38:54,482592,NA,NA,NA,cli,3.1.0,US,153
2021-10-31,18:38:50,364,4.0.2,x86_64,darwin17.0,R6,2.4.1,US,119
2021-10-31,18:36:13,170906,NA,NA,NA,tseries,0.10-48,US,115
2021-10-31,18:36:11,520737,NA,NA,NA,jquerylib,0.1.4,US,109
2021-10-31,18:38:46,44706,NA,NA,NA,fastmap,1.1.0,NA,8
2021-10-31,18:38:49,1968284,NA,NA,NA,RcppParallel,5.1.4,US,44
2021-10-31,18:38:46,194350,4.0.5,x86_64,linux-gnu,ranger,0.13.1,US,154
2021-10-31,18:38:46,217514,NA,NA,NA,dendrometeR,1.0.0,CN,155
2021-10-31,18:38:49,2576236,4.1.1,aarch64,darwin20,openssl,1.4.5,US,32
2021-10-31,18:38:23,673031,4.1.1,x86_64,darwin17.0,DBI,1.1.1,GB,17
2021-10-31,18:38:46,2967114,NA,NA,NA,shiny,1.7.1,US,42
2021-10-31,18:38:52,280861,4.1.1,x86_64,linux-gnu,rsample,0.1.0,NA,8
2021-10-31,18:38:52,32106,4.0.2,x86_64,darwin17.0,base64enc,0.1-3,US,119
2021-10-31,18:38:52,40122,NA,NA,NA,crayon,1.4.2,NA,8
2021-10-31,18:38:50,2954741,4.0.2,x86_64,darwin17.0,Rcpp,1.0.5,US,119
2021-10-31,18:36:51,2645711,4.1.1,x86_64,mingw32,colorspace,2.0-2,US,73
2021-10-31,18:36:55,49738,4.1.1,x86_64,mingw32,ellipsis,0.3.2,US,73
2021-10-31,18:38:38,233365,NA,NA,NA,labelled,2.9.0,GB,95
2021-10-31,18:38:38,3524687,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,18:38:50,37605,4.1.1,x86_64,mingw32,tmvnsim,1.0-2,NA,8
2021-10-31,18:38:50,194149,4.1.1,x86_64,mingw32,mnormt,2.0.2,NA,8
2021-10-31,18:38:50,4245297,4.1.1,x86_64,mingw32,psych,2.1.9,NA,8
2021-10-31,18:38:03,1267611,NA,NA,NA,viridisLite,0.4.0,US,79
2021-10-31,18:37:04,1716686,4.1.1,x86_64,mingw32,lubridate,1.8.0,US,73
2021-10-31,18:37:04,2141280,4.1.1,x86_64,mingw32,RcppParallel,5.1.4,US,73
2021-10-31,18:37:05,5236238,4.1.1,x86_64,mingw32,rstan,2.21.2,US,73
2021-10-31,18:37:06,161304,4.1.1,x86_64,mingw32,rstantools,2.1.1,US,73
2021-10-31,18:37:06,558585,4.1.1,x86_64,mingw32,scales,1.1.1,US,73
2021-10-31,18:37:06,2372909,4.1.1,x86_64,mingw32,StanHeaders,2.21.0-7,US,73
2021-10-31,18:37:07,1070754,4.1.1,x86_64,mingw32,tidyr,1.1.4,US,73
2021-10-31,18:37:07,943895,4.1.1,x86_64,mingw32,xts,0.12.1,US,73
2021-10-31,18:37:09,19675578,4.1.1,x86_64,mingw32,BH,1.75.0-0,US,73
2021-10-31,18:38:19,802033,NA,NA,NA,V8,3.4.2,GB,13
2021-10-31,18:38:50,362,4.0.2,x86_64,darwin17.0,anytime,0.3.8,US,119
2021-10-31,18:37:22,227582,NA,NA,NA,lmtest,0.9-38,US,128
2021-10-31,18:38:50,53626,4.1.1,x86_64,linux-gnu,warp,0.2.0,NA,8
2021-10-31,18:38:50,907962,4.1.1,x86_64,linux-gnu,furrr,0.2.3,NA,8
2021-10-31,18:38:16,290393,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,18:38:38,1569774,4.0.3,x86_64,mingw32,car,3.0-11,CA,156
2021-10-31,18:38:44,194059,4.0.2,x86_64,mingw32,mnormt,2.0.2,CO,83
2021-10-31,18:38:38,3063851,NA,NA,NA,ggplot2,3.3.5,GB,9
2021-10-31,18:38:50,211312,4.1.1,aarch64,darwin20,utf8,1.2.2,US,32
2021-10-31,18:38:08,483039,3.6.3,x86_64,linux-gnu,cli,3.1.0,US,63
2021-10-31,18:36:11,3121036,NA,NA,NA,promises,1.2.0.1,US,52
2021-10-31,18:36:11,520737,NA,NA,NA,jquerylib,0.1.4,US,52
2021-10-31,18:38:51,1532705,4.1.1,x86_64,mingw32,pROC,1.18.0,US,87
2021-10-31,18:38:52,1284989,4.1.1,x86_64,mingw32,recipes,0.1.17,US,87
2021-10-31,18:38:53,818458,4.1.1,x86_64,mingw32,reshape2,1.4.4,US,87
2021-10-31,18:38:54,213519,4.1.1,x86_64,mingw32,withr,2.4.2,US,87
2021-10-31,18:38:55,365,4.0.2,x86_64,darwin17.0,websocket,1.3.1,US,119
2021-10-31,18:38:53,851632,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,18:38:55,1059181,4.0.2,x86_64,darwin17.0,jsonlite,1.7.0,US,119
2021-10-31,18:38:52,366,4.0.2,x86_64,darwin17.0,assertthat,0.2.1,US,119
2021-10-31,18:38:42,93604,NA,NA,NA,MAclinical,1.0-5,US,84
2021-10-31,18:38:43,81382,NA,NA,NA,maclogp,0.1.1,US,84
2021-10-31,18:38:51,349328,4.0.2,x86_64,darwin17.0,anytime,0.3.8,US,119
2021-10-31,18:38:44,1300028,4.1.1,x86_64,mingw32,viridisLite,0.4.0,BR,1
2021-10-31,18:38:47,76627,4.1.1,x86_64,mingw32,generics,0.1.1,BR,1
2021-10-31,18:38:47,1345126,4.1.1,x86_64,mingw32,dplyr,1.0.7,BR,1
2021-10-31,18:38:47,1070754,4.1.1,x86_64,mingw32,tidyr,1.1.4,BR,1
2021-10-31,18:38:49,802033,NA,NA,NA,V8,3.4.2,GB,13
2021-10-31,18:38:41,64726,4.1.1,x86_64,mingw32,here,1.0.1,NA,8
2021-10-31,18:38:49,125030,NA,NA,NA,htmltools,0.5.2,NA,8
2021-10-31,18:38:22,124513,4.1.1,x86_64,mingw32,ids,1.0.1,GT,24
2021-10-31,18:38:22,48127,4.1.1,x86_64,mingw32,rematch2,2.1.2,GT,24
2021-10-31,18:38:22,493528,4.1.1,x86_64,mingw32,googlesheets4,1.0.0,GT,24
2021-10-31,18:38:53,362,4.0.2,x86_64,darwin17.0,ps,1.3.3,US,119
2021-10-31,18:38:52,53009,4.0.2,x86_64,darwin17.0,assertthat,0.2.1,US,119
2021-10-31,18:38:55,64661,4.0.2,x86_64,darwin17.0,later,1.1.0.1,US,119
2021-10-31,18:38:57,37232,4.0.2,x86_64,darwin17.0,fastmap,1.0.1,US,119
2021-10-31,18:38:52,1199620,NA,NA,NA,pbdZMQ,0.3-6,NA,8
2021-10-31,18:37:51,10031099,NA,NA,NA,RWekajars,3.9.3-2,US,79
2021-10-31,18:38:54,42002550,4.1.1,x86_64,mingw32,sf,1.0-3,US,120
2021-10-31,18:38:52,2421291,4.1.1,x86_64,darwin17.0,partykit,1.2-15,US,157
2021-10-31,18:36:53,105433,4.1.1,x86_64,mingw32,cellranger,1.1.0,NA,8
2021-10-31,18:36:53,3263557,4.1.1,x86_64,mingw32,Rcpp,1.0.7,NA,8
2021-10-31,18:36:56,76623,4.1.1,x86_64,mingw32,generics,0.1.1,US,73
2021-10-31,18:36:56,156222,4.1.1,x86_64,mingw32,glue,1.4.2,US,73
2021-10-31,18:36:56,123870,4.1.1,x86_64,mingw32,lifecycle,1.0.1,US,73
2021-10-31,18:36:56,236424,4.1.1,x86_64,mingw32,magrittr,2.0.1,US,73
2021-10-31,18:36:56,84771,4.1.1,x86_64,mingw32,R6,2.5.1,US,73
2021-10-31,18:36:56,871727,4.1.1,x86_64,mingw32,tibble,3.1.5,US,73
2021-10-31,18:36:56,204911,4.1.1,x86_64,mingw32,tidyselect,1.1.1,US,73
2021-10-31,18:36:56,1254558,4.1.1,x86_64,mingw32,vctrs,0.3.8,US,73
2021-10-31,18:36:57,1042318,4.1.1,x86_64,mingw32,pillar,1.6.4,US,73
2021-10-31,18:36:57,905823,4.1.1,x86_64,mingw32,htmlwidgets,1.5.4,US,73
2021-10-31,18:36:57,348017,4.1.1,x86_64,mingw32,htmltools,0.5.2,US,73
2021-10-31,18:36:57,1039096,4.1.1,x86_64,mingw32,zoo,1.8-9,US,73
2021-10-31,18:36:57,270088,4.1.1,x86_64,mingw32,digest,0.6.28,US,73
2021-10-31,18:36:58,434915,4.1.1,x86_64,mingw32,gtable,0.3.0,US,73
2021-10-31,18:36:58,2727298,4.1.1,x86_64,mingw32,isoband,0.2.5,US,73
2021-10-31,18:36:58,213518,4.1.1,x86_64,mingw32,withr,2.4.2,US,73
2021-10-31,18:36:58,327864,4.1.1,x86_64,mingw32,cpp11,0.4.0,US,73
2021-10-31,18:36:58,131040,4.1.1,x86_64,mingw32,inline,0.3.19,US,73
2021-10-31,18:36:59,1109953,4.1.1,x86_64,mingw32,gridExtra,2.3,US,73
2021-10-31,18:36:59,1603768,4.1.1,x86_64,mingw32,loo,2.4.1,US,73
2021-10-31,18:38:51,363,4.0.2,x86_64,darwin17.0,askpass,1.1,US,119
2021-10-31,18:38:50,35957,4.0.2,x86_64,darwin17.0,R6,2.4.1,US,119
2021-10-31,18:38:29,39049237,4.0.3,x86_64,darwin17.0,magick,2.7.3,NA,8
2021-10-31,18:38:08,302440,3.6.3,x86_64,linux-gnu,fansi,0.5.0,US,63
2021-10-31,18:36:10,64313,NA,NA,NA,later,1.3.0,US,109
2021-10-31,18:37:15,2342432,4.1.1,x86_64,mingw32,forecast,8.15,US,158
2021-10-31,18:36:10,64313,NA,NA,NA,later,1.3.0,US,53
2021-10-31,18:38:44,375915,NA,NA,NA,purrr,0.3.4,MZ,25
2021-10-31,18:38:46,4961034,NA,NA,NA,brms,2.16.1,US,42
2021-10-31,18:38:32,1282406,NA,NA,NA,farver,2.1.0,US,145
2021-10-31,18:38:52,362,4.0.2,x86_64,darwin17.0,callr,3.4.3,US,119
2021-10-31,18:38:47,557033,NA,NA,NA,js,1.2,GB,13
2021-10-31,18:38:45,60432,4.1.1,x86_64,mingw32,sys,3.4,GB,159
2021-10-31,18:38:45,343871,4.1.1,x86_64,mingw32,iterators,1.0.13,GB,159
2021-10-31,18:38:45,323908,4.1.1,x86_64,mingw32,coda,0.19-4,GB,159
2021-10-31,18:38:47,244193,4.1.1,x86_64,mingw32,askpass,1.1,GB,159
2021-10-31,18:38:47,146611,4.1.1,x86_64,mingw32,foreach,1.5.1,GB,159
2021-10-31,18:38:47,1039107,4.1.1,x86_64,mingw32,zoo,1.8-9,GB,159
2021-10-31,18:38:47,247296,4.1.1,x86_64,mingw32,statnet.common,4.5.0,GB,159
2021-10-31,18:38:48,4322990,4.1.1,x86_64,mingw32,curl,4.3.2,GB,159
2021-10-31,18:36:56,871727,4.1.1,x86_64,mingw32,tibble,3.1.5,NA,8
2021-10-31,18:36:57,86525,4.1.1,x86_64,mingw32,progress,1.2.2,NA,8
2021-10-31,18:36:57,1718051,4.1.1,x86_64,mingw32,readxl,1.3.1,NA,8
2021-10-31,18:36:11,1546208,NA,NA,NA,DT,0.19,US,109
2021-10-31,18:38:53,165637,NA,NA,NA,digest,0.6.28,NA,8
2021-10-31,18:38:42,3063851,NA,NA,NA,ggplot2,3.3.5,GB,13
2021-10-31,18:38:24,371838,NA,NA,NA,devtools,2.4.2,GB,13
2021-10-31,18:38:26,3524687,NA,NA,NA,sf,1.0-3,GB,13
2021-10-31,18:38:20,557033,NA,NA,NA,js,1.2,GB,13
2021-10-31,18:38:47,2568908,NA,NA,NA,rgl,0.107.14,GB,9
2021-10-31,18:38:50,626326,4.1.1,x86_64,darwin17.0,RWeka,0.4-43,NO,160
2021-10-31,18:38:40,3524687,NA,NA,NA,sf,1.0-3,GB,13
2021-10-31,18:37:16,1822879,4.1.1,x86_64,mingw32,carData,3.0-4,PL,141
2021-10-31,18:38:05,3032272,NA,NA,NA,viridis,0.6.2,US,79
2021-10-31,18:38:55,709623,NA,NA,NA,tidyr,1.1.4,US,153
2021-10-31,18:38:09,241035,3.6.3,x86_64,linux-gnu,utf8,1.2.2,US,63
2021-10-31,18:38:54,856381,3.5.2,x86_64,linux-gnu,units,0.7-2,GB,9
2021-10-31,18:38:54,63109,NA,NA,NA,IRkernel,1.2,NA,8
2021-10-31,18:36:40,2478497,4.1.1,x86_64,darwin17.0,harmony,0.1.0,US,161
2021-10-31,18:36:39,6793216,4.1.1,x86_64,darwin17.0,Cairo,1.5-12.2,US,161
2021-10-31,18:38:50,557033,NA,NA,NA,js,1.2,GB,13
2021-10-31,18:38:52,133362,4.0.2,x86_64,darwin17.0,processx,3.4.3,US,119
2021-10-31,18:38:55,365,4.0.2,x86_64,darwin17.0,jsonlite,1.7.0,US,119
2021-10-31,18:36:11,677073,NA,NA,NA,crosstalk,1.1.1,US,53
2021-10-31,18:38:52,371838,3.5.2,x86_64,linux-gnu,devtools,2.4.2,GB,9
2021-10-31,18:38:50,802033,NA,NA,NA,V8,3.4.2,GB,13
2021-10-31,18:38:47,4061998,4.0.4,x86_64,mingw32,raster,3.5-2,RS,50
2021-10-31,18:38:49,170676,4.0.4,x86_64,mingw32,rcmdcheck,1.4.0,RS,50
2021-10-31,18:38:51,3262746,4.0.4,x86_64,mingw32,Rcpp,1.0.7,RS,50
2021-10-31,18:38:53,422587,NA,NA,NA,jsonlite,1.7.2,NA,8
2021-10-31,18:38:39,646904,NA,NA,NA,readOffice,0.2.2,CN,162
2021-10-31,18:38:50,252374,4.1.1,aarch64,darwin20,fansi,0.5.0,US,32
2021-10-31,18:38:53,851632,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,18:38:52,86295,4.0.2,x86_64,darwin17.0,callr,3.4.3,US,119
2021-10-31,18:37:13,8517143,4.1.1,x86_64,darwin17.0,igraph,1.2.7,US,43
2021-10-31,18:38:44,3063851,NA,NA,NA,ggplot2,3.3.5,GB,9
2021-10-31,18:38:50,1098654,NA,NA,NA,pillar,1.6.4,NA,8
2021-10-31,18:38:58,6118,NA,NA,NA,yulab.utils,0.0.4,US,153
2021-10-31,18:38:54,99490,4.0.2,x86_64,darwin17.0,ps,1.3.3,US,119
2021-10-31,18:38:52,362,4.0.2,x86_64,darwin17.0,base64enc,0.1-3,US,119
2021-10-31,18:38:47,802033,NA,NA,NA,V8,3.4.2,GB,9
2021-10-31,18:38:50,8225,NA,NA,NA,base64enc,0.1-3,NA,8
2021-10-31,18:38:26,3063851,NA,NA,NA,ggplot2,3.3.5,GB,13
2021-10-31,18:38:26,3524687,NA,NA,NA,sf,1.0-3,GB,13
2021-10-31,18:38:48,783847,NA,NA,NA,vctrs,0.3.8,NA,8
2021-10-31,18:38:05,24564,3.6.3,x86_64,linux-gnu,sourcetools,0.1.7,US,63
2021-10-31,18:38:51,136376,4.1.1,x86_64,linux-gnu,slider,0.2.2,NA,8
2021-10-31,18:38:48,92589,NA,NA,NA,tidyselect,1.1.1,MZ,25
2021-10-31,18:38:52,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:38:52,371838,3.5.2,x86_64,linux-gnu,devtools,2.4.2,GB,9
2021-10-31,18:38:50,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:38:45,2403482,NA,NA,NA,shinystan,2.5.0,US,42
2021-10-31,18:38:50,24609,NA,NA,NA,evaluate,0.14,NA,8
2021-10-31,18:38:50,2568908,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,18:38:52,851632,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,18:38:48,2568908,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,18:38:42,358113,4.0.4,x86_64,mingw32,forcats,0.5.1,PK,90
2021-10-31,18:38:18,557033,NA,NA,NA,js,1.2,GB,9
2021-10-31,18:38:55,1283305,4.1.1,aarch64,darwin20,tzdb,0.2.0,US,32
2021-10-31,18:38:55,165252,NA,NA,NA,generics,0.1.1,US,153
2021-10-31,18:38:33,349443,NA,NA,NA,anytime,0.3.9,US,163
2021-10-31,18:37:08,783148,NA,NA,NA,vctrs,0.3.8,US,139
2021-10-31,18:38:51,427737,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:38:47,557033,NA,NA,NA,js,1.2,GB,9
2021-10-31,18:38:52,364,4.0.2,x86_64,darwin17.0,processx,3.4.3,US,119
2021-10-31,18:38:51,56241,4.1.1,x86_64,mingw32,RColorBrewer,1.1-2,BR,1
2021-10-31,18:38:53,1345117,4.1.1,x86_64,mingw32,dplyr,1.0.7,BR,1
2021-10-31,18:36:52,119458,NA,NA,NA,xfun,0.27,US,135
2021-10-31,18:38:46,710591,NA,NA,NA,tidyr,1.1.4,MZ,25
2021-10-31,18:38:55,75274,NA,NA,NA,stacomirtools,0.5.3,CN,164
2021-10-31,18:38:44,1235150,NA,NA,NA,colourpicker,1.1.1,US,42
2021-10-31,18:36:58,1201494,4.1.1,x86_64,mingw32,rlang,0.4.12,US,73
2021-10-31,18:36:59,249328,4.1.1,x86_64,mingw32,fansi,0.5.0,US,73
2021-10-31,18:36:59,23060,4.1.1,x86_64,mingw32,pkgconfig,2.0.3,US,73
2021-10-31,18:37:00,430391,4.1.1,x86_64,mingw32,purrr,0.3.4,US,73
2021-10-31,18:37:00,759355,4.1.1,x86_64,mingw32,cli,3.0.1,US,73
2021-10-31,18:37:00,210423,4.1.1,x86_64,mingw32,utf8,1.2.2,US,73
2021-10-31,18:37:00,49738,4.1.1,x86_64,mingw32,ellipsis,0.3.2,US,73
2021-10-31,18:37:00,76624,4.1.1,x86_64,mingw32,generics,0.1.1,US,73
2021-10-31,18:37:10,3585793,4.1.1,x86_64,darwin17.0,caret,6.0-90,US,43
2021-10-31,18:38:14,49735,4.1.1,x86_64,mingw32,ellipsis,0.3.2,AE,18
2021-10-31,18:38:15,123867,4.1.1,x86_64,mingw32,lifecycle,1.0.1,AE,18
2021-10-31,18:38:15,23057,4.1.1,x86_64,mingw32,pkgconfig,2.0.3,AE,18
2021-10-31,18:38:15,1201495,4.1.1,x86_64,mingw32,rlang,0.4.12,AE,18
2021-10-31,18:38:16,1254555,4.1.1,x86_64,mingw32,vctrs,0.3.8,AE,18
2021-10-31,18:38:16,104808,4.1.1,x86_64,mingw32,hms,1.1.1,AE,18
2021-10-31,18:38:18,38433,4.1.1,x86_64,mingw32,prettyunits,1.1.1,AE,18
2021-10-31,18:38:19,84771,4.1.1,x86_64,mingw32,R6,2.5.1,AE,18
2021-10-31,18:38:21,40232,4.1.1,x86_64,mingw32,crayon,1.4.2,AE,18
2021-10-31,18:36:13,170907,NA,NA,NA,tseries,0.10-48,US,47
2021-10-31,18:37:14,1481892,4.1.1,x86_64,darwin17.0,lubridate,1.8.0,US,43
2021-10-31,18:38:33,45171,4.1.1,x86_64,darwin17.0,rematch2,2.1.2,GB,17
2021-10-31,18:38:40,290394,NA,NA,NA,rgeos,0.5-8,GB,13
2021-10-31,18:38:43,371838,NA,NA,NA,devtools,2.4.2,GB,13
2021-10-31,18:38:45,2568908,NA,NA,NA,rgl,0.107.14,GB,9
2021-10-31,18:38:52,116571,4.0.2,x86_64,mingw32,numDeriv,2016.8-1.1,CO,83
2021-10-31,18:38:26,86525,4.1.1,x86_64,mingw32,progress,1.2.2,AE,18
2021-10-31,18:38:28,60429,4.1.1,x86_64,mingw32,sys,3.4,AE,18
2021-10-31,18:38:29,244190,4.1.1,x86_64,mingw32,askpass,1.1,AE,18
2021-10-31,18:38:30,4322979,4.1.1,x86_64,mingw32,curl,4.3.2,AE,18
2021-10-31,18:38:30,48629,4.1.1,x86_64,mingw32,mime,0.12,AE,18
2021-10-31,18:38:56,1109944,4.1.1,x86_64,mingw32,gridExtra,2.3,US,165
2021-10-31,18:38:51,4130618,4.1.1,x86_64,darwin17.0,ggplot2,3.3.5,CA,166
2021-10-31,18:38:44,138739,4.1.0,x86_64,darwin17.0,r02pro,0.1,NA,8
2021-10-31,18:38:48,204911,4.1.1,x86_64,mingw32,tidyselect,1.1.1,CA,16
2021-10-31,18:38:48,327863,4.1.1,x86_64,mingw32,cpp11,0.4.0,CA,16
2021-10-31,18:38:48,76626,4.1.1,x86_64,mingw32,generics,0.1.1,CA,16
2021-10-31,18:38:48,860647,4.1.1,x86_64,mingw32,later,1.3.0,CA,16
2021-10-31,18:38:49,519654,4.1.1,x86_64,mingw32,httr,1.4.2,CA,16
2021-10-31,18:38:49,905823,4.1.1,x86_64,mingw32,htmlwidgets,1.5.4,CA,16
2021-10-31,18:38:50,1070753,4.1.1,x86_64,mingw32,tidyr,1.1.4,CA,16
2021-10-31,18:38:50,1345128,4.1.1,x86_64,mingw32,dplyr,1.0.7,CA,16
2021-10-31,18:38:51,173419,4.1.1,x86_64,mingw32,lazyeval,0.2.2,CA,16
2021-10-31,18:38:51,786268,4.1.1,x86_64,mingw32,crosstalk,1.1.1,CA,16
2021-10-31,18:38:51,430401,4.1.1,x86_64,mingw32,purrr,0.3.4,CA,16
2021-10-31,18:38:52,2600621,4.1.1,x86_64,mingw32,data.table,1.14.2,CA,16
2021-10-31,18:38:53,2320560,4.1.1,x86_64,mingw32,promises,1.2.0.1,CA,16
2021-10-31,18:38:54,3176784,4.1.1,x86_64,mingw32,plotly,4.10.0,CA,16
2021-10-31,18:38:38,333081,4.1.1,x86_64,mingw32,shinydashboard,0.7.2,ZA,167
2021-10-31,18:38:51,1032731,4.1.1,x86_64,mingw32,sass,0.4.0,US,168
2021-10-31,18:38:52,152426,3.6.3,x86_64,linux-gnu,remotes,2.4.1,FI,169
2021-10-31,18:38:55,3262746,4.0.3,x86_64,mingw32,Rcpp,1.0.7,CH,170
2021-10-31,18:38:53,3166664,4.1.1,aarch64,darwin20,vroom,1.5.5,US,32
2021-10-31,18:36:35,327864,4.1.0,x86_64,mingw32,cpp11,0.4.0,NA,8
2021-10-31,18:36:35,270088,4.1.0,x86_64,mingw32,digest,0.6.28,NA,8
2021-10-31,18:36:35,156223,4.1.0,x86_64,mingw32,glue,1.4.2,NA,8
2021-10-31,18:36:35,434915,4.1.0,x86_64,mingw32,gtable,0.3.0,NA,8
2021-10-31,18:36:35,2727298,4.1.0,x86_64,mingw32,isoband,0.2.5,NA,8
2021-10-31,18:36:36,1201495,4.1.0,x86_64,mingw32,rlang,0.4.12,NA,8
2021-10-31,18:36:36,558586,4.1.0,x86_64,mingw32,scales,1.1.1,NA,8
2021-10-31,18:36:36,871727,4.1.0,x86_64,mingw32,tibble,3.1.5,NA,8
2021-10-31,18:36:37,213519,4.1.0,x86_64,mingw32,withr,2.4.2,NA,8
2021-10-31,18:36:37,236425,4.1.0,x86_64,mingw32,magrittr,2.0.1,NA,8
2021-10-31,18:36:37,23061,4.1.0,x86_64,mingw32,pkgconfig,2.0.3,NA,8
2021-10-31,18:36:37,3119764,4.1.0,x86_64,mingw32,maps,3.4.0,NA,8
2021-10-31,18:36:38,268611,4.1.0,x86_64,mingw32,clusterGeneration,1.3.7,NA,8
2021-10-31,18:36:38,43365,4.1.0,x86_64,mingw32,combinat,0.0-8,NA,8
2021-10-31,18:36:39,239729,4.1.0,x86_64,mingw32,expm,0.999-6,NA,8
2021-10-31,18:36:39,194142,4.1.0,x86_64,mingw32,mnormt,2.0.2,NA,8
2021-10-31,18:36:39,116742,4.1.0,x86_64,mingw32,numDeriv,2016.8-1.1,NA,8
2021-10-31,18:36:39,3470835,4.1.0,x86_64,mingw32,phangorn,2.7.1,NA,8
2021-10-31,18:38:50,32643,NA,NA,NA,repr,1.1.3,NA,8
2021-10-31,18:38:57,368,4.0.2,x86_64,darwin17.0,crayon,1.3.4,US,119
2021-10-31,18:38:44,16449881,4.1.1,x86_64,mingw32,stringi,1.7.5,AE,18
2021-10-31,18:38:44,217184,4.1.1,x86_64,mingw32,stringr,1.4.0,AE,18
2021-10-31,18:38:45,491280,4.1.1,x86_64,mingw32,selectr,0.4-2,AE,18
2021-10-31,18:38:57,852644,NA,NA,NA,dplyr,1.0.7,US,153
2021-10-31,18:38:37,290394,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,18:38:48,67762,4.0.5,x86_64,mingw32,rversions,2.1.1,CN,31
2021-10-31,18:38:42,2577213,4.1.1,x86_64,mingw32,arules,1.6-8,GB,171
2021-10-31,18:38:39,476863,NA,NA,NA,lubridate,1.8.0,MZ,25
2021-10-31,18:38:39,1671124,4.1.1,x86_64,mingw32,fresh,0.2.0,ZA,167
2021-10-31,18:38:41,463760,4.1.1,x86_64,mingw32,waiter,0.2.4,ZA,167
2021-10-31,18:38:42,931874,4.1.1,x86_64,mingw32,shinydashboardPlus,2.0.3,ZA,167
