date,time,size,r_version,r_arch,r_os,package,version,country,ip_id
2021-10-31,18:40:21,2992720,4.1.1,x86_64,darwin17.0,lava,1.6.10,NA,8
2021-10-31,18:38:53,166962,NA,NA,NA,mvtnorm,1.1-3,US,57
2021-10-31,18:39:39,2678990,4.1.1,x86_64,darwin17.0,vroom,1.5.5,NA,8
2021-10-31,18:40:23,1269806,4.1.1,x86_64,linux-gnu,viridisLite,0.4.0,NL,435
2021-10-31,18:40:23,4107,4.1.1,x86_64,linux-gnu,rematch,1.0.1,NL,435
2021-10-31,18:40:26,92579,4.1.1,x86_64,linux-gnu,tidyselect,1.1.1,NL,435
2021-10-31,18:40:16,1514001,4.0.2,x86_64,mingw32,rJava,1.0-5,CO,83
2021-10-31,18:40:16,568531,NA,NA,NA,xplorerr,0.1.2,US,297
2021-10-31,18:37:44,971998,4.1.1,x86_64,darwin17.0,haven,2.4.3,CA,357
2021-10-31,18:38:42,1292858,3.6.3,x86_64,linux-gnu,latticeExtra,0.6-29,US,146
2021-10-31,18:38:38,73409,NA,NA,NA,rlist,0.4.6.2,US,440
2021-10-31,18:39:40,1529718,4.1.1,x86_64,mingw32,fontawesome,0.2.2,CR,58
2021-10-31,18:39:40,348012,4.1.1,x86_64,mingw32,htmltools,0.5.2,CR,58
2021-10-31,18:39:41,84766,4.1.1,x86_64,mingw32,R6,2.5.1,CR,58
2021-10-31,18:39:42,860647,4.1.1,x86_64,mingw32,later,1.3.0,CR,58
2021-10-31,18:37:14,593498,NA,NA,NA,forecastHybrid,5.0.19,US,289
2021-10-31,18:40:15,371838,3.5.2,x86_64,linux-gnu,devtools,2.4.2,GB,9
2021-10-31,18:40:15,851632,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,18:40:19,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:40:26,557033,NA,NA,NA,js,1.2,GB,9
2021-10-31,18:38:31,1997514,4.1.1,x86_64,mingw32,interactions,1.1.5,BG,441
2021-10-31,18:39:47,104806,4.1.1,x86_64,mingw32,hms,1.1.1,GT,24
2021-10-31,18:40:18,3063851,3.5.2,x86_64,linux-gnu,ggplot2,3.3.5,GB,9
2021-10-31,18:40:18,2568909,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,18:40:11,289703,4.1.1,x86_64,darwin17.0,covr,3.5.1,US,119
2021-10-31,18:39:44,3263568,4.1.1,x86_64,mingw32,Rcpp,1.0.7,AE,18
2021-10-31,18:39:45,1718041,4.1.1,x86_64,mingw32,readxl,1.3.1,AE,18
2021-10-31,18:39:48,776247,4.1.1,x86_64,mingw32,ps,1.6.0,AE,18
2021-10-31,18:40:18,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:40:19,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:40:12,2451470,NA,NA,NA,nloptr,1.2.2.2,US,116
2021-10-31,18:40:20,371838,NA,NA,NA,devtools,2.4.2,GB,9
2021-10-31,18:40:14,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:40:15,851632,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,18:40:32,246864,NA,NA,NA,pbkrtest,0.5.1,US,232
2021-10-31,18:40:30,852633,NA,NA,NA,dplyr,1.0.7,US,153
2021-10-31,18:40:20,3063851,3.5.2,x86_64,linux-gnu,ggplot2,3.3.5,GB,9
2021-10-31,18:40:26,82196,4.0.5,x86_64,darwin17.0,systemfonts,1.0.3,NA,8
2021-10-31,18:40:18,290394,NA,NA,NA,rgeos,0.5-8,GB,9
2021-10-31,18:40:12,422256,4.1.1,x86_64,mingw32,jsonlite,1.7.2,DK,251
2021-10-31,18:40:21,1237057,4.0.4,x86_64,mingw32,cli,3.1.0,NA,8
2021-10-31,18:40:21,156999,4.0.4,x86_64,mingw32,crayon,1.4.2,NA,8
2021-10-31,18:40:21,210349,4.0.4,x86_64,mingw32,utf8,1.2.2,NA,8
2021-10-31,18:40:21,49734,4.0.4,x86_64,mingw32,ellipsis,0.3.2,NA,8
2021-10-31,18:40:27,212978,4.0.4,x86_64,mingw32,withr,2.4.2,NA,8
2021-10-31,18:40:22,165340,4.1.1,x86_64,darwin17.0,gower,0.2.2,NA,8
2021-10-31,18:40:22,25528,NA,NA,NA,png,0.1-7,US,44
2021-10-31,18:39:29,21806,4.0.5,x86_64,mingw32,shinyfullscreen,1.1.0,NL,442
2021-10-31,18:40:05,783148,NA,NA,NA,vctrs,0.3.8,US,106
2021-10-31,18:40:16,1345479,NA,NA,NA,rfm,0.2.2,US,293
2021-10-31,18:40:25,3586038,4.1.1,x86_64,darwin17.0,caret,6.0-90,NA,8
2021-10-31,18:40:22,387917,4.1.1,x86_64,darwin17.0,ipred,0.9-12,NA,8
2021-10-31,18:40:17,557033,NA,NA,NA,js,1.2,GB,13
2021-10-31,18:40:24,371838,NA,NA,NA,devtools,2.4.2,GB,13
2021-10-31,18:40:18,2568909,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,18:37:35,577461,4.1.1,x86_64,darwin17.0,bit64,4.0.5,CA,357
2021-10-31,18:40:22,1853026,4.1.1,x86_64,darwin17.0,readr,2.0.2,US,119
2021-10-31,18:40:22,763888,4.1.1,x86_64,darwin17.0,webfakes,1.1.3,US,119
2021-10-31,18:40:22,120177,4.1.1,x86_64,linux-gnu,ps,1.6.0,NL,435
2021-10-31,18:39:49,79483,4.1.1,x86_64,mingw32,cachem,1.0.6,CR,58
2021-10-31,18:39:49,123866,4.1.1,x86_64,mingw32,lifecycle,1.0.1,CR,58
2021-10-31,18:40:15,4260957,4.1.1,x86_64,mingw32,XML,3.99-0.8,IN,114
2021-10-31,18:40:19,135621,NA,NA,NA,bit64,4.0.5,US,443
2021-10-31,18:38:47,166962,NA,NA,NA,mvtnorm,1.1-3,US,57
2021-10-31,18:40:19,3524687,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,18:39:49,43681,4.1.1,x86_64,mingw32,base64enc,0.1-3,AE,18
2021-10-31,18:39:49,216020,4.1.1,x86_64,mingw32,fastmap,1.1.0,AE,18
2021-10-31,18:39:49,1247246,4.1.1,x86_64,mingw32,processx,3.5.2,AE,18
2021-10-31,18:39:49,77367,4.1.1,x86_64,mingw32,evaluate,0.14,AE,18
2021-10-31,18:39:49,47260,4.1.1,x86_64,mingw32,highr,0.9,AE,18
2021-10-31,18:39:49,208415,4.1.1,x86_64,mingw32,yaml,2.2.1,AE,18
2021-10-31,18:39:50,381740,4.1.1,x86_64,mingw32,xfun,0.27,AE,18
2021-10-31,18:39:50,348006,4.1.1,x86_64,mingw32,htmltools,0.5.2,AE,18
2021-10-31,18:39:50,124470,4.1.1,x86_64,mingw32,tinytex,0.34,AE,18
2021-10-31,18:39:50,526385,4.1.1,x86_64,mingw32,jquerylib,0.1.4,AE,18
2021-10-31,18:39:50,438463,4.1.1,x86_64,mingw32,callr,3.7.0,AE,18
2021-10-31,18:39:51,1470346,4.1.1,x86_64,mingw32,knitr,1.36,AE,18
2021-10-31,18:39:52,3661481,4.1.1,x86_64,mingw32,rmarkdown,2.11,AE,18
2021-10-31,18:40:27,39981,4.1.1,x86_64,darwin17.0,mockery,0.4.2,US,119
2021-10-31,18:39:50,225266,4.1.1,x86_64,darwin17.0,magrittr,2.0.1,NA,8
2021-10-31,18:40:26,91693,4.1.1,x86_64,linux-gnu,ids,1.0.1,NL,435
2021-10-31,18:40:28,1097601,NA,NA,NA,pillar,1.6.4,US,153
2021-10-31,18:40:20,784083,4.1.1,x86_64,darwin17.0,crosstalk,1.1.1,US,436
2021-10-31,18:40:09,544462,4.0.5,x86_64,mingw32,jsonlite,1.7.2,HK,414
2021-10-31,18:40:09,440132,4.0.5,x86_64,mingw32,callr,3.7.0,HK,414
2021-10-31,18:40:09,46732,4.0.5,x86_64,mingw32,brio,1.1.2,HK,414
2021-10-31,18:40:09,1299861,4.0.5,x86_64,mingw32,viridisLite,0.4.0,HK,414
2021-10-31,18:40:10,56080,4.0.5,x86_64,mingw32,RColorBrewer,1.1-2,HK,414
