date,time,size,r_version,r_arch,r_os,package,version,country,ip_id
2021-10-31,15:29:25,63961,NA,NA,NA,R6,2.5.1,US,145
2021-10-31,15:29:26,847074,4.1.1,x86_64,darwin17.0,tibble,3.1.5,CH,992
2021-10-31,15:29:26,103766,3.4.4,x86_64,mingw32,pkgload,1.0.2,US,988
2021-10-31,15:29:29,1080967,3.4.4,x86_64,mingw32,rlang,0.3.4,US,988
2021-10-31,15:29:23,418138,4.1.1,x86_64,darwin17.0,purrr,0.3.4,US,985
2021-10-31,15:29:31,1017530,4.1.1,x86_64,darwin17.0,plyr,1.8.6,CH,992
2021-10-31,15:29:20,358110,4.0.5,x86_64,mingw32,forcats,0.5.1,NA,8
2021-10-31,15:29:21,105411,4.0.5,x86_64,mingw32,cellranger,1.1.0,NA,8
2021-10-31,15:29:21,86391,4.0.5,x86_64,mingw32,progress,1.2.2,NA,8
2021-10-31,15:29:22,1122502,4.0.5,x86_64,mingw32,zip,2.2.0,NA,8
2021-10-31,15:29:24,1795219,4.0.5,x86_64,mingw32,broom,0.7.9,NA,8
2021-10-31,15:29:29,479190,4.0.4,x86_64,darwin17.0,pastecs,1.3.21,IT,1014
2021-10-31,15:27:15,3225335,4.1.1,x86_64,darwin17.0,survminer,0.4.9,US,795
2021-10-31,15:29:27,2163374,3.6.2,x86_64,mingw32,forecast,8.14,CO,774
2021-10-31,15:29:26,116807,4.1.1,x86_64,linux-gnu,proxy,0.4-26,NL,969
2021-10-31,15:29:30,260958,4.1.1,x86_64,darwin17.0,mvtnorm,1.1-3,CL,1037
2021-10-31,15:29:22,238239,4.1.1,x86_64,darwin17.0,fansi,0.5.0,CH,992
2021-10-31,15:29:27,856380,3.5.2,x86_64,linux-gnu,units,0.7-2,GB,9
2021-10-31,15:29:27,36261,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,15:29:26,2400955,NA,NA,NA,shinystan,2.5.0,US,335
2021-10-31,15:29:23,1125072,4.1.1,x86_64,darwin17.0,cli,3.1.0,US,985
2021-10-31,15:29:21,1638089,4.1.1,x86_64,darwin17.0,quantreg,5.86,NA,8
2021-10-31,15:29:28,3211211,4.1.1,x86_64,darwin17.0,Rcpp,1.0.7,CH,992
2021-10-31,15:29:17,632146,NA,NA,NA,broom,0.7.9,US,1032
2021-10-31,15:29:26,1267623,NA,NA,NA,viridisLite,0.4.0,US,145
2021-10-31,15:29:25,10694,NA,NA,NA,labeling,0.4.2,US,145
2021-10-31,15:29:32,33809348,4.0.3,x86_64,mingw32,magick,2.7.3,NA,8
2021-10-31,15:29:23,14652210,4.1.1,x86_64,darwin17.0,stringi,1.7.5,US,852
2021-10-31,15:28:51,860392,4.0.4,x86_64,mingw32,later,1.3.0,NA,8
2021-10-31,15:29:25,739577,NA,NA,NA,tibble,3.1.5,US,979
2021-10-31,15:29:32,798982,NA,NA,NA,geosphere,1.5-14,FR,51
2021-10-31,15:29:16,2260535,NA,NA,NA,jSDM,0.1.0,US,84
2021-10-31,15:29:26,376003,3.6.2,x86_64,mingw32,xlsx,0.6.5,US,1038
2021-10-31,15:29:25,33326,4.1.1,x86_64,mingw32,rvcheck,0.2.1,CN,1039
2021-10-31,15:29:26,965916,4.1.1,x86_64,darwin17.0,tidyr,1.1.4,US,852
2021-10-31,15:29:29,4126085,4.1.1,x86_64,darwin17.0,ggplot2,3.3.5,NA,8
2021-10-31,15:29:24,427739,NA,NA,NA,ragg,1.2.0,GB,13
2021-10-31,15:29:35,427739,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,15:29:28,3063852,NA,NA,NA,ggplot2,3.3.5,GB,13
2021-10-31,15:29:29,250017,4.1.1,x86_64,darwin17.0,Rsolnp,1.16,CH,992
2021-10-31,15:29:24,25525,4.1.1,x86_64,linux-gnu,png,0.1-7,CN,984
2021-10-31,15:29:26,12071,NA,NA,NA,RColorBrewer,1.1-2,US,145
2021-10-31,15:29:33,1633583,NA,NA,NA,lava,1.6.10,NA,8
2021-10-31,15:29:25,236425,4.1.1,x86_64,mingw32,magrittr,2.0.1,IQ,951
2021-10-31,15:29:26,116739,4.1.1,x86_64,mingw32,numDeriv,2016.8-1.1,IQ,951
2021-10-31,15:29:27,1470350,4.1.1,x86_64,mingw32,knitr,1.36,IQ,951
2021-10-31,15:29:29,139612,4.1.1,x86_64,darwin17.0,glue,1.4.2,FR,1040
2021-10-31,15:29:26,1426030,4.1.1,x86_64,mingw32,tzdb,0.1.2,CA,974
2021-10-31,15:29:27,3263567,4.1.1,x86_64,mingw32,Rcpp,1.0.7,CA,974
2021-10-31,15:29:27,86524,4.1.1,x86_64,mingw32,progress,1.2.2,CA,974
2021-10-31,15:29:27,438466,4.1.1,x86_64,mingw32,callr,3.7.0,CA,974
2021-10-31,15:29:28,606707,4.1.1,x86_64,mingw32,fs,1.5.0,CA,974
2021-10-31,15:29:28,1470349,4.1.1,x86_64,mingw32,knitr,1.36,CA,974
2021-10-31,15:29:29,3661481,4.1.1,x86_64,mingw32,rmarkdown,2.11,CA,974
2021-10-31,15:29:30,491284,4.1.1,x86_64,mingw32,selectr,0.4-2,CA,974
2021-10-31,15:29:25,739577,NA,NA,NA,tibble,3.1.5,US,991
2021-10-31,15:29:26,8603,NA,NA,NA,ellipsis,0.3.2,US,145
2021-10-31,15:29:23,232814,4.1.1,x86_64,darwin17.0,proxy,0.4-26,US,852
2021-10-31,15:29:32,3277837,4.0.2,x86_64,mingw32,Hmisc,4.6-0,SN,811
2021-10-31,15:29:34,104638,4.0.2,x86_64,mingw32,hms,1.1.1,SN,811
2021-10-31,15:29:34,411451,4.0.2,x86_64,mingw32,htmlTable,2.3.0,SN,811
2021-10-31,15:29:35,348135,4.0.2,x86_64,mingw32,htmltools,0.5.2,SN,811
2021-10-31,15:29:35,905700,4.0.2,x86_64,mingw32,htmlwidgets,1.5.4,SN,811
2021-10-31,15:29:36,1696442,4.0.2,x86_64,mingw32,httpuv,1.6.3,SN,811
2021-10-31,15:27:41,732540,4.1.1,x86_64,linux-gnu,RCurl,1.98-1.5,CN,1041
2021-10-31,15:29:34,177065,4.1.1,x86_64,darwin17.0,SQUAREM,2021.1,US,1027
2021-10-31,15:29:35,2622174,4.1.1,x86_64,darwin17.0,colorspace,2.0-2,US,1027
2021-10-31,15:29:33,159978,4.1.1,i386,mingw32,AutoPipe,0.1.6,NA,8
2021-10-31,15:29:33,32289,4.1.1,i386,mingw32,autoplotly,0.1.4,NA,8
2021-10-31,15:29:34,85022,4.1.1,i386,mingw32,Autoplotprotein,1.1,NA,8
2021-10-31,15:29:28,3524688,NA,NA,NA,sf,1.0-3,GB,13
2021-10-31,15:29:27,3524688,NA,NA,NA,sf,1.0-3,GB,13
2021-10-31,15:29:31,98673,4.1.1,aarch64,darwin20,hms,1.1.1,NA,8
2021-10-31,15:29:26,104807,4.1.1,x86_64,mingw32,hms,1.1.1,ID,851
2021-10-31,15:29:26,38429,4.1.1,x86_64,mingw32,prettyunits,1.1.1,ID,851
2021-10-31,15:29:27,84769,4.1.1,x86_64,mingw32,R6,2.5.1,ID,851
2021-10-31,15:29:28,86521,4.1.1,x86_64,mingw32,progress,1.2.2,ID,851
2021-10-31,15:29:22,1298370,4.1.1,x86_64,darwin17.0,viridisLite,0.4.0,CH,992
2021-10-31,15:29:23,558575,4.1.1,x86_64,mingw32,scales,1.1.1,CA,974
2021-10-31,15:29:23,327863,4.1.1,x86_64,mingw32,cpp11,0.4.0,CA,974
2021-10-31,15:29:23,23061,4.1.1,x86_64,mingw32,pkgconfig,2.0.3,CA,974
2021-10-31,15:29:24,48630,4.1.1,x86_64,mingw32,mime,0.12,CA,974
2021-10-31,15:29:24,4102484,4.1.1,x86_64,mingw32,openssl,1.4.5,CA,974
2021-10-31,15:29:25,249329,4.1.1,x86_64,mingw32,fansi,0.5.0,CA,974
2021-10-31,15:29:25,210424,4.1.1,x86_64,mingw32,utf8,1.2.2,CA,974
2021-10-31,15:29:25,52868,4.1.1,x86_64,mingw32,clipr,0.7.1,CA,974
2021-10-31,15:29:25,2046076,4.1.1,x86_64,mingw32,vroom,1.5.5,CA,974
2021-10-31,15:29:29,113696,4.1.1,x86_64,darwin17.0,numDeriv,2016.8-1.1,CH,992
2021-10-31,15:29:27,1152550,NA,NA,NA,rstan,2.21.2,US,335
2021-10-31,15:29:25,301884,4.1.1,x86_64,darwin17.0,digest,0.6.28,CH,992
2021-10-31,15:29:27,1553615,4.1.1,x86_64,darwin17.0,timeDate,3043.102,US,852
2021-10-31,15:29:26,290393,NA,NA,NA,rgeos,0.5-8,GB,9
2021-10-31,15:29:33,1679282,4.1.1,x86_64,darwin17.0,readxl,1.3.1,NA,8
2021-10-31,15:29:24,241983,4.1.1,x86_64,darwin17.0,munsell,0.5.0,NA,8
2021-10-31,15:29:20,3006377,4.1.1,x86_64,mingw32,xml2,1.3.2,ES,784
2021-10-31,15:29:34,48629,4.1.1,x86_64,mingw32,mime,0.12,NA,8
2021-10-31,15:29:25,739577,NA,NA,NA,tibble,3.1.5,US,1005
2021-10-31,15:29:19,152104,4.1.1,x86_64,darwin17.0,future.apply,1.8.1,US,852
2021-10-31,15:29:29,1262514,4.1.1,x86_64,darwin17.0,recipes,0.1.17,US,852
2021-10-31,15:29:30,624192,4.1.1,i386,mingw32,autoMrP,0.98,NA,8
2021-10-31,15:29:31,180580,4.1.1,i386,mingw32,automultinomial,2.0.0,NA,8
2021-10-31,15:29:33,2945596,4.1.1,x86_64,linux-gnu,Rcpp,1.0.7,NL,969
2021-10-31,15:29:35,2948865,4.1.1,x86_64,linux-gnu,Rcpp,1.0.7,NL,969
2021-10-31,15:29:29,1123445,4.1.1,x86_64,darwin17.0,pROC,1.18.0,US,852
2021-10-31,15:29:21,35231,4.1.1,x86_64,darwin17.0,mime,0.12,US,985
2021-10-31,15:29:16,117357,4.1.1,x86_64,mingw32,multcompView,0.1-8,VN,953
2021-10-31,15:29:16,480206,4.1.1,x86_64,mingw32,pastecs,1.3.21,VN,953
2021-10-31,15:29:16,40315,4.1.1,x86_64,mingw32,sciplot,1.2-0,VN,953
2021-10-31,15:29:16,560797,4.1.1,x86_64,mingw32,rcompanion,2.4.1,VN,953
2021-10-31,15:27:18,83993,NA,NA,NA,redcapAPI,2.3,US,1042
2021-10-31,15:27:19,350758,4.1.1,x86_64,darwin17.0,future,1.23.0,US,795
2021-10-31,15:29:30,5158324,4.0.2,x86_64,mingw32,udpipe,0.8.6,US,954
2021-10-31,15:29:33,787475,4.0.2,x86_64,mingw32,wordcloud,2.6,US,954
2021-10-31,15:29:21,2230773,4.2.0,x86_64,mingw32,data.table,1.14.2,CN,812
2021-10-31,15:29:19,273922,4.1.1,x86_64,darwin17.0,parallelly,1.28.1,US,852
2021-10-31,15:29:34,402019,4.1.1,x86_64,linux-gnu,plyr,1.8.6,NL,969
2021-10-31,15:29:25,130428,4.1.0,x86_64,mingw32,packrat,0.7.0,ZA,1043
2021-10-31,15:29:20,1820381,4.1.1,x86_64,darwin17.0,carData,3.0-4,NA,8
2021-10-31,15:29:29,29542853,4.1.1,x86_64,mingw32,XLConnect,1.0.5,PT,1010
2021-10-31,15:29:33,13583,4.0.4,x86_64,darwin17.0,plogr,0.2.0,NA,8
2021-10-31,15:29:29,484746,4.1.1,x86_64,darwin17.0,googlesheets4,1.0.0,NA,8
2021-10-31,15:29:20,470598,4.0.4,x86_64,darwin17.0,proto,1.0.0,NA,8
2021-10-31,15:29:28,3549265,NA,NA,NA,rstanarm,2.21.1,US,335
2021-10-31,15:29:34,113711,4.1.1,x86_64,darwin17.0,numDeriv,2016.8-1.1,US,1027
2021-10-31,15:29:36,3549265,NA,NA,NA,rstanarm,2.21.1,US,335
2021-10-31,15:29:26,1123994,4.1.1,x86_64,darwin17.0,cli,3.1.0,NA,8
2021-10-31,15:29:36,2400955,NA,NA,NA,shinystan,2.5.0,US,335
2021-10-31,15:29:36,197395,4.1.1,x86_64,darwin17.0,utf8,1.2.2,US,1027
2021-10-31,15:29:37,1952452,4.1.1,x86_64,darwin17.0,farver,2.1.0,US,1027
2021-10-31,15:29:23,500994,4.1.1,x86_64,mingw32,reprex,2.0.1,AU,818
2021-10-31,15:29:28,491273,4.1.1,x86_64,mingw32,selectr,0.4-2,AU,818
2021-10-31,15:29:28,3006370,4.1.1,x86_64,mingw32,xml2,1.3.2,AU,818
2021-10-31,15:29:28,208224,4.1.1,x86_64,mingw32,rvest,1.0.2,AU,818
2021-10-31,15:29:31,3006370,4.1.1,x86_64,mingw32,xml2,1.3.2,AU,818
2021-10-31,15:29:34,2568908,NA,NA,NA,rgl,0.107.14,GB,9
2021-10-31,15:29:25,399133,4.0.4,x86_64,mingw32,remotes,2.4.1,AU,920
2021-10-31,15:29:25,739577,NA,NA,NA,tibble,3.1.5,US,1012
2021-10-31,15:29:28,687434,4.0.4,x86_64,darwin17.0,bit,4.0.4,NA,8
2021-10-31,15:29:33,1067061,4.1.1,x86_64,mingw32,SparseM,1.81,IQ,951
2021-10-31,15:29:25,60422,4.1.1,x86_64,mingw32,sys,3.4,HK,956
2021-10-31,15:29:25,244183,4.1.1,x86_64,mingw32,askpass,1.1,HK,956
2021-10-31,15:29:25,759355,4.1.1,x86_64,mingw32,cli,3.0.1,HK,956
2021-10-31,15:29:25,210413,4.1.1,x86_64,mingw32,utf8,1.2.2,HK,956
2021-10-31,15:29:25,776240,4.1.1,x86_64,mingw32,ps,1.6.0,HK,956
2021-10-31,15:29:26,4322986,4.1.1,x86_64,mingw32,curl,4.3.2,HK,956
2021-10-31,15:29:26,4102473,4.1.1,x86_64,mingw32,openssl,1.4.5,HK,956
2021-10-31,15:29:26,49738,4.1.1,x86_64,mingw32,ellipsis,0.3.2,HK,956
2021-10-31,15:29:26,249329,4.1.1,x86_64,mingw32,fansi,0.5.0,HK,956
2021-10-31,15:29:27,1042308,4.1.1,x86_64,mingw32,pillar,1.6.4,HK,956
2021-10-31,15:29:27,23050,4.1.1,x86_64,mingw32,pkgconfig,2.0.3,HK,956
2021-10-31,15:29:27,1254558,4.1.1,x86_64,mingw32,vctrs,0.3.8,HK,956
2021-10-31,15:29:27,2645711,4.1.1,x86_64,mingw32,colorspace,2.0-2,HK,956
2021-10-31,15:29:27,1247250,4.1.1,x86_64,mingw32,processx,3.5.2,HK,956
2021-10-31,15:29:27,519665,4.1.1,x86_64,mingw32,httr,1.4.2,HK,956
2021-10-31,15:29:27,123870,4.1.1,x86_64,mingw32,lifecycle,1.0.1,HK,956
2021-10-31,15:29:28,491280,4.1.1,x86_64,mingw32,selectr,0.4-2,HK,956
2021-10-31,15:29:28,871726,4.1.1,x86_64,mingw32,tibble,3.1.5,HK,956
2021-10-31,15:29:28,1753188,4.1.1,x86_64,mingw32,farver,2.1.0,HK,956
2021-10-31,15:29:28,63215,4.1.1,x86_64,mingw32,labeling,0.4.2,HK,956
2021-10-31,15:29:28,245897,4.1.1,x86_64,mingw32,munsell,0.5.0,HK,956
2021-10-31,15:29:28,56242,4.1.1,x86_64,mingw32,RColorBrewer,1.1-2,HK,956
2021-10-31,15:29:28,438467,4.1.1,x86_64,mingw32,callr,3.7.0,HK,956
2021-10-31,15:29:28,2014966,4.1.1,x86_64,mingw32,systemfonts,1.0.3,HK,956
2021-10-31,15:29:32,273923,4.1.1,x86_64,darwin17.0,parallelly,1.28.1,US,1027
2021-10-31,15:29:18,174919,4.0.5,x86_64,mingw32,credentials,1.3.1,NA,8
2021-10-31,15:29:25,136415,4.0.5,x86_64,mingw32,fracdiff,1.5-1,NA,8
2021-10-31,15:29:26,1110962,4.0.5,x86_64,mingw32,urca,1.3-0,NA,8
2021-10-31,15:29:26,94034,4.0.5,x86_64,mingw32,forecTheta,2.2,NA,8
2021-10-31,15:29:26,851632,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,15:29:31,17470,4.1.1,x86_64,linux-gnu,ModelMetrics,1.2.2.2,NL,969
2021-10-31,15:29:27,910812,4.1.1,x86_64,darwin17.0,e1071,1.7-9,US,852
2021-10-31,15:29:28,2400955,NA,NA,NA,shinystan,2.5.0,US,335
2021-10-31,15:29:23,427739,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,15:29:31,290393,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,15:29:26,171489,NA,NA,NA,flexclust,1.4-0,US,1025
2021-10-31,15:29:26,802034,NA,NA,NA,V8,3.4.2,GB,13
2021-10-31,15:29:31,427739,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,15:29:29,285869,4.1.1,x86_64,darwin17.0,cmm,0.12,CH,992
2021-10-31,15:29:25,739577,NA,NA,NA,tibble,3.1.5,US,980
2021-10-31,15:29:29,1672454,NA,NA,NA,isoband,0.2.5,US,145
2021-10-31,15:29:21,1570651,4.1.1,x86_64,mingw32,car,3.0-11,US,1044
2021-10-31,15:29:29,81586,NA,NA,NA,markdown,1.1,NA,8
2021-10-31,15:29:29,3063852,3.5.2,x86_64,linux-gnu,ggplot2,3.3.5,GB,9
2021-10-31,15:29:28,793885,NA,NA,NA,curl,4.3.2,US,145
2021-10-31,15:29:29,332702,4.1.1,x86_64,darwin17.0,reshape2,1.4.4,US,852
2021-10-31,15:29:27,3407565,4.1.1,aarch64,darwin20,Rcpp,1.0.7,NA,8
2021-10-31,15:29:35,392165,4.1.1,x86_64,mingw32,NLP,0.2-1,IN,114
2021-10-31,15:29:35,210566,4.1.1,x86_64,darwin17.0,stringr,1.4.0,NA,8
2021-10-31,15:29:35,79369,4.0.4,x86_64,mingw32,cachem,1.0.6,NA,8
2021-10-31,15:29:38,4230408,4.0.4,x86_64,mingw32,shiny,1.7.1,NA,8
2021-10-31,15:29:38,302441,4.1.1,x86_64,linux-gnu,fansi,0.5.0,NL,969
2021-10-31,15:29:33,93688,4.1.1,x86_64,darwin17.0,globals,0.14.0,US,1027
2021-10-31,15:29:32,2058647,4.1.1,x86_64,darwin17.0,ranger,0.13.1,CH,992
2021-10-31,15:29:34,371839,NA,NA,NA,devtools,2.4.2,GB,9
2021-10-31,15:29:29,910616,4.1.1,x86_64,darwin17.0,e1071,1.7-9,CH,992
2021-10-31,15:29:28,1499835,4.1.1,x86_64,mingw32,plyr,1.8.6,PK,1045
2021-10-31,15:29:28,314565,NA,NA,NA,TTR,0.24.2,US,145
2021-10-31,15:29:30,36680,NA,NA,NA,quadprog,1.5-8,US,145
2021-10-31,15:29:30,3110053,4.0.3,x86_64,darwin17.0,maps,3.4.0,US,1046
2021-10-31,15:29:34,96002,4.1.0,x86_64,mingw32,warp,0.2.0,MA,792
2021-10-31,15:29:35,332197,4.1.0,x86_64,mingw32,Rcereal,1.2.1.1,MA,792
2021-10-31,15:29:35,994046,4.1.0,x86_64,mingw32,Cubist,0.3.0,MA,792
2021-10-31,15:29:36,1558270,4.1.0,x86_64,mingw32,plotmo,3.6.1,MA,792
2021-10-31,15:29:37,7345026,4.1.0,x86_64,mingw32,copula,1.0-1,MA,792
2021-10-31,15:29:27,1097604,NA,NA,NA,pillar,1.6.4,US,145
2021-10-31,15:29:30,4130457,4.1.1,x86_64,darwin17.0,ggplot2,3.3.5,CH,992
2021-10-31,15:29:17,44812,NA,NA,NA,fastmap,1.1.0,NA,8
2021-10-31,15:29:35,717928,NA,NA,NA,xts,0.10-1,US,1047
