date,time,size,r_version,r_arch,r_os,package,version,country,ip_id
2021-10-31,18:41:58,1315553,4.1.1,x86_64,mingw32,sna,2.6,NA,8
2021-10-31,18:41:59,2286758,4.1.1,x86_64,mingw32,ggnetwork,0.5.10,NA,8
2021-10-31,18:41:54,273834,4.1.0,x86_64,darwin17.0,rstudioapi,0.13,BR,519
2021-10-31,18:41:53,622057,4.1.1,x86_64,mingw32,stargazer,5.2.2,PL,85
2021-10-31,18:41:19,518414,NA,NA,NA,xts,0.12.1,US,616
2021-10-31,18:41:59,302442,NA,NA,NA,fansi,0.5.0,HK,577
2021-10-31,18:41:56,116572,4.0.2,x86_64,mingw32,numDeriv,2016.8-1.1,BF,233
2021-10-31,18:41:57,1066784,4.0.2,x86_64,mingw32,SparseM,1.81,BF,233
2021-10-31,18:41:58,433914,4.0.2,x86_64,mingw32,MatrixModels,0.5-0,BF,233
2021-10-31,18:41:59,1206447,4.0.2,x86_64,mingw32,conquer,1.2.0,BF,233
2021-10-31,18:42:01,1823309,4.0.2,x86_64,mingw32,sp,1.4-5,BF,233
2021-10-31,18:41:51,54016,NA,NA,NA,slam,0.1-48,US,527
2021-10-31,18:40:38,24563,4.1.1,x86_64,linux-gnu,sourcetools,0.1.7,NL,435
2021-10-31,18:40:38,64248,4.1.1,x86_64,linux-gnu,later,1.3.0,NL,435
2021-10-31,18:41:54,1681104,4.1.0,x86_64,darwin17.0,readxl,1.3.1,BR,519
2021-10-31,18:41:57,515740,NA,NA,NA,scales,1.1.1,US,44
2021-10-31,18:41:46,8894,NA,NA,NA,flashClust,1.01-2,US,173
2021-10-31,18:41:37,13147,NA,NA,NA,ellipse,0.4.2,US,100
2021-10-31,18:41:54,29086,NA,NA,NA,leaps,3.1,US,143
2021-10-31,18:42:00,33209,3.5.2,x86_64,darwin15.6.0,ellipsis,0.3.0,US,300
2021-10-31,18:41:52,1795116,4.1.1,x86_64,mingw32,broom,0.7.9,US,523
2021-10-31,18:41:53,836171,4.1.1,x86_64,mingw32,dbplyr,2.1.1,US,523
2021-10-31,18:41:53,1345117,4.1.1,x86_64,mingw32,dplyr,1.0.7,US,523
2021-10-31,18:41:54,243321,4.1.1,x86_64,mingw32,dtplyr,1.1.0,US,523
2021-10-31,18:41:54,358555,4.1.1,x86_64,mingw32,forcats,0.5.1,US,523
2021-10-31,18:41:54,1873524,4.1.1,x86_64,mingw32,googledrive,2.0.0,US,523
2021-10-31,18:41:58,23599,NA,NA,NA,backports,1.3.0,US,495
2021-10-31,18:42:01,422561,NA,NA,NA,jsonlite,1.7.2,HK,577
2021-10-31,18:41:59,375849,NA,NA,NA,purrr,0.3.4,NA,8
2021-10-31,18:41:51,698510,NA,NA,NA,textshape,1.7.3,US,527
2021-10-31,18:41:58,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:41:51,1795524,4.1.1,x86_64,mingw32,readr,2.0.2,US,469
2021-10-31,18:41:52,1718048,4.1.1,x86_64,mingw32,readxl,1.3.1,US,469
2021-10-31,18:41:54,501001,4.1.1,x86_64,mingw32,reprex,2.0.1,US,469
2021-10-31,18:41:55,303630,4.1.1,x86_64,mingw32,rstudioapi,0.13,US,469
2021-10-31,18:41:56,208231,4.1.1,x86_64,mingw32,rvest,1.0.2,US,469
2021-10-31,18:41:57,217181,4.1.1,x86_64,mingw32,stringr,1.4.0,US,469
2021-10-31,18:41:57,1070750,4.1.1,x86_64,mingw32,tidyr,1.1.4,US,469
2021-10-31,18:41:59,3006377,4.1.1,x86_64,mingw32,xml2,1.3.2,US,469
2021-10-31,18:42:01,8449,NA,NA,NA,ellipsis,0.3.2,NA,8
2021-10-31,18:41:59,100209,NA,NA,NA,lifecycle,1.0.1,HK,577
2021-10-31,18:40:33,222676,4.1.1,x86_64,linux-gnu,googlesheets4,1.0.0,NL,435
2021-10-31,18:41:45,2894931,4.1.1,x86_64,mingw32,corrplot,0.90,US,56
2021-10-31,18:41:56,19547,NA,NA,NA,labelVector,0.1.2,US,620
2021-10-31,18:41:53,1063124,4.1.1,x86_64,mingw32,mlbench,2.1-3,ES,621
2021-10-31,18:41:53,3063851,NA,NA,NA,ggplot2,3.3.5,GB,13
2021-10-31,18:41:57,371838,NA,NA,NA,devtools,2.4.2,GB,13
2021-10-31,18:41:54,40243,NA,NA,NA,crayon,1.4.2,US,596
2021-10-31,18:41:49,802033,NA,NA,NA,V8,3.4.2,GB,13
2021-10-31,18:41:51,201617,NA,NA,NA,matrixStats,0.61.0,US,44
2021-10-31,18:41:41,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:41:42,290394,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,18:39:51,457601,4.1.1,x86_64,mingw32,GlobalOptions,0.1.2,BR,622
2021-10-31,18:41:56,19548,NA,NA,NA,labelVector,0.1.2,US,623
2021-10-31,18:41:55,199268,4.1.0,x86_64,darwin17.0,rvest,1.0.2,BR,519
2021-10-31,18:41:50,371838,NA,NA,NA,devtools,2.4.2,GB,9
2021-10-31,18:41:58,427738,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:41:55,1284990,4.1.1,x86_64,mingw32,recipes,0.1.17,ZA,444
2021-10-31,18:41:58,60433,4.1.1,x86_64,mingw32,sys,3.4,ZA,444
2021-10-31,18:41:58,105542,4.1.1,x86_64,mingw32,backports,1.3.0,ZA,444
2021-10-31,18:41:59,77378,4.1.1,x86_64,mingw32,evaluate,0.14,ZA,444
2021-10-31,18:41:59,47270,4.1.1,x86_64,mingw32,highr,0.9,ZA,444
2021-10-31,18:41:59,381741,4.1.1,x86_64,mingw32,xfun,0.27,ZA,444
2021-10-31,18:42:00,594940,4.1.1,x86_64,mingw32,matrixStats,0.61.0,ZA,444
2021-10-31,18:41:58,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:40:39,44705,4.1.1,x86_64,linux-gnu,fastmap,1.1.0,NL,435
2021-10-31,18:41:54,3639836,4.1.1,x86_64,mingw32,sass,0.4.0,ZA,444
2021-10-31,18:41:56,519665,4.1.1,x86_64,mingw32,httr,1.4.2,ZA,444
2021-10-31,18:40:00,130425,3.5.3,x86_64,linux-gnu,packrat,0.7.0,US,562
2021-10-31,18:42:02,785174,3.5.2,x86_64,linux-gnu,Hmisc,4.6-0,GB,9
2021-10-31,18:41:58,557033,NA,NA,NA,js,1.2,GB,9
2021-10-31,18:41:57,371838,3.5.2,x86_64,linux-gnu,devtools,2.4.2,GB,9
2021-10-31,18:41:56,68221,NA,NA,NA,googleCloudStorageR,0.6.0,US,596
2021-10-31,18:41:59,1718041,4.1.1,x86_64,mingw32,readxl,1.3.1,US,523
2021-10-31,18:41:59,501004,4.1.1,x86_64,mingw32,reprex,2.0.1,US,523
2021-10-31,18:42:00,303633,4.1.1,x86_64,mingw32,rstudioapi,0.13,US,523
2021-10-31,18:42:00,208234,4.1.1,x86_64,mingw32,rvest,1.0.2,US,523
2021-10-31,18:42:00,217174,4.1.1,x86_64,mingw32,stringr,1.4.0,US,523
2021-10-31,18:42:00,1070743,4.1.1,x86_64,mingw32,tidyr,1.1.4,US,523
2021-10-31,18:42:01,3006370,4.1.1,x86_64,mingw32,xml2,1.3.2,US,523
2021-10-31,18:42:02,430711,4.1.1,x86_64,mingw32,tidyverse,1.3.1,US,523
2021-10-31,18:41:58,1338952,NA,NA,NA,MatchIt,4.3.0,US,495
2021-10-31,18:38:58,1106432,4.1.1,aarch64,darwin20,gridExtra,2.3,US,390
2021-10-31,18:41:58,482976,NA,NA,NA,cli,3.1.0,HK,577
2021-10-31,18:41:56,99588,NA,NA,NA,glue,1.4.2,US,44
2021-10-31,18:42:02,208396,4.1.1,x86_64,darwin17.0,lsr,0.5.1,NA,8
2021-10-31,18:41:58,99532,NA,NA,NA,glue,1.4.2,HK,577
2021-10-31,18:42:01,129095,4.1.1,x86_64,mingw32,intergraph,2.0-2,NA,8
2021-10-31,18:42:01,490752,4.1.1,x86_64,mingw32,phyloseqGraphTest,0.1.0,NA,8
2021-10-31,18:41:57,1208936,4.1.0,x86_64,darwin17.0,ggpmisc,0.4.3,BR,519
2021-10-31,18:41:58,862988,NA,NA,NA,rlang,0.4.12,HK,577
2021-10-31,18:41:55,56823,4.1.1,x86_64,mingw32,moments,0.14,ES,621
2021-10-31,18:41:57,2894941,4.1.1,x86_64,mingw32,corrplot,0.90,ES,621
2021-10-31,18:40:05,783148,NA,NA,NA,vctrs,0.3.8,US,611
2021-10-31,18:41:55,3524687,NA,NA,NA,sf,1.0-3,GB,9
2021-10-31,18:41:55,290394,NA,NA,NA,rgeos,0.5-8,GB,9
2021-10-31,18:41:23,430718,4.1.1,x86_64,mingw32,tidyverse,1.3.1,GB,624
2021-10-31,18:41:56,84004,NA,NA,NA,redcapAPI,2.3,US,617
2021-10-31,18:41:59,740233,NA,NA,NA,tibble,3.1.5,HK,577
2021-10-31,18:42:01,24617,NA,NA,NA,evaluate,0.14,HK,577
2021-10-31,18:41:58,2942340,NA,NA,NA,Rcpp,1.0.7,US,495
2021-10-31,18:41:54,289096,NA,NA,NA,iterators,1.0.13,US,596
2021-10-31,18:41:56,169245,NA,NA,NA,checkmate,2.0.0,US,620
2021-10-31,18:41:57,63869,NA,NA,NA,R6,2.5.1,HK,577
2021-10-31,18:41:47,105726,4.1.1,x86_64,mingw32,rprojroot,2.0.2,ZA,625
2021-10-31,18:41:48,105532,4.1.1,x86_64,mingw32,backports,1.3.0,ZA,625
2021-10-31,18:41:49,994001,4.1.1,x86_64,mingw32,diffobj,0.3.5,ZA,625
2021-10-31,18:41:49,48118,4.1.1,x86_64,mingw32,rematch2,2.1.2,ZA,625
2021-10-31,18:41:49,216020,4.1.1,x86_64,mingw32,fastmap,1.1.0,ZA,625
2021-10-31,18:41:50,64723,4.1.1,x86_64,mingw32,here,1.0.1,ZA,625
2021-10-31,18:41:51,545044,4.1.1,x86_64,mingw32,jsonlite,1.7.2,ZA,625
2021-10-31,18:41:52,337318,4.1.1,x86_64,mingw32,png,0.1-7,ZA,625
2021-10-31,18:41:52,59396,4.1.1,x86_64,mingw32,rappdirs,0.3.3,ZA,625
2021-10-31,18:41:53,82320,4.1.1,x86_64,mingw32,config,0.3.1,ZA,625
2021-10-31,18:41:53,1247250,4.1.1,x86_64,mingw32,processx,3.5.2,ZA,625
2021-10-31,18:41:54,208405,4.1.1,x86_64,mingw32,yaml,2.2.1,ZA,625
2021-10-31,18:41:55,164995,4.1.1,x86_64,mingw32,tfautograph,0.3.2,ZA,625
2021-10-31,18:41:55,303633,4.1.1,x86_64,mingw32,rstudioapi,0.13,ZA,625
2021-10-31,18:41:55,43681,4.1.1,x86_64,mingw32,base64enc,0.1-3,ZA,625
2021-10-31,18:42:02,696381,NA,NA,NA,testthat,3.1.0,HK,577
2021-10-31,18:38:56,173423,4.1.1,x86_64,mingw32,lazyeval,0.2.2,NA,8
2021-10-31,18:38:56,48630,4.1.1,x86_64,mingw32,mime,0.12,NA,8
2021-10-31,18:38:57,41470150,4.1.1,x86_64,mingw32,terra,1.4-11,NA,8
2021-10-31,18:38:57,786272,4.1.1,x86_64,mingw32,crosstalk,1.1.1,NA,8
2021-10-31,18:38:57,905824,4.1.1,x86_64,mingw32,htmlwidgets,1.5.4,NA,8
2021-10-31,18:38:57,189321,4.1.1,x86_64,mingw32,markdown,1.1,NA,8
2021-10-31,18:38:57,4063177,4.1.1,x86_64,mingw32,raster,3.5-2,NA,8
2021-10-31,18:38:58,1825794,4.1.1,x86_64,mingw32,sp,1.4-5,NA,8
2021-10-31,18:38:58,3000563,4.1.1,x86_64,mingw32,viridis,0.6.2,NA,8
2021-10-31,18:38:58,50766,4.1.1,x86_64,mingw32,leaflet.providers,1.9.0,NA,8
2021-10-31,18:38:58,2343987,4.1.1,x86_64,mingw32,leaflet,2.0.4.1,NA,8
2021-10-31,18:41:58,1338952,NA,NA,NA,MatchIt,4.3.0,US,495
2021-10-31,18:41:56,363390,NA,NA,NA,R.utils,2.11.0,US,596
2021-10-31,18:41:57,557033,NA,NA,NA,js,1.2,GB,13
2021-10-31,18:41:58,851630,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,18:42:00,802033,NA,NA,NA,V8,3.4.2,GB,13
2021-10-31,18:41:57,371838,3.5.2,x86_64,linux-gnu,devtools,2.4.2,GB,9
2021-10-31,18:42:04,3524687,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,18:42:03,3063851,3.5.2,x86_64,linux-gnu,ggplot2,3.3.5,GB,9
2021-10-31,18:41:56,427738,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:41:58,23599,NA,NA,NA,backports,1.3.0,US,495
2021-10-31,18:40:14,744340,NA,NA,NA,DBI,1.1.1,US,109
2021-10-31,18:41:55,114624,4.1.1,x86_64,mingw32,gmodels,2.18.1,NA,8
2021-10-31,18:41:58,12616,NA,NA,NA,RcppProgress,0.4.2,US,495
2021-10-31,18:41:56,84003,NA,NA,NA,redcapAPI,2.3,US,612
2021-10-31,18:41:59,480223,NA,NA,NA,diffobj,0.3.5,HK,577
2021-10-31,18:42:00,240971,NA,NA,NA,utf8,1.2.2,HK,577
2021-10-31,18:41:55,216829,NA,NA,NA,googleAuthR,1.4.0,US,596
2021-10-31,18:41:51,54016,NA,NA,NA,slam,0.1-48,US,527
2021-10-31,18:41:58,1338952,NA,NA,NA,MatchIt,4.3.0,US,495
2021-10-31,18:42:01,905824,4.1.1,x86_64,mingw32,htmlwidgets,1.5.4,FR,237
2021-10-31,18:40:05,852643,NA,NA,NA,dplyr,1.0.7,US,452
2021-10-31,18:41:21,427738,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:41:58,12616,NA,NA,NA,RcppProgress,0.4.2,US,495
2021-10-31,18:40:30,2391682,4.1.1,x86_64,darwin17.0,sass,0.4.0,US,474
2021-10-31,18:41:20,3524687,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,18:41:22,3063851,3.5.2,x86_64,linux-gnu,ggplot2,3.3.5,GB,9
2021-10-31,18:41:05,2727298,4.1.1,x86_64,mingw32,isoband,0.2.5,GB,587
2021-10-31,18:41:54,480202,4.1.1,x86_64,mingw32,pastecs,1.3.21,IN,608
2021-10-31,18:41:58,12616,NA,NA,NA,RcppProgress,0.4.2,US,495
2021-10-31,18:40:50,683475,NA,NA,NA,urca,1.3-0,US,140
2021-10-31,18:42:01,6490,NA,NA,NA,praise,1.0.0,HK,577
2021-10-31,18:41:59,94765,NA,NA,NA,withr,2.4.2,HK,577
2021-10-31,18:41:58,851630,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,18:41:58,1338952,NA,NA,NA,MatchIt,4.3.0,US,495
2021-10-31,18:41:59,1098653,NA,NA,NA,pillar,1.6.4,HK,577
2021-10-31,18:41:58,40121,NA,NA,NA,crayon,1.4.2,HK,577
2021-10-31,18:41:59,1018368,3.6.3,x86_64,darwin15.6.0,quantreg,5.86,US,626
2021-10-31,18:41:57,141969,NA,NA,NA,processx,3.5.2,HK,577
2021-10-31,18:41:58,82294,4.1.0,x86_64,darwin17.0,Metrics,0.1.4,BR,519
2021-10-31,18:41:57,427738,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:41:56,3524687,NA,NA,NA,sf,1.0-3,GB,13
2021-10-31,18:40:52,245959,4.1.1,x86_64,mingw32,proxy,0.4-26,US,627
2021-10-31,18:40:52,1023962,4.1.1,x86_64,mingw32,e1071,1.7-9,US,627
2021-10-31,18:40:52,105542,4.1.1,x86_64,mingw32,backports,1.3.0,US,627
2021-10-31,18:40:52,3590734,4.1.1,x86_64,mingw32,caret,6.0-90,US,627
2021-10-31,18:40:53,759345,4.1.1,x86_64,mingw32,cli,3.0.1,US,627
2021-10-31,18:40:53,954152,4.1.1,x86_64,mingw32,conquer,1.0.2,US,627
2021-10-31,18:40:53,2600621,4.1.1,x86_64,mingw32,data.table,1.14.2,US,627
2021-10-31,18:40:54,270084,4.1.1,x86_64,mingw32,digest,0.6.28,US,627
2021-10-31,18:40:54,76616,4.1.1,x86_64,mingw32,generics,0.1.1,US,627
2021-10-31,18:40:54,104804,4.1.1,x86_64,mingw32,hms,1.1.1,US,627
2021-10-31,18:40:54,1470349,4.1.1,x86_64,mingw32,knitr,1.36,US,627
2021-10-31,18:40:55,1185341,4.1.1,x86_64,mingw32,lattice,0.20-45,US,627
2021-10-31,18:40:55,123860,4.1.1,x86_64,mingw32,lifecycle,1.0.1,US,627
2021-10-31,18:40:55,1716675,4.1.1,x86_64,mingw32,lubridate,1.8.0,US,627
2021-10-31,18:40:56,3386722,4.1.1,x86_64,mingw32,mgcv,1.8-38,US,627
2021-10-31,18:41:55,38962,4.1.0,x86_64,mingw32,rgnparser,0.2.0,NA,8
2021-10-31,18:41:31,4130396,4.1.1,x86_64,mingw32,ggplot2,3.3.5,GB,587
2021-10-31,18:41:20,170882,NA,NA,NA,tseries,0.10-48,US,628
2021-10-31,18:42:01,33727358,3.5.1,x86_64,mingw32,terra,0.5-8,BE,605
2021-10-31,18:42:02,994286,3.5.1,x86_64,mingw32,diffobj,0.2.4,BE,605
2021-10-31,18:42:03,1603083,3.5.1,x86_64,mingw32,ff,2.2-14.2,BE,605
2021-10-31,18:42:03,2344884,3.5.1,x86_64,mingw32,fixest,0.4.1,BE,605
2021-10-31,18:42:04,361871,3.5.1,x86_64,mingw32,lmtest,0.9-37,BE,605
2021-10-31,18:42:04,426518,3.5.1,x86_64,mingw32,processx,3.4.2,BE,605
2021-10-31,18:42:04,305876,3.5.1,x86_64,mingw32,ps,1.3.2,BE,605
2021-10-31,18:42:04,44752,3.5.1,x86_64,mingw32,ellipsis,0.3.0,BE,605
2021-10-31,18:42:04,768312,3.5.1,x86_64,mingw32,fs,1.4.1,BE,605
2021-10-31,18:42:04,155649,3.5.1,x86_64,mingw32,pkgload,1.0.2,BE,605
2021-10-31,18:42:05,1175195,3.5.1,x86_64,mingw32,roxygen2,7.1.0,BE,605
2021-10-31,18:42:05,57792,3.5.1,x86_64,mingw32,pingr,2.0.0,BE,605
2021-10-31,18:42:05,1019336,3.5.1,x86_64,mingw32,vctrs,0.2.4,BE,605
2021-10-31,18:42:05,840364,3.5.1,x86_64,mingw32,vdiffr,0.3.1,BE,605
2021-10-31,18:42:06,185246,3.5.1,x86_64,mingw32,xfun,0.13,BE,605
2021-10-31,18:42:06,343880,3.5.1,x86_64,mingw32,spatstat.utils,1.17-0,BE,605
2021-10-31,18:42:00,12468,NA,NA,NA,brio,1.1.2,HK,577
2021-10-31,18:41:58,2942340,NA,NA,NA,Rcpp,1.0.7,US,495
2021-10-31,18:41:19,290394,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,18:41:20,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:41:56,37660,NA,NA,NA,doParallel,1.0.16,US,596
2021-10-31,18:42:01,263185,NA,NA,NA,BiocManager,1.30.16,HK,577
2021-10-31,18:42:01,280428,NA,NA,NA,bit,4.0.4,MZ,25
2021-10-31,18:39:18,1125128,4.1.0,x86_64,darwin17.0,cli,3.1.0,NA,8
2021-10-31,18:42:00,138142,3.5.2,x86_64,darwin15.6.0,glue,1.3.2,US,300
2021-10-31,18:41:59,40232,4.1.1,x86_64,mingw32,crayon,1.4.2,TH,575
2021-10-31,18:42:06,707303,4.1.1,x86_64,mingw32,xtable,1.8-4,PL,85
2021-10-31,18:42:06,469019,4.1.1,x86_64,mingw32,reporttools,1.1.3,PL,85
2021-10-31,18:41:56,165276,NA,NA,NA,generics,0.1.1,MZ,25
2021-10-31,18:41:56,314572,NA,NA,NA,TTR,0.24.2,US,596
2021-10-31,18:41:21,290394,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,18:41:54,564022,NA,NA,NA,tzdb,0.2.0,US,596
2021-10-31,18:42:00,2568909,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,18:41:56,3063851,NA,NA,NA,ggplot2,3.3.5,GB,13
2021-10-31,18:42:05,515741,NA,NA,NA,scales,1.1.1,US,44
2021-10-31,18:41:59,371838,3.5.2,x86_64,linux-gnu,devtools,2.4.2,GB,9
2021-10-31,18:41:59,8451,NA,NA,NA,ellipsis,0.3.2,HK,577
2021-10-31,18:41:58,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:41:51,63960,NA,NA,NA,R6,2.5.1,US,44
2021-10-31,18:41:59,350769,4.1.1,x86_64,mingw32,future,1.23.0,US,561
2021-10-31,18:40:56,349702,NA,NA,NA,anytime,0.3.9,US,355
2021-10-31,18:40:06,112436,NA,NA,NA,dtplyr,1.1.0,US,578
2021-10-31,18:42:06,95564,NA,NA,NA,radmixture,0.0.1,CN,629
2021-10-31,18:40:56,12816384,NA,NA,NA,BH,1.75.0-0,US,358
2021-10-31,18:42:01,351009,4.1.0,x86_64,darwin17.0,future,1.23.0,BR,519
2021-10-31,18:42:01,15590,NA,NA,NA,highr,0.9,HK,577
2021-10-31,18:41:17,138121,4.1.1,x86_64,mingw32,nnet,7.3-16,NA,8
2021-10-31,18:41:19,1718051,4.1.1,x86_64,mingw32,readxl,1.3.1,NA,8
2021-10-31,18:42:05,853416,NA,NA,NA,dplyr,1.0.7,NA,8
2021-10-31,18:42:02,1825790,4.1.1,i386,mingw32,sp,1.4-5,ZA,444
2021-10-31,18:42:05,238809,4.1.0,x86_64,mingw32,ggseas,0.5.4,NA,8
2021-10-31,18:41:58,1388403,4.1.1,x86_64,linux-gnu,factoextra,1.0.7,BR,630
2021-10-31,18:42:02,120084,4.0.5,x86_64,mingw32,DataCombine,0.2.21,BR,537
2021-10-31,18:41:54,802033,NA,NA,NA,V8,3.4.2,GB,9
2021-10-31,18:41:51,8594,NA,NA,NA,syt,0.2.0,US,631
2021-10-31,18:42:00,491124,3.6.3,x86_64,darwin15.6.0,car,3.0-11,US,626
2021-10-31,18:41:56,84003,NA,NA,NA,redcapAPI,2.3,US,620
2021-10-31,18:42:01,34143,NA,NA,NA,waldo,0.3.1,HK,577
2021-10-31,18:41:57,4063174,4.1.1,x86_64,mingw32,raster,3.5-2,NA,8
2021-10-31,18:42:02,897572,NA,NA,NA,knitr,1.36,HK,577
2021-10-31,18:41:59,296352,NA,NA,NA,desc,1.4.0,HK,577
2021-10-31,18:42:01,165638,NA,NA,NA,digest,0.6.28,HK,577
2021-10-31,18:42:03,1332035,4.0.2,x86_64,mingw32,odbc,1.3.2,US,199
2021-10-31,18:41:49,4164485,4.1.1,x86_64,mingw32,ISLR2,1.3,NA,8
2021-10-31,18:41:46,322861,4.1.0,x86_64,darwin17.0,splus2R,1.3-3,BR,519
2021-10-31,18:41:51,698510,NA,NA,NA,textshape,1.7.3,US,527
2021-10-31,18:42:06,1286722,4.1.1,i386,mingw32,haven,2.4.3,ZA,444
2021-10-31,18:42:04,862988,NA,NA,NA,rlang,0.4.12,NA,8
2021-10-31,18:41:56,19547,NA,NA,NA,labelVector,0.1.2,US,612
2021-10-31,18:39:13,2050927,NA,NA,NA,Matrix,1.3-4,US,44
2021-10-31,18:41:59,171707,4.0.4,x86_64,mingw32,sessioninfo,1.2.0,RS,50
2021-10-31,18:42:03,302433,NA,NA,NA,fansi,0.5.0,NA,8
2021-10-31,18:39:19,1847802,4.1.0,x86_64,darwin17.0,conquer,1.2.0,NA,8
2021-10-31,18:41:53,92580,NA,NA,NA,tidyselect,1.1.1,MZ,25
2021-10-31,18:41:47,1752258,4.0.5,x86_64,mingw32,farver,2.1.0,KR,590
2021-10-31,18:41:49,63253,4.0.5,x86_64,mingw32,labeling,0.4.2,KR,590
2021-10-31,18:41:49,245022,4.0.5,x86_64,mingw32,munsell,0.5.0,KR,590
2021-10-31,18:41:50,56080,4.0.5,x86_64,mingw32,RColorBrewer,1.1-2,KR,590
2021-10-31,18:41:51,1299861,4.0.5,x86_64,mingw32,viridisLite,0.4.0,KR,590
