date,time,size,r_version,r_arch,r_os,package,version,country,ip_id
2021-10-31,18:39:13,201618,NA,NA,NA,matrixStats,0.61.0,US,57
2021-10-31,18:40:05,100255,NA,NA,NA,lifecycle,1.0.1,US,578
2021-10-31,18:41:00,3524687,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,18:41:31,60030,4.1.1,x86_64,darwin17.0,microbenchmark,1.4.8,NA,8
2021-10-31,18:41:34,3960999,4.1.1,x86_64,darwin17.0,fields,12.5,NA,8
2021-10-31,18:41:34,2994358,4.1.1,x86_64,mingw32,lava,1.6.10,ZA,444
2021-10-31,18:41:29,36260,NA,NA,NA,textshaping,0.3.6,GB,13
2021-10-31,18:41:24,333639,4.1.1,x86_64,mingw32,deldir,1.0-6,NA,8
2021-10-31,18:41:30,1029623,4.1.1,x86_64,mingw32,LearnBayes,2.15.1,NA,8
2021-10-31,18:41:34,63214,4.1.1,x86_64,mingw32,labeling,0.4.2,US,523
2021-10-31,18:41:34,245896,4.1.1,x86_64,mingw32,munsell,0.5.0,US,523
2021-10-31,18:41:34,56242,4.1.1,x86_64,mingw32,RColorBrewer,1.1-2,US,523
2021-10-31,18:41:35,1300029,4.1.1,x86_64,mingw32,viridisLite,0.4.0,US,523
2021-10-31,18:41:35,244183,4.1.1,x86_64,mingw32,askpass,1.1,US,523
2021-10-31,18:41:35,566276,4.1.1,x86_64,mingw32,bit64,4.0.5,US,523
2021-10-31,18:41:20,3311897,NA,NA,NA,lme4,1.1-27.1,US,100
2021-10-31,18:41:29,490703,NA,NA,NA,car,3.0-11,US,116
2021-10-31,18:41:26,4809794,4.1.1,x86_64,darwin17.0,raster,3.5-2,GB,560
2021-10-31,18:41:35,713377,NA,NA,NA,tidyverse,1.3.0,US,502
2021-10-31,18:41:39,564029,NA,NA,NA,tzdb,0.2.0,US,502
2021-10-31,18:41:23,313948,NA,NA,NA,gargle,1.2.0,US,538
2021-10-31,18:41:30,3063851,NA,NA,NA,ggplot2,3.3.5,GB,13
2021-10-31,18:41:30,3524687,NA,NA,NA,sf,1.0-3,GB,13
2021-10-31,18:39:10,201618,NA,NA,NA,matrixStats,0.61.0,US,57
2021-10-31,18:39:09,15432,NA,NA,NA,modeltools,0.2-23,US,57
2021-10-31,18:41:30,3063852,NA,NA,NA,ggplot2,3.3.5,US,495
2021-10-31,18:41:24,510711,4.1.1,aarch64,darwin20,jsonlite,1.7.2,US,499
2021-10-31,18:41:37,672308,4.1.0,x86_64,darwin17.0,DBI,1.1.1,BR,519
2021-10-31,18:41:36,92900,4.1.0,x86_64,darwin17.0,backports,1.3.0,BR,519
2021-10-31,18:41:39,65073,4.1.1,aarch64,darwin20,rversions,2.1.1,US,499
2021-10-31,18:41:35,427738,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:40:19,571624,NA,NA,NA,texreg,1.37.5,US,500
2021-10-31,18:41:35,290394,NA,NA,NA,rgeos,0.5-8,GB,13
2021-10-31,18:41:35,851630,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,18:39:09,3137593,4.1.1,x86_64,mingw32,mosaic,1.8.3,NA,8
2021-10-31,18:41:34,709623,NA,NA,NA,tidyr,1.1.4,US,564
2021-10-31,18:41:35,79478,4.1.0,x86_64,darwin17.0,automap,1.0-14,BR,519
2021-10-31,18:41:29,2568909,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,18:41:25,371838,NA,NA,NA,devtools,2.4.2,GB,9
2021-10-31,18:41:33,2568909,NA,NA,NA,rgl,0.107.14,GB,9
2021-10-31,18:41:35,371838,NA,NA,NA,devtools,2.4.2,GB,13
2021-10-31,18:41:33,3110078,4.1.1,x86_64,darwin17.0,maps,3.4.0,NA,8
2021-10-31,18:40:06,112435,NA,NA,NA,dtplyr,1.1.0,US,475
2021-10-31,18:39:13,607714,NA,NA,NA,multcomp,1.4-17,US,57
2021-10-31,18:39:16,794432,NA,NA,NA,zoo,1.8-9,US,57
2021-10-31,18:41:26,227592,NA,NA,NA,lmtest,0.9-38,US,547
2021-10-31,18:41:24,94823,NA,NA,NA,withr,2.4.2,US,547
2021-10-31,18:41:29,490703,NA,NA,NA,car,3.0-11,US,100
2021-10-31,18:41:20,3311897,NA,NA,NA,lme4,1.1-27.1,US,80
2021-10-31,18:40:19,1676019,NA,NA,NA,RcppArmadillo,0.10.7.0.0,US,471
2021-10-31,18:41:38,160507,NA,NA,NA,httr,1.4.2,NA,8
2021-10-31,18:41:35,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:41:40,1282407,NA,NA,NA,farver,2.1.0,US,502
2021-10-31,18:38:29,545044,4.1.1,x86_64,mingw32,jsonlite,1.7.2,CW,62
2021-10-31,18:41:21,802033,NA,NA,NA,V8,3.4.2,GB,9
2021-10-31,18:41:37,290394,NA,NA,NA,rgeos,0.5-8,GB,13
2021-10-31,18:41:36,3524687,NA,NA,NA,sf,1.0-3,GB,13
2021-10-31,18:41:40,45153,4.1.0,x86_64,darwin17.0,rematch2,2.1.2,BR,519
2021-10-31,18:41:19,785174,3.5.2,x86_64,linux-gnu,Hmisc,4.6-0,GB,9
2021-10-31,18:39:20,794432,NA,NA,NA,zoo,1.8-9,US,57
2021-10-31,18:39:12,201618,NA,NA,NA,matrixStats,0.61.0,US,57
2021-10-31,18:41:40,371838,NA,NA,NA,devtools,2.4.2,GB,9
2021-10-31,18:41:32,2776661,4.1.1,x86_64,darwin17.0,spam,2.7-0,NA,8
2021-10-31,18:41:34,371838,NA,NA,NA,devtools,2.4.2,GB,13
2021-10-31,18:40:31,438465,4.1.1,x86_64,mingw32,callr,3.7.0,GT,24
2021-10-31,18:40:33,1470348,4.1.1,x86_64,mingw32,knitr,1.36,GT,24
2021-10-31,18:39:08,794432,NA,NA,NA,zoo,1.8-9,US,57
2021-10-31,18:39:13,992856,NA,NA,NA,libcoin,1.0-9,US,57
2021-10-31,18:39:06,8619619,NA,NA,NA,TH.data,1.1-0,US,57
2021-10-31,18:39:11,2241262,4.2.0,x86_64,mingw32,RcppArmadillo,0.10.7.0.0,US,279
2021-10-31,18:39:12,1483348,NA,NA,NA,sandwich,3.0-1,US,57
2021-10-31,18:39:12,1483348,NA,NA,NA,sandwich,3.0-1,US,57
2021-10-31,18:39:11,843363,4.2.0,x86_64,mingw32,optimx,2021-10.12,US,279
2021-10-31,18:39:12,15432,NA,NA,NA,modeltools,0.2-23,US,57
2021-10-31,18:40:52,1867634,4.1.1,x86_64,darwin17.0,googledrive,2.0.0,US,474
2021-10-31,18:40:57,2329880,4.1.1,x86_64,darwin17.0,leaflet,2.0.4.1,US,474
2021-10-31,18:41:22,3063851,NA,NA,NA,ggplot2,3.3.5,GB,13
2021-10-31,18:41:34,537546,4.1.1,aarch64,darwin20,desc,1.4.0,US,499
2021-10-31,18:41:43,297345,NA,NA,NA,haven,2.4.3,US,502
2021-10-31,18:41:30,1426033,4.1.1,x86_64,mingw32,tzdb,0.1.2,AR,316
2021-10-31,18:41:38,280263,NA,NA,NA,bit,4.0.4,US,502
2021-10-31,18:41:37,46513,4.1.0,x86_64,darwin17.0,blob,1.2.2,BR,519
2021-10-31,18:41:37,52820,4.1.0,x86_64,darwin17.0,assertthat,0.2.1,BR,519
2021-10-31,18:41:28,557033,NA,NA,NA,js,1.2,GB,13
2021-10-31,18:41:39,23598,NA,NA,NA,backports,1.3.0,US,502
2021-10-31,18:41:39,104626,4.0.1,x86_64,mingw32,hms,1.1.1,US,567
2021-10-31,18:41:39,518559,4.0.1,x86_64,mingw32,httr,1.4.2,US,567
2021-10-31,18:41:39,544461,4.0.1,x86_64,mingw32,jsonlite,1.7.2,US,567
2021-10-31,18:41:40,1714420,4.0.1,x86_64,mingw32,lubridate,1.8.0,US,567
2021-10-31,18:41:40,236145,4.0.1,x86_64,mingw32,magrittr,2.0.1,US,567
2021-10-31,18:41:31,41756,4.1.1,x86_64,darwin17.0,dotCall64,1.0-1,NA,8
2021-10-31,18:41:32,3590734,4.1.1,x86_64,mingw32,caret,6.0-90,ZA,444
2021-10-31,18:41:29,1909375,3.6.3,x86_64,mingw32,ggpubr,0.4.0,DE,579
2021-10-31,18:41:31,1753195,4.1.0,x86_64,mingw32,farver,2.1.0,ZA,580
2021-10-31,18:41:32,63211,4.1.0,x86_64,mingw32,labeling,0.4.2,ZA,580
2021-10-31,18:41:32,245893,4.1.0,x86_64,mingw32,munsell,0.5.0,ZA,580
2021-10-31,18:41:32,56242,4.1.0,x86_64,mingw32,RColorBrewer,1.1-2,ZA,580
2021-10-31,18:41:32,1300019,4.1.0,x86_64,mingw32,viridisLite,0.4.0,ZA,580
2021-10-31,18:41:33,270088,4.1.0,x86_64,mingw32,digest,0.6.28,ZA,580
2021-10-31,18:41:34,434911,4.1.0,x86_64,mingw32,gtable,0.3.0,ZA,580
2021-10-31,18:41:34,2727294,4.1.0,x86_64,mingw32,isoband,0.2.5,ZA,580
2021-10-31,18:41:35,558582,4.1.0,x86_64,mingw32,scales,1.1.1,ZA,580
2021-10-31,18:41:35,213519,4.1.0,x86_64,mingw32,withr,2.4.2,ZA,580
2021-10-31,18:41:35,327864,4.1.0,x86_64,mingw32,cpp11,0.4.0,ZA,580
2021-10-31,18:41:35,43093,4.1.0,x86_64,mingw32,bitops,1.0-7,ZA,580
2021-10-31,18:41:35,4130395,4.1.0,x86_64,mingw32,ggplot2,3.3.5,ZA,580
2021-10-31,18:41:37,16449892,4.1.0,x86_64,mingw32,stringi,1.7.5,ZA,580
2021-10-31,18:41:33,1005674,4.1.1,x86_64,mingw32,libcoin,1.0-9,ES,554
2021-10-31,18:41:34,1439616,4.1.1,x86_64,mingw32,coin,1.4-2,ES,554
2021-10-31,18:41:40,2894941,4.1.1,i386,mingw32,corrplot,0.90,ZA,444
2021-10-31,18:40:14,4251723,4.1.1,x86_64,darwin17.0,psych,2.1.9,NA,8
2021-10-31,18:41:28,1676020,NA,NA,NA,RcppArmadillo,0.10.7.0.0,US,547
2021-10-31,18:41:27,2568909,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,18:41:28,557033,NA,NA,NA,js,1.2,GB,13
2021-10-31,18:41:36,783841,NA,NA,NA,vctrs,0.3.8,NA,8
2021-10-31,18:41:41,3212909,NA,NA,NA,rmarkdown,2.11,US,502
2021-10-31,18:41:33,329335,NA,NA,NA,BiocManager,1.30.16,US,2
2021-10-31,18:40:19,3665455,NA,NA,NA,smooth,3.1.3,US,471
2021-10-31,18:39:13,1225854,NA,NA,NA,coin,1.4-2,US,57
2021-10-31,18:41:23,15572,NA,NA,NA,highr,0.9,MZ,25
2021-10-31,18:41:19,86515,4.1.1,x86_64,mingw32,progress,1.2.2,US,469
2021-10-31,18:41:20,438463,4.1.1,x86_64,mingw32,callr,3.7.0,US,469
2021-10-31,18:41:21,606714,4.1.1,x86_64,mingw32,fs,1.5.0,US,469
2021-10-31,18:41:22,1470346,4.1.1,x86_64,mingw32,knitr,1.36,US,469
2021-10-31,18:41:23,482592,NA,NA,NA,cli,3.1.0,US,538
2021-10-31,18:41:23,12823,NA,NA,NA,rappdirs,0.3.3,US,538
2021-10-31,18:41:39,734375,NA,NA,NA,rstan,2.13.2,US,142
2021-10-31,18:41:40,41909,NA,NA,NA,selectr,0.4-2,US,502
2021-10-31,18:39:11,1483348,NA,NA,NA,sandwich,3.0-1,US,57
2021-10-31,18:39:08,166962,NA,NA,NA,mvtnorm,1.1-3,US,57
2021-10-31,18:41:38,30734,NA,NA,NA,tinytex,0.34,US,502
2021-10-31,18:41:28,802033,NA,NA,NA,V8,3.4.2,GB,13
2021-10-31,18:41:34,476244,NA,NA,NA,lubridate,1.8.0,US,564
2021-10-31,18:39:17,8619619,NA,NA,NA,TH.data,1.1-0,US,57
2021-10-31,18:40:24,44805,3.4.4,x86_64,linux-gnu,fastmap,1.1.0,US,308
2021-10-31,18:40:50,170882,NA,NA,NA,tseries,0.10-48,US,140
2021-10-31,18:41:36,2335546,4.0.5,x86_64,darwin17.0,xml2,1.3.2,US,546
2021-10-31,18:41:43,476244,NA,NA,NA,lubridate,1.8.0,US,502
2021-10-31,18:39:12,8619619,NA,NA,NA,TH.data,1.1-0,US,57
2021-10-31,18:41:39,135621,NA,NA,NA,bit64,4.0.5,US,502
2021-10-31,18:41:43,3524687,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,18:41:33,290394,NA,NA,NA,rgeos,0.5-8,GB,9
2021-10-31,18:41:28,67249,NA,NA,NA,misc3d,0.9-1,MZ,25
2021-10-31,18:40:49,303632,4.1.1,x86_64,mingw32,rstudioapi,0.13,GT,24
2021-10-31,18:40:05,78483,NA,NA,NA,AzureVMmetadata,1.0.1,US,232
2021-10-31,18:41:38,687109,3.6.2,x86_64,mingw32,officer,0.4.0,NA,8
2021-10-31,18:40:18,1968294,NA,NA,NA,RcppParallel,5.1.4,US,471
2021-10-31,18:40:19,794431,NA,NA,NA,zoo,1.8-9,US,500
2021-10-31,18:40:50,170879,NA,NA,NA,tseries,0.10-48,US,152
2021-10-31,18:41:42,1672452,NA,NA,NA,isoband,0.2.5,US,502
2021-10-31,18:41:38,4255,NA,NA,NA,rematch,1.0.1,US,502
2021-10-31,18:41:32,1104483,4.1.1,x86_64,darwin17.0,gridExtra,2.3,NA,8
2021-10-31,18:39:10,201618,NA,NA,NA,matrixStats,0.61.0,US,57
2021-10-31,18:39:16,8619619,NA,NA,NA,TH.data,1.1-0,US,57
2021-10-31,18:39:15,350758,4.2.0,x86_64,mingw32,future,1.23.0,US,279
2021-10-31,18:39:17,1483347,NA,NA,NA,sandwich,3.0-1,US,57
2021-10-31,18:41:40,394695,4.1.1,aarch64,darwin20,devtools,2.4.2,US,499
2021-10-31,18:41:29,490703,NA,NA,NA,car,3.0-11,US,143
2021-10-31,18:41:29,490703,NA,NA,NA,car,3.0-11,US,80
2021-10-31,18:41:37,13147,NA,NA,NA,ellipse,0.4.2,US,80
2021-10-31,18:41:37,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:41:42,3524687,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,18:39:12,15432,NA,NA,NA,modeltools,0.2-23,US,57
2021-10-31,18:39:17,166962,NA,NA,NA,mvtnorm,1.1-3,US,57
2021-10-31,18:39:13,8619619,NA,NA,NA,TH.data,1.1-0,US,57
2021-10-31,18:39:16,15432,NA,NA,NA,modeltools,0.2-23,US,57
2021-10-31,18:41:43,121873,NA,NA,NA,modelr,0.1.8,US,502
2021-10-31,18:40:53,2085821,4.1.1,x86_64,darwin17.0,gert,1.4.1,US,311
2021-10-31,18:41:22,3524687,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,18:41:22,3063851,3.5.2,x86_64,linux-gnu,ggplot2,3.3.5,GB,9
2021-10-31,18:41:38,335286,4.1.1,x86_64,darwin17.0,foreign,0.8-81,NA,8
2021-10-31,18:41:41,85918,NA,NA,NA,BBmisc,1.11,US,153
2021-10-31,18:41:18,2568909,NA,NA,NA,rgl,0.107.14,GB,9
2021-10-31,18:41:22,290394,NA,NA,NA,rgeos,0.5-8,GB,13
2021-10-31,18:41:20,3524687,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,18:41:20,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:41:21,856381,3.5.2,x86_64,linux-gnu,units,0.7-2,GB,9
2021-10-31,18:41:39,350758,4.1.1,x86_64,mingw32,future,1.23.0,US,581
2021-10-31,18:41:39,171697,4.1.1,x86_64,mingw32,sessioninfo,1.2.0,US,581
2021-10-31,18:41:30,3605354,4.1.1,x86_64,darwin17.0,rmarkdown,2.11,NA,8
2021-10-31,18:41:36,2171365,4.0.4,x86_64,mingw32,maptools,1.1-2,NA,8
2021-10-31,18:41:37,537262,4.0.4,x86_64,mingw32,rio,0.5.27,NA,8
2021-10-31,18:41:37,5349833,4.0.4,x86_64,mingw32,lme4,1.1-27.1,NA,8
2021-10-31,18:41:37,1795222,4.0.4,x86_64,mingw32,broom,0.7.9,NA,8
2021-10-31,18:41:37,1569777,4.0.4,x86_64,mingw32,car,3.0-11,NA,8
2021-10-31,18:41:37,607446,4.0.4,x86_64,mingw32,rstatix,0.7.0,NA,8
2021-10-31,18:38:58,913652,NA,NA,NA,BIOMASS,1.1,US,582
2021-10-31,18:41:42,557033,NA,NA,NA,js,1.2,GB,9
2021-10-31,18:41:43,3063851,NA,NA,NA,ggplot2,3.3.5,GB,13
2021-10-31,18:39:10,1483348,NA,NA,NA,sandwich,3.0-1,US,57
2021-10-31,18:39:10,825753,4.2.0,x86_64,mingw32,RcppGSL,0.3.10,US,279
2021-10-31,18:39:13,1483348,NA,NA,NA,sandwich,3.0-1,US,57
2021-10-31,18:39:13,201618,NA,NA,NA,matrixStats,0.61.0,US,57
2021-10-31,18:38:53,1795527,4.1.1,x86_64,mingw32,readr,2.0.2,CW,62
2021-10-31,18:41:42,1087880,NA,NA,NA,reprex,2.0.1,US,502
2021-10-31,18:41:36,851630,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,18:41:30,427738,NA,NA,NA,ragg,1.2.0,GB,13
2021-10-31,18:38:38,337314,4.1.1,x86_64,mingw32,png,0.1-7,NA,8
2021-10-31,18:38:39,336412,4.1.1,x86_64,mingw32,jpeg,0.1-9,NA,8
2021-10-31,18:38:39,2202327,4.1.1,x86_64,mingw32,latticeExtra,0.6-29,NA,8
2021-10-31,18:41:43,79028,NA,NA,NA,FNN,1.1.3,US,153
2021-10-31,18:41:40,2197105,NA,NA,NA,colorspace,2.0-2,US,502
2021-10-31,18:41:43,19417,NA,NA,NA,biasbetareg,1.0,US,583
2021-10-31,18:40:58,370374,4.1.1,x86_64,darwin17.0,png,0.1-7,US,474
2021-10-31,18:41:36,2200988,4.1.0,x86_64,mingw32,phytools,0.7-90,NA,8
2021-10-31,18:41:36,3959512,4.1.0,x86_64,mingw32,fields,12.5,NA,8
2021-10-31,18:41:37,323900,4.1.0,x86_64,mingw32,coda,0.19-4,NA,8
2021-10-31,18:41:37,2265323,4.1.0,x86_64,mingw32,OpenStreetMap,0.3.4,NA,8
2021-10-31,18:41:38,4698200,4.1.0,x86_64,mingw32,ggmap,3.0.0,NA,8
2021-10-31,18:41:39,3966744,4.1.0,x86_64,mingw32,ape,5.5,NA,8
2021-10-31,18:41:40,887152,4.1.0,x86_64,mingw32,BPEC,1.3.1,NA,8
2021-10-31,18:41:37,1109944,4.1.1,x86_64,mingw32,gridExtra,2.3,PL,85
2021-10-31,18:38:48,430391,4.1.1,x86_64,mingw32,purrr,0.3.4,CW,62
2021-10-31,18:41:38,520747,NA,NA,NA,jquerylib,0.1.4,US,502
2021-10-31,18:41:42,100208,NA,NA,NA,lifecycle,1.0.1,NA,8
2021-10-31,18:39:47,476234,NA,NA,NA,lubridate,1.8.0,US,344
2021-10-31,18:40:50,227592,NA,NA,NA,lmtest,0.9-38,US,494
2021-10-31,18:41:07,3063851,NA,NA,NA,ggplot2,3.3.5,GB,13
2021-10-31,18:40:10,40239,NA,NA,NA,crayon,1.4.2,US,478
2021-10-31,18:40:14,21967,4.1.1,x86_64,darwin17.0,askpass,1.1,US,474
2021-10-31,18:41:33,1847835,4.1.0,x86_64,darwin17.0,conquer,1.2.0,BR,519
2021-10-31,18:41:38,30044,NA,NA,NA,progress,1.2.2,US,502
2021-10-31,18:39:12,992856,NA,NA,NA,libcoin,1.0-9,US,57
2021-10-31,18:41:32,1442445,4.0.1,x86_64,mingw32,tzdb,0.2.0,US,567
2021-10-31,18:41:33,440124,4.0.1,x86_64,mingw32,callr,3.7.0,US,567
2021-10-31,18:41:33,212970,4.0.1,x86_64,mingw32,withr,2.4.2,US,567
2021-10-31,18:41:34,1795222,4.0.1,x86_64,mingw32,broom,0.7.9,US,567
2021-10-31,18:41:34,1237056,4.0.1,x86_64,mingw32,cli,3.1.0,US,567
2021-10-31,18:41:35,156991,4.0.1,x86_64,mingw32,crayon,1.4.2,US,567
2021-10-31,18:41:35,835382,4.0.1,x86_64,mingw32,dbplyr,2.1.1,US,567
2021-10-31,18:41:35,1346792,4.0.1,x86_64,mingw32,dplyr,1.0.7,US,567
2021-10-31,18:41:36,243268,4.0.1,x86_64,mingw32,dtplyr,1.1.0,US,567
2021-10-31,18:41:36,358109,4.0.1,x86_64,mingw32,forcats,0.5.1,US,567
2021-10-31,18:41:36,1873150,4.0.1,x86_64,mingw32,googledrive,2.0.0,US,567
2021-10-31,18:41:37,492180,4.0.1,x86_64,mingw32,googlesheets4,1.0.0,US,567
2021-10-31,18:41:38,4129871,4.0.1,x86_64,mingw32,ggplot2,3.3.5,US,567
2021-10-31,18:41:37,371838,3.5.2,x86_64,linux-gnu,devtools,2.4.2,GB,9
2021-10-31,18:41:43,153617,NA,NA,NA,drat,0.2.1,US,495
2021-10-31,18:41:41,124170,NA,NA,NA,ParamHelpers,1.14,US,153
2021-10-31,18:41:37,427738,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:41:37,3524687,NA,NA,NA,sf,1.0-3,GB,13
2021-10-31,18:41:40,427738,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:41:34,776240,4.1.1,x86_64,mingw32,ps,1.6.0,ES,298
2021-10-31,18:41:34,59396,4.1.1,x86_64,mingw32,rappdirs,0.3.3,ES,298
2021-10-31,18:41:34,16774,4.1.1,x86_64,mingw32,rematch,1.0.1,ES,298
2021-10-31,18:41:34,1247239,4.1.1,x86_64,mingw32,processx,3.5.2,ES,298
2021-10-31,18:41:34,105542,4.1.1,x86_64,mingw32,backports,1.3.0,ES,298
2021-10-31,18:41:34,55527,4.1.1,x86_64,mingw32,assertthat,0.2.1,ES,298
2021-10-31,18:41:34,48769,4.1.1,x86_64,mingw32,blob,1.2.2,ES,298
2021-10-31,18:41:34,688516,4.1.1,x86_64,mingw32,DBI,1.1.1,ES,298
2021-10-31,18:41:34,538391,4.1.1,x86_64,mingw32,gargle,1.2.0,ES,298
2021-10-31,18:41:08,399866,4.1.1,x86_64,mingw32,remotes,2.4.1,CO,584
2021-10-31,18:40:23,862199,3.4.4,x86_64,linux-gnu,rlang,0.4.12,US,308
2021-10-31,18:41:24,697441,NA,NA,NA,googleAnalyticsR,1.0.1,US,530
2021-10-31,18:41:36,2364896,4.1.1,x86_64,darwin17.0,ggalt,0.4.0,NA,8
2021-10-31,18:41:40,183193,NA,NA,NA,munsell,0.5.0,US,502
2021-10-31,18:41:40,1267622,NA,NA,NA,viridisLite,0.4.0,US,502
2021-10-31,18:39:17,1225854,NA,NA,NA,coin,1.4-2,US,57
2021-10-31,18:41:38,2818159,4.1.1,x86_64,mingw32,fitdistrplus,1.1-6,NA,8
2021-10-31,18:41:36,421898,4.1.1,x86_64,mingw32,prodlim,2019.11.13,ZA,444
2021-10-31,18:41:37,245959,4.1.1,x86_64,mingw32,proxy,0.4-26,ZA,444
2021-10-31,18:41:38,343882,4.1.1,x86_64,mingw32,iterators,1.0.13,ZA,444
2021-10-31,18:41:39,298756,4.1.1,x86_64,mingw32,gower,0.2.2,ZA,444
2021-10-31,18:41:40,401430,4.1.1,x86_64,mingw32,ipred,0.9-12,ZA,444
2021-10-31,18:40:49,64302,NA,NA,NA,fracdiff,1.5-1,US,152
2021-10-31,18:41:35,5356590,4.1.1,x86_64,mingw32,lme4,1.1-27.1,ZA,444
2021-10-31,18:40:06,2571996,3.5.3,x86_64,linux-gnu,spacetime,1.2-5,US,380
2021-10-31,18:41:40,707302,4.1.1,x86_64,mingw32,xtable,1.8-4,US,536
2021-10-31,18:41:43,1529719,4.1.1,x86_64,mingw32,fontawesome,0.2.2,US,536
2021-10-31,18:41:42,490559,4.1.0,x86_64,darwin17.0,selectr,0.4-2,BR,519
2021-10-31,18:41:43,171804,4.1.1,aarch64,darwin20,sessioninfo,1.2.0,US,499
2021-10-31,18:41:46,691987,4.1.1,x86_64,mingw32,sourcetools,0.1.7,US,536
2021-10-31,18:41:42,30186,NA,NA,NA,parallelMap,1.5.1,US,153
2021-10-31,18:39:09,1225854,NA,NA,NA,coin,1.4-2,US,57
2021-10-31,18:39:13,607714,NA,NA,NA,multcomp,1.4-17,US,57
2021-10-31,18:41:37,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:41:42,744332,NA,NA,NA,DBI,1.1.1,US,502
2021-10-31,18:41:44,802033,NA,NA,NA,V8,3.4.2,GB,13
2021-10-31,18:41:40,785174,3.5.2,x86_64,linux-gnu,Hmisc,4.6-0,GB,9
2021-10-31,18:41:13,1070752,4.1.1,x86_64,mingw32,tidyr,1.1.4,GT,24
2021-10-31,18:39:47,476234,NA,NA,NA,lubridate,1.8.0,US,344
2021-10-31,18:41:44,2600621,4.1.1,x86_64,mingw32,data.table,1.14.2,UA,585
