date,time,size,r_version,r_arch,r_os,package,version,country,ip_id
2021-10-31,18:36:08,1489343,4.0.4,x86_64,mingw32,sandwich,3.0-1,NA,8
2021-10-31,18:35:52,37723,NA,NA,NA,reshape2,1.4.4,US,61
2021-10-31,18:37:14,35232,4.1.1,x86_64,darwin17.0,mime,0.12,US,43
2021-10-31,18:38:31,242186,NA,NA,NA,SQUAREM,2021.1,US,45
2021-10-31,18:37:27,640600,3.4.2,x86_64,darwin15.6.0,rpart,4.1-15,GB,30
2021-10-31,18:38:22,2178276,4.0.3,x86_64,darwin17.0,maptools,1.1-2,US,26
2021-10-31,18:38:27,19675578,4.1.1,x86_64,mingw32,BH,1.75.0-0,ES,35
2021-10-31,18:38:25,7343429,4.0.3,x86_64,darwin17.0,lme4,1.1-27.1,US,26
2021-10-31,18:38:27,258966,4.1.1,x86_64,linux-gnu,forcats,0.5.1,US,4
2021-10-31,18:38:32,272584,4.1.1,x86_64,linux-gnu,xml2,1.3.2,US,4
2021-10-31,18:35:35,86524,4.1.1,x86_64,mingw32,progress,1.2.2,CW,62
2021-10-31,18:35:35,438456,4.1.1,x86_64,mingw32,callr,3.7.0,CW,62
2021-10-31,18:38:25,2341695,4.1.1,x86_64,darwin17.0,data.table,1.14.2,GB,17
2021-10-31,18:38:26,41805,4.1.1,x86_64,linux-gnu,selectr,0.4-2,US,4
2021-10-31,18:38:31,94850,4.1.1,x86_64,linux-gnu,rvest,1.0.2,US,4
2021-10-31,18:38:03,565675,3.6.3,x86_64,linux-gnu,xtable,1.8-4,US,63
2021-10-31,18:37:21,400373,3.4.2,x86_64,darwin15.6.0,lattice,0.20-45,GB,30
2021-10-31,18:37:20,209088,3.4.2,x86_64,darwin15.6.0,htmlTable,2.3.0,GB,30
2021-10-31,18:37:32,795255,3.4.2,x86_64,darwin15.6.0,zoo,1.8-9,GB,30
2021-10-31,18:36:23,150158,NA,NA,NA,utf8,1.2.2,US,2
2021-10-31,18:38:19,371838,NA,NA,NA,devtools,2.4.2,GB,9
2021-10-31,18:38:35,297525,NA,NA,NA,haven,2.4.3,US,45
2021-10-31,18:38:32,87831,NA,NA,NA,foreach,1.5.1,US,45
2021-10-31,18:38:28,744342,NA,NA,NA,DBI,1.1.1,US,64
2021-10-31,18:38:28,126584,NA,NA,NA,prodlim,2019.11.13,US,19
2021-10-31,18:38:01,3524687,NA,NA,NA,sf,1.0-3,GB,13
2021-10-31,18:38:31,1633697,NA,NA,NA,lava,1.6.10,US,45
2021-10-31,18:38:26,37296,NA,NA,NA,listenv,0.8.0,US,19
2021-10-31,18:38:30,124470,4.1.1,x86_64,mingw32,tinytex,0.34,NA,8
2021-10-31,18:38:31,3212910,4.1.1,x86_64,mingw32,rmarkdown,2.11,NA,8
2021-10-31,18:38:21,1718052,4.1.1,x86_64,mingw32,readxl,1.3.1,ID,65
2021-10-31,18:38:30,315192,NA,NA,NA,timeDate,3043.102,US,19
2021-10-31,18:38:20,371838,NA,NA,NA,devtools,2.4.2,GB,9
2021-10-31,18:37:54,3063851,3.5.2,x86_64,linux-gnu,ggplot2,3.3.5,GB,9
2021-10-31,18:38:35,853416,NA,NA,NA,dplyr,1.0.7,US,45
2021-10-31,18:38:27,557033,NA,NA,NA,js,1.2,GB,13
2021-10-31,18:38:27,448770,NA,NA,NA,renv,0.14.0,US,66
2021-10-31,18:38:26,482978,4.1.1,x86_64,linux-gnu,cli,3.1.0,US,4
2021-10-31,18:38:27,111548,NA,NA,NA,parallelly,1.28.1,US,19
2021-10-31,18:38:30,802033,NA,NA,NA,V8,3.4.2,GB,9
2021-10-31,18:38:33,402063,NA,NA,NA,plyr,1.8.6,US,45
2021-10-31,18:38:29,139285,NA,NA,NA,gower,0.2.2,US,19
2021-10-31,18:36:23,14142637,NA,NA,NA,stringi,1.7.5,US,2
2021-10-31,18:35:38,606718,4.1.1,x86_64,mingw32,fs,1.5.0,CW,62
2021-10-31,18:38:30,83070,4.1.1,aarch64,darwin20,R6,2.5.1,US,32
2021-10-31,18:37:59,95655,3.6.3,x86_64,linux-gnu,formatR,1.11,US,63
2021-10-31,18:38:28,1631952,NA,NA,NA,lava,1.6.10,US,19
2021-10-31,18:38:27,3524687,NA,NA,NA,sf,1.0-3,GB,9
2021-10-31,18:38:28,477082,3.6.3,x86_64,mingw32,shinyFiles,0.9.0,GB,67
2021-10-31,18:38:32,851632,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,18:38:30,99688,3.6.3,x86_64,mingw32,spThin,0.2.0,GB,67
2021-10-31,18:38:30,50954,3.6.3,x86_64,mingw32,poibin,1.5,GB,67
2021-10-31,18:38:31,2305742,3.6.3,x86_64,mingw32,SSDM,0.2.8,GB,67
2021-10-31,18:38:31,688971,NA,NA,NA,pROC,1.18.0,US,19
2021-10-31,18:38:31,682072,NA,NA,NA,recipes,0.1.17,US,19
2021-10-31,18:38:26,344587,NA,NA,NA,RAthena,2.3.0,US,68
2021-10-31,18:38:29,685011,4.1.1,aarch64,darwin20,DBI,1.1.1,US,32
2021-10-31,18:38:12,2626164,4.1.1,aarch64,darwin20,colorspace,2.0-2,US,32
2021-10-31,18:38:23,371838,NA,NA,NA,devtools,2.4.2,GB,13
2021-10-31,18:38:20,371838,NA,NA,NA,devtools,2.4.2,GB,9
2021-10-31,18:38:29,2568908,NA,NA,NA,rgl,0.107.14,GB,9
2021-10-31,18:38:20,2568908,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,18:38:30,3524687,NA,NA,NA,sf,1.0-3,GB,13
2021-10-31,18:38:32,2335631,NA,NA,NA,caret,6.0-90,US,19
2021-10-31,18:38:30,745087,3.6.3,x86_64,linux-gnu,DBI,1.1.1,US,63
2021-10-31,18:38:32,315414,NA,NA,NA,timeDate,3043.102,US,45
2021-10-31,18:38:27,3003623,4.1.1,x86_64,mingw32,palmerpenguins,0.1.0,HU,69
2021-10-31,18:38:28,160587,4.1.1,x86_64,linux-gnu,httr,1.4.2,US,4
2021-10-31,18:38:29,289095,NA,NA,NA,iterators,1.0.13,US,19
2021-10-31,18:38:32,135640,NA,NA,NA,bit64,4.0.5,US,45
2021-10-31,18:38:10,427739,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:38:30,125002,NA,NA,NA,ncdf4,1.17,CA,70
2021-10-31,18:38:23,3524687,NA,NA,NA,sf,1.0-3,GB,13
2021-10-31,18:38:22,290393,NA,NA,NA,rgeos,0.5-8,GB,9
2021-10-31,18:38:34,165276,NA,NA,NA,generics,0.1.1,US,45
2021-10-31,18:38:32,139285,NA,NA,NA,gower,0.2.2,US,45
2021-10-31,18:38:34,43554,NA,NA,NA,hms,1.1.1,US,45
2021-10-31,18:38:27,29468,4.0.3,x86_64,darwin17.0,bitops,1.0-7,US,26
2021-10-31,18:38:32,289257,NA,NA,NA,iterators,1.0.13,US,45
2021-10-31,18:38:35,24455,NA,NA,NA,MatrixModels,0.5-0,US,45
2021-10-31,18:38:27,74991,4.1.1,aarch64,darwin20,generics,0.1.1,US,32
2021-10-31,18:38:26,973706,NA,NA,NA,shinythemes,1.2.0,US,42
2021-10-31,18:38:27,654018,4.0.4,x86_64,mingw32,matlib,0.9.5,RS,50
2021-10-31,18:38:27,594797,4.0.4,x86_64,mingw32,matrixStats,0.61.0,RS,50
2021-10-31,18:38:28,538453,4.0.4,x86_64,mingw32,nngeo,0.4.4,RS,50
2021-10-31,18:38:26,806669,NA,NA,NA,nlme,3.1-153,US,44
2021-10-31,18:38:25,29522,4.1.0,x86_64,mingw32,populR,0.1.1,NA,8
2021-10-31,18:36:55,772190,4.1.1,x86_64,darwin17.0,locfit,1.5-9.4,US,43
2021-10-31,18:38:04,125046,3.6.3,x86_64,linux-gnu,htmltools,0.5.2,US,63
2021-10-31,18:35:50,852644,NA,NA,NA,dplyr,1.0.7,US,52
2021-10-31,18:37:31,4322988,4.1.1,x86_64,mingw32,curl,4.3.2,GT,24
2021-10-31,18:37:32,48628,4.1.1,x86_64,mingw32,mime,0.12,GT,24
2021-10-31,18:36:00,4245297,4.1.1,x86_64,mingw32,psych,2.1.9,US,71
2021-10-31,18:38:35,290394,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,18:38:31,371838,3.5.2,x86_64,linux-gnu,devtools,2.4.2,GB,9
2021-10-31,18:38:22,3524687,NA,NA,NA,sf,1.0-3,GB,9
2021-10-31,18:38:35,64116,NA,NA,NA,future.apply,1.8.1,US,45
2021-10-31,18:38:33,201678,NA,NA,NA,matrixStats,0.61.0,US,45
2021-10-31,18:37:22,36680,NA,NA,NA,quadprog,1.5-8,US,72
2021-10-31,18:37:10,943896,4.1.1,x86_64,mingw32,xts,0.12.1,US,73
2021-10-31,18:37:10,443510,4.1.1,x86_64,mingw32,dygraphs,1.1.1.6,US,73
2021-10-31,18:37:13,1838219,4.1.1,x86_64,mingw32,extraDistr,1.9.1,US,73
2021-10-31,18:37:16,1753198,4.1.1,x86_64,mingw32,farver,2.1.0,US,73
2021-10-31,18:37:16,63214,4.1.1,x86_64,mingw32,labeling,0.4.2,US,73
2021-10-31,18:38:32,476628,NA,NA,NA,lubridate,1.8.0,US,45
2021-10-31,18:36:10,43656,NA,NA,NA,hms,1.1.1,US,38
2021-10-31,18:38:34,29914,NA,NA,NA,progress,1.2.2,US,45
2021-10-31,18:38:13,120189,4.1.1,x86_64,linux-gnu,ps,1.6.0,US,4
2021-10-31,18:37:28,710358,3.4.2,x86_64,darwin15.6.0,tidyr,1.1.4,GB,30
2021-10-31,18:38:27,112438,4.1.1,x86_64,linux-gnu,dtplyr,1.1.0,US,4
2021-10-31,18:38:34,64311,NA,NA,NA,cellranger,1.1.0,US,45
2021-10-31,18:38:33,210588,4.1.1,aarch64,darwin20,withr,2.4.2,US,32
2021-10-31,18:38:30,87887,NA,NA,NA,foreach,1.5.1,US,19
2021-10-31,18:38:34,474613,4.1.1,x86_64,mingw32,corrr,0.4.3,NA,8
2021-10-31,18:38:23,534265,4.0.3,x86_64,darwin17.0,rio,0.5.27,US,26
2021-10-31,18:38:35,3846860,NA,NA,NA,plotly,4.10.0,US,74
2021-10-31,18:38:27,350767,NA,NA,NA,future,1.23.0,US,19
2021-10-31,18:38:24,72478,NA,NA,NA,uuid,1.0-2,US,75
2021-10-31,18:38:33,5899,NA,NA,NA,aws.ec2metadata,0.2.0,US,59
2021-10-31,18:37:17,3967083,4.1.1,x86_64,darwin17.0,spatstat.geom,2.3-0,US,43
2021-10-31,18:37:16,1330131,4.1.1,x86_64,darwin17.0,rlang,0.4.12,US,43
2021-10-31,18:38:33,5899,NA,NA,NA,aws.ec2metadata,0.2.0,US,59
2021-10-31,18:38:30,22642,NA,NA,NA,rucm,0.6,US,76
2021-10-31,18:37:29,92618,3.4.2,x86_64,darwin15.6.0,tidyselect,1.1.1,GB,30
2021-10-31,18:38:15,10751,4.1.1,x86_64,linux-gnu,prettyunits,1.1.1,US,4
2021-10-31,18:38:25,3216264,4.1.1,x86_64,linux-gnu,rmarkdown,2.11,US,4
2021-10-31,18:36:01,155432,4.1.1,x86_64,darwin17.0,crayon,1.4.2,NA,8
2021-10-31,18:38:33,39461,4.0.0,x86_64,darwin17.0,highr,0.9,AT,77
2021-10-31,18:38:27,744342,NA,NA,NA,DBI,1.1.1,US,78
2021-10-31,18:38:05,3524687,NA,NA,NA,sf,1.0-3,GB,9
2021-10-31,18:38:31,371838,3.5.2,x86_64,linux-gnu,devtools,2.4.2,GB,9
2021-10-31,18:38:06,44705,3.6.3,x86_64,linux-gnu,fastmap,1.1.0,US,63
2021-10-31,18:38:37,2454285,NA,NA,NA,nloptr,1.2.2.2,US,45
2021-10-31,18:36:09,862199,NA,NA,NA,rlang,0.4.12,US,38
2021-10-31,18:38:37,785174,3.5.2,x86_64,linux-gnu,Hmisc,4.6-0,GB,9
2021-10-31,18:38:25,2171365,4.0.4,x86_64,mingw32,maptools,1.1-2,RS,50
2021-10-31,18:37:51,13947,NA,NA,NA,FSelector,0.33,US,79
2021-10-31,18:38:33,95914,NA,NA,NA,GPArotation,2014.11-1,US,80
2021-10-31,18:38:31,37846,NA,NA,NA,reshape2,1.4.4,US,19
2021-10-31,18:38:36,323656,4.1.1,x86_64,darwin17.0,BiocManager,1.30.16,NA,8
2021-10-31,18:38:01,280450,3.6.3,x86_64,linux-gnu,bit,4.0.4,US,63
2021-10-31,18:38:02,25822,3.6.3,x86_64,linux-gnu,cachem,1.0.6,US,63
2021-10-31,18:38:30,108412,4.1.1,aarch64,darwin20,lifecycle,1.0.1,US,32
2021-10-31,18:38:12,25527,NA,NA,NA,png,0.1-7,US,20
2021-10-31,18:38:12,11193,3.6.3,x86_64,linux-gnu,bitops,1.0-7,US,63
2021-10-31,18:38:36,53984,NA,NA,NA,minqa,1.2.4,US,45
2021-10-31,18:38:33,111512,NA,NA,NA,parallelly,1.28.1,US,45
2021-10-31,18:37:16,396152,4.1.1,x86_64,darwin17.0,remotes,2.4.1,US,43
2021-10-31,18:38:31,897579,NA,NA,NA,RMariaDB,1.1.2,KR,81
2021-10-31,18:38:34,31202,NA,NA,NA,globals,0.14.0,US,45
2021-10-31,18:36:10,476245,NA,NA,NA,lubridate,1.8.0,US,11
2021-10-31,18:38:20,430554,4.0.2,x86_64,mingw32,tidyverse,1.3.1,CZ,82
2021-10-31,18:38:33,724166,NA,NA,NA,vroom,1.5.5,US,45
2021-10-31,18:38:35,24264,NA,NA,NA,conquer,1.2.0,US,45
2021-10-31,18:38:31,239942,NA,NA,NA,shinydashboard,0.7.2,US,42
2021-10-31,18:38:36,1754040,NA,NA,NA,ape,5.5,US,45
2021-10-31,18:38:33,682727,NA,NA,NA,recipes,0.1.17,US,45
2021-10-31,18:38:22,1298474,4.1.1,aarch64,darwin20,viridisLite,0.4.0,US,32
2021-10-31,18:38:31,201013,4.1.1,aarch64,darwin20,tidyselect,1.1.1,US,32
2021-10-31,18:36:11,5899,NA,NA,NA,aws.ec2metadata,0.2.0,US,11
2021-10-31,18:38:06,40123,3.6.3,x86_64,linux-gnu,crayon,1.4.2,US,63
2021-10-31,18:38:04,1065121,NA,NA,NA,visdat,0.5.3,US,79
2021-10-31,18:38:29,43243,4.0.2,x86_64,mingw32,combinat,0.0-8,CO,83
2021-10-31,18:38:23,122018,4.1.1,x86_64,darwin17.0,tinytex,0.34,US,10
2021-10-31,18:38:37,196003,NA,NA,NA,PKPDmodels,0.3.2,US,45
2021-10-31,18:38:26,2967112,NA,NA,NA,shiny,1.7.1,US,42
2021-10-31,18:38:26,1816981,NA,NA,NA,httpuv,1.6.3,US,42
2021-10-31,18:38:36,445553,NA,NA,NA,rio,0.5.27,US,45
2021-10-31,18:38:13,76615,4.1.1,x86_64,mingw32,generics,0.1.1,CR,58
2021-10-31,18:38:13,327863,4.1.1,x86_64,mingw32,cpp11,0.4.0,CR,58
2021-10-31,18:38:37,512440,4.1.1,aarch64,darwin20,gargle,1.2.0,US,32
2021-10-31,18:38:31,116797,NA,NA,NA,proxy,0.4-26,US,45
2021-10-31,18:37:12,536488,4.1.1,x86_64,darwin17.0,desc,1.4.0,US,43
2021-10-31,18:38:34,520084,NA,NA,NA,readr,2.0.2,US,45
2021-10-31,18:38:35,736431,NA,NA,NA,SparseM,1.81,US,45
2021-10-31,18:38:18,2099989,NA,NA,NA,macleish,0.3.8,US,84
2021-10-31,18:38:29,2568908,NA,NA,NA,rgl,0.107.14,GB,9
2021-10-31,18:38:35,1050727,NA,NA,NA,sp,1.4-5,US,45
2021-10-31,18:38:33,871727,4.1.1,x86_64,mingw32,tibble,3.1.5,ES,35
2021-10-31,18:38:33,1070754,4.1.1,x86_64,mingw32,tidyr,1.1.4,ES,35
2021-10-31,18:38:34,1718041,4.1.1,x86_64,mingw32,readxl,1.3.1,ES,35
2021-10-31,18:38:34,1499835,4.1.1,x86_64,mingw32,plyr,1.8.6,ES,35
2021-10-31,18:38:34,430402,4.1.1,x86_64,mingw32,purrr,0.3.4,ES,35
2021-10-31,18:38:35,156223,4.1.1,x86_64,mingw32,glue,1.4.2,ES,35
2021-10-31,18:38:35,818454,4.1.1,x86_64,mingw32,reshape2,1.4.4,ES,35
2021-10-31,18:38:35,1637628,4.1.1,x86_64,mingw32,GGally,2.1.2,ES,35
2021-10-31,18:38:37,594940,4.1.1,x86_64,mingw32,matrixStats,0.61.0,ES,35
2021-10-31,18:38:35,156222,4.1.1,x86_64,mingw32,glue,1.4.2,PL,85
2021-10-31,18:38:35,236414,4.1.1,x86_64,mingw32,magrittr,2.0.1,PL,85
2021-10-31,18:38:37,16449881,4.1.1,x86_64,mingw32,stringi,1.7.5,PL,85
2021-10-31,18:38:37,77377,4.1.1,x86_64,mingw32,evaluate,0.14,PL,85
2021-10-31,18:38:37,47260,4.1.1,x86_64,mingw32,highr,0.9,PL,85
2021-10-31,18:38:38,217185,4.1.1,x86_64,mingw32,stringr,1.4.0,PL,85
2021-10-31,18:38:38,208405,4.1.1,x86_64,mingw32,yaml,2.2.1,PL,85
2021-10-31,18:38:38,381730,4.1.1,x86_64,mingw32,xfun,0.27,PL,85
2021-10-31,18:38:38,1470339,4.1.1,x86_64,mingw32,knitr,1.36,PL,85
2021-10-31,18:38:24,72478,NA,NA,NA,uuid,1.0-2,US,86
2021-10-31,18:38:32,3263567,4.1.1,x86_64,mingw32,Rcpp,1.0.7,US,87
2021-10-31,18:38:34,1677681,NA,NA,NA,RcppArmadillo,0.10.7.0.0,US,45
2021-10-31,18:38:33,17480,NA,NA,NA,ModelMetrics,1.2.2.2,US,45
2021-10-31,18:38:31,280405,NA,NA,NA,bit,4.0.4,US,45
2021-10-31,18:38:33,564706,NA,NA,NA,tzdb,0.2.0,US,45
2021-10-31,18:35:23,124470,4.1.1,x86_64,mingw32,tinytex,0.34,US,27
2021-10-31,18:35:29,526385,4.1.1,x86_64,mingw32,jquerylib,0.1.4,US,27
2021-10-31,18:38:33,203839,4.1.1,x86_64,mingw32,modelr,0.1.8,PE,88
2021-10-31,18:38:33,501005,4.1.1,x86_64,mingw32,reprex,2.0.1,PE,88
2021-10-31,18:38:34,303630,4.1.1,x86_64,mingw32,rstudioapi,0.13,PE,88
2021-10-31,18:38:34,208235,4.1.1,x86_64,mingw32,rvest,1.0.2,PE,88
2021-10-31,18:38:34,3006381,4.1.1,x86_64,mingw32,xml2,1.3.2,PE,88
2021-10-31,18:37:51,451857,NA,NA,NA,RWeka,0.4-43,US,79
2021-10-31,18:35:59,348006,4.1.1,x86_64,mingw32,htmltools,0.5.2,EC,89
2021-10-31,18:38:36,245958,4.1.1,x86_64,mingw32,proxy,0.4-26,US,33
2021-10-31,18:38:36,1023961,4.1.1,x86_64,mingw32,e1071,1.7-9,US,33
2021-10-31,18:38:36,466915,4.1.1,x86_64,mingw32,classInt,0.4-3,US,33
2021-10-31,18:38:01,290393,NA,NA,NA,rgeos,0.5-8,GB,13
2021-10-31,18:38:34,4129872,4.0.4,x86_64,mingw32,ggplot2,3.3.5,NA,8
2021-10-31,18:38:35,126255,NA,NA,NA,flexdashboard,0.5.2,US,42
2021-10-31,18:38:32,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:38:32,371838,3.5.2,x86_64,linux-gnu,devtools,2.4.2,GB,9
2021-10-31,18:38:35,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:38:28,3067693,4.1.1,x86_64,linux-gnu,ggplot2,3.3.5,US,4
2021-10-31,18:38:32,1452207,4.1.1,aarch64,darwin20,vctrs,0.3.8,US,32
2021-10-31,18:38:35,1324429,NA,NA,NA,openxlsx,4.2.4,US,45
2021-10-31,18:38:36,2600611,4.1.1,x86_64,mingw32,data.table,1.14.2,US,87
2021-10-31,18:38:37,298755,4.1.1,x86_64,mingw32,gower,0.2.2,US,87
2021-10-31,18:38:37,401429,4.1.1,x86_64,mingw32,ipred,0.9-12,US,87
2021-10-31,18:38:38,1716675,4.1.1,x86_64,mingw32,lubridate,1.8.0,US,87
2021-10-31,18:38:40,1070743,4.1.1,x86_64,mingw32,tidyr,1.1.4,US,87
2021-10-31,18:38:38,14809,NA,NA,NA,dfoptim,2020.10-1,US,45
2021-10-31,18:38:38,491169,NA,NA,NA,car,3.0-11,US,45
2021-10-31,18:38:32,2568908,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,18:38:27,3063851,NA,NA,NA,ggplot2,3.3.5,GB,9
2021-10-31,18:38:32,427737,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:38:20,314146,4.1.1,x86_64,linux-gnu,gargle,1.2.0,US,4
2021-10-31,18:38:35,92562,NA,NA,NA,tidyselect,1.1.1,US,45
2021-10-31,18:38:29,179402,NA,NA,NA,ipred,0.9-12,US,19
2021-10-31,18:38:30,567259,NA,NA,NA,e1071,1.7-9,US,19
2021-10-31,18:38:28,1346804,4.0.4,x86_64,mingw32,dplyr,1.0.7,PK,90
2021-10-31,18:38:30,2967393,NA,NA,NA,shiny,1.7.1,US,42
2021-10-31,18:38:38,552156,NA,NA,NA,optimx,2021-10.12,US,45
2021-10-31,18:38:35,2058821,NA,NA,NA,readxl,1.3.1,US,45
2021-10-31,18:38:35,632683,NA,NA,NA,broom,0.7.9,US,45
2021-10-31,18:36:39,1109589,4.0.3,x86_64,mingw32,gridExtra,2.3,FR,91
2021-10-31,18:38:35,856381,3.5.2,x86_64,linux-gnu,units,0.7-2,GB,9
2021-10-31,18:38:30,616067,NA,NA,NA,KFAS,1.4.6,US,76
2021-10-31,18:38:30,3063851,NA,NA,NA,ggplot2,3.3.5,GB,13
2021-10-31,18:38:33,5899,NA,NA,NA,aws.ec2metadata,0.2.0,US,59
2021-10-31,18:38:35,460104,4.1.1,x86_64,darwin17.0,PASWR2,1.0.5,US,92
2021-10-31,18:38:33,2338069,NA,NA,NA,caret,6.0-90,US,45
2021-10-31,18:38:42,433582,4.1.1,aarch64,darwin20,gtable,0.3.0,US,32
2021-10-31,18:38:32,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:38:33,566822,4.1.1,x86_64,mingw32,antiword,1.3,BJ,93
2021-10-31,18:38:35,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:38:36,144259,4.0.5,x86_64,darwin17.0,vader,0.2.1,US,94
2021-10-31,18:38:23,2994357,4.1.1,x86_64,mingw32,lava,1.6.10,US,87
2021-10-31,18:38:24,421897,4.1.1,x86_64,mingw32,prodlim,2019.11.13,US,87
2021-10-31,18:38:24,434904,4.1.1,x86_64,mingw32,gtable,0.3.0,US,87
2021-10-31,18:38:38,3410267,NA,NA,NA,HSAUR3,1.0-12,US,45
2021-10-31,18:38:35,22221,NA,NA,NA,abind,1.4-5,US,45
2021-10-31,18:38:35,995083,NA,NA,NA,carData,3.0-4,US,45
2021-10-31,18:38:39,439096,4.1.1,x86_64,darwin17.0,callr,3.7.0,GB,17
2021-10-31,18:38:10,270087,4.1.1,x86_64,mingw32,digest,0.6.28,CR,58
2021-10-31,18:38:17,266287,3.6.3,x86_64,linux-gnu,magrittr,2.0.1,US,63
2021-10-31,18:38:12,17737,3.6.3,x86_64,linux-gnu,memoise,2.0.0,US,63
2021-10-31,18:38:39,101426,4.1.1,aarch64,darwin20,cellranger,1.1.0,US,32
2021-10-31,18:38:35,427737,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:38:32,427737,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:38:39,30034,NA,NA,NA,progress,1.2.2,GB,95
2021-10-31,18:38:30,498257,4.1.1,x86_64,darwin17.0,gargle,1.2.0,GB,17
2021-10-31,18:37:50,16280,4.1.1,x86_64,mingw32,ini,0.3.1,CR,15
2021-10-31,18:37:50,606715,4.1.1,x86_64,mingw32,fs,1.5.0,CR,15
2021-10-31,18:36:30,166347,NA,NA,NA,esc,0.5.1,DE,96
2021-10-31,18:36:51,103568,4.1.1,x86_64,mingw32,leaps,3.1,BR,97
2021-10-31,18:38:40,15432,NA,NA,NA,modeltools,0.2-23,US,57
2021-10-31,18:38:33,1039034,4.0.5,x86_64,mingw32,zoo,1.8-9,DE,98
2021-10-31,18:38:34,412471,4.0.5,x86_64,mingw32,lmtest,0.9-38,DE,98
2021-10-31,18:38:39,7030229,4.1.1,x86_64,darwin17.0,survival,3.2-13,ES,99
2021-10-31,18:38:33,95907,NA,NA,NA,GPArotation,2014.11-1,US,100
2021-10-31,18:38:27,802033,NA,NA,NA,V8,3.4.2,GB,13
2021-10-31,18:38:29,802033,NA,NA,NA,V8,3.4.2,GB,9
2021-10-31,18:38:30,851632,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,18:36:03,3661481,4.1.1,x86_64,mingw32,rmarkdown,2.11,CW,62
2021-10-31,18:38:32,194362,4.1.1,x86_64,mingw32,profvis,0.3.7,GB,101
2021-10-31,18:38:32,427737,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:38:31,1345117,4.1.1,x86_64,mingw32,dplyr,1.0.7,ES,35
2021-10-31,18:38:32,236425,4.1.1,x86_64,mingw32,magrittr,2.0.1,ES,35
2021-10-31,18:38:32,349627,4.1.1,x86_64,mingw32,signal,0.7-7,ES,35
2021-10-31,18:38:32,55527,4.1.1,x86_64,mingw32,assertthat,0.2.1,ES,35
2021-10-31,18:38:33,1201494,4.1.1,x86_64,mingw32,rlang,0.4.12,ES,35
2021-10-31,18:38:33,217185,4.1.1,x86_64,mingw32,stringr,1.4.0,ES,35
2021-10-31,18:37:03,783148,NA,NA,NA,vctrs,0.3.8,US,102
2021-10-31,18:38:35,427737,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:38:31,427737,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:38:30,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:38:32,112277,NA,NA,NA,MixtureMissing,1.0.0,US,103
2021-10-31,18:38:32,3606347,NA,NA,NA,ape,5.5,US,104
2021-10-31,18:38:27,606293,4.0.5,x86_64,darwin17.0,cluster,2.1.2,CA,105
2021-10-31,18:38:36,3524687,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,18:38:29,557033,NA,NA,NA,js,1.2,GB,9
2021-10-31,18:38:21,36676,NA,NA,NA,quadprog,1.5-8,HK,41
2021-10-31,18:38:26,45140,NA,NA,NA,spatial,7.3-14,US,44
2021-10-31,18:38:13,632147,NA,NA,NA,broom,0.7.9,US,75
2021-10-31,18:38:38,246984,NA,NA,NA,pbkrtest,0.5.1,US,45
2021-10-31,18:38:01,26071,3.6.3,x86_64,linux-gnu,lambda.r,1.2.4,US,63
2021-10-31,18:37:51,3769481,4.1.1,x86_64,mingw32,gert,1.4.1,CR,15
2021-10-31,18:37:53,142082,4.1.1,x86_64,mingw32,gh,1.3.0,CR,15
2021-10-31,18:37:22,518416,NA,NA,NA,xts,0.12.1,US,106
2021-10-31,18:38:30,520163,4.1.1,x86_64,linux-gnu,readr,2.0.2,US,4
2021-10-31,18:38:27,290394,NA,NA,NA,rgeos,0.5-8,GB,9
2021-10-31,18:38:31,2568908,NA,NA,NA,rgl,0.107.14,GB,9
2021-10-31,18:38:31,851632,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,18:36:17,567263,NA,NA,NA,e1071,1.7-9,US,107
2021-10-31,18:37:23,783148,NA,NA,NA,vctrs,0.3.8,US,108
2021-10-31,18:38:31,802033,NA,NA,NA,V8,3.4.2,GB,13
