date,time,size,r_version,r_arch,r_os,package,version,country,ip_id
2021-10-31,15:29:17,64896,4.1.2,x86_64,mingw32,doParallel,1.0.16,CN,911
2021-10-31,15:29:47,387853,4.1.1,x86_64,darwin17.0,ipred,0.9-12,US,1027
2021-10-31,15:29:46,1265463,4.1.1,x86_64,darwin17.0,dplyr,1.0.7,US,1027
2021-10-31,15:28:58,4129874,4.0.5,x86_64,mingw32,ggplot2,3.3.5,NL,837
2021-10-31,15:29:40,3092036,4.1.1,x86_64,linux-gnu,leiden,0.3.9,CN,984
2021-10-31,15:29:49,802034,NA,NA,NA,V8,3.4.2,GB,13
2021-10-31,15:29:48,520786,NA,NA,NA,gplots,3.1.1,US,1072
2021-10-31,15:29:50,303744,4.0.4,x86_64,mingw32,rstudioapi,0.13,NA,8
2021-10-31,15:28:08,98449,NA,NA,NA,miniUI,0.1.1.1,US,42
2021-10-31,15:28:08,2967536,NA,NA,NA,shiny,1.7.1,US,42
2021-10-31,15:29:42,2003287,4.1.1,x86_64,mingw32,emmeans,1.7.0,DE,1030
2021-10-31,15:29:41,371839,NA,NA,NA,devtools,2.4.2,GB,13
2021-10-31,15:29:48,3063852,NA,NA,NA,ggplot2,3.3.5,GB,13
2021-10-31,15:29:48,3524688,NA,NA,NA,sf,1.0-3,GB,13
2021-10-31,15:29:49,126566,NA,NA,NA,prodlim,2019.11.13,NA,8
2021-10-31,15:29:50,9007520,4.0.2,x86_64,mingw32,igraph,1.2.7,SN,811
2021-10-31,15:29:54,1705155,4.0.2,x86_64,mingw32,insight,0.14.5,SN,811
2021-10-31,15:29:47,240943,NA,NA,NA,gtools,3.9.2,US,1073
2021-10-31,15:29:48,788508,4.1.1,x86_64,mingw32,faraway,1.0.7,IN,1076
2021-10-31,15:29:47,427739,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,15:29:52,427739,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,15:29:47,3063852,NA,NA,NA,ggplot2,3.3.5,GB,9
2021-10-31,15:29:47,427739,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,15:29:47,422560,NA,NA,NA,jsonlite,1.7.2,NA,8
2021-10-31,15:29:50,424772,4.1.1,x86_64,mingw32,nlstools,2.0-0,IN,114
2021-10-31,15:29:47,240943,NA,NA,NA,gtools,3.9.2,US,1070
2021-10-31,15:29:47,36261,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,15:29:38,332445,4.1.1,x86_64,darwin17.0,reshape2,1.4.4,NA,8
2021-10-31,15:29:45,124524,4.1.0,x86_64,mingw32,ids,1.0.1,CA,1055
2021-10-31,15:29:45,48128,4.1.0,x86_64,mingw32,rematch2,2.1.2,CA,1055
2021-10-31,15:29:45,493539,4.1.0,x86_64,mingw32,googlesheets4,1.0.0,CA,1055
2021-10-31,15:29:47,519665,4.1.0,x86_64,mingw32,httr,1.4.2,CA,1055
2021-10-31,15:29:49,1716685,4.1.0,x86_64,mingw32,lubridate,1.8.0,CA,1055
2021-10-31,15:29:50,203838,4.1.0,x86_64,mingw32,modelr,0.1.8,CA,1055
2021-10-31,15:29:52,689571,NA,NA,NA,pROC,1.18.0,NA,8
2021-10-31,15:29:52,3524688,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,15:26:57,1122721,4.1.1,x86_64,mingw32,zip,2.2.0,NA,8
2021-10-31,15:26:57,97897,4.1.1,x86_64,mingw32,gitcreds,0.1.1,NA,8
2021-10-31,15:26:58,519663,4.1.1,x86_64,mingw32,httr,1.4.2,NA,8
2021-10-31,15:26:58,16269,4.1.1,x86_64,mingw32,ini,0.3.1,NA,8
2021-10-31,15:26:58,52867,4.1.1,x86_64,mingw32,clipr,0.7.1,NA,8
2021-10-31,15:26:59,4322978,4.1.1,x86_64,mingw32,curl,4.3.2,NA,8
2021-10-31,15:29:50,1286722,4.1.1,x86_64,mingw32,haven,2.4.3,IQ,951
2021-10-31,15:29:46,36917,4.1.1,x86_64,darwin17.0,ellipsis,0.3.2,US,1027
2021-10-31,15:29:49,2568908,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,15:29:49,1795222,4.0.5,x86_64,mingw32,broom,0.7.9,KR,1077
2021-10-31,15:29:41,3006381,4.1.1,x86_64,mingw32,xml2,1.3.2,CA,974
2021-10-31,15:29:41,430722,4.1.1,x86_64,mingw32,tidyverse,1.3.1,CA,974
2021-10-31,15:29:40,3524688,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,15:29:40,164773,NA,NA,NA,Formula,1.2-4,US,805
2021-10-31,15:29:39,92429,3.6.3,x86_64,darwin15.6.0,rex,1.2.0,IN,923
2021-10-31,15:29:43,3063852,NA,NA,NA,ggplot2,3.3.5,GB,13
2021-10-31,15:29:47,371839,3.5.2,x86_64,linux-gnu,devtools,2.4.2,GB,9
2021-10-31,15:29:40,74680,4.1.1,x86_64,darwin17.0,evaluate,0.14,NA,8
2021-10-31,15:29:47,371839,3.5.2,x86_64,linux-gnu,devtools,2.4.2,GB,9
2021-10-31,15:29:47,851632,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,15:29:48,418176,4.1.1,x86_64,darwin17.0,purrr,0.3.4,US,1027
2021-10-31,15:29:52,1017323,4.1.1,x86_64,darwin17.0,plyr,1.8.6,US,1027
2021-10-31,15:29:50,3063852,NA,NA,NA,ggplot2,3.3.5,GB,9
2021-10-31,15:29:51,785173,3.5.2,x86_64,linux-gnu,Hmisc,4.6-0,GB,9
2021-10-31,15:29:49,557033,NA,NA,NA,js,1.2,GB,13
2021-10-31,15:29:50,236550,3.6.3,x86_64,mingw32,magrittr,2.0.1,GB,990
2021-10-31,15:29:51,52738,3.6.3,x86_64,mingw32,clipr,0.7.1,GB,990
2021-10-31,15:29:51,809441,3.6.3,x86_64,mingw32,fs,1.5.0,GB,990
2021-10-31,15:29:51,431314,3.6.3,x86_64,mingw32,purrr,0.3.4,GB,990
2021-10-31,15:29:51,59278,3.6.3,x86_64,mingw32,rappdirs,0.3.3,GB,990
2021-10-31,15:29:52,105584,3.6.3,x86_64,mingw32,rprojroot,2.0.2,GB,990
2021-10-31,15:29:52,302839,3.6.3,x86_64,mingw32,rstudioapi,0.13,GB,990
2021-10-31,15:29:52,83851,3.6.3,x86_64,mingw32,whisker,0.4,GB,990
2021-10-31,15:29:52,212784,3.6.3,x86_64,mingw32,withr,2.4.2,GB,990
2021-10-31,15:29:52,206944,3.6.3,x86_64,mingw32,yaml,2.2.1,GB,990
2021-10-31,15:29:42,332985,4.1.1,x86_64,darwin17.0,ez,4.4-0,NA,8
2021-10-31,15:29:46,371839,3.5.2,x86_64,linux-gnu,devtools,2.4.2,GB,9
2021-10-31,15:29:47,32651,NA,NA,NA,repr,1.1.3,GB,1066
2021-10-31,15:29:40,315421,4.1.1,x86_64,linux-gnu,timeDate,3043.102,NL,969
2021-10-31,15:29:43,4247158,4.1.1,x86_64,darwin17.0,psych,2.1.9,NA,8
2021-10-31,15:29:48,6837841,4.1.1,x86_64,mingw32,arulesSequences,0.2-25,BR,1021
2021-10-31,15:29:51,852643,NA,NA,NA,dplyr,1.0.7,US,313
2021-10-31,15:29:52,402019,NA,NA,NA,plyr,1.8.6,NA,8
2021-10-31,15:29:46,36261,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,15:29:50,39232,4.0.3,x86_64,mingw32,nortest,1.0-4,ID,1078
2021-10-31,15:29:29,201606,NA,NA,NA,matrixStats,0.61.0,US,996
2021-10-31,15:29:37,1676018,NA,NA,NA,RcppArmadillo,0.10.7.0.0,US,989
2021-10-31,15:29:46,114927,NA,NA,NA,zip,2.2.0,US,996
2021-10-31,15:29:46,138162,4.0.3,x86_64,darwin17.0,gh,1.3.0,US,1079
2021-10-31,15:29:47,520778,NA,NA,NA,gplots,3.1.1,US,1070
2021-10-31,15:29:53,1123393,4.1.1,x86_64,darwin17.0,pROC,1.18.0,US,1027
2021-10-31,15:29:49,776250,4.1.1,x86_64,mingw32,ps,1.6.0,ES,784
2021-10-31,15:29:49,1247249,4.1.1,x86_64,mingw32,processx,3.5.2,ES,784
2021-10-31,15:29:50,438463,4.1.1,x86_64,mingw32,callr,3.7.0,ES,784
2021-10-31,15:29:51,146276,4.1.1,x86_64,mingw32,webshot,0.5.2,ES,784
2021-10-31,15:29:52,558665,4.1.1,x86_64,darwin17.0,ModelMetrics,1.2.2.2,US,1027
2021-10-31,15:29:54,371839,NA,NA,NA,devtools,2.4.2,GB,13
2021-10-31,15:29:51,36261,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,15:29:47,961022,3.5.1,x86_64,mingw32,network,1.16.0,BE,605
2021-10-31,15:29:48,3227906,3.5.1,x86_64,mingw32,ergm,3.10.4,BE,605
2021-10-31,15:29:48,203873,3.5.1,x86_64,mingw32,statnet.common,4.3.0,BE,605
2021-10-31,15:29:48,267556,3.5.1,x86_64,mingw32,slider,0.1.2,BE,605
2021-10-31,15:29:49,3281811,3.5.1,x86_64,mingw32,gert,0.3,BE,605
2021-10-31,15:29:50,291371,3.5.1,x86_64,mingw32,deldir,0.1-25,BE,605
2021-10-31,15:29:55,33727358,3.5.1,x86_64,mingw32,terra,0.5-8,BE,605
2021-10-31,15:29:43,18175,4.1.1,x86_64,darwin17.0,pkgconfig,2.0.3,FR,1040
2021-10-31,15:29:48,802034,NA,NA,NA,V8,3.4.2,GB,9
2021-10-31,15:29:52,442633,4.0.3,x86_64,mingw32,asnipe,1.1.16,NA,8
2021-10-31,15:29:52,179440,NA,NA,NA,ipred,0.9-12,NA,8
2021-10-31,15:29:50,1415040,4.1.1,x86_64,darwin17.0,vctrs,0.3.8,US,1027
2021-10-31,15:29:57,179440,NA,NA,NA,ipred,0.9-12,NA,8
2021-10-31,15:29:51,427739,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,15:29:41,1286724,4.0.5,x86_64,mingw32,haven,2.4.3,NA,8
2021-10-31,15:29:48,4323078,4.0.5,x86_64,mingw32,curl,4.3.2,NA,8
2021-10-31,15:29:49,2568908,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,15:29:45,74624,4.1.1,x86_64,darwin17.0,evaluate,0.14,FR,1063
2021-10-31,15:29:43,8807957,4.0.3,x86_64,mingw32,TH.data,1.1-0,CN,1080
2021-10-31,15:29:54,401728,NA,NA,NA,plyr,1.8.6,US,1081
2021-10-31,15:29:49,239791,NA,NA,NA,shinydashboard,0.7.2,US,935
2021-10-31,15:29:43,1417998,4.1.1,x86_64,darwin17.0,knitr,1.36,NA,8
2021-10-31,15:29:44,53753,NA,NA,NA,RMySQL,0.10.22,KR,1082
2021-10-31,15:29:47,65488,NA,NA,NA,caTools,1.18.2,US,1069
2021-10-31,15:29:51,358474,4.0.3,x86_64,mingw32,xfun,0.26,ID,936
2021-10-31,15:29:52,1122502,4.0.3,x86_64,mingw32,zip,2.2.0,ID,936
2021-10-31,15:29:51,5236242,4.1.1,x86_64,mingw32,rstan,2.21.2,FI,1083
2021-10-31,15:29:35,100129,NA,NA,NA,rjson,0.2.20,US,1084
2021-10-31,15:28:19,1118002,4.1.1,x86_64,darwin17.0,fontawesome,0.2.2,NA,8
2021-10-31,15:29:43,270077,4.1.1,x86_64,mingw32,digest,0.6.28,NA,8
2021-10-31,15:29:44,156212,4.1.1,x86_64,mingw32,glue,1.4.2,NA,8
2021-10-31,15:29:45,434914,4.1.1,x86_64,mingw32,gtable,0.3.0,NA,8
2021-10-31,15:29:46,2727297,4.1.1,x86_64,mingw32,isoband,0.2.5,NA,8
2021-10-31,15:29:48,1201484,4.1.1,x86_64,mingw32,rlang,0.4.12,NA,8
2021-10-31,15:29:49,847152,4.1.1,x86_64,darwin17.0,tibble,3.1.5,FR,1040
2021-10-31,15:28:57,16774,4.1.1,x86_64,mingw32,rematch,1.0.1,US,1085
2021-10-31,15:28:57,105435,4.1.1,x86_64,mingw32,cellranger,1.1.0,US,1085
2021-10-31,15:29:49,14523,NA,NA,NA,ssh.utils,1.0,US,1086
2021-10-31,15:29:52,427739,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,15:29:55,401729,NA,NA,NA,plyr,1.8.6,US,1087
2021-10-31,15:29:48,965937,4.1.1,x86_64,darwin17.0,tidyr,1.1.4,US,1027
2021-10-31,15:29:50,2568908,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,15:28:24,672584,4.0.5,x86_64,mingw32,rsconnect,0.8.24,NL,963
2021-10-31,15:29:48,139613,4.1.1,x86_64,darwin17.0,glue,1.4.2,FR,1063
2021-10-31,15:29:49,1872904,4.2.0,x86_64,mingw32,googledrive,2.0.0,NA,8
2021-10-31,15:29:44,897578,NA,NA,NA,RMariaDB,1.1.2,KR,1082
2021-10-31,15:29:51,100129,NA,NA,NA,rjson,0.2.20,US,313
2021-10-31,15:29:55,102517,NA,NA,NA,vdiffr,1.0.2,US,333
2021-10-31,15:29:44,622056,4.1.0,x86_64,mingw32,stargazer,5.2.2,NA,8
2021-10-31,15:29:47,240943,NA,NA,NA,gtools,3.9.2,US,1072
2021-10-31,15:29:49,12620,4.1.1,x86_64,darwin17.0,rematch,1.0.1,FR,1040
2021-10-31,15:29:48,15723,3.4.4,x86_64,mingw32,highr,0.9,US,988
2021-10-31,15:29:49,119455,3.4.4,x86_64,mingw32,xfun,0.27,US,988
2021-10-31,15:29:50,13901,3.4.4,x86_64,mingw32,rematch2,2.1.2,US,988
2021-10-31,15:29:50,46154,3.4.4,x86_64,mingw32,gh,1.3.0,US,988
2021-10-31,15:29:52,896646,3.4.4,x86_64,mingw32,knitr,1.36,US,988
2021-10-31,15:29:48,272217,NA,NA,NA,ROCR,1.0-11,US,1069
2021-10-31,15:29:48,759356,4.1.1,x86_64,mingw32,cli,3.0.1,NA,8
2021-10-31,15:29:48,1740444,4.1.1,x86_64,mingw32,ff,4.0.4,NA,8
2021-10-31,15:29:49,1426030,4.1.1,x86_64,mingw32,tzdb,0.1.2,NA,8
2021-10-31,15:29:53,520746,NA,NA,NA,jquerylib,0.1.4,NA,8
2021-10-31,15:29:48,272210,NA,NA,NA,ROCR,1.0-11,US,1073
2021-10-31,15:29:51,856380,3.5.2,x86_64,linux-gnu,units,0.7-2,GB,9
2021-10-31,15:27:30,182116,4.1.1,x86_64,mingw32,lmSupport,2.9.13,NA,8
2021-10-31,15:27:30,3280176,4.1.1,x86_64,mingw32,Hmisc,4.6-0,NA,8
2021-10-31,15:27:31,30525,4.1.1,x86_64,mingw32,ppcor,1.1,NA,8
2021-10-31,15:29:47,520778,NA,NA,NA,gplots,3.1.1,US,1069
2021-10-31,15:29:48,557033,NA,NA,NA,js,1.2,GB,9
2021-10-31,15:29:49,802034,NA,NA,NA,V8,3.4.2,GB,13
2021-10-31,15:27:02,4130385,4.1.1,x86_64,mingw32,ggplot2,3.3.5,HU,1088
2021-10-31,15:29:54,39242,4.0.2,x86_64,mingw32,nortest,1.0-4,ID,865
2021-10-31,15:29:48,1377311,4.1.1,x86_64,mingw32,RcppEigenAD,1.0.0,IT,48
2021-10-31,15:29:48,672437,4.1.0,x86_64,mingw32,rsconnect,0.8.24,ZA,1043
2021-10-31,15:29:51,36261,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,15:29:47,350768,4.1.1,x86_64,mingw32,future,1.23.0,US,858
2021-10-31,15:29:47,564033,4.1.1,x86_64,mingw32,tzdb,0.2.0,US,858
2021-10-31,15:29:47,24399,4.1.1,x86_64,mingw32,conquer,1.2.0,US,858
2021-10-31,15:27:04,558068,4.0.2,x86_64,mingw32,scales,1.1.1,HU,1089
2021-10-31,15:29:59,1119614,4.0.3,x86_64,mingw32,ggrepel,0.9.1,NA,8
2021-10-31,15:30:01,1901632,4.0.3,x86_64,mingw32,gghighlight,0.3.2,NA,8
2021-10-31,15:29:55,1705155,4.0.4,x86_64,mingw32,insight,0.14.5,PL,1090
2021-10-31,15:29:52,14533,NA,NA,NA,olr,1.1,US,1091
2021-10-31,15:29:43,1570651,4.1.1,x86_64,mingw32,car,3.0-11,NA,8
2021-10-31,15:29:43,1264868,4.1.1,x86_64,mingw32,gdata,2.18.0,NA,8
2021-10-31,15:29:44,412404,4.1.1,x86_64,mingw32,lmtest,0.9-38,NA,8
2021-10-31,15:29:44,117357,4.1.1,x86_64,mingw32,multcompView,0.1-8,NA,8
2021-10-31,15:29:44,480206,4.1.1,x86_64,mingw32,pastecs,1.3.21,NA,8
2021-10-31,15:29:44,40315,4.1.1,x86_64,mingw32,sciplot,1.2-0,NA,8
2021-10-31,15:29:44,560797,4.1.1,x86_64,mingw32,rcompanion,2.4.1,NA,8
2021-10-31,15:29:51,910550,4.1.1,x86_64,darwin17.0,e1071,1.7-9,US,1027
2021-10-31,15:29:52,36261,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,15:29:56,250491,4.1.1,x86_64,mingw32,randomForest,4.6-14,IN,1092
2021-10-31,15:29:36,584683,NA,NA,NA,JSmediation,0.2.0,US,84
2021-10-31,15:29:55,36261,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,15:29:40,203553,4.1.1,x86_64,darwin17.0,yaml,2.2.1,NA,8
2021-10-31,15:28:17,527057,4.1.1,x86_64,darwin17.0,jquerylib,0.1.4,NA,8
2021-10-31,15:29:03,104797,4.1.1,x86_64,mingw32,hms,1.1.1,US,1085
2021-10-31,15:29:03,38422,4.1.1,x86_64,mingw32,prettyunits,1.1.1,US,1085
2021-10-31,15:29:03,86514,4.1.1,x86_64,mingw32,progress,1.2.2,US,1085
2021-10-31,15:29:55,371839,3.5.2,x86_64,linux-gnu,devtools,2.4.2,GB,9
2021-10-31,15:29:49,557033,NA,NA,NA,js,1.2,GB,13
2021-10-31,15:29:50,96853,4.0.3,x86_64,mingw32,waldo,0.3.1,ID,936
2021-10-31,15:29:58,802034,NA,NA,NA,V8,3.4.2,GB,9
2021-10-31,15:28:30,1818887,NA,NA,NA,httpuv,1.6.3,US,42
2021-10-31,15:30:00,12943,NA,NA,NA,assertive.files,0.0-2,US,1093
2021-10-31,15:29:47,65488,NA,NA,NA,caTools,1.18.2,US,1073
2021-10-31,15:29:56,371839,NA,NA,NA,devtools,2.4.2,GB,9
2021-10-31,15:29:52,785173,3.5.2,x86_64,linux-gnu,Hmisc,4.6-0,GB,9
2021-10-31,15:29:56,1795527,4.1.1,x86_64,mingw32,readr,2.0.2,BR,1021
2021-10-31,15:29:49,2163376,3.6.2,x86_64,mingw32,forecast,8.14,CO,774
2021-10-31,15:29:48,272210,NA,NA,NA,ROCR,1.0-11,US,1070
2021-10-31,15:29:56,371839,NA,NA,NA,devtools,2.4.2,GB,13
2021-10-31,15:29:51,134139,4.1.1,x86_64,darwin17.0,foreach,1.5.1,US,1027
2021-10-31,15:29:52,3063852,3.5.2,x86_64,linux-gnu,ggplot2,3.3.5,GB,9
2021-10-31,15:27:06,142071,4.1.1,x86_64,mingw32,gh,1.3.0,NA,8
2021-10-31,15:27:07,59395,4.1.1,x86_64,mingw32,rappdirs,0.3.3,NA,8
2021-10-31,15:27:07,105725,4.1.1,x86_64,mingw32,rprojroot,2.0.2,NA,8
2021-10-31,15:27:07,303633,4.1.1,x86_64,mingw32,rstudioapi,0.13,NA,8
2021-10-31,15:27:07,83973,4.1.1,x86_64,mingw32,whisker,0.4,NA,8
2021-10-31,15:27:08,213518,4.1.1,x86_64,mingw32,withr,2.4.2,NA,8
2021-10-31,15:29:52,5899,NA,NA,NA,aws.ec2metadata,0.2.0,US,313
2021-10-31,15:29:52,290393,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,15:29:53,802034,NA,NA,NA,V8,3.4.2,GB,9
2021-10-31,15:29:50,802034,NA,NA,NA,V8,3.4.2,GB,13
2021-10-31,15:28:11,4908816,4.1.1,x86_64,darwin17.0,bslib,0.3.1,NA,8
2021-10-31,15:29:51,4130742,4.1.1,x86_64,darwin17.0,ggplot2,3.3.5,US,1027
2021-10-31,15:29:49,1554179,4.1.1,x86_64,darwin17.0,timeDate,3043.102,US,1027
2021-10-31,15:29:55,39476,4.1.1,x86_64,darwin17.0,highr,0.9,FR,1063
2021-10-31,15:29:58,103523,4.0.2,x86_64,mingw32,leaps,3.1,NA,8
2021-10-31,15:29:53,290393,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,15:29:51,81590,NA,NA,NA,markdown,1.1,US,313
2021-10-31,15:29:50,25525,NA,NA,NA,png,0.1-7,US,1094
2021-10-31,15:29:52,476245,NA,NA,NA,lubridate,1.8.0,US,313
2021-10-31,15:28:02,76627,4.1.1,x86_64,mingw32,generics,0.1.1,GB,1095
2021-10-31,15:28:02,1345117,4.1.1,x86_64,mingw32,dplyr,1.0.7,GB,1095
2021-10-31,15:29:42,1290101,NA,NA,NA,bnlearn,4.7,US,1096
2021-10-31,15:29:37,1122862,4.1.1,x86_64,mingw32,wk,0.5.0,FR,786
2021-10-31,15:29:37,466907,4.1.1,x86_64,mingw32,classInt,0.4-3,FR,786
2021-10-31,15:28:38,4960818,NA,NA,NA,brms,2.16.1,US,42
2021-10-31,15:29:52,785173,3.5.2,x86_64,linux-gnu,Hmisc,4.6-0,GB,9
2021-10-31,15:29:52,856380,3.5.2,x86_64,linux-gnu,units,0.7-2,GB,9
2021-10-31,15:29:48,1027121,4.1.1,x86_64,mingw32,quantmod,0.4.18,GB,1061
2021-10-31,15:29:48,410353,4.1.1,x86_64,mingw32,tseries,0.10-48,GB,1061
2021-10-31,15:29:50,1106877,4.1.1,x86_64,mingw32,urca,1.3-0,GB,1061
2021-10-31,15:29:52,1039107,4.1.1,x86_64,mingw32,zoo,1.8-9,GB,1061
2021-10-31,15:29:50,3524688,NA,NA,NA,sf,1.0-3,GB,9
2021-10-31,15:29:46,3471068,NA,NA,NA,keras,2.6.1,US,1033
2021-10-31,15:29:50,290393,NA,NA,NA,rgeos,0.5-8,GB,9
2021-10-31,15:29:52,3524688,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,15:29:52,55205,NA,NA,NA,aws.s3,0.3.21,US,313
2021-10-31,15:29:58,321361,4.0.4,x86_64,mingw32,sjlabelled,1.1.8,PL,1090
2021-10-31,15:28:33,92461,4.1.1,x86_64,darwin17.0,rex,1.2.0,NA,8
2021-10-31,15:29:45,9014328,4.1.0,x86_64,mingw32,igraph,1.2.7,NA,8
2021-10-31,15:28:14,333819,4.1.1,x86_64,darwin17.0,htmltools,0.5.2,NA,8
2021-10-31,15:28:19,203747,NA,NA,NA,shinydisconnect,0.1.0,US,42
2021-10-31,15:29:58,106581,4.1.1,x86_64,mingw32,nlts,1.0-2,IN,114
2021-10-31,15:29:43,3367898,4.1.0,x86_64,mingw32,monitoR,1.0.7,MA,792
2021-10-31,15:29:44,3236443,4.1.0,x86_64,mingw32,bioacoustics,0.2.7,MA,792
2021-10-31,15:29:45,162166,4.1.0,x86_64,mingw32,rapidjsonr,1.2.0,MA,792
2021-10-31,15:29:55,231011,3.6.3,x86_64,mingw32,credentials,1.3.1,GB,990
2021-10-31,15:29:55,1311893,3.6.3,x86_64,mingw32,openssl,1.4.5,GB,990
2021-10-31,15:29:56,114921,3.6.3,x86_64,mingw32,zip,2.2.0,GB,990
2021-10-31,15:29:56,482603,3.6.3,x86_64,mingw32,cli,3.1.0,GB,990
2021-10-31,15:29:56,40232,3.6.3,x86_64,mingw32,crayon,1.4.2,GB,990
2021-10-31,15:29:56,793885,3.6.3,x86_64,mingw32,curl,4.3.2,GB,990
2021-10-31,15:29:56,296151,3.6.3,x86_64,mingw32,desc,1.4.0,GB,990
2021-10-31,15:29:56,67832,3.6.3,x86_64,mingw32,gert,1.4.1,GB,990
2021-10-31,15:29:56,100255,3.6.3,x86_64,mingw32,lifecycle,1.0.1,GB,990
