date,time,size,r_version,r_arch,r_os,package,version,country,ip_id
2021-10-31,15:30:08,171707,4.1.1,x86_64,mingw32,sessioninfo,1.2.0,GB,1067
2021-10-31,15:30:17,3524688,NA,NA,NA,sf,1.0-3,GB,13
2021-10-31,15:30:13,629018,NA,NA,NA,boot,1.3-28,CN,793
2021-10-31,15:30:13,1327856,4.1.1,x86_64,darwin17.0,lfe,2.8-7,NA,8
2021-10-31,15:30:19,351948,4.1.1,x86_64,mingw32,writexl,1.4.0,NA,8
2021-10-31,15:30:13,1633626,4.1.1,x86_64,linux-gnu,lava,1.6.10,NL,969
2021-10-31,15:30:14,116799,4.1.1,x86_64,linux-gnu,proxy,0.4-26,NL,969
2021-10-31,15:30:09,2568908,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,15:30:11,856380,3.5.2,x86_64,linux-gnu,units,0.7-2,GB,9
2021-10-31,15:30:16,37842,NA,NA,NA,reshape2,1.4.4,US,935
2021-10-31,15:30:16,136307,4.1.1,x86_64,linux-gnu,stringr,1.4.0,NL,969
2021-10-31,15:30:11,1780167,4.1.1,x86_64,darwin17.0,sn,2.0.0,IT,1109
2021-10-31,15:29:54,48492,3.6.1,x86_64,mingw32,tree,1.0-41,US,1136
2021-10-31,15:30:19,371839,3.5.2,x86_64,linux-gnu,devtools,2.4.2,GB,9
2021-10-31,15:30:16,157002,4.0.2,x86_64,mingw32,crayon,1.4.2,PE,968
2021-10-31,15:30:16,835379,4.0.2,x86_64,mingw32,dbplyr,2.1.1,PE,968
2021-10-31,15:30:17,243276,4.0.2,x86_64,mingw32,dtplyr,1.1.0,PE,968
2021-10-31,15:30:17,1873158,4.0.2,x86_64,mingw32,googledrive,2.0.0,PE,968
2021-10-31,15:30:18,492188,4.0.2,x86_64,mingw32,googlesheets4,1.0.0,PE,968
2021-10-31,15:30:19,104634,4.0.2,x86_64,mingw32,hms,1.1.1,PE,968
2021-10-31,15:30:19,236149,4.0.2,x86_64,mingw32,magrittr,2.0.1,PE,968
2021-10-31,15:30:20,203661,4.0.2,x86_64,mingw32,modelr,0.1.8,PE,968
2021-10-31,15:30:20,500991,4.0.2,x86_64,mingw32,reprex,2.0.1,PE,968
2021-10-31,15:30:11,24398,NA,NA,NA,conquer,1.2.0,US,1049
2021-10-31,15:30:17,402027,4.1.1,x86_64,linux-gnu,plyr,1.8.6,NL,969
2021-10-31,15:30:16,682664,NA,NA,NA,recipes,0.1.17,NA,8
2021-10-31,15:30:12,12150245,NA,NA,NA,BH,1.75.0-0,CN,793
2021-10-31,15:30:10,1042624,NA,NA,NA,rJava,1.0-5,US,935
2021-10-31,15:30:15,7978,NA,NA,NA,openNLP,0.2-7,US,935
2021-10-31,15:30:10,2504640,4.1.1,x86_64,darwin17.0,cubature,2.0.4.2,IT,1109
2021-10-31,15:30:10,194081,4.1.1,x86_64,darwin17.0,registry,0.5-1,IT,1109
2021-10-31,15:30:16,1201484,4.1.1,x86_64,mingw32,rlang,0.4.12,KW,1118
2021-10-31,15:30:16,157002,4.0.2,x86_64,mingw32,crayon,1.4.2,US,1137
2021-10-31,15:30:16,92571,4.1.1,x86_64,linux-gnu,tidyselect,1.1.1,NL,969
2021-10-31,15:30:13,557033,NA,NA,NA,js,1.2,GB,13
2021-10-31,15:30:16,956433,4.1.0,x86_64,mingw32,rankdist,1.1.4,MA,792
2021-10-31,15:30:14,249328,4.1.1,i386,mingw32,fansi,0.5.0,ES,1138
2021-10-31,15:30:14,23060,4.1.1,i386,mingw32,pkgconfig,2.0.3,ES,1138
2021-10-31,15:30:14,430391,4.1.1,i386,mingw32,purrr,0.3.4,ES,1138
2021-10-31,15:30:14,759345,4.1.1,i386,mingw32,cli,3.0.1,ES,1138
2021-10-31,15:30:14,210422,4.1.1,i386,mingw32,utf8,1.2.2,ES,1138
2021-10-31,15:30:15,49728,4.1.1,i386,mingw32,ellipsis,0.3.2,ES,1138
2021-10-31,15:30:15,76627,4.1.1,i386,mingw32,generics,0.1.1,ES,1138
2021-10-31,15:30:15,156223,4.1.1,i386,mingw32,glue,1.4.2,ES,1138
2021-10-31,15:30:15,123870,4.1.1,i386,mingw32,lifecycle,1.0.1,ES,1138
2021-10-31,15:30:15,236424,4.1.1,i386,mingw32,magrittr,2.0.1,ES,1138
2021-10-31,15:30:15,84767,4.1.1,i386,mingw32,R6,2.5.1,ES,1138
2021-10-31,15:30:15,1201494,4.1.1,i386,mingw32,rlang,0.4.12,ES,1138
2021-10-31,15:30:16,871726,4.1.1,i386,mingw32,tibble,3.1.5,ES,1138
2021-10-31,15:30:16,204900,4.1.1,i386,mingw32,tidyselect,1.1.1,ES,1138
2021-10-31,15:30:16,1254559,4.1.1,i386,mingw32,vctrs,0.3.8,ES,1138
2021-10-31,15:30:17,1042318,4.1.1,i386,mingw32,pillar,1.6.4,ES,1138
2021-10-31,15:30:06,638305,4.1.1,i386,mingw32,bit,4.0.4,ZA,1110
2021-10-31,15:30:12,401730,NA,NA,NA,plyr,1.8.6,US,1106
2021-10-31,15:30:13,545374,4.1.1,x86_64,mingw32,ggeffects,1.1.1,IL,815
2021-10-31,15:30:09,527008,4.1.1,x86_64,darwin17.0,jquerylib,0.1.4,FR,1063
2021-10-31,15:30:13,492898,4.1.1,x86_64,darwin17.0,jsonlite,1.7.2,FR,1063
2021-10-31,15:30:08,38882,4.1.0,x86_64,darwin17.0,quadprog,1.5-8,IN,1128
2021-10-31,15:30:18,155583,NA,NA,NA,crayon,1.4.2,CN,793
2021-10-31,15:30:13,290393,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,15:30:15,2163376,3.6.2,x86_64,mingw32,forecast,8.14,CO,774
2021-10-31,15:30:16,784676,4.1.1,x86_64,linux-gnu,vctrs,0.3.8,NL,969
2021-10-31,15:30:03,2822140,4.0.5,x86_64,mingw32,openxlsx,4.2.4,NA,8
2021-10-31,15:30:12,3063852,3.5.2,x86_64,linux-gnu,ggplot2,3.3.5,GB,9
2021-10-31,15:30:13,3524688,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,15:30:17,63866,NA,NA,NA,R6,2.5.1,US,1131
2021-10-31,15:30:16,266271,4.1.1,x86_64,linux-gnu,magrittr,2.0.1,NL,969
2021-10-31,15:30:12,3524688,NA,NA,NA,sf,1.0-3,GB,13
2021-10-31,15:30:13,183263,4.1.1,x86_64,linux-gnu,munsell,0.5.0,NL,969
2021-10-31,15:30:15,3216642,4.1.1,x86_64,darwin17.0,rmarkdown,2.11,GB,1116
2021-10-31,15:30:19,3063852,NA,NA,NA,ggplot2,3.3.5,GB,9
2021-10-31,15:30:19,427739,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,15:30:19,290393,NA,NA,NA,rgeos,0.5-8,GB,9
2021-10-31,15:30:16,290393,NA,NA,NA,rgeos,0.5-8,GB,13
2021-10-31,15:30:21,2568908,NA,NA,NA,rgl,0.107.14,GB,9
2021-10-31,15:30:16,100218,4.1.1,x86_64,linux-gnu,lifecycle,1.0.1,NL,969
2021-10-31,15:30:12,828496,4.1.1,x86_64,darwin17.0,egg,0.4.5,IT,1109
2021-10-31,15:30:16,17480,4.1.1,x86_64,linux-gnu,ModelMetrics,1.2.2.2,NL,969
2021-10-31,15:30:18,427739,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,15:30:14,47271,4.1.1,x86_64,mingw32,highr,0.9,KW,1118
2021-10-31,15:30:19,4509773,3.6.3,x86_64,linux-gnu,nycflights13,1.0.2,US,1139
2021-10-31,15:30:14,99539,4.1.1,x86_64,linux-gnu,glue,1.4.2,NL,969
2021-10-31,15:30:15,847072,4.1.1,x86_64,darwin17.0,tibble,3.1.5,FR,1040
2021-10-31,15:30:16,476980,4.1.1,x86_64,linux-gnu,lubridate,1.8.0,NL,969
2021-10-31,15:29:59,503053,NA,NA,NA,gargle,1.2.0,CN,793
2021-10-31,15:30:14,165683,4.1.1,x86_64,linux-gnu,digest,0.6.28,NL,969
2021-10-31,15:30:08,1674125,4.1.1,x86_64,linux-gnu,isoband,0.2.5,NA,8
2021-10-31,15:30:15,8448,4.1.1,x86_64,linux-gnu,ellipsis,0.3.2,NL,969
2021-10-31,15:30:17,682763,4.1.1,x86_64,linux-gnu,recipes,0.1.17,NL,969
2021-10-31,15:30:18,1482441,4.1.1,i386,mingw32,aws,2.5-1,NA,8
2021-10-31,15:30:15,2945534,4.1.1,x86_64,linux-gnu,Rcpp,1.0.7,NL,969
2021-10-31,15:30:11,14534,NA,NA,NA,Tides,2.1,US,1140
2021-10-31,15:30:23,785173,3.5.2,x86_64,linux-gnu,Hmisc,4.6-0,GB,9
2021-10-31,15:30:15,139297,4.1.1,x86_64,linux-gnu,gower,0.2.2,NL,969
2021-10-31,15:29:00,143617,NA,NA,NA,mapcan,0.0.1,US,1141
2021-10-31,15:30:12,132402,4.1.1,x86_64,darwin17.0,webshot,0.5.2,IT,1109
2021-10-31,15:30:12,585240,NA,NA,NA,forecast,8.15,US,1114
2021-10-31,15:30:13,139039,NA,NA,NA,gender,0.6.0,US,935
2021-10-31,15:30:07,1098663,4.1.1,x86_64,linux-gnu,pillar,1.6.4,NA,8
2021-10-31,15:30:16,375868,4.1.1,x86_64,linux-gnu,purrr,0.3.4,NL,969
2021-10-31,15:30:00,759351,4.1.1,x86_64,mingw32,cli,3.0.1,CN,1142
2021-10-31,15:30:24,1035343,4.1.1,x86_64,mingw32,rpart.plot,3.1.0,JP,1143
2021-10-31,15:28:14,994076,4.1.1,x86_64,linux-gnu,carData,3.0-4,GB,807
2021-10-31,15:28:17,243992,4.1.1,x86_64,linux-gnu,polynom,1.4-0,GB,807
2021-10-31,15:30:14,1869435,4.1.1,x86_64,darwin17.0,heatmaply,1.3.0,IT,1109
2021-10-31,15:30:12,159633,4.1.1,x86_64,darwin17.0,fMultivar,3042.80.1,IT,1109
2021-10-31,15:30:19,125458,4.1.1,x86_64,mingw32,bootstrap,2019.6,JP,1144
2021-10-31,15:28:56,98494,4.1.1,x86_64,darwin17.0,miniUI,0.1.1.1,NA,8
2021-10-31,15:30:13,1019177,3.5.1,x86_64,mingw32,e1071,1.7-3,BE,605
2021-10-31,15:30:14,76172,3.5.1,x86_64,mingw32,evaluate,0.14,BE,605
2021-10-31,15:30:14,687093,3.5.1,x86_64,mingw32,feather,0.3.5,BE,605
2021-10-31,15:30:14,3958438,3.5.1,x86_64,mingw32,fields,10.3,BE,605
2021-10-31,15:30:15,2032220,3.5.1,x86_64,mingw32,gapminder,0.3.0,BE,605
2021-10-31,15:30:16,1261202,3.5.1,x86_64,mingw32,gdata,2.18.0,BE,605
2021-10-31,15:30:16,996018,3.5.1,x86_64,mingw32,geosphere,1.5-10,BE,605
2021-10-31,15:30:16,4695698,3.5.1,x86_64,mingw32,ggmap,3.0.0,BE,605
2021-10-31,15:30:17,3472125,3.5.1,x86_64,mingw32,GISTools,0.7-4,BE,605
2021-10-31,15:30:18,2890777,3.5.1,x86_64,mingw32,git2r,0.26.1,BE,605
2021-10-31,15:30:19,1872014,3.5.1,x86_64,mingw32,glpkAPI,1.3.2,BE,605
2021-10-31,15:30:19,157818,3.5.1,x86_64,mingw32,glue,1.4.0,BE,605
2021-10-31,15:30:20,114058,3.5.1,x86_64,mingw32,gmodels,2.18.1,BE,605
2021-10-31,15:30:20,1108977,3.5.1,x86_64,mingw32,gridExtra,2.3,BE,605
2021-10-31,15:30:20,433674,3.5.1,x86_64,mingw32,gtable,0.3.0,BE,605
2021-10-31,15:30:20,335530,3.5.1,x86_64,mingw32,gtools,3.8.2,BE,605
2021-10-31,15:30:20,1050688,3.5.1,x86_64,mingw32,haven,2.2.0,BE,605
2021-10-31,15:30:21,3140010,3.5.1,x86_64,mingw32,Hmisc,4.4-0,BE,605
2021-10-31,15:30:22,690901,3.5.1,x86_64,mingw32,htmltools,0.4.0,BE,605
2021-10-31,15:30:22,1515875,3.5.1,x86_64,mingw32,httpuv,1.5.2,BE,605
2021-10-31,15:30:18,1283850,NA,NA,NA,farver,2.1.0,US,1131
2021-10-31,15:30:16,266267,NA,NA,NA,magrittr,2.0.1,US,1131
2021-10-31,15:30:17,371839,NA,NA,NA,devtools,2.4.2,GB,9
2021-10-31,15:30:12,76961,4.0.5,x86_64,mingw32,evaluate,0.14,NA,8
2021-10-31,15:30:12,1469489,4.0.5,x86_64,mingw32,knitr,1.36,NA,8
2021-10-31,15:30:13,189130,4.0.5,x86_64,mingw32,markdown,1.1,NA,8
2021-10-31,15:30:13,4230413,4.0.5,x86_64,mingw32,shiny,1.7.1,NA,8
2021-10-31,15:30:14,3661868,4.0.5,x86_64,mingw32,rmarkdown,2.11,NA,8
2021-10-31,15:30:14,698774,4.0.5,x86_64,mingw32,checkmate,2.0.0,NA,8
2021-10-31,15:30:15,1285504,4.0.5,x86_64,mingw32,renv,0.14.0,NA,8
2021-10-31,15:30:16,1661885,4.0.5,x86_64,mingw32,learnr,0.10.1,NA,8
2021-10-31,15:30:23,430722,4.1.1,x86_64,mingw32,tidyverse,1.3.1,NA,8
2021-10-31,15:30:16,41470140,4.1.1,x86_64,mingw32,terra,1.4-11,NA,8
2021-10-31,15:29:41,608307,4.1.1,x86_64,mingw32,rstatix,0.7.0,NA,8
2021-10-31,15:29:41,303633,4.1.1,x86_64,mingw32,rstudioapi,0.13,NA,8
2021-10-31,15:29:41,208233,4.1.1,x86_64,mingw32,rvest,1.0.2,NA,8
2021-10-31,15:29:41,558585,4.1.1,x86_64,mingw32,scales,1.1.1,NA,8
2021-10-31,15:29:41,338815,4.1.1,x86_64,mingw32,scatterplot3d,0.3-41,NA,8
2021-10-31,15:29:41,491282,4.1.1,x86_64,mingw32,selectr,0.4-2,NA,8
2021-10-31,15:29:41,4234147,4.1.1,x86_64,mingw32,shiny,1.7.1,NA,8
2021-10-31,15:29:42,691977,4.1.1,x86_64,mingw32,sourcetools,0.1.7,NA,8
2021-10-31,15:29:42,1825793,4.1.1,x86_64,mingw32,sp,1.4-5,NA,8
2021-10-31,15:29:42,1067064,4.1.1,x86_64,mingw32,SparseM,1.81,NA,8
2021-10-31,15:29:42,183688,4.1.1,x86_64,mingw32,SQUAREM,2021.1,NA,8
2021-10-31,15:29:42,284860,4.1.1,x86_64,mingw32,statmod,1.4.36,NA,8
2021-10-31,15:29:43,16449881,4.1.1,x86_64,mingw32,stringi,1.7.5,NA,8
2021-10-31,15:29:44,217174,4.1.1,x86_64,mingw32,stringr,1.4.0,NA,8
2021-10-31,15:29:44,60422,4.1.1,x86_64,mingw32,sys,3.4,NA,8
2021-10-31,15:29:45,2539383,4.1.1,x86_64,mingw32,testthat,3.1.0,NA,8
2021-10-31,15:29:45,871727,4.1.1,x86_64,mingw32,tibble,3.1.5,NA,8
2021-10-31,15:29:46,1070754,4.1.1,x86_64,mingw32,tidyr,1.1.4,NA,8
2021-10-31,15:29:46,204911,4.1.1,x86_64,mingw32,tidyselect,1.1.1,NA,8
2021-10-31,15:29:46,430721,4.1.1,x86_64,mingw32,tidyverse,1.3.1,NA,8
2021-10-31,15:29:46,1553552,4.1.1,x86_64,mingw32,timeDate,3043.102,NA,8
2021-10-31,15:29:46,124470,4.1.1,x86_64,mingw32,tinytex,0.34,NA,8
2021-10-31,15:29:46,1426034,4.1.1,x86_64,mingw32,tzdb,0.1.2,NA,8
2021-10-31,15:29:47,210423,4.1.1,x86_64,mingw32,utf8,1.2.2,NA,8
2021-10-31,15:28:50,16421486,3.6.2,x86_64,mingw32,stringi,1.6.1,CN,853
2021-10-31,15:29:41,5915053,4.1.1,x86_64,mingw32,s2,1.0.7,FR,786
2021-10-31,15:29:42,1854966,4.1.1,x86_64,mingw32,units,0.7-2,FR,786
2021-10-31,15:29:45,4063177,4.1.1,x86_64,mingw32,raster,3.5-2,FR,786
2021-10-31,15:30:08,517043,4.1.1,x86_64,linux-gnu,scales,1.1.1,NA,8
2021-10-31,15:30:13,290393,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,15:30:19,2568908,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,15:30:10,759355,4.1.1,x86_64,mingw32,cli,3.0.1,CN,1039
2021-10-31,15:30:10,1426033,4.1.1,x86_64,mingw32,tzdb,0.1.2,CN,1039
2021-10-31,15:30:10,34395,4.1.1,x86_64,mingw32,uuid,0.1-4,CN,1039
2021-10-31,15:29:02,105542,4.1.1,x86_64,mingw32,backports,1.3.0,RU,1145
2021-10-31,15:30:09,1201494,4.1.1,x86_64,mingw32,rlang,0.4.12,AT,1146
2021-10-31,15:30:10,49728,4.1.1,x86_64,mingw32,ellipsis,0.3.2,AT,1146
2021-10-31,15:30:14,76623,4.1.1,x86_64,mingw32,generics,0.1.1,AT,1146
2021-10-31,15:28:49,266452,4.1.1,x86_64,darwin17.0,sylly.en,0.1-3,NA,8
2021-10-31,15:29:11,622057,4.1.1,x86_64,mingw32,stargazer,5.2.2,DE,1147
2021-10-31,15:30:10,16449892,4.1.1,x86_64,mingw32,stringi,1.7.5,ZA,1148
2021-10-31,15:30:08,856341,4.0.5,x86_64,mingw32,minqa,1.2.4,NA,8
2021-10-31,15:30:10,1244472,4.0.5,x86_64,mingw32,nloptr,1.2.2.2,NA,8
2021-10-31,15:30:16,179458,4.1.1,x86_64,linux-gnu,ipred,0.9-12,NL,969
2021-10-31,15:30:17,367279,4.1.1,x86_64,mingw32,gtools,3.9.2,VN,1149
2021-10-31,15:30:17,1264867,4.1.1,x86_64,mingw32,gdata,2.18.0,VN,1149
2021-10-31,15:30:20,1716675,4.1.1,x86_64,mingw32,lubridate,1.8.0,BR,1021
2021-10-31,15:30:21,802034,NA,NA,NA,V8,3.4.2,GB,9
2021-10-31,15:30:18,557033,NA,NA,NA,js,1.2,GB,13
2021-10-31,15:30:23,3524688,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,15:30:14,2870370,4.0.5,x86_64,mingw32,RcppEigen,0.3.3.9.1,NA,8
2021-10-31,15:30:12,240992,4.1.1,x86_64,linux-gnu,utf8,1.2.2,NL,969
2021-10-31,15:30:17,3063852,NA,NA,NA,ggplot2,3.3.5,GB,13
2021-10-31,15:30:24,2331568,4.1.1,i386,mingw32,aws.ecx,1.0.4,NA,8
2021-10-31,15:30:25,132193,4.1.1,i386,mingw32,aws.iam,0.1.8,NA,8
2021-10-31,15:30:26,57978,4.1.1,i386,mingw32,aws.kms,0.1.4,NA,8
2021-10-31,15:30:26,61461,4.1.1,i386,mingw32,aws.lambda,0.2.0,NA,8
2021-10-31,15:30:27,31747,4.1.1,i386,mingw32,aws.polly,0.1.5,NA,8
2021-10-31,15:27:51,4195205,NA,NA,NA,UpSetR,1.4.0,US,79
2021-10-31,15:30:17,37727,4.1.1,x86_64,linux-gnu,reshape2,1.4.4,NL,969
2021-10-31,15:29:54,16449133,4.0.4,x86_64,mingw32,stringi,1.7.5,NA,8
2021-10-31,15:29:54,217260,4.0.4,x86_64,mingw32,stringr,1.4.0,NA,8
2021-10-31,15:29:55,489103,4.0.4,x86_64,mingw32,selectr,0.4-2,NA,8
2021-10-31,15:30:13,1070743,4.1.1,x86_64,mingw32,tidyr,1.1.4,JP,1150
2021-10-31,15:28:35,638316,4.1.1,x86_64,mingw32,bit,4.0.4,FR,786
2021-10-31,15:28:36,566277,4.1.1,x86_64,mingw32,bit64,4.0.5,FR,786
2021-10-31,15:28:37,1426034,4.1.1,x86_64,mingw32,tzdb,0.1.2,FR,786
2021-10-31,15:30:17,2341152,4.1.1,x86_64,linux-gnu,caret,6.0-90,NL,969
2021-10-31,15:28:07,20675,NA,NA,NA,servr,0.23,US,42
2021-10-31,15:30:10,7319309,NA,NA,NA,openNLPdata,1.5.3-4,US,935
2021-10-31,15:30:24,856380,3.5.2,x86_64,linux-gnu,units,0.7-2,GB,9
2021-10-31,15:30:19,34311,NA,NA,NA,gmodels,2.18.1,US,930
2021-10-31,15:30:24,58579,NA,NA,NA,RANN,2.6.1,US,805
2021-10-31,15:30:17,89288,NA,NA,NA,codetools,0.2-18,CN,793
2021-10-31,15:30:16,1125677,NA,NA,NA,cli,3.1.0,CN,793
2021-10-31,15:30:24,273897,4.1.1,x86_64,darwin17.0,parallelly,1.28.1,US,1027
2021-10-31,15:30:17,690174,4.1.1,x86_64,linux-gnu,pROC,1.18.0,NL,969
2021-10-31,15:30:27,10746478,4.1.1,x86_64,mingw32,pdftools,3.0.1,NA,8
2021-10-31,15:30:07,1236329,NA,NA,NA,tzdb,0.2.0,CN,793
2021-10-31,15:30:07,1795109,4.1.1,x86_64,mingw32,broom,0.7.9,DK,1151
2021-10-31,15:30:22,7609100,NA,NA,NA,stringi,1.7.5,NA,8
2021-10-31,15:27:50,4365120,3.6.2,x86_64,darwin15.6.0,hcandersenr,0.2.0,NA,8
2021-10-31,15:30:18,4663145,4.0.3,x86_64,mingw32,Matrix,1.3-4,TW,824
2021-10-31,15:30:21,862721,NA,NA,NA,curl,4.3.2,CN,793
2021-10-31,15:30:25,2600611,4.1.1,x86_64,mingw32,data.table,1.14.2,IQ,951
2021-10-31,15:30:19,851632,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,15:30:21,557033,NA,NA,NA,js,1.2,GB,9
2021-10-31,15:30:24,2568908,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,15:30:22,290393,NA,NA,NA,rgeos,0.5-8,GB,9
2021-10-31,15:30:25,3063852,3.5.2,x86_64,linux-gnu,ggplot2,3.3.5,GB,9
2021-10-31,15:30:20,271498,4.1.1,i386,mingw32,aws.alexa,0.1.8,NA,8
2021-10-31,15:30:21,44233,4.1.1,i386,mingw32,aws.comprehend,0.2.1,NA,8
2021-10-31,15:30:21,22058,4.1.1,i386,mingw32,aws.ec2metadata,0.2.0,NA,8
2021-10-31,15:30:21,1633583,NA,NA,NA,lava,1.6.10,NA,8
2021-10-31,15:30:26,291835,NA,NA,NA,waffle,0.7.0,GB,1152
2021-10-31,15:28:31,1594199,NA,NA,NA,googledrive,2.0.0,US,844
2021-10-31,15:30:24,557033,NA,NA,NA,js,1.2,GB,13
2021-10-31,15:30:21,303745,4.0.2,x86_64,mingw32,rstudioapi,0.13,PE,968
2021-10-31,15:30:21,872103,4.0.2,x86_64,mingw32,tibble,3.1.5,PE,968
2021-10-31,15:30:21,430544,4.0.2,x86_64,mingw32,tidyverse,1.3.1,PE,968
2021-10-31,15:30:14,240570,4.1.0,x86_64,mingw32,misc3d,0.9-1,CO,794
2021-10-31,15:30:15,804930,4.1.0,x86_64,mingw32,FNN,1.1.3,CO,794
2021-10-31,15:30:15,2847665,4.1.0,x86_64,mingw32,kernlab,0.9-29,CO,794
