date,time,size,r_version,r_arch,r_os,package,version,country,ip_id
2021-10-31,18:39:36,427969,4.1.1,aarch64,darwin20,tidyverse,1.3.1,US,32
2021-10-31,18:39:34,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:39:27,975293,NA,NA,NA,rmgarch,1.3-7,US,248
2021-10-31,18:39:24,280263,NA,NA,NA,bit,4.0.4,US,248
2021-10-31,18:39:41,542488,NA,NA,NA,terra,1.4-11,US,333
2021-10-31,18:39:44,848249,4.0.5,x86_64,darwin17.0,svglite,2.0.0,NA,8
2021-10-31,18:37:14,593498,NA,NA,NA,forecastHybrid,5.0.19,US,288
2021-10-31,18:37:13,1676019,NA,NA,NA,RcppArmadillo,0.10.7.0.0,US,295
2021-10-31,18:38:21,314572,NA,NA,NA,TTR,0.24.2,HK,41
2021-10-31,18:38:22,227589,NA,NA,NA,lmtest,0.9-38,HK,41
2021-10-31,18:39:38,427737,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:39:39,427737,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:39:27,862188,NA,NA,NA,rlang,0.4.12,US,297
2021-10-31,18:39:36,1268979,3.5.2,x86_64,darwin15.6.0,viridisLite,0.4.0,US,300
2021-10-31,18:39:34,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:39:30,802033,NA,NA,NA,V8,3.4.2,GB,9
2021-10-31,18:39:07,802033,NA,NA,NA,V8,3.4.2,GB,9
2021-10-31,18:39:32,371838,3.5.2,x86_64,linux-gnu,devtools,2.4.2,GB,9
2021-10-31,18:39:33,851632,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,18:39:46,169997,4.0.4,x86_64,darwin17.0,descr,1.1.5,AR,37
2021-10-31,18:39:42,36592,4.0.5,x86_64,linux-gnu,DEoptimR,1.0-9,CH,334
2021-10-31,18:39:33,104609,4.1.1,aarch64,darwin20,profileModel,0.6.1,NA,8
2021-10-31,18:39:09,606716,4.1.1,x86_64,mingw32,fs,1.5.0,CR,15
2021-10-31,18:39:13,201618,NA,NA,NA,matrixStats,0.61.0,US,57
2021-10-31,18:39:17,607714,NA,NA,NA,multcomp,1.4-17,US,57
2021-10-31,18:39:12,8619619,NA,NA,NA,TH.data,1.1-0,US,57
2021-10-31,18:39:45,171205,4.0.5,x86_64,mingw32,reshape,0.8.8,CO,196
2021-10-31,18:39:27,100255,NA,NA,NA,lifecycle,1.0.1,US,286
2021-10-31,18:37:00,862199,NA,NA,NA,rlang,0.4.12,US,270
2021-10-31,18:37:10,567817,4.1.1,x86_64,linux-gnu,e1071,1.7-9,NA,8
2021-10-31,18:39:39,745113,3.5.2,x86_64,darwin15.6.0,DBI,1.1.1,US,300
2021-10-31,18:37:36,36680,NA,NA,NA,quadprog,1.5-8,US,299
2021-10-31,18:37:11,1290685,4.1.1,x86_64,darwin17.0,colourpicker,1.1.1,US,43
2021-10-31,18:39:43,183190,NA,NA,NA,munsell,0.5.0,US,330
2021-10-31,18:39:26,677798,NA,NA,NA,shape,1.4.6,IE,267
2021-10-31,18:39:48,219682,NA,NA,NA,lintr,2.0.1,US,335
2021-10-31,18:39:39,156212,4.1.1,x86_64,mingw32,glue,1.4.2,NA,8
2021-10-31,18:39:39,759355,4.1.1,x86_64,mingw32,cli,3.0.1,NA,8
2021-10-31,18:39:39,210423,4.1.1,x86_64,mingw32,utf8,1.2.2,NA,8
2021-10-31,18:39:39,49728,4.1.1,x86_64,mingw32,ellipsis,0.3.2,NA,8
2021-10-31,18:39:39,249318,4.1.1,x86_64,mingw32,fansi,0.5.0,NA,8
2021-10-31,18:39:39,123860,4.1.1,x86_64,mingw32,lifecycle,1.0.1,NA,8
2021-10-31,18:39:39,236414,4.1.1,x86_64,mingw32,magrittr,2.0.1,NA,8
2021-10-31,18:39:39,1042318,4.1.1,x86_64,mingw32,pillar,1.6.4,NA,8
2021-10-31,18:39:40,23050,4.1.1,x86_64,mingw32,pkgconfig,2.0.3,NA,8
2021-10-31,18:39:40,1201494,4.1.1,x86_64,mingw32,rlang,0.4.12,NA,8
2021-10-31,18:39:40,1254548,4.1.1,x86_64,mingw32,vctrs,0.3.8,NA,8
2021-10-31,18:39:40,16763,4.1.1,x86_64,mingw32,rematch,1.0.1,NA,8
2021-10-31,18:39:40,871726,4.1.1,x86_64,mingw32,tibble,3.1.5,NA,8
2021-10-31,18:39:40,105424,4.1.1,x86_64,mingw32,cellranger,1.1.0,NA,8
2021-10-31,18:39:42,40242,4.1.1,x86_64,mingw32,crayon,1.4.2,NA,8
2021-10-31,18:39:31,551700,NA,NA,NA,optimx,2021-10.12,US,307
2021-10-31,18:37:51,1070754,4.1.1,x86_64,mingw32,tidyr,1.1.4,US,73
2021-10-31,18:37:53,943897,4.1.1,x86_64,mingw32,xts,0.12.1,US,73
2021-10-31,18:38:17,4130395,4.1.1,x86_64,mingw32,ggplot2,3.3.5,CW,62
2021-10-31,18:39:44,793875,NA,NA,NA,curl,4.3.2,US,330
2021-10-31,18:39:43,6617,NA,NA,NA,pkgconfig,2.0.3,US,330
2021-10-31,18:39:40,922235,4.1.1,x86_64,mingw32,Rdpack,2.1.2,NA,8
2021-10-31,18:39:40,178214,4.1.1,x86_64,mingw32,Formula,1.2-4,NA,8
2021-10-31,18:39:41,2179796,4.1.1,x86_64,mingw32,plm,2.4-3,NA,8
2021-10-31,18:39:39,64273,4.1.1,x86_64,mingw32,abind,1.4-5,US,195
2021-10-31,18:39:39,357681,4.1.1,x86_64,mingw32,pbkrtest,0.5.1,US,195
2021-10-31,18:39:41,1943028,4.1.1,x86_64,mingw32,quantreg,5.86,US,195
2021-10-31,18:39:43,2171811,4.1.1,x86_64,mingw32,maptools,1.1-2,US,195
2021-10-31,18:39:44,537345,4.1.1,x86_64,mingw32,rio,0.5.27,US,195
2021-10-31,18:39:45,36676,NA,NA,NA,quadprog,1.5-8,US,330
2021-10-31,18:39:34,204900,4.1.1,x86_64,mingw32,tidyselect,1.1.1,NA,8
2021-10-31,18:39:34,86514,4.1.1,x86_64,mingw32,progress,1.2.2,NA,8
2021-10-31,18:39:34,52858,4.1.1,x86_64,mingw32,clipr,0.7.1,NA,8
2021-10-31,18:39:34,2046066,4.1.1,x86_64,mingw32,vroom,1.5.5,NA,8
2021-10-31,18:39:34,327860,4.1.1,x86_64,mingw32,cpp11,0.4.0,NA,8
2021-10-31,18:39:34,1426023,4.1.1,x86_64,mingw32,tzdb,0.1.2,NA,8
2021-10-31,18:39:34,1795517,4.1.1,x86_64,mingw32,readr,2.0.2,NA,8
2021-10-31,18:39:37,204900,4.1.1,x86_64,mingw32,tidyselect,1.1.1,NA,8
2021-10-31,18:39:38,327861,4.1.1,x86_64,mingw32,cpp11,0.4.0,NA,8
2021-10-31,18:39:40,1286715,4.1.1,x86_64,mingw32,haven,2.4.3,NA,8
2021-10-31,18:38:13,8216,4.1.1,x86_64,linux-gnu,base64enc,0.1-3,US,4
2021-10-31,18:39:33,427737,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:39:36,785174,3.5.2,x86_64,linux-gnu,Hmisc,4.6-0,GB,9
2021-10-31,18:39:42,2568908,NA,NA,NA,rgl,0.107.14,GB,9
2021-10-31,18:39:42,3063851,NA,NA,NA,ggplot2,3.3.5,GB,13
2021-10-31,18:37:24,2942350,NA,NA,NA,Rcpp,1.0.7,US,108
2021-10-31,18:39:37,39205,4.1.1,x86_64,mingw32,nortest,1.0-4,US,336
2021-10-31,18:39:38,290394,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,18:39:44,82187,4.0.5,x86_64,darwin17.0,systemfonts,1.0.3,NA,8
2021-10-31,18:37:22,170872,NA,NA,NA,tseries,0.10-48,US,72
2021-10-31,18:37:21,314565,NA,NA,NA,TTR,0.24.2,US,72
2021-10-31,18:37:23,8604,NA,NA,NA,ellipsis,0.3.2,US,108
2021-10-31,18:37:21,518416,NA,NA,NA,xts,0.12.1,US,72
2021-10-31,18:39:38,30615,3.5.2,x86_64,darwin15.6.0,tinytex,0.34,US,300
2021-10-31,18:39:32,427737,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:39:36,120207,3.5.2,x86_64,darwin15.6.0,ps,1.6.0,US,300
2021-10-31,18:39:27,171731,4.1.1,x86_64,linux-gnu,sessioninfo,1.2.0,NA,8
2021-10-31,18:39:42,802033,NA,NA,NA,V8,3.4.2,GB,13
2021-10-31,18:39:34,371838,3.5.2,x86_64,linux-gnu,devtools,2.4.2,GB,9
2021-10-31,18:39:19,761104,NA,NA,NA,RcppArmadillo,0.3.6.2,US,301
2021-10-31,18:39:27,68171,NA,NA,NA,loose.rock,1.2.0,US,337
2021-10-31,18:39:47,272416,NA,NA,NA,xml2,1.3.2,US,335
2021-10-31,18:37:24,25251,NA,NA,NA,implied,0.4.0,US,108
2021-10-31,18:39:28,783148,NA,NA,NA,vctrs,0.3.8,US,338
2021-10-31,18:39:36,10549,3.5.2,x86_64,darwin15.6.0,labeling,0.4.2,US,300
2021-10-31,18:37:00,783149,NA,NA,NA,vctrs,0.3.8,US,252
2021-10-31,18:39:33,53211,3.5.2,x86_64,darwin15.6.0,assertthat,0.2.1,US,300
2021-10-31,18:39:41,165656,3.5.2,x86_64,darwin15.6.0,digest,0.6.28,US,300
2021-10-31,18:39:37,2568908,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,18:39:38,290394,NA,NA,NA,rgeos,0.5-8,GB,9
2021-10-31,18:39:42,557033,NA,NA,NA,js,1.2,GB,13
2021-10-31,18:39:39,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:39:39,785174,3.5.2,x86_64,linux-gnu,Hmisc,4.6-0,GB,9
2021-10-31,18:39:42,290394,NA,NA,NA,rgeos,0.5-8,GB,13
2021-10-31,18:39:38,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:39:45,739566,NA,NA,NA,tibble,3.1.5,US,330
2021-10-31,18:39:43,302254,NA,NA,NA,fansi,0.5.0,US,330
2021-10-31,18:39:39,337178,4.0.3,x86_64,mingw32,png,0.1-7,US,238
2021-10-31,18:39:39,336325,4.0.3,x86_64,mingw32,jpeg,0.1-9,US,238
2021-10-31,18:39:39,2202638,4.0.3,x86_64,mingw32,latticeExtra,0.6-29,US,238
2021-10-31,18:39:41,178388,4.0.3,x86_64,mingw32,ggdendro,0.1.22,US,238
2021-10-31,18:39:43,1109588,4.0.3,x86_64,mingw32,gridExtra,2.3,US,238
2021-10-31,18:39:38,1017339,NA,NA,NA,quantreg,5.86,US,290
2021-10-31,18:37:19,2953797,4.1.1,x86_64,darwin17.0,testthat,3.1.0,US,43
2021-10-31,18:38:15,11916,4.1.1,x86_64,linux-gnu,RColorBrewer,1.1-2,US,4
2021-10-31,18:39:29,60432,4.1.1,x86_64,mingw32,sys,3.4,JP,118
2021-10-31,18:39:34,1760925,NA,NA,NA,questionr,0.7.5,MZ,25
2021-10-31,18:39:39,6060630,4.1.1,x86_64,mingw32,EnvStats,2.4.0,US,336
2021-10-31,18:37:22,1676020,NA,NA,NA,RcppArmadillo,0.10.7.0.0,US,128
2021-10-31,18:38:49,37841,3.6.1,x86_64,linux-gnu,reshape2,1.4.4,US,287
2021-10-31,18:39:44,1846011,4.0.5,x86_64,darwin17.0,kableExtra,1.3.4,NA,8
2021-10-31,18:38:13,6462,3.6.3,x86_64,linux-gnu,pkgconfig,2.0.3,US,63
2021-10-31,18:38:17,8441,4.1.1,x86_64,linux-gnu,ellipsis,0.3.2,US,4
2021-10-31,18:39:44,165603,NA,NA,NA,digest,0.6.28,US,330
2021-10-31,18:38:18,13131,4.1.1,x86_64,linux-gnu,assertthat,0.2.1,US,4
2021-10-31,18:39:28,24580,NA,NA,NA,MatrixModels,0.5-0,US,173
2021-10-31,18:39:37,24389,NA,NA,NA,conquer,1.2.0,US,116
2021-10-31,18:37:13,822225,NA,NA,NA,hts,6.0.2,US,318
2021-10-31,18:37:14,794421,NA,NA,NA,zoo,1.8-9,US,318
2021-10-31,18:37:25,49272,NA,NA,NA,slackr,3.2.0,US,108
2021-10-31,18:39:28,862198,NA,NA,NA,rlang,0.4.12,US,338
2021-10-31,18:39:39,49734,4.0.3,x86_64,mingw32,ellipsis,0.3.2,GB,312
2021-10-31,18:39:39,1252905,4.0.3,x86_64,mingw32,vctrs,0.3.8,GB,312
2021-10-31,18:39:39,104637,4.0.3,x86_64,mingw32,hms,1.1.1,GB,312
2021-10-31,18:39:39,86391,4.0.3,x86_64,mingw32,progress,1.2.2,GB,312
2021-10-31,18:39:34,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:39:37,24601,NA,NA,NA,evaluate,0.14,MZ,25
2021-10-31,18:39:31,557033,NA,NA,NA,js,1.2,GB,9
2021-10-31,18:39:33,557033,NA,NA,NA,js,1.2,GB,13
2021-10-31,18:39:38,856381,3.5.2,x86_64,linux-gnu,units,0.7-2,GB,9
2021-10-31,18:39:39,3524687,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,18:37:01,852644,NA,NA,NA,dplyr,1.0.7,US,259
2021-10-31,18:39:36,2451470,NA,NA,NA,nloptr,1.2.2.2,US,290
2021-10-31,18:39:34,1017681,4.1.0,x86_64,darwin17.0,plyr,1.8.6,ZA,332
2021-10-31,18:39:44,518412,NA,NA,NA,xts,0.12.1,US,330
2021-10-31,18:39:39,3524687,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,18:39:39,3063851,3.5.2,x86_64,linux-gnu,ggplot2,3.3.5,GB,9
2021-10-31,18:39:34,851632,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,18:39:16,201618,NA,NA,NA,matrixStats,0.61.0,US,57
2021-10-31,18:39:28,53754,NA,NA,NA,RMySQL,0.10.22,KR,325
2021-10-31,18:39:30,371838,NA,NA,NA,devtools,2.4.2,GB,9
2021-10-31,18:39:20,992856,NA,NA,NA,libcoin,1.0-9,US,57
2021-10-31,18:39:41,3026633,4.0.5,x86_64,linux-gnu,sass,0.4.0,CH,334
2021-10-31,18:39:44,44705,4.0.5,x86_64,linux-gnu,fastmap,1.1.0,CH,334
2021-10-31,18:38:14,1283692,4.1.1,x86_64,linux-gnu,farver,2.1.0,US,4
2021-10-31,18:39:38,670208,3.6.3,x86_64,mingw32,epiDisplay,3.5.0.1,NA,8
2021-10-31,18:38:12,135655,3.6.3,x86_64,linux-gnu,bit64,4.0.5,US,63
2021-10-31,18:39:45,515738,NA,NA,NA,scales,1.1.1,US,330
2021-10-31,18:39:46,315193,NA,NA,NA,timeDate,3043.102,US,330
2021-10-31,18:39:44,314576,NA,NA,NA,TTR,0.24.2,US,330
2021-10-31,18:39:40,92581,3.5.2,x86_64,darwin15.6.0,tidyselect,1.1.1,US,300
2021-10-31,18:39:32,79479,4.1.1,x86_64,mingw32,cachem,1.0.6,US,263
2021-10-31,18:39:32,381739,4.1.1,x86_64,mingw32,xfun,0.27,US,263
2021-10-31,18:39:32,105541,4.1.1,x86_64,mingw32,backports,1.3.0,US,263
2021-10-31,18:39:32,110529,4.1.1,x86_64,mingw32,R.cache,0.15.0,US,263
2021-10-31,18:39:32,48127,4.1.1,x86_64,mingw32,rematch2,2.1.2,US,263
2021-10-31,18:39:32,105722,4.1.1,x86_64,mingw32,rprojroot,2.0.2,US,263
2021-10-31,18:39:33,1286714,4.1.1,x86_64,mingw32,haven,2.4.3,US,263
2021-10-31,18:39:33,776249,4.1.1,x86_64,mingw32,ps,1.6.0,US,263
2021-10-31,18:39:33,367275,4.1.1,x86_64,mingw32,gtools,3.9.2,US,263
2021-10-31,18:39:33,247295,4.1.1,x86_64,mingw32,statnet.common,4.5.0,US,263
2021-10-31,18:39:33,853309,4.1.1,x86_64,mingw32,network,1.17.1,US,263
2021-10-31,18:39:34,2743665,4.1.1,x86_64,mingw32,spam,2.7-0,US,263
2021-10-31,18:39:34,3000559,4.1.1,x86_64,mingw32,viridis,0.6.2,US,263
2021-10-31,18:39:35,3119763,4.1.1,x86_64,mingw32,maps,3.4.0,US,263
2021-10-31,18:39:36,1795118,4.1.1,x86_64,mingw32,broom,0.7.9,US,263
2021-10-31,18:39:36,1470338,4.1.1,x86_64,mingw32,knitr,1.36,US,263
2021-10-31,18:39:36,1825789,4.1.1,x86_64,mingw32,sp,1.4-5,US,263
2021-10-31,18:39:37,4322988,4.1.1,x86_64,mingw32,curl,4.3.2,US,263
2021-10-31,18:39:37,1718051,4.1.1,x86_64,mingw32,readxl,1.3.1,US,263
2021-10-31,18:39:38,2821869,4.1.1,x86_64,mingw32,openxlsx,4.2.4,US,263
2021-10-31,18:39:38,240558,4.1.1,x86_64,mingw32,misc3d,0.9-1,US,263
2021-10-31,18:38:23,367280,4.1.1,x86_64,mingw32,gtools,3.9.2,NA,8
2021-10-31,18:39:39,290394,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,18:39:48,47864,NA,NA,NA,foghorn,1.4.2,US,335
2021-10-31,18:39:43,2568908,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,18:39:44,1039106,4.1.1,x86_64,mingw32,zoo,1.8-9,NA,8
2021-10-31,18:39:44,412404,4.1.1,x86_64,mingw32,lmtest,0.9-38,NA,8
2021-10-31,18:39:41,2945515,4.0.5,x86_64,linux-gnu,Rcpp,1.0.7,CH,334
2021-10-31,18:39:28,24573,NA,NA,NA,MatrixModels,0.5-0,US,80
2021-10-31,18:39:28,24573,NA,NA,NA,MatrixModels,0.5-0,US,143
2021-10-31,18:39:24,660584,NA,NA,NA,Rmpfr,0.8-7,US,278
2021-10-31,18:39:27,1676015,NA,NA,NA,RcppArmadillo,0.10.7.0.0,IE,267
2021-10-31,18:38:17,125030,4.1.1,x86_64,linux-gnu,htmltools,0.5.2,US,4
2021-10-31,18:39:39,3311903,NA,NA,NA,lme4,1.1-27.1,US,290
2021-10-31,18:39:37,798980,NA,NA,NA,geosphere,1.5-14,FR,51
2021-10-31,18:39:47,94896,NA,NA,NA,rvest,1.0.2,US,335
2021-10-31,18:37:13,2281615,4.1.1,x86_64,linux-gnu,maps,3.4.0,NA,8
2021-10-31,18:37:13,585233,NA,NA,NA,forecast,8.15,US,289
2021-10-31,18:38:13,280411,4.1.1,x86_64,linux-gnu,bit,4.0.4,US,4
2021-10-31,18:39:00,156212,4.1.1,x86_64,mingw32,glue,1.4.2,CL,323
2021-10-31,18:39:00,55527,4.1.1,x86_64,mingw32,assertthat,0.2.1,CL,323
2021-10-31,18:39:00,48769,4.1.1,x86_64,mingw32,blob,1.2.2,CL,323
2021-10-31,18:39:00,688516,4.1.1,x86_64,mingw32,DBI,1.1.1,CL,323
2021-10-31,18:39:00,123860,4.1.1,x86_64,mingw32,lifecycle,1.0.1,CL,323
2021-10-31,18:39:00,84760,4.1.1,x86_64,mingw32,R6,2.5.1,CL,323
2021-10-31,18:39:00,204911,4.1.1,x86_64,mingw32,tidyselect,1.1.1,CL,323
2021-10-31,18:39:00,1254559,4.1.1,x86_64,mingw32,vctrs,0.3.8,CL,323
2021-10-31,18:39:00,213508,4.1.1,x86_64,mingw32,withr,2.4.2,CL,323
2021-10-31,18:39:01,2600620,4.1.1,x86_64,mingw32,data.table,1.14.2,CL,323
2021-10-31,18:39:01,538391,4.1.1,x86_64,mingw32,gargle,1.2.0,CL,323
2021-10-31,18:39:01,34395,4.1.1,x86_64,mingw32,uuid,0.1-4,CL,323
2021-10-31,18:39:01,105435,4.1.1,x86_64,mingw32,cellranger,1.1.0,CL,323
2021-10-31,18:39:02,4322990,4.1.1,x86_64,mingw32,curl,4.3.2,CL,323
2021-10-31,18:39:02,124525,4.1.1,x86_64,mingw32,ids,1.0.1,CL,323
2021-10-31,18:39:02,48129,4.1.1,x86_64,mingw32,rematch2,2.1.2,CL,323
2021-10-31,18:39:02,270077,4.1.1,x86_64,mingw32,digest,0.6.28,CL,323
2021-10-31,18:39:02,434915,4.1.1,x86_64,mingw32,gtable,0.3.0,CL,323
2021-10-31,18:39:02,2727296,4.1.1,x86_64,mingw32,isoband,0.2.5,CL,323
2021-10-31,18:39:03,558584,4.1.1,x86_64,mingw32,scales,1.1.1,CL,323
2021-10-31,18:39:03,327864,4.1.1,x86_64,mingw32,cpp11,0.4.0,CL,323
2021-10-31,18:39:03,23050,4.1.1,x86_64,mingw32,pkgconfig,2.0.3,CL,323
2021-10-31,18:39:03,48619,4.1.1,x86_64,mingw32,mime,0.12,CL,323
2021-10-31,18:39:03,4102484,4.1.1,x86_64,mingw32,openssl,1.4.5,CL,323
2021-10-31,18:39:04,249325,4.1.1,x86_64,mingw32,fansi,0.5.0,CL,323
2021-10-31,18:39:04,210413,4.1.1,x86_64,mingw32,utf8,1.2.2,CL,323
2021-10-31,18:39:04,52858,4.1.1,x86_64,mingw32,clipr,0.7.1,CL,323
2021-10-31,18:39:04,2046066,4.1.1,x86_64,mingw32,vroom,1.5.5,CL,323
2021-10-31,18:39:46,329432,4.1.1,x86_64,mingw32,BiocManager,1.30.16,US,339
2021-10-31,18:37:15,822225,NA,NA,NA,hts,6.0.2,US,309
2021-10-31,18:39:42,40242,NA,NA,NA,crayon,1.4.2,US,330
2021-10-31,18:39:40,797646,4.0.5,x86_64,linux-gnu,fs,1.5.0,CH,334
2021-10-31,18:39:42,19025,4.0.5,x86_64,linux-gnu,jpeg,0.1-9,CH,334
2021-10-31,18:39:37,1633899,NA,NA,NA,RcppEigen,0.3.3.9.1,US,290
2021-10-31,18:39:38,445217,NA,NA,NA,rio,0.5.27,US,290
2021-10-31,18:39:46,2347737,4.0.5,x86_64,linux-gnu,robustbase,0.93-9,CH,334
2021-10-31,18:39:34,24245,3.5.2,x86_64,linux-gnu,R.methodsS3,1.8.1,US,340
2021-10-31,18:39:38,125031,3.5.2,x86_64,darwin15.6.0,htmltools,0.5.2,US,300
2021-10-31,18:39:45,64293,NA,NA,NA,fracdiff,1.5-1,US,330
2021-10-31,18:39:46,2942347,NA,NA,NA,Rcpp,1.0.7,US,330
2021-10-31,18:39:50,1042621,4.1.1,x86_64,mingw32,rJava,1.0-5,TR,341
2021-10-31,18:37:57,1109954,4.1.1,x86_64,mingw32,gridExtra,2.3,PL,141
2021-10-31,18:39:43,783148,NA,NA,NA,vctrs,0.3.8,US,330
2021-10-31,18:39:41,15426,NA,NA,NA,Metrics,0.1.4,US,64
2021-10-31,18:39:37,15581,3.5.2,x86_64,darwin15.6.0,highr,0.9,US,300
2021-10-31,18:39:43,1119226,4.0.5,x86_64,linux-gnu,fontawesome,0.2.2,CH,334
2021-10-31,18:39:40,3000564,4.1.0,x86_64,mingw32,viridis,0.6.2,US,342
2021-10-31,18:39:47,170583,4.1.1,aarch64,darwin20,descr,1.1.5,PL,343
2021-10-31,18:39:44,427737,NA,NA,NA,ragg,1.2.0,GB,13
2021-10-31,18:39:44,557033,NA,NA,NA,js,1.2,GB,13
2021-10-31,18:38:19,744998,4.1.1,x86_64,linux-gnu,DBI,1.1.1,US,4
2021-10-31,18:38:21,91714,4.1.1,x86_64,linux-gnu,ids,1.0.1,US,4
2021-10-31,18:39:33,638305,4.1.1,x86_64,mingw32,bit,4.0.4,NA,8
2021-10-31,18:39:33,430391,4.1.1,x86_64,mingw32,purrr,0.3.4,NA,8
2021-10-31,18:39:33,38422,4.1.1,x86_64,mingw32,prettyunits,1.1.1,NA,8
2021-10-31,18:39:33,566266,4.1.1,x86_64,mingw32,bit64,4.0.5,NA,8
2021-10-31,18:39:47,476234,NA,NA,NA,lubridate,1.8.0,US,344
2021-10-31,18:39:40,371838,NA,NA,NA,devtools,2.4.2,GB,13
2021-10-31,18:39:49,2568908,NA,NA,NA,rgl,0.107.14,GB,9
2021-10-31,18:37:57,138118,4.1.1,x86_64,mingw32,nnet,7.3-16,NA,8
2021-10-31,18:39:43,63960,NA,NA,NA,R6,2.5.1,US,330
2021-10-31,18:39:32,21805,3.5.2,x86_64,darwin15.6.0,askpass,1.1,US,300
2021-10-31,18:39:36,44715,3.5.2,x86_64,darwin15.6.0,fastmap,1.1.0,US,300
2021-10-31,18:39:46,794428,NA,NA,NA,zoo,1.8-9,US,330
2021-10-31,18:38:01,2370404,4.1.1,x86_64,mingw32,ggfortify,0.4.13,PL,141
2021-10-31,18:39:47,2568908,NA,NA,NA,rgl,0.107.14,GB,9
2021-10-31,18:39:48,851631,NA,NA,NA,pkgdown,1.6.1,US,335
2021-10-31,18:39:44,787645,4.1.1,x86_64,mingw32,wordcloud,2.6,GB,239
2021-10-31,18:39:20,735641,NA,NA,NA,SparseM,1.81,US,143
2021-10-31,18:39:28,24573,NA,NA,NA,MatrixModels,0.5-0,US,116
2021-10-31,18:39:37,24389,NA,NA,NA,conquer,1.2.0,US,80
2021-10-31,18:39:42,10691,NA,NA,NA,labeling,0.4.2,US,330
2021-10-31,18:39:47,585244,NA,NA,NA,forecast,8.15,US,330
2021-10-31,18:39:36,54083,NA,NA,NA,minqa,1.2.4,US,290
2021-10-31,18:38:09,790777,4.1.1,x86_64,mingw32,robust,0.6-0,GB,345
2021-10-31,18:38:10,1489386,4.1.1,x86_64,mingw32,sandwich,3.0-1,GB,345
2021-10-31,18:39:43,566009,4.0.5,x86_64,linux-gnu,xtable,1.8-4,CH,334
2021-10-31,18:37:12,64292,NA,NA,NA,fracdiff,1.5-1,US,321
2021-10-31,18:37:12,155053,NA,NA,NA,quantmod,0.4.18,US,289
2021-10-31,18:37:13,1676019,NA,NA,NA,RcppArmadillo,0.10.7.0.0,US,318
2021-10-31,18:39:18,802033,NA,NA,NA,V8,3.4.2,GB,13
2021-10-31,18:39:13,371838,3.5.2,x86_64,linux-gnu,devtools,2.4.2,GB,9
2021-10-31,18:39:17,3524687,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,18:39:34,851632,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,18:39:04,13947,NA,NA,NA,FSelector,0.33,US,79
2021-10-31,18:37:39,518416,NA,NA,NA,xts,0.12.1,US,292
2021-10-31,18:39:41,50687,NA,NA,NA,rasterVis,0.51.0,US,333
2021-10-31,18:37:12,64292,NA,NA,NA,fracdiff,1.5-1,US,295
2021-10-31,18:37:14,31456,NA,NA,NA,thief,0.3,US,295
2021-10-31,18:39:48,166962,NA,NA,NA,mvtnorm,1.1-3,US,57
2021-10-31,18:39:39,427737,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:39:38,785174,3.5.2,x86_64,linux-gnu,Hmisc,4.6-0,GB,9
2021-10-31,18:38:13,39238,4.0.3,x86_64,mingw32,nortest,1.0-4,CR,346
2021-10-31,18:38:13,2945580,3.6.3,x86_64,linux-gnu,Rcpp,1.0.7,US,63
2021-10-31,18:37:22,794421,NA,NA,NA,zoo,1.8-9,US,128
2021-10-31,18:37:24,25948,NA,NA,NA,cachem,1.0.6,US,108
2021-10-31,18:37:24,1551959,NA,NA,NA,RPostgres,1.4.1,US,108
2021-10-31,18:37:22,683475,NA,NA,NA,urca,1.3-0,US,128
2021-10-31,18:39:44,99588,NA,NA,NA,glue,1.4.2,US,330
2021-10-31,18:39:37,209932,4.1.1,x86_64,darwin17.0,withr,2.4.2,US,265
2021-10-31,18:39:36,802033,NA,NA,NA,V8,3.4.2,GB,13
2021-10-31,18:39:38,3524687,NA,NA,NA,sf,1.0-3,GB,9
2021-10-31,18:38:24,21284,4.1.1,x86_64,linux-gnu,clipr,0.7.1,US,4
