date,time,size,r_version,r_arch,r_os,package,version,country,ip_id
2021-10-31,15:27:04,2202643,4.0.3,x86_64,mingw32,latticeExtra,0.6-29,CN,978
2021-10-31,15:27:04,1109592,4.0.3,x86_64,mingw32,gridExtra,2.3,CN,978
2021-10-31,15:27:05,411462,4.0.3,x86_64,mingw32,htmlTable,2.3.0,CN,978
2021-10-31,15:27:05,3000372,4.0.3,x86_64,mingw32,viridis,0.6.2,CN,978
2021-10-31,15:29:18,2749252,NA,NA,NA,httpuv,1.6.3,US,119
2021-10-31,15:29:06,2568908,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,15:29:09,155729,4.0.4,x86_64,mingw32,pkgload,1.2.3,AU,920
2021-10-31,15:29:09,16449135,4.0.4,x86_64,mingw32,stringi,1.7.5,CH,946
2021-10-31,15:29:10,4230413,4.0.4,x86_64,mingw32,shiny,1.7.1,CH,946
2021-10-31,15:27:05,606484,4.1.1,x86_64,darwin17.0,rstatix,0.7.0,US,795
2021-10-31,15:29:01,155836,4.1.1,aarch64,darwin20,crayon,1.4.2,NA,8
2021-10-31,15:29:17,632146,NA,NA,NA,broom,0.7.9,US,979
2021-10-31,15:29:08,37649,NA,NA,NA,doParallel,1.0.16,HK,597
2021-10-31,15:29:15,36261,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,15:29:17,632146,NA,NA,NA,broom,0.7.9,US,980
2021-10-31,15:29:00,759355,4.1.1,x86_64,mingw32,cli,3.0.1,NO,981
2021-10-31,15:29:01,1426034,4.1.1,x86_64,mingw32,tzdb,0.1.2,NO,981
2021-10-31,15:28:55,147223,4.1.1,x86_64,darwin17.0,covr,3.5.1,NA,8
2021-10-31,15:29:11,35230,NA,NA,NA,mime,0.12,US,119
2021-10-31,15:29:10,560166,4.1.1,i386,mingw32,autoCovariateSelection,1.0.0,NA,8
2021-10-31,15:29:11,3159688,4.1.1,i386,mingw32,AutoDeskR,0.1.3,NA,8
2021-10-31,15:29:06,427739,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,15:29:14,318757,3.6.3,x86_64,mingw32,plotrix,3.8-2,NA,8
2021-10-31,15:28:59,177567537,4.1.1,x86_64,mingw32,h2o,3.34.0.3,NA,8
2021-10-31,15:27:43,862199,NA,NA,NA,rlang,0.4.12,HK,910
2021-10-31,15:28:33,706612,4.0.4,x86_64,mingw32,xtable,1.8-4,NA,8
2021-10-31,15:28:37,43547,4.0.4,x86_64,mingw32,base64enc,0.1-3,NA,8
2021-10-31,15:28:37,215920,4.0.4,x86_64,mingw32,fastmap,1.1.0,NA,8
2021-10-31,15:28:37,348130,4.0.4,x86_64,mingw32,htmltools,0.5.2,NA,8
2021-10-31,15:28:37,1529557,4.0.4,x86_64,mingw32,fontawesome,0.2.2,NA,8
2021-10-31,15:29:09,3063852,3.5.2,x86_64,linux-gnu,ggplot2,3.3.5,GB,9
2021-10-31,15:29:06,856380,3.5.2,x86_64,linux-gnu,units,0.7-2,GB,9
2021-10-31,15:29:08,427739,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,15:29:08,3524688,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,15:29:15,1029140,NA,NA,NA,pillar,1.6.4,US,119
2021-10-31,15:29:13,75383,NA,NA,NA,generics,0.1.1,US,119
2021-10-31,15:29:12,183245,4.1.1,x86_64,linux-gnu,munsell,0.5.0,NL,969
2021-10-31,15:29:13,3067225,4.1.1,x86_64,linux-gnu,ggplot2,3.3.5,NL,969
2021-10-31,15:29:13,165630,4.1.1,x86_64,linux-gnu,digest,0.6.28,NL,969
2021-10-31,15:29:11,1042623,NA,NA,NA,rJava,1.0-5,US,261
2021-10-31,15:29:14,427739,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,15:29:18,3524688,NA,NA,NA,sf,1.0-3,GB,9
2021-10-31,15:28:57,573115,NA,NA,NA,js,1.2,US,84
2021-10-31,15:28:58,9409,NA,NA,NA,JSconsole,0.1.0,US,84
2021-10-31,15:28:58,14350,NA,NA,NA,jScore,0.1.0,US,84
2021-10-31,15:29:16,802034,NA,NA,NA,V8,3.4.2,GB,13
2021-10-31,15:29:03,1164384,4.1.1,x86_64,mingw32,uwot,0.1.10,IR,821
2021-10-31,15:29:05,2870587,4.1.1,x86_64,mingw32,RcppEigen,0.3.3.9.1,IR,821
2021-10-31,15:29:14,351954,4.1.1,x86_64,mingw32,writexl,1.4.0,CO,823
2021-10-31,15:29:12,1269185,4.1.1,x86_64,linux-gnu,viridisLite,0.4.0,NL,969
2021-10-31,15:29:15,98498,NA,NA,NA,hms,1.1.1,US,119
2021-10-31,15:29:12,302479,4.1.1,x86_64,linux-gnu,fansi,0.5.0,NL,969
2021-10-31,15:29:12,8449,4.1.1,x86_64,linux-gnu,ellipsis,0.3.2,NL,969
2021-10-31,15:27:01,2335239,4.1.1,x86_64,darwin17.0,xml2,1.3.2,US,795
2021-10-31,15:26:58,35350,4.1.1,x86_64,darwin17.0,mime,0.12,US,795
2021-10-31,15:29:07,19293,3.6.1,x86_64,mingw32,psoptim,1.0,CN,982
2021-10-31,15:29:15,1125080,NA,NA,NA,cli,3.1.0,US,119
2021-10-31,15:27:02,702978,4.1.1,x86_64,darwin17.0,ggrepel,0.9.1,US,795
2021-10-31,15:29:12,1784566,NA,NA,NA,promises,1.2.0.1,US,119
2021-10-31,15:27:18,83992,NA,NA,NA,redcapAPI,2.3,US,716
2021-10-31,15:29:13,557033,NA,NA,NA,js,1.2,GB,9
2021-10-31,15:29:13,802034,NA,NA,NA,V8,3.4.2,GB,9
2021-10-31,15:29:06,3263557,4.1.1,x86_64,mingw32,Rcpp,1.0.7,NA,8
2021-10-31,15:29:19,2400955,NA,NA,NA,shinystan,2.5.0,US,335
2021-10-31,15:29:01,1900511,4.1.1,x86_64,darwin17.0,RcppArmadillo,0.10.7.0.0,NA,8
2021-10-31,15:29:00,3581546,4.1.1,x86_64,darwin17.0,caret,6.0-90,NA,8
2021-10-31,15:29:13,35340,4.1.1,x86_64,darwin17.0,mime,0.12,NA,8
2021-10-31,15:29:10,2336818,4.1.1,x86_64,darwin17.0,data.table,1.14.2,NA,8
2021-10-31,15:29:01,213351,4.1.1,x86_64,darwin17.0,zip,2.2.0,NA,8
2021-10-31,15:29:18,14650555,NA,NA,NA,stringi,1.7.5,US,119
2021-10-31,15:29:08,557033,NA,NA,NA,js,1.2,GB,13
2021-10-31,15:29:14,1795116,4.1.1,x86_64,mingw32,broom,0.7.9,IQ,951
2021-10-31,15:29:04,1096019,4.1.1,x86_64,darwin17.0,SparseM,1.81,NA,8
2021-10-31,15:29:02,35222,4.1.1,x86_64,darwin17.0,prettyunits,1.1.1,NA,8
2021-10-31,15:29:13,106204,NA,NA,NA,lifecycle,1.0.1,US,119
2021-10-31,15:29:12,100218,4.1.1,x86_64,linux-gnu,lifecycle,1.0.1,NL,969
2021-10-31,15:29:12,1098864,4.1.1,x86_64,linux-gnu,pillar,1.6.4,NL,969
2021-10-31,15:29:06,92952,4.1.1,x86_64,darwin17.0,backports,1.3.0,NA,8
2021-10-31,15:29:12,11919,4.1.1,x86_64,linux-gnu,RColorBrewer,1.1-2,NL,969
2021-10-31,15:29:13,863184,4.1.1,x86_64,linux-gnu,rlang,0.4.12,NL,969
2021-10-31,15:29:12,23061,4.1.1,x86_64,mingw32,pkgconfig,2.0.3,IQ,951
2021-10-31,15:29:05,371839,NA,NA,NA,devtools,2.4.2,GB,13
2021-10-31,15:29:12,301705,4.1.1,x86_64,darwin17.0,digest,0.6.28,NA,8
2021-10-31,15:27:16,171704,4.1.1,x86_64,mingw32,sessioninfo,1.2.0,FR,983
2021-10-31,15:29:11,40118,4.1.1,x86_64,linux-gnu,crayon,1.4.2,NL,969
2021-10-31,15:29:13,368927,4.1.1,x86_64,linux-gnu,gtable,0.3.0,NL,969
2021-10-31,15:29:08,235290,4.1.1,x86_64,linux-gnu,irlba,2.3.3,CN,984
2021-10-31,15:26:39,2781718,NA,NA,NA,naniar,0.6.1,US,79
2021-10-31,15:29:15,49123,NA,NA,NA,clipr,0.7.1,US,119
2021-10-31,15:29:14,1330113,NA,NA,NA,rlang,0.4.12,US,119
2021-10-31,15:29:13,225265,NA,NA,NA,magrittr,2.0.1,US,119
2021-10-31,15:29:14,83003,NA,NA,NA,R6,2.5.1,US,119
2021-10-31,15:27:05,154355,4.1.1,x86_64,darwin17.0,exactRankTests,0.8-34,US,795
2021-10-31,15:29:10,371839,NA,NA,NA,devtools,2.4.2,GB,9
2021-10-31,15:29:15,851632,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,15:29:07,36261,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,15:29:14,1415060,NA,NA,NA,vctrs,0.3.8,US,119
2021-10-31,15:29:11,1163755,4.1.1,x86_64,mingw32,NlinTS,1.4.5,IN,114
2021-10-31,15:29:14,847073,NA,NA,NA,tibble,3.1.5,US,119
2021-10-31,15:29:10,209881,NA,NA,NA,withr,2.4.2,US,119
2021-10-31,15:29:12,36918,NA,NA,NA,ellipsis,0.3.2,US,119
2021-10-31,15:29:06,271850,4.1.1,x86_64,mingw32,mvtnorm,1.1-3,VN,953
2021-10-31,15:29:06,239740,4.1.1,x86_64,mingw32,expm,0.999-6,VN,953
2021-10-31,15:29:07,303634,4.1.1,x86_64,mingw32,rstudioapi,0.13,VN,953
2021-10-31,15:29:07,193297,4.1.1,x86_64,mingw32,Exact,3.0,VN,953
2021-10-31,15:29:07,252464,4.1.1,x86_64,mingw32,gld,2.6.2,VN,953
2021-10-31,15:29:11,19675582,4.1.1,x86_64,mingw32,BH,1.75.0-0,VN,953
2021-10-31,15:29:12,1005678,4.1.1,x86_64,mingw32,libcoin,1.0-9,VN,953
2021-10-31,15:29:12,208913,4.1.1,x86_64,mingw32,modeltools,0.2-23,VN,953
2021-10-31,15:29:12,735066,4.1.1,x86_64,mingw32,multcomp,1.4-17,VN,953
2021-10-31,15:29:12,1039107,4.1.1,x86_64,mingw32,zoo,1.8-9,VN,953
2021-10-31,15:29:13,367280,4.1.1,x86_64,mingw32,gtools,3.9.2,VN,953
2021-10-31,15:29:13,6020686,4.1.1,x86_64,mingw32,DescTools,0.99.43,VN,953
2021-10-31,15:29:14,1439620,4.1.1,x86_64,mingw32,coin,1.4-2,VN,953
2021-10-31,15:29:19,3211075,4.1.1,x86_64,darwin17.0,Rcpp,1.0.7,US,985
2021-10-31,15:29:13,1674557,4.1.1,x86_64,linux-gnu,isoband,0.2.5,NL,969
2021-10-31,15:29:05,39000,4.1.1,aarch64,darwin20,ellipsis,0.3.2,NA,8
2021-10-31,15:29:08,1254559,4.1.1,x86_64,mingw32,vctrs,0.3.8,ES,784
2021-10-31,15:26:37,1063386,NA,NA,NA,gridExtra,2.3,US,79
2021-10-31,15:29:06,2197102,3.6.0,x86_64,linux-gnu,colorspace,2.0-2,CN,986
2021-10-31,15:29:12,1023728,4.0.2,x86_64,mingw32,e1071,1.7-9,SN,811
2021-10-31,15:29:13,1090414,4.0.2,x86_64,mingw32,effectsize,0.5,SN,811
2021-10-31,15:29:14,49738,4.0.2,x86_64,mingw32,ellipsis,0.3.2,SN,811
2021-10-31,15:29:14,1997038,4.0.2,x86_64,mingw32,emmeans,1.7.0,SN,811
2021-10-31,15:29:16,90816,4.0.2,x86_64,mingw32,entropy,1.3.1,SN,811
2021-10-31,15:29:16,249136,4.0.2,x86_64,mingw32,fansi,0.5.0,SN,811
2021-10-31,15:29:17,2102566,4.0.2,x86_64,mingw32,GADMTools,3.9-1,SN,811
2021-10-31,15:29:03,526508,4.1.1,x86_64,darwin17.0,jquerylib,0.1.4,NA,8
2021-10-31,15:29:08,290393,NA,NA,NA,rgeos,0.5-8,GB,13
2021-10-31,15:29:11,483034,4.1.1,x86_64,linux-gnu,cli,3.1.0,NL,969
2021-10-31,15:27:40,84018,4.1.1,x86_64,darwin17.0,lazyeval,0.2.2,NA,8
2021-10-31,15:29:16,2678955,NA,NA,NA,vroom,1.5.5,US,119
2021-10-31,15:29:17,503968,NA,NA,NA,httr,1.4.2,US,119
2021-10-31,15:29:08,2568908,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,15:29:08,37656,NA,NA,NA,doParallel,1.0.16,HK,987
2021-10-31,15:29:14,1215345,4.1.1,x86_64,mingw32,RcppDist,0.1.1,IT,48
2021-10-31,15:29:16,70845,4.1.1,i386,mingw32,autoFC,0.1.2,NA,8
2021-10-31,15:29:18,1123822,4.1.1,i386,mingw32,autoFRK,1.4.3,NA,8
2021-10-31,15:29:20,392475,4.1.1,i386,mingw32,autoharp,0.0.8,NA,8
2021-10-31,15:29:14,18206,4.1.1,aarch64,darwin20,pkgconfig,2.0.3,NA,8
2021-10-31,15:29:12,6463,4.1.1,x86_64,linux-gnu,pkgconfig,2.0.3,NL,969
2021-10-31,15:29:13,516910,4.1.1,x86_64,linux-gnu,scales,1.1.1,NL,969
2021-10-31,15:29:12,266254,4.1.1,x86_64,linux-gnu,magrittr,2.0.1,NL,969
2021-10-31,15:29:15,3907565,3.4.4,x86_64,mingw32,openssl,1.3,US,988
2021-10-31,15:29:17,429248,3.4.4,x86_64,mingw32,zip,2.0.1,US,988
2021-10-31,15:29:18,669591,3.4.4,x86_64,mingw32,diffobj,0.2.2,US,988
2021-10-31,15:29:17,1237553,NA,NA,NA,tzdb,0.2.0,US,119
2021-10-31,15:29:12,624763,NA,NA,NA,later,1.3.0,US,119
2021-10-31,15:29:14,2568908,NA,NA,NA,rgl,0.107.14,GB,9
2021-10-31,15:29:16,304976,NA,NA,NA,cpp11,0.4.0,US,119
2021-10-31,15:29:17,3211085,NA,NA,NA,Rcpp,1.0.7,US,119
2021-10-31,15:29:11,863599,NA,NA,NA,curl,4.3.2,US,119
2021-10-31,15:29:14,36261,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,15:29:14,851632,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,15:29:12,783930,4.1.1,x86_64,linux-gnu,vctrs,0.3.8,NL,969
2021-10-31,15:29:15,412404,4.1.1,x86_64,mingw32,lmtest,0.9-38,VN,953
2021-10-31,15:29:15,39205,4.1.1,x86_64,mingw32,nortest,1.0-4,VN,953
2021-10-31,15:29:15,1570651,4.1.1,x86_64,mingw32,car,3.0-11,VN,953
2021-10-31,15:29:15,1264868,4.1.1,x86_64,mingw32,gdata,2.18.0,VN,953
2021-10-31,15:29:02,84760,4.1.0,x86_64,mingw32,R6,2.5.1,ID,836
2021-10-31,15:29:03,1287598,4.1.0,x86_64,mingw32,ranger,0.13.1,ID,836
2021-10-31,15:29:05,4063178,4.1.0,x86_64,mingw32,raster,3.5-2,ID,836
2021-10-31,15:29:06,1126246,4.1.0,x86_64,mingw32,rbibutils,2.2.4,ID,836
2021-10-31,15:29:08,170731,4.1.0,x86_64,mingw32,rcmdcheck,1.4.0,ID,836
2021-10-31,15:29:09,3263566,4.1.0,x86_64,mingw32,Rcpp,1.0.7,ID,836
2021-10-31,15:29:18,624763,4.1.1,x86_64,darwin17.0,later,1.3.0,US,985
2021-10-31,15:29:09,1353814,3.5.1,x86_64,mingw32,cowplot,1.1.1,NA,8
2021-10-31,15:29:16,802034,NA,NA,NA,V8,3.4.2,GB,13
2021-10-31,15:29:11,2199712,4.1.1,x86_64,linux-gnu,colorspace,2.0-2,NL,969
2021-10-31,15:29:09,198800,4.1.1,x86_64,darwin17.0,tidyselect,1.1.1,NA,8
2021-10-31,15:29:16,3207722,4.1.1,x86_64,darwin17.0,Rcpp,1.0.7,NA,8
2021-10-31,15:29:08,95906,NA,NA,NA,GPArotation,2014.11-1,US,989
2021-10-31,15:29:13,165637,NA,NA,NA,digest,0.6.28,NA,8
2021-10-31,15:29:07,52923,4.1.1,x86_64,darwin17.0,assertthat,0.2.1,NA,8
2021-10-31,15:29:22,33489,4.1.1,x86_64,linux-gnu,here,1.0.1,CN,984
2021-10-31,15:29:10,1718051,4.1.1,x86_64,mingw32,readxl,1.3.1,CO,823
2021-10-31,15:29:20,3542426,NA,NA,NA,rtweet,0.7.0,US,119
2021-10-31,15:29:17,83904,NA,NA,NA,progress,1.2.2,US,119
2021-10-31,15:29:20,965839,NA,NA,NA,tidyr,1.1.4,US,119
2021-10-31,15:29:19,1853027,NA,NA,NA,readr,2.0.2,US,119
2021-10-31,15:29:12,1042318,4.1.1,x86_64,mingw32,pillar,1.6.4,ES,784
2021-10-31,15:29:11,241351,4.1.1,x86_64,linux-gnu,utf8,1.2.2,NL,969
2021-10-31,15:29:11,60510,3.6.3,x86_64,mingw32,sys,3.4,GB,990
2021-10-31,15:29:19,1626026,4.0.2,x86_64,mingw32,janeaustenr,0.1.5,US,954
2021-10-31,15:29:22,1352112,4.0.2,x86_64,mingw32,tokenizers,0.2.1,US,954
2021-10-31,15:29:13,3380269,4.1.1,x86_64,darwin17.0,isoband,0.2.5,NA,8
2021-10-31,15:29:12,395850,4.1.1,x86_64,darwin17.0,remotes,2.4.1,US,985
2021-10-31,15:29:15,3549265,NA,NA,NA,rstanarm,2.21.1,US,335
2021-10-31,15:28:59,127762,NA,NA,NA,pastecs,1.3.21,US,930
2021-10-31,15:29:14,217184,4.1.1,x86_64,mingw32,stringr,1.4.0,NA,8
2021-10-31,15:29:15,427739,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,15:29:19,1265318,NA,NA,NA,dplyr,1.0.7,US,119
2021-10-31,15:29:15,371839,3.5.2,x86_64,linux-gnu,devtools,2.4.2,GB,9
2021-10-31,15:29:12,372096,4.0.5,x86_64,linux-gnu,devtools,2.4.2,UA,922
2021-10-31,15:29:13,2568908,NA,NA,NA,rgl,0.107.14,GB,9
2021-10-31,15:29:16,2568908,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,15:29:11,1031302,4.1.1,aarch64,darwin20,pillar,1.6.4,NA,8
2021-10-31,15:29:14,557033,NA,NA,NA,js,1.2,GB,9
2021-10-31,15:29:15,36261,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,15:29:10,497769,4.1.1,x86_64,darwin17.0,gargle,1.2.0,NA,8
2021-10-31,15:29:15,49230,4.1.1,x86_64,darwin17.0,clipr,0.7.1,NA,8
2021-10-31,15:29:17,632146,NA,NA,NA,broom,0.7.9,US,991
2021-10-31,15:29:20,3524688,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,15:29:22,36910,4.1.1,x86_64,darwin17.0,ellipsis,0.3.2,CH,992
2021-10-31,15:29:16,324460,3.6.3,x86_64,mingw32,xfun,0.22,KR,872
2021-10-31,15:29:17,30734,3.6.3,x86_64,mingw32,tinytex,0.34,KR,872
2021-10-31,15:29:13,740295,4.1.1,x86_64,linux-gnu,tibble,3.1.5,NL,969
2021-10-31,15:29:13,99549,4.1.1,x86_64,linux-gnu,glue,1.4.2,NL,969
2021-10-31,15:29:20,39201,4.1.1,x86_64,mingw32,nortest,1.0-4,MX,993
2021-10-31,15:29:21,6060630,4.1.1,x86_64,mingw32,EnvStats,2.4.0,MX,993
2021-10-31,15:29:09,2820669,4.0.2,x86_64,mingw32,corrplot,0.90,US,942
2021-10-31,15:29:15,427739,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,15:29:19,785173,3.5.2,x86_64,linux-gnu,Hmisc,4.6-0,GB,9
2021-10-31,15:29:19,2600621,4.1.1,x86_64,mingw32,data.table,1.14.2,IL,815
2021-10-31,15:29:18,1152550,NA,NA,NA,rstan,2.21.2,US,335
2021-10-31,15:29:21,62054,4.1.1,x86_64,darwin17.0,abind,1.4-5,NA,8
2021-10-31,15:29:15,8808038,4.1.1,x86_64,mingw32,TH.data,1.1-0,BR,994
2021-10-31,15:29:17,632146,NA,NA,NA,broom,0.7.9,US,995
2021-10-31,15:29:15,422256,4.1.1,x86_64,linux-gnu,jsonlite,1.7.2,CN,984
2021-10-31,15:29:18,135648,4.1.0,x86_64,mingw32,stable,1.1.4,MA,792
2021-10-31,15:29:08,95913,NA,NA,NA,GPArotation,2014.11-1,US,996
2021-10-31,15:29:17,3549255,NA,NA,NA,rstanarm,2.21.1,US,335
2021-10-31,15:29:15,1152550,NA,NA,NA,rstan,2.21.2,US,335
2021-10-31,15:26:37,1065120,NA,NA,NA,visdat,0.5.3,US,79
2021-10-31,15:29:12,65230,3.6.3,x86_64,mingw32,askpass,1.1,GB,990
2021-10-31,15:29:12,155297,3.6.3,x86_64,mingw32,glue,1.4.2,GB,990
2021-10-31,15:29:12,97865,3.6.3,x86_64,mingw32,gitcreds,0.1.1,GB,990
2021-10-31,15:29:12,519738,3.6.3,x86_64,mingw32,httr,1.4.2,GB,990
2021-10-31,15:29:12,16221,3.6.3,x86_64,mingw32,ini,0.3.1,GB,990
2021-10-31,15:29:13,542393,3.6.3,x86_64,mingw32,jsonlite,1.7.2,GB,990
2021-10-31,15:29:13,142137,3.6.3,x86_64,mingw32,gh,1.3.0,GB,990
2021-10-31,15:29:14,793875,3.6.3,x86_64,mingw32,curl,4.3.2,GB,990
2021-10-31,15:29:15,13100,3.6.3,x86_64,mingw32,mime,0.12,GB,990
2021-10-31,15:29:15,1311893,3.6.3,x86_64,mingw32,openssl,1.4.5,GB,990
2021-10-31,15:29:15,63950,3.6.3,x86_64,mingw32,R6,2.5.1,GB,990
2021-10-31,15:29:15,482592,3.6.3,x86_64,mingw32,cli,3.1.0,GB,990
2021-10-31,15:29:05,39419,4.0.4,x86_64,mingw32,pbivnorm,0.6.0,RU,955
2021-10-31,15:29:05,116576,4.0.4,x86_64,mingw32,numDeriv,2016.8-1.1,RU,955
2021-10-31,15:29:05,177978,4.0.4,x86_64,mingw32,Formula,1.2-4,RU,955
2021-10-31,15:29:06,2202632,4.0.4,x86_64,mingw32,latticeExtra,0.6-29,RU,955
2021-10-31,15:29:06,411462,4.0.4,x86_64,mingw32,htmlTable,2.3.0,RU,955
2021-10-31,15:29:06,4244288,4.0.4,x86_64,mingw32,psych,2.1.9,RU,955
2021-10-31,15:29:07,3060109,4.0.4,x86_64,mingw32,lavaan,0.6-9,RU,955
2021-10-31,15:29:08,1502039,4.0.4,x86_64,mingw32,plyr,1.8.6,RU,955
2021-10-31,15:29:08,3277837,4.0.4,x86_64,mingw32,Hmisc,4.6-0,RU,955
2021-10-31,15:29:15,2400955,NA,NA,NA,shinystan,2.5.0,US,335
2021-10-31,15:29:11,79370,4.0.3,x86_64,mingw32,cachem,1.0.6,ES,975
2021-10-31,15:29:12,1201878,4.0.3,x86_64,mingw32,gridSVG,1.7-2,ES,975
2021-10-31,15:29:13,4230402,4.0.3,x86_64,mingw32,shiny,1.7.1,ES,975
2021-10-31,15:29:13,1296159,4.0.3,x86_64,mingw32,plotROC,2.2.1,ES,975
2021-10-31,15:27:31,160479,NA,NA,NA,httr,1.4.2,US,997
2021-10-31,15:29:18,3549265,NA,NA,NA,rstanarm,2.21.1,US,335
2021-10-31,15:29:14,2568908,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,15:29:19,1125127,4.1.1,x86_64,darwin17.0,cli,3.1.0,CH,992
2021-10-31,15:29:04,107349,4.1.1,x86_64,mingw32,listenv,0.8.0,NA,8
2021-10-31,15:29:04,276817,4.1.1,x86_64,mingw32,parallelly,1.28.1,NA,8
2021-10-31,15:29:04,96057,4.1.1,x86_64,mingw32,globals,0.14.0,NA,8
2021-10-31,15:29:04,3639829,4.1.1,x86_64,mingw32,sass,0.4.0,NA,8
2021-10-31,15:29:05,994001,4.1.1,x86_64,mingw32,diffobj,0.3.5,NA,8
2021-10-31,15:29:05,526385,4.1.1,x86_64,mingw32,jquerylib,0.1.4,NA,8
2021-10-31,15:29:05,155977,4.1.1,x86_64,mingw32,future.apply,1.8.1,NA,8
2021-10-31,15:29:06,261734,4.1.1,x86_64,mingw32,progressr,0.9.0,NA,8
2021-10-31,15:27:06,260834,4.1.1,x86_64,darwin17.0,mvtnorm,1.1-3,US,795
2021-10-31,15:27:31,160479,NA,NA,NA,httr,1.4.2,US,716
2021-10-31,15:29:11,2972968,NA,NA,NA,openssl,1.4.5,US,119
2021-10-31,15:29:12,371839,NA,NA,NA,devtools,2.4.2,GB,13
2021-10-31,15:29:17,632146,NA,NA,NA,broom,0.7.9,US,998
2021-10-31,15:29:17,545752,4.1.1,x86_64,darwin17.0,fs,1.5.0,NA,8
2021-10-31,15:29:12,802034,NA,NA,NA,V8,3.4.2,GB,9
2021-10-31,15:29:19,856380,3.5.2,x86_64,linux-gnu,units,0.7-2,GB,9
2021-10-31,15:29:19,290393,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,15:29:18,1329940,4.1.1,x86_64,darwin17.0,rlang,0.4.12,US,985
2021-10-31,15:29:18,83002,4.1.1,x86_64,darwin17.0,R6,2.5.1,US,985
2021-10-31,15:29:10,2820659,NA,NA,NA,corrplot,0.90,CN,793
2021-10-31,15:29:17,632146,NA,NA,NA,broom,0.7.9,US,999
2021-10-31,15:29:15,670919,NA,NA,NA,pamr,1.56.1,US,805
2021-10-31,15:26:35,86525,4.1.1,x86_64,mingw32,progress,1.2.2,HU,206
2021-10-31,15:26:35,438467,4.1.1,x86_64,mingw32,callr,3.7.0,HU,206
2021-10-31,15:26:36,1470350,4.1.1,x86_64,mingw32,knitr,1.36,HU,206
2021-10-31,15:26:38,3661492,4.1.1,x86_64,mingw32,rmarkdown,2.11,HU,206
2021-10-31,15:26:40,491284,4.1.1,x86_64,mingw32,selectr,0.4-2,HU,206
2021-10-31,15:26:40,1795117,4.1.1,x86_64,mingw32,broom,0.7.9,HU,206
2021-10-31,15:29:18,36261,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,15:29:16,2568908,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,15:29:14,371839,3.5.2,x86_64,linux-gnu,devtools,2.4.2,GB,9
2021-10-31,15:29:14,1753188,4.1.1,x86_64,mingw32,farver,2.1.0,CA,974
2021-10-31,15:29:14,63204,4.1.1,x86_64,mingw32,labeling,0.4.2,CA,974
2021-10-31,15:29:14,245886,4.1.1,x86_64,mingw32,munsell,0.5.0,CA,974
2021-10-31,15:29:14,56232,4.1.1,x86_64,mingw32,RColorBrewer,1.1-2,CA,974
2021-10-31,15:29:15,1300019,4.1.1,x86_64,mingw32,viridisLite,0.4.0,CA,974
2021-10-31,15:29:15,244183,4.1.1,x86_64,mingw32,askpass,1.1,CA,974
2021-10-31,15:29:15,566276,4.1.1,x86_64,mingw32,bit64,4.0.5,CA,974
2021-10-31,15:29:15,38432,4.1.1,x86_64,mingw32,prettyunits,1.1.1,CA,974
2021-10-31,15:29:16,1247239,4.1.1,x86_64,mingw32,processx,3.5.2,CA,974
2021-10-31,15:29:16,77378,4.1.1,x86_64,mingw32,evaluate,0.14,CA,974
2021-10-31,15:29:16,47260,4.1.1,x86_64,mingw32,highr,0.9,CA,974
2021-10-31,15:29:16,208416,4.1.1,x86_64,mingw32,yaml,2.2.1,CA,974
2021-10-31,15:29:16,381730,4.1.1,x86_64,mingw32,xfun,0.27,CA,974
2021-10-31,15:29:17,348006,4.1.1,x86_64,mingw32,htmltools,0.5.2,CA,974
2021-10-31,15:29:17,124481,4.1.1,x86_64,mingw32,tinytex,0.34,CA,974
2021-10-31,15:29:17,526396,4.1.1,x86_64,mingw32,jquerylib,0.1.4,CA,974
2021-10-31,15:29:17,105539,4.1.1,x86_64,mingw32,backports,1.3.0,CA,974
2021-10-31,15:29:17,49728,4.1.1,x86_64,mingw32,ellipsis,0.3.2,CA,974
