date,time,size,r_version,r_arch,r_os,package,version,country,ip_id
2021-10-31,18:42:26,266254,NA,NA,NA,magrittr,2.0.1,HK,577
2021-10-31,18:42:26,290394,NA,NA,NA,rgeos,0.5-8,GB,9
2021-10-31,18:42:26,677784,NA,NA,NA,crosstalk,1.1.1,MZ,25
2021-10-31,18:42:26,8449,NA,NA,NA,ellipsis,0.3.2,HK,577
2021-10-31,18:40:07,12071,NA,NA,NA,RColorBrewer,1.1-2,US,44
2021-10-31,18:40:00,1265458,4.1.1,x86_64,darwin17.0,dplyr,1.0.7,US,652
2021-10-31,18:40:05,100255,NA,NA,NA,lifecycle,1.0.1,US,455
2021-10-31,18:40:05,1097605,NA,NA,NA,pillar,1.6.4,US,452
2021-10-31,18:40:05,8604,NA,NA,NA,ellipsis,0.3.2,US,455
2021-10-31,18:40:05,1097605,NA,NA,NA,pillar,1.6.4,US,128
2021-10-31,18:42:16,94465,4.1.1,x86_64,darwin17.0,waldo,0.3.1,NA,8
2021-10-31,18:42:25,3524687,NA,NA,NA,sf,1.0-3,GB,13
2021-10-31,18:42:23,3063851,3.5.2,x86_64,linux-gnu,ggplot2,3.3.5,GB,9
2021-10-31,18:42:28,558476,4.1.0,x86_64,darwin17.0,ModelMetrics,1.2.2.2,US,661
2021-10-31,18:42:25,2645701,4.1.1,x86_64,mingw32,colorspace,2.0-2,IN,147
2021-10-31,18:42:25,40123,NA,NA,NA,crayon,1.4.2,HK,577
2021-10-31,18:40:09,2451474,NA,NA,NA,nloptr,1.2.2.2,US,415
2021-10-31,18:40:05,100255,NA,NA,NA,lifecycle,1.0.1,US,611
2021-10-31,18:40:06,399873,4.1.1,x86_64,mingw32,remotes,2.4.1,US,507
2021-10-31,18:42:21,2568909,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,18:42:26,3063851,NA,NA,NA,ggplot2,3.3.5,GB,9
2021-10-31,18:42:25,3063851,NA,NA,NA,ggplot2,3.3.5,GB,13
2021-10-31,18:42:24,785174,3.5.2,x86_64,linux-gnu,Hmisc,4.6-0,GB,9
2021-10-31,18:42:28,15580,NA,NA,NA,highr,0.9,HK,577
2021-10-31,18:42:28,1555060,4.1.0,x86_64,darwin17.0,timeDate,3043.102,US,661
2021-10-31,18:42:25,94766,NA,NA,NA,withr,2.4.2,HK,577
2021-10-31,18:41:43,3063851,3.5.2,x86_64,linux-gnu,ggplot2,3.3.5,GB,9
2021-10-31,18:42:26,11347,NA,NA,NA,bitops,1.0-7,CH,548
2021-10-31,18:41:38,177980,4.0.3,x86_64,mingw32,Formula,1.2-4,NL,671
2021-10-31,18:41:38,2202641,4.0.3,x86_64,mingw32,latticeExtra,0.6-29,NL,671
2021-10-31,18:41:38,411460,4.0.3,x86_64,mingw32,htmlTable,2.3.0,NL,671
2021-10-31,18:41:38,3277846,4.0.3,x86_64,mingw32,Hmisc,4.6-0,NL,671
2021-10-31,18:42:23,519663,4.1.1,x86_64,mingw32,httr,1.4.2,AR,316
2021-10-31,18:42:27,545051,4.1.1,x86_64,mingw32,jsonlite,1.7.2,AR,316
2021-10-31,18:40:05,852643,NA,NA,NA,dplyr,1.0.7,US,578
2021-10-31,18:42:29,3585433,4.1.0,x86_64,darwin17.0,caret,6.0-90,US,661
2021-10-31,18:42:28,1123421,4.1.0,x86_64,darwin17.0,pROC,1.18.0,US,661
2021-10-31,18:42:19,802033,NA,NA,NA,V8,3.4.2,GB,9
2021-10-31,18:42:18,37608,4.1.1,x86_64,mingw32,tmvnsim,1.0-2,ES,672
2021-10-31,18:42:19,194152,4.1.1,x86_64,mingw32,mnormt,2.0.2,ES,672
2021-10-31,18:42:19,4245296,4.1.1,x86_64,mingw32,psych,2.1.9,ES,672
2021-10-31,18:42:34,61983,4.1.1,x86_64,darwin17.0,abind,1.4-5,NA,8
2021-10-31,18:42:16,1795120,4.1.1,x86_64,mingw32,broom,0.7.9,ZA,444
2021-10-31,18:42:24,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:42:11,271908,NA,NA,NA,ggrepel,0.9.1,US,116
2021-10-31,18:42:20,12070,NA,NA,NA,RColorBrewer,1.1-2,US,330
2021-10-31,18:42:23,64302,NA,NA,NA,fracdiff,1.5-1,US,330
2021-10-31,18:42:24,8603,NA,NA,NA,ellipsis,0.3.2,HK,673
2021-10-31,18:42:17,270088,4.1.0,x86_64,mingw32,digest,0.6.28,NA,8
2021-10-31,18:42:20,1286715,4.1.1,x86_64,mingw32,haven,2.4.3,AR,316
2021-10-31,18:42:28,862979,NA,NA,NA,rlang,0.4.12,NA,8
2021-10-31,18:42:26,1098656,NA,NA,NA,pillar,1.6.4,HK,577
2021-10-31,18:40:05,1097605,NA,NA,NA,pillar,1.6.4,US,578
2021-10-31,18:40:05,8604,NA,NA,NA,ellipsis,0.3.2,US,475
2021-10-31,18:42:33,5899,NA,NA,NA,aws.ec2metadata,0.2.0,US,59
2021-10-31,18:40:05,852643,NA,NA,NA,dplyr,1.0.7,US,618
2021-10-31,18:40:06,112436,NA,NA,NA,dtplyr,1.1.0,US,452
2021-10-31,18:39:58,7290102,4.1.1,x86_64,darwin17.0,VGAM,1.1-5,US,474
2021-10-31,18:42:23,47260,4.1.1,x86_64,mingw32,highr,0.9,PT,668
2021-10-31,18:42:25,348006,4.1.1,x86_64,mingw32,htmltools,0.5.2,PT,668
2021-10-31,18:42:31,3026371,4.1.1,x86_64,darwin17.0,tidycensus,1.1,CA,354
2021-10-31,18:42:18,371838,3.5.2,x86_64,linux-gnu,devtools,2.4.2,GB,9
2021-10-31,18:42:28,5899,NA,NA,NA,aws.ec2metadata,0.2.0,US,59
2021-10-31,18:42:34,557031,NA,NA,NA,js,1.2,GB,9
2021-10-31,18:42:27,802033,NA,NA,NA,V8,3.4.2,GB,9
2021-10-31,18:42:31,1175893,4.1.1,x86_64,mingw32,crch,1.0-4,US,674
2021-10-31,18:42:24,290394,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,18:42:24,856381,3.5.2,x86_64,linux-gnu,units,0.7-2,GB,9
2021-10-31,18:42:25,105541,4.1.0,x86_64,mingw32,backports,1.3.0,US,675
2021-10-31,18:42:25,76626,4.1.0,x86_64,mingw32,generics,0.1.1,US,675
2021-10-31,18:42:25,411944,4.1.0,x86_64,mingw32,htmlTable,2.3.0,US,675
2021-10-31,18:42:25,1707652,4.1.0,x86_64,mingw32,insight,0.14.5,US,675
2021-10-31,18:42:26,1042318,4.1.0,x86_64,mingw32,pillar,1.6.4,US,675
2021-10-31,18:42:26,155793,4.1.0,x86_64,mingw32,pkgload,1.2.3,US,675
2021-10-31,18:42:26,1201490,4.1.0,x86_64,mingw32,rlang,0.4.12,US,675
2021-10-31,18:42:26,208223,4.1.0,x86_64,mingw32,rvest,1.0.2,US,675
2021-10-31,18:42:27,2014961,4.1.0,x86_64,mingw32,systemfonts,1.0.3,US,675
2021-10-31,18:42:27,3000562,4.1.0,x86_64,mingw32,viridis,0.6.2,US,675
2021-10-31,18:42:28,381739,4.1.0,x86_64,mingw32,xfun,0.27,US,675
2021-10-31,18:42:30,564032,4.1.0,x86_64,mingw32,tzdb,0.2.0,US,675
2021-10-31,18:42:30,72473,4.1.0,x86_64,mingw32,uuid,1.0-2,US,675
2021-10-31,18:40:05,852643,NA,NA,NA,dplyr,1.0.7,US,611
2021-10-31,18:40:05,862188,NA,NA,NA,rlang,0.4.12,US,578
2021-10-31,18:40:06,852643,NA,NA,NA,dplyr,1.0.7,US,128
2021-10-31,18:42:27,526396,4.1.1,x86_64,mingw32,jquerylib,0.1.4,PT,668
2021-10-31,18:42:31,545044,4.1.1,x86_64,mingw32,jsonlite,1.7.2,PT,668
2021-10-31,18:42:30,864593,4.1.1,x86_64,mingw32,ModelMetrics,1.2.2.2,NA,8
2021-10-31,18:42:26,1825783,4.1.1,x86_64,mingw32,sp,1.4-5,NA,8
2021-10-31,18:41:52,1426023,4.1.1,x86_64,mingw32,tzdb,0.1.2,EC,89
2021-10-31,18:41:53,34395,4.1.1,x86_64,mingw32,uuid,0.1-4,EC,89
2021-10-31,18:41:53,381740,4.1.1,x86_64,mingw32,xfun,0.27,EC,89
2021-10-31,18:42:24,318385,4.1.1,x86_64,mingw32,tidytable,0.6.5,NA,8
2021-10-31,18:42:27,1718041,4.1.1,x86_64,mingw32,readxl,1.3.1,NA,8
2021-10-31,18:41:06,14523,NA,NA,NA,splancs,2.01-42,US,676
2021-10-31,18:40:05,862188,NA,NA,NA,rlang,0.4.12,US,457
2021-10-31,18:40:07,100139,NA,NA,NA,rjson,0.2.20,US,366
2021-10-31,18:42:32,3290795,4.1.0,x86_64,darwin17.0,fields,13.3,US,661
2021-10-31,18:40:05,100255,NA,NA,NA,lifecycle,1.0.1,US,452
2021-10-31,18:39:48,430722,4.1.1,x86_64,mingw32,tidyverse,1.3.1,CW,62
2021-10-31,18:42:21,785174,3.5.2,x86_64,linux-gnu,Hmisc,4.6-0,GB,9
2021-10-31,18:42:23,290394,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,18:42:24,585240,NA,NA,NA,forecast,8.15,US,330
2021-10-31,18:42:26,3525030,4.1.1,x86_64,darwin17.0,mgcv,1.8-38,US,466
2021-10-31,18:41:51,371838,NA,NA,NA,devtools,2.4.2,GB,13
2021-10-31,18:42:19,290394,NA,NA,NA,rgeos,0.5-8,GB,9
2021-10-31,18:42:25,3524687,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,18:42:26,65497,NA,NA,NA,caTools,1.18.2,CH,548
2021-10-31,18:41:02,266120,NA,NA,NA,magrittr,2.0.1,US,592
