date,time,size,r_version,r_arch,r_os,package,version,country,ip_id
2021-10-31,18:43:01,84771,4.1.1,x86_64,mingw32,R6,2.5.1,NA,8
2021-10-31,18:42:40,1552655,4.0.0,x86_64,mingw32,timeDate,3043.102,CO,743
2021-10-31,18:42:50,358555,4.1.1,x86_64,mingw32,forcats,0.5.1,TR,724
2021-10-31,18:42:52,73398,NA,NA,NA,rlist,0.4.6.2,US,709
2021-10-31,18:43:02,4322987,4.1.1,x86_64,mingw32,curl,4.3.2,ZA,444
2021-10-31,18:40:43,1489375,4.1.1,x86_64,mingw32,sandwich,3.0-1,CO,467
2021-10-31,18:40:45,735065,4.1.1,x86_64,mingw32,multcomp,1.4-17,CO,467
2021-10-31,18:43:08,1168915,NA,NA,NA,kernlab,0.9-29,US,744
2021-10-31,18:43:09,240868,NA,NA,NA,utf8,1.2.2,US,44
2021-10-31,18:42:49,557031,NA,NA,NA,js,1.2,GB,13
2021-10-31,18:42:52,2687198,3.6.0,x86_64,darwin15.6.0,vroom,1.5.5,US,728
2021-10-31,18:43:10,302432,NA,NA,NA,fansi,0.5.0,NA,8
2021-10-31,18:43:08,4102481,4.1.1,x86_64,mingw32,openssl,1.4.5,ZA,444
2021-10-31,18:43:10,249329,4.1.1,x86_64,mingw32,fansi,0.5.0,ZA,444
2021-10-31,18:43:10,210423,4.1.1,x86_64,mingw32,utf8,1.2.2,ZA,444
2021-10-31,18:43:10,208415,4.1.1,x86_64,mingw32,yaml,2.2.1,ZA,444
2021-10-31,18:43:14,3000563,4.1.1,x86_64,mingw32,viridis,0.6.2,ZA,444
2021-10-31,18:42:56,3311908,NA,NA,NA,lme4,1.1-27.1,US,495
2021-10-31,18:42:06,479805,3.6.1,x86_64,linux-gnu,diffobj,0.3.5,US,745
2021-10-31,18:43:04,290394,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,18:43:06,3524687,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,18:43:09,371838,NA,NA,NA,devtools,2.4.2,GB,9
2021-10-31,18:43:09,174923,4.0.3,x86_64,mingw32,credentials,1.3.1,NA,8
2021-10-31,18:43:09,97808,4.0.3,x86_64,mingw32,gitcreds,0.1.1,NA,8
2021-10-31,18:43:10,16202,4.0.3,x86_64,mingw32,ini,0.3.1,NA,8
2021-10-31,18:43:10,3769478,4.0.3,x86_64,mingw32,gert,1.4.1,NA,8
2021-10-31,18:43:10,141911,4.0.3,x86_64,mingw32,gh,1.3.0,NA,8
2021-10-31,18:43:10,25214,4.0.3,x86_64,mingw32,xopen,1.0.0,NA,8
2021-10-31,18:43:11,114365,4.0.3,x86_64,mingw32,brew,1.0-6,NA,8
2021-10-31,18:43:11,1237068,4.0.3,x86_64,mingw32,cli,3.1.0,NA,8
2021-10-31,18:43:11,799171,4.0.3,x86_64,mingw32,usethis,2.1.3,NA,8
2021-10-31,18:43:12,49991,4.0.3,x86_64,mingw32,memoise,2.0.0,NA,8
2021-10-31,18:43:12,170679,4.0.3,x86_64,mingw32,rcmdcheck,1.4.0,NA,8
2021-10-31,18:43:12,399142,4.0.3,x86_64,mingw32,remotes,2.4.1,NA,8
2021-10-31,18:43:12,1347286,4.0.3,x86_64,mingw32,roxygen2,7.1.2,NA,8
2021-10-31,18:43:12,67755,4.0.3,x86_64,mingw32,rversions,2.1.1,NA,8
2021-10-31,18:43:12,397902,4.0.3,x86_64,mingw32,devtools,2.4.2,NA,8
2021-10-31,18:43:04,785174,3.5.2,x86_64,linux-gnu,Hmisc,4.6-0,GB,9
2021-10-31,18:43:05,3524687,NA,NA,NA,sf,1.0-3,GB,9
2021-10-31,18:42:22,198659,NA,NA,NA,digest,0.6.28,US,2
2021-10-31,18:42:54,24400,NA,NA,NA,conquer,1.2.0,US,495
2021-10-31,18:43:06,11335335,4.1.0,aarch64,darwin20,MCMCpack,1.6-0,US,725
2021-10-31,18:43:09,3000563,4.1.1,x86_64,mingw32,viridis,0.6.2,ZA,444
2021-10-31,18:42:19,41948,NA,NA,NA,ellipsis,0.3.2,US,2
2021-10-31,18:43:03,105542,4.1.1,x86_64,mingw32,backports,1.3.0,IN,147
2021-10-31,18:43:03,49728,4.1.1,x86_64,mingw32,ellipsis,0.3.2,IN,147
2021-10-31,18:43:04,76626,4.1.1,x86_64,mingw32,generics,0.1.1,IN,147
2021-10-31,18:43:05,156212,4.1.1,x86_64,mingw32,glue,1.4.2,IN,147
2021-10-31,18:43:06,55516,4.1.1,x86_64,mingw32,assertthat,0.2.1,IN,147
2021-10-31,18:43:06,48758,4.1.1,x86_64,mingw32,blob,1.2.2,IN,147
2021-10-31,18:43:07,688515,4.1.1,x86_64,mingw32,DBI,1.1.1,IN,147
2021-10-31,18:43:10,123860,4.1.1,x86_64,mingw32,lifecycle,1.0.1,IN,147
2021-10-31,18:41:44,2405012,3.5.2,x86_64,linux-gnu,fitdistrplus,1.1-6,US,746
2021-10-31,18:43:03,43681,4.1.1,x86_64,mingw32,base64enc,0.1-3,ZA,444
2021-10-31,18:43:03,173423,4.1.1,x86_64,mingw32,lazyeval,0.2.2,ZA,444
2021-10-31,18:43:04,430398,4.1.1,x86_64,mingw32,purrr,0.3.4,ZA,444
2021-10-31,18:43:08,2600622,4.1.1,x86_64,mingw32,data.table,1.14.2,ZA,444
2021-10-31,18:43:06,793854,NA,NA,NA,mi,1.0,US,732
2021-10-31,18:43:06,566987,NA,NA,NA,kutils,1.70,US,732
2021-10-31,18:43:05,328309,4.1.1,x86_64,darwin20.6.0,odbc,1.3.2,CA,730
2021-10-31,18:43:05,427738,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:43:04,427738,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:43:04,290394,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,18:42:09,21409,3.6.1,x86_64,linux-gnu,clipr,0.7.1,US,287
2021-10-31,18:42:59,851631,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,18:43:02,82994,NA,NA,NA,R6,2.5.1,CH,708
2021-10-31,18:43:05,290394,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,18:43:06,3063851,3.5.2,x86_64,linux-gnu,ggplot2,3.3.5,GB,9
2021-10-31,18:43:09,1486557,NA,NA,NA,lightgbm,3.3.1,US,140
2021-10-31,18:43:07,165695,NA,NA,NA,sem,3.1-13,US,732
2021-10-31,18:43:05,9200,NA,NA,NA,glasso,1.11,US,732
2021-10-31,18:43:09,2600808,4.0.2,x86_64,mingw32,data.table,1.14.2,BF,747
2021-10-31,18:42:59,16449892,4.1.1,x86_64,mingw32,stringi,1.7.5,PT,668
2021-10-31,18:43:00,36260,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,18:43:00,427738,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,18:40:50,213478,4.1.1,x86_64,darwin17.0,zip,2.2.0,US,311
2021-10-31,18:40:56,82205,3.6.1,x86_64,mingw32,R.methodsS3,1.8.1,US,748
2021-10-31,18:40:56,970317,3.6.1,x86_64,mingw32,R.oo,1.24.0,US,748
2021-10-31,18:40:56,99190,3.6.1,x86_64,mingw32,backports,1.2.1,US,748
2021-10-31,18:40:56,236550,3.6.1,x86_64,mingw32,magrittr,2.0.1,US,748
2021-10-31,18:40:57,110381,3.6.1,x86_64,mingw32,R.cache,0.15.0,US,748
2021-10-31,18:40:57,1103447,3.6.1,x86_64,mingw32,haven,2.4.1,US,748
2021-10-31,18:40:57,468491,3.6.1,x86_64,mingw32,classInt,0.4-3,US,748
2021-10-31,18:40:57,43607,3.6.1,x86_64,mingw32,combinat,0.0-8,US,748
2021-10-31,18:40:58,569024,3.6.1,x86_64,mingw32,klaR,0.6-15,US,748
2021-10-31,18:42:07,111011,3.6.1,x86_64,linux-gnu,rstudioapi,0.13,US,689
2021-10-31,18:42:11,24743,3.6.1,x86_64,linux-gnu,evaluate,0.14,US,686
2021-10-31,18:42:11,75046,3.6.1,x86_64,linux-gnu,callr,3.7.0,US,687
2021-10-31,18:40:47,2649997,4.0.3,x86_64,mingw32,colorspace,2.0-2,US,749
2021-10-31,18:42:12,4055789,3.6.1,x86_64,linux-gnu,seqminer,8.0,US,138
2021-10-31,18:40:49,172135,4.1.1,x86_64,darwin17.0,credentials,1.3.1,US,311
2021-10-31,18:42:59,435697,4.1.1,x86_64,mingw32,tidygeocoder,1.0.4,CH,750
2021-10-31,18:42:52,1825783,4.1.1,x86_64,mingw32,sp,1.4-5,BR,545
2021-10-31,18:42:54,2200999,4.1.1,x86_64,mingw32,phytools,0.7-90,BR,545
2021-10-31,18:42:54,2074997,4.1.1,x86_64,darwin17.0,usdata,0.2.0,NA,8
2021-10-31,18:42:53,40243,4.1.1,x86_64,mingw32,crayon,1.4.2,NA,8
2021-10-31,18:43:06,709315,NA,NA,NA,rpf,1.0.11,US,732
2021-10-31,18:42:56,445222,NA,NA,NA,rio,0.5.27,US,495
2021-10-31,18:43:05,853473,4.1.1,x86_64,darwin20.6.0,dplyr,1.0.7,CA,730
2021-10-31,18:43:10,1042624,NA,NA,NA,rJava,1.0-5,US,261
2021-10-31,18:42:52,638314,4.1.1,x86_64,mingw32,bit,4.0.4,TR,724
2021-10-31,18:42:53,430401,4.1.1,x86_64,mingw32,purrr,0.3.4,TR,724
2021-10-31,18:42:53,566274,4.1.1,x86_64,mingw32,bit64,4.0.5,TR,724
2021-10-31,18:42:53,204908,4.1.1,x86_64,mingw32,tidyselect,1.1.1,TR,724
2021-10-31,18:42:53,213519,4.1.1,x86_64,mingw32,withr,2.4.2,TR,724
2021-10-31,18:42:53,52866,4.1.1,x86_64,mingw32,clipr,0.7.1,TR,724
2021-10-31,18:42:53,2046074,4.1.1,x86_64,mingw32,vroom,1.5.5,TR,724
2021-10-31,18:42:54,327863,4.1.1,x86_64,mingw32,cpp11,0.4.0,TR,724
2021-10-31,18:40:53,45156,4.1.1,x86_64,darwin17.0,rematch2,2.1.2,US,474
2021-10-31,18:42:24,3524687,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,18:42:57,988606,4.1.0,aarch64,darwin20,tidyr,1.1.4,US,725
2021-10-31,18:40:50,504122,4.1.1,x86_64,darwin17.0,httr,1.4.2,US,311
2021-10-31,18:42:02,783149,NA,NA,NA,vctrs,0.3.8,US,309
2021-10-31,18:42:03,852633,NA,NA,NA,dplyr,1.0.7,US,318
2021-10-31,18:42:02,100255,NA,NA,NA,lifecycle,1.0.1,US,318
2021-10-31,18:43:04,2894941,4.1.1,x86_64,mingw32,corrplot,0.90,FR,751
2021-10-31,18:43:07,1063124,4.1.1,x86_64,mingw32,mlbench,2.1-3,FR,751
2021-10-31,18:42:12,519589,3.6.1,x86_64,linux-gnu,readr,2.0.2,US,138
2021-10-31,18:43:09,3063851,NA,NA,NA,ggplot2,3.3.5,GB,13
2021-10-31,18:43:09,371838,NA,NA,NA,devtools,2.4.2,GB,13
2021-10-31,18:42:12,41276,3.6.1,x86_64,linux-gnu,iotools,0.3-2,US,287
2021-10-31,18:42:14,19107,3.6.1,x86_64,linux-gnu,getopt,1.20.3,US,686
2021-10-31,18:43:05,3383830,NA,NA,NA,isoband,0.2.5,CH,708
2021-10-31,18:43:08,1902461,4.1.1,x86_64,darwin17.0,RcppArmadillo,0.10.7.0.0,US,738
2021-10-31,18:43:10,1035341,4.1.1,x86_64,mingw32,rpart.plot,3.1.0,NA,8
2021-10-31,18:43:07,2110541,4.1.1,i386,mingw32,HSAUR,1.3-9,NA,8
2021-10-31,18:43:12,1847687,4.1.1,x86_64,darwin17.0,conquer,1.2.0,US,738
2021-10-31,18:43:07,4427833,NA,NA,NA,OpenMx,2.19.8,US,732
2021-10-31,18:43:04,245958,4.1.0,x86_64,mingw32,proxy,0.4-26,BR,752
2021-10-31,18:43:04,1023961,4.1.0,x86_64,mingw32,e1071,1.7-9,BR,752
2021-10-31,18:43:04,864596,4.1.0,x86_64,mingw32,ModelMetrics,1.2.2.2,BR,752
2021-10-31,18:43:05,1532705,4.1.0,x86_64,mingw32,pROC,1.18.0,BR,752
2021-10-31,18:43:05,146273,4.1.0,x86_64,mingw32,webshot,0.5.2,BR,752
2021-10-31,18:43:06,1162829,4.1.0,x86_64,mingw32,svglite,2.0.0,BR,752
2021-10-31,18:43:06,3590733,4.1.0,x86_64,mingw32,caret,6.0-90,BR,752
2021-10-31,18:43:07,155977,4.1.0,x86_64,mingw32,future.apply,1.8.1,BR,752
2021-10-31,18:43:07,862124,4.1.0,x86_64,mingw32,lobstr,1.1.1,BR,752
2021-10-31,18:43:07,64727,4.1.0,x86_64,mingw32,here,1.0.1,BR,752
2021-10-31,18:43:07,1529718,4.1.0,x86_64,mingw32,fontawesome,0.2.2,BR,752
2021-10-31,18:43:08,1854417,4.1.0,x86_64,mingw32,kableExtra,1.3.4,BR,752
2021-10-31,18:43:08,164999,4.1.0,x86_64,mingw32,tfautograph,0.3.2,BR,752
2021-10-31,18:43:08,105542,4.1.0,x86_64,mingw32,backports,1.3.0,BR,752
2021-10-31,18:43:09,48767,4.1.0,x86_64,mingw32,blob,1.2.2,BR,752
2021-10-31,18:43:09,1795118,4.1.0,x86_64,mingw32,broom,0.7.9,BR,752
2021-10-31,18:43:09,5038833,4.1.0,x86_64,mingw32,bslib,0.3.1,BR,752
2021-10-31,18:43:10,79483,4.1.0,x86_64,mingw32,cachem,1.0.6,BR,752
2021-10-31,18:43:10,1570650,4.1.0,x86_64,mingw32,car,3.0-11,BR,752
2021-10-31,18:43:11,2645710,4.1.0,x86_64,mingw32,colorspace,2.0-2,BR,752
2021-10-31,18:43:11,2894938,4.1.0,x86_64,mingw32,corrplot,0.90,BR,752
2021-10-31,18:43:12,175065,4.1.0,x86_64,mingw32,credentials,1.3.1,BR,752
2021-10-31,18:43:12,4322988,4.1.0,x86_64,mingw32,curl,4.3.2,BR,752
2021-10-31,18:42:35,227686,3.6.3,x86_64,linux-gnu,lmtest,0.9-38,NA,8
2021-10-31,18:43:09,1486550,NA,NA,NA,lightgbm,3.3.1,US,494
2021-10-31,18:43:12,34987,NA,NA,NA,MKclass,0.3,US,103
2021-10-31,18:43:10,75896,NA,NA,NA,Synth,1.1-5,US,744
2021-10-31,18:42:55,799161,4.0.3,x86_64,darwin17.0,airports,0.1.0,CA,731
2021-10-31,18:43:09,1486549,NA,NA,NA,lightgbm,3.3.1,US,152
2021-10-31,18:40:27,1647022,NA,NA,NA,kableExtra,1.3.4,US,52
2021-10-31,18:43:16,929335,4.0.3,x86_64,darwin17.0,xts,0.12.1,US,753
