date,time,size,r_version,r_arch,r_os,package,version,country,ip_id
2021-10-31,15:31:46,691927,4.0.3,x86_64,mingw32,sourcetools,0.1.7,US,1289
2021-10-31,15:31:46,860391,4.0.3,x86_64,mingw32,later,1.3.0,US,1289
2021-10-31,15:31:46,215921,4.0.3,x86_64,mingw32,fastmap,1.1.0,US,1289
2021-10-31,15:31:46,265981,4.0.3,x86_64,mingw32,commonmark,1.7,US,1289
2021-10-31,15:31:47,5038491,4.0.3,x86_64,mingw32,bslib,0.3.1,US,1289
2021-10-31,15:31:47,79370,4.0.3,x86_64,mingw32,cachem,1.0.6,US,1289
2021-10-31,15:31:47,4053003,4.0.3,x86_64,mingw32,spatstat.data,2.1-0,US,1289
2021-10-31,15:31:47,370477,4.0.3,x86_64,mingw32,spatstat.utils,2.2-0,US,1289
2021-10-31,15:31:48,222968,4.0.3,x86_64,mingw32,spatstat.sparse,2.0-0,US,1289
2021-10-31,15:31:48,64320,4.0.3,x86_64,mingw32,abind,1.4-5,US,1289
2021-10-31,15:31:48,16472,4.0.3,x86_64,mingw32,tensor,1.5,US,1289
2021-10-31,15:31:48,76758,4.0.3,x86_64,mingw32,goftest,1.2-3,US,1289
2021-10-31,15:31:48,333387,4.0.3,x86_64,mingw32,deldir,1.0-6,US,1289
2021-10-31,15:31:48,717143,4.0.3,x86_64,mingw32,polyclip,1.10-0,US,1289
2021-10-31,15:31:49,804780,4.0.3,x86_64,mingw32,FNN,1.1.3,US,1289
2021-10-31,15:31:49,1461915,4.0.3,x86_64,mingw32,RSpectra,0.16-0,US,1289
2021-10-31,15:31:49,898422,4.0.3,x86_64,mingw32,dqrng,0.3.0,US,1289
2021-10-31,15:31:50,1376188,4.0.3,x86_64,mingw32,cowplot,1.1.1,US,1289
2021-10-31,15:31:43,802034,NA,NA,NA,V8,3.4.2,GB,13
2021-10-31,15:31:47,785174,3.5.2,x86_64,linux-gnu,Hmisc,4.6-0,GB,9
2021-10-31,15:31:44,2335629,NA,NA,NA,caret,6.0-90,US,1249
2021-10-31,15:31:47,1170504,NA,NA,NA,RJSONIO,1.3-1.6,US,1179
2021-10-31,15:31:42,40232,4.1.0,x86_64,mingw32,crayon,1.4.2,IT,1177
2021-10-31,15:31:44,236424,4.1.1,x86_64,mingw32,magrittr,2.0.1,NA,8
2021-10-31,15:31:36,2685331,4.1.1,aarch64,darwin20,hunspell,3.0.1,NA,8
2021-10-31,15:31:35,417037,4.1.1,x86_64,darwin17.0,tseries,0.10-48,MY,700
2021-10-31,15:31:35,526991,4.1.1,x86_64,darwin17.0,TTR,0.24.2,MY,700
2021-10-31,15:31:40,290393,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,15:31:44,2400956,NA,NA,NA,shinystan,2.5.0,US,335
2021-10-31,15:31:40,183235,4.1.1,x86_64,linux-gnu,munsell,0.5.0,US,1028
2021-10-31,15:31:51,164725,NA,NA,NA,ISwR,2.0-8,US,1155
2021-10-31,15:31:45,1063387,NA,NA,NA,gridExtra,2.3,US,1206
2021-10-31,15:31:44,557033,NA,NA,NA,js,1.2,GB,9
2021-10-31,15:31:39,375599,4.0.3,x86_64,linux-gnu,purrr,0.3.4,US,36
2021-10-31,15:31:44,672553,NA,NA,NA,rpart.plot,3.1.0,US,1309
2021-10-31,15:31:41,158013,4.1.1,x86_64,darwin17.0,pwr,1.3-0,CN,1310
2021-10-31,15:31:43,491027,4.0.3,x86_64,darwin17.0,reprex,2.0.1,SA,1238
2021-10-31,15:31:50,3872250,4.1.1,i386,mingw32,bamboo,0.9.25,NA,8
2021-10-31,15:31:52,122541,4.1.1,i386,mingw32,bamdit,3.3.2,NA,8
2021-10-31,15:31:43,225979,4.1.1,x86_64,mingw32,nparcomp,3.0,IN,114
2021-10-31,15:31:39,1345127,4.1.1,x86_64,mingw32,dplyr,1.0.7,US,891
2021-10-31,15:31:45,165184,4.1.1,x86_64,darwin17.0,gower,0.2.2,TR,1200
2021-10-31,15:31:46,272647,4.0.3,x86_64,darwin17.0,rstudioapi,0.13,NA,8
2021-10-31,15:31:45,3237467,4.1.1,x86_64,darwin17.0,rnaturalearthdata,0.1.0,SG,1153
2021-10-31,15:31:49,47802,NA,NA,NA,tfautograph,0.3.2,US,1155
2021-10-31,15:31:52,1817094,NA,NA,NA,httpuv,1.6.3,US,1155
2021-10-31,15:31:49,92955507,4.1.1,x86_64,darwin17.0,sf,1.0-3,US,119
2021-10-31,15:31:39,520747,NA,NA,NA,jquerylib,0.1.4,NA,8
2021-10-31,15:31:46,1482065,4.1.1,x86_64,darwin17.0,lubridate,1.8.0,TR,1200
2021-10-31,15:31:40,317002,4.0.3,x86_64,mingw32,caTools,1.18.2,US,1289
2021-10-31,15:29:34,38433,4.1.1,x86_64,mingw32,prettyunits,1.1.1,NA,8
2021-10-31,15:29:34,1532706,4.1.1,x86_64,mingw32,pROC,1.18.0,NA,8
2021-10-31,15:29:34,1247250,4.1.1,x86_64,mingw32,processx,3.5.2,NA,8
2021-10-31,15:29:35,421897,4.1.1,x86_64,mingw32,prodlim,2019.11.13,NA,8
2021-10-31,15:29:35,86525,4.1.1,x86_64,mingw32,progress,1.2.2,NA,8
2021-10-31,15:29:35,2320560,4.1.1,x86_64,mingw32,promises,1.2.0.1,NA,8
2021-10-31,15:29:35,245958,4.1.1,x86_64,mingw32,proxy,0.4-26,NA,8
2021-10-31,15:29:35,776251,4.1.1,x86_64,mingw32,ps,1.6.0,NA,8
2021-10-31,15:29:35,430402,4.1.1,x86_64,mingw32,purrr,0.3.4,NA,8
2021-10-31,15:29:35,50916,4.1.1,x86_64,mingw32,quadprog,1.5-8,NA,8
2021-10-31,15:29:35,1943038,4.1.1,x86_64,mingw32,quantreg,5.86,NA,8
2021-10-31,15:29:36,84771,4.1.1,x86_64,mingw32,R6,2.5.1,NA,8
2021-10-31,15:29:36,250498,4.1.1,x86_64,mingw32,randomForest,4.6-14,NA,8
2021-10-31,15:29:36,59385,4.1.1,x86_64,mingw32,rappdirs,0.3.3,NA,8
2021-10-31,15:29:36,4063177,4.1.1,x86_64,mingw32,raster,3.5-2,NA,8
2021-10-31,15:29:37,56232,4.1.1,x86_64,mingw32,RColorBrewer,1.1-2,NA,8
2021-10-31,15:29:37,3263557,4.1.1,x86_64,mingw32,Rcpp,1.0.7,NA,8
2021-10-31,15:29:37,2705514,4.1.1,x86_64,mingw32,RcppArmadillo,0.10.7.0.0,NA,8
2021-10-31,15:29:37,2870587,4.1.1,x86_64,mingw32,RcppEigen,0.3.3.9.1,NA,8
2021-10-31,15:29:38,1795528,4.1.1,x86_64,mingw32,readr,2.0.2,NA,8
2021-10-31,15:29:38,1718051,4.1.1,x86_64,mingw32,readxl,1.3.1,NA,8
2021-10-31,15:29:38,1284989,4.1.1,x86_64,mingw32,recipes,0.1.17,NA,8
2021-10-31,15:29:38,16763,4.1.1,x86_64,mingw32,rematch,1.0.1,NA,8
2021-10-31,15:29:38,48129,4.1.1,x86_64,mingw32,rematch2,2.1.2,NA,8
2021-10-31,15:29:38,1285559,4.1.1,x86_64,mingw32,renv,0.14.0,NA,8
2021-10-31,15:29:38,501003,4.1.1,x86_64,mingw32,reprex,2.0.1,NA,8
2021-10-31,15:29:39,818457,4.1.1,x86_64,mingw32,reshape2,1.4.4,NA,8
2021-10-31,15:29:39,537348,4.1.1,x86_64,mingw32,rio,0.5.27,NA,8
2021-10-31,15:29:39,1201494,4.1.1,x86_64,mingw32,rlang,0.4.12,NA,8
2021-10-31,15:29:39,3661490,4.1.1,x86_64,mingw32,rmarkdown,2.11,NA,8
2021-10-31,15:29:40,790777,4.1.1,x86_64,mingw32,robust,0.6-0,NA,8
2021-10-31,15:29:40,3122411,4.1.1,x86_64,mingw32,robustbase,0.93-9,NA,8
2021-10-31,15:31:42,582382,4.0.3,x86_64,linux-gnu,dbplyr,2.1.1,US,36
2021-10-31,15:31:40,47004,NA,NA,NA,log4r,0.4.1,US,932
2021-10-31,15:31:44,15960,4.1.1,x86_64,linux-gnu,extrafont,0.17,AU,1311
2021-10-31,15:30:53,8604,NA,NA,NA,ellipsis,0.3.2,US,1068
2021-10-31,15:31:38,1854414,4.1.0,x86_64,mingw32,kableExtra,1.3.4,MA,792
2021-10-31,15:31:47,64322,NA,NA,NA,cellranger,1.1.0,US,1155
2021-10-31,15:31:46,460239,4.0.3,x86_64,linux-gnu,snakecase,0.11.0,US,36
2021-10-31,15:31:43,851632,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,15:31:24,107339,4.1.1,x86_64,mingw32,listenv,0.8.0,CN,1312
2021-10-31,15:31:25,276807,4.1.1,x86_64,mingw32,parallelly,1.28.1,CN,1312
2021-10-31,15:31:26,96047,4.1.1,x86_64,mingw32,globals,0.14.0,CN,1312
2021-10-31,15:31:28,155974,4.1.1,x86_64,mingw32,future.apply,1.8.1,CN,1312
2021-10-31,15:31:29,261731,4.1.1,x86_64,mingw32,progressr,0.9.0,CN,1312
2021-10-31,15:31:36,990199,4.1.1,aarch64,darwin20,tokenizers,0.2.1,NA,8
2021-10-31,15:31:39,2199525,4.1.1,x86_64,linux-gnu,colorspace,2.0-2,US,1028
2021-10-31,15:31:43,802034,NA,NA,NA,V8,3.4.2,GB,9
2021-10-31,15:31:48,297507,NA,NA,NA,haven,2.4.3,US,1155
2021-10-31,15:31:40,2489867,4.1.0,x86_64,mingw32,gstat,2.0-8,MA,792
2021-10-31,15:31:41,229007,4.1.0,x86_64,mingw32,rnaturalearth,0.1.0,MA,792
2021-10-31,15:31:42,3236848,4.1.0,x86_64,mingw32,rnaturalearthdata,0.1.0,MA,792
2021-10-31,15:31:48,2454079,NA,NA,NA,nloptr,1.2.2.2,US,1155
2021-10-31,15:31:43,851632,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,15:31:48,1596519,NA,NA,NA,maptools,1.1-2,US,1155
2021-10-31,15:31:42,94819,4.0.3,x86_64,linux-gnu,withr,2.4.2,US,36
2021-10-31,15:31:36,1594929,NA,NA,NA,maptools,1.1-2,US,1049
2021-10-31,15:31:36,1594922,NA,NA,NA,maptools,1.1-2,US,989
2021-10-31,15:31:42,221851,4.1.1,x86_64,linux-gnu,Rttf2pt1,1.3.9,AU,1311
2021-10-31,15:31:43,7431,4.1.1,x86_64,linux-gnu,ash,1.0-15,AU,1311
2021-10-31,15:31:41,2048,4.1.1,x86_64,linux-gnu,extrafontdb,1.0,AU,1311
2021-10-31,15:31:44,2281640,4.1.1,x86_64,linux-gnu,maps,3.4.0,AU,1311
2021-10-31,15:31:48,608225,NA,NA,NA,multcomp,1.4-17,US,1155
2021-10-31,15:31:50,1355134,NA,NA,NA,cowplot,1.1.1,US,1155
2021-10-31,15:31:48,246998,NA,NA,NA,pbkrtest,0.5.1,US,1155
2021-10-31,15:31:49,36261,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,15:31:45,672553,NA,NA,NA,rpart.plot,3.1.0,US,1313
2021-10-31,15:31:42,482603,4.1.1,x86_64,mingw32,cli,3.1.0,GB,849
2021-10-31,15:31:49,241048,NA,NA,NA,gtools,3.9.2,US,1155
2021-10-31,15:31:45,1063387,NA,NA,NA,gridExtra,2.3,US,1179
2021-10-31,15:31:41,72391,4.1.1,x86_64,linux-gnu,uuid,1.0-2,US,1028
2021-10-31,15:31:48,367278,4.1.1,x86_64,mingw32,gtools,3.9.2,FR,1123
2021-10-31,15:31:50,43082,4.1.1,x86_64,mingw32,bitops,1.0-7,FR,1123
2021-10-31,15:31:50,317009,4.1.1,x86_64,mingw32,caTools,1.18.2,FR,1123
2021-10-31,15:31:51,603777,4.1.1,x86_64,mingw32,gplots,3.1.1,FR,1123
2021-10-31,15:30:08,43655,NA,NA,NA,hms,1.1.1,US,406
2021-10-31,15:31:50,3063852,NA,NA,NA,ggplot2,3.3.5,GB,13
2021-10-31,15:31:44,2058947,4.1.1,x86_64,linux-gnu,readxl,1.3.1,US,1028
2021-10-31,15:31:44,371839,3.5.2,x86_64,linux-gnu,devtools,2.4.2,GB,9
2021-10-31,15:31:40,759345,4.1.1,x86_64,mingw32,cli,3.0.1,GB,1226
2021-10-31,15:31:40,537110,4.1.1,x86_64,mingw32,desc,1.4.0,GB,1226
2021-10-31,15:31:41,49738,4.1.1,x86_64,mingw32,ellipsis,0.3.2,GB,1226
2021-10-31,15:31:41,606714,4.1.1,x86_64,mingw32,fs,1.5.0,GB,1226
2021-10-31,15:31:42,519654,4.1.1,x86_64,mingw32,httr,1.4.2,GB,1226
2021-10-31,15:31:43,123870,4.1.1,x86_64,mingw32,lifecycle,1.0.1,GB,1226
2021-10-31,15:31:46,50047,4.1.1,x86_64,mingw32,memoise,2.0.0,GB,1226
2021-10-31,15:31:48,318970,NA,NA,NA,plotrix,3.8-2,US,1155
2021-10-31,15:31:50,227681,NA,NA,NA,lmtest,0.9-38,US,1155
2021-10-31,15:31:45,445211,NA,NA,NA,rio,0.5.27,US,989
2021-10-31,15:31:36,9381,NA,NA,NA,xmlparsedata,1.0.5,US,1292
2021-10-31,15:31:48,610183,4.1.1,x86_64,darwin17.0,wk,0.5.0,US,119
2021-10-31,15:31:47,35223,4.1.1,x86_64,darwin17.0,mime,0.12,IN,1281
2021-10-31,15:31:36,201371,NA,NA,NA,modelr,0.1.8,NA,8
2021-10-31,15:31:44,520012,4.1.1,x86_64,linux-gnu,readr,2.0.2,US,1028
2021-10-31,15:31:40,1268899,4.1.1,x86_64,linux-gnu,viridisLite,0.4.0,US,1028
2021-10-31,15:31:38,20342,4.1.1,x86_64,mingw32,praise,1.0.0,GB,1226
2021-10-31,15:31:38,776240,4.1.1,x86_64,mingw32,ps,1.6.0,GB,1226
2021-10-31,15:31:39,96995,4.1.1,x86_64,mingw32,waldo,0.3.1,GB,1226
2021-10-31,15:31:39,438456,4.1.1,x86_64,mingw32,callr,3.7.0,GB,1226
2021-10-31,15:31:47,84771,4.1.1,x86_64,mingw32,R6,2.5.1,NA,8
2021-10-31,15:31:49,368868,NA,NA,NA,gtable,0.3.0,US,1155
2021-10-31,15:31:37,190173,4.1.1,x86_64,mingw32,ucminf,1.1-4,AU,1314
2021-10-31,15:31:37,1242187,4.1.1,x86_64,mingw32,ordinal,2019.12-10,AU,1314
2021-10-31,15:31:41,557033,NA,NA,NA,js,1.2,GB,13
2021-10-31,15:31:00,93215,NA,NA,NA,backports,1.3.0,NA,8
2021-10-31,15:31:50,557033,NA,NA,NA,js,1.2,GB,9
2021-10-31,15:31:47,1553648,4.1.1,x86_64,darwin17.0,timeDate,3043.102,TR,1200
2021-10-31,15:31:01,74933,NA,NA,NA,generics,0.1.1,NA,8
2021-10-31,15:31:48,242227,NA,NA,NA,SQUAREM,2021.1,US,1155
2021-10-31,15:31:51,111546,NA,NA,NA,parallelly,1.28.1,US,1155
2021-10-31,15:31:49,1283646,NA,NA,NA,farver,2.1.0,US,1155
2021-10-31,15:31:50,1484820,NA,NA,NA,sandwich,3.0-1,US,1155
2021-10-31,15:31:45,72153,NA,NA,NA,titanic,0.1.0,US,805
2021-10-31,15:31:43,3063848,4.0.3,x86_64,linux-gnu,ggplot2,3.3.5,US,36
2021-10-31,15:31:43,427739,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,15:31:53,783861,NA,NA,NA,vctrs,0.3.8,CN,1257
2021-10-31,15:31:47,36261,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,15:31:50,3063852,3.5.2,x86_64,linux-gnu,ggplot2,3.3.5,GB,9
2021-10-31,15:29:12,67937,4.1.1,x86_64,mingw32,rversions,2.1.1,NA,8
2021-10-31,15:31:49,3524688,3.5.2,x86_64,linux-gnu,sf,1.0-3,GB,9
2021-10-31,15:31:41,827801,3.6.2,x86_64,mingw32,tswge,1.0.0,CO,774
2021-10-31,15:31:33,156735,NA,NA,NA,VarBundle,0.3.0,US,932
2021-10-31,15:31:49,3063852,3.5.2,x86_64,linux-gnu,ggplot2,3.3.5,GB,9
2021-10-31,15:31:50,285444,NA,NA,NA,TeachingDemos,2.12,US,1155
2021-10-31,15:31:44,682656,NA,NA,NA,recipes,0.1.17,NA,8
2021-10-31,15:31:18,246857,NA,NA,NA,pbkrtest,0.5.1,US,996
2021-10-31,15:31:36,1594922,NA,NA,NA,maptools,1.1-2,US,996
2021-10-31,15:31:45,445211,NA,NA,NA,rio,0.5.27,US,1049
2021-10-31,15:31:50,4130574,4.1.1,x86_64,darwin17.0,ggplot2,3.3.5,TR,1200
2021-10-31,15:31:52,558492,4.1.1,x86_64,darwin17.0,ModelMetrics,1.2.2.2,TR,1200
2021-10-31,15:31:45,1795528,4.1.0,x86_64,mingw32,readr,2.0.2,NA,8
2021-10-31,15:31:47,6634,4.0.3,x86_64,linux-gnu,praise,1.0.0,US,36
2021-10-31,15:31:52,371839,NA,NA,NA,devtools,2.4.2,GB,9
2021-10-31,15:31:49,290393,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,15:28:38,759344,4.1.1,x86_64,mingw32,cli,3.0.1,NA,8
2021-10-31,15:28:39,25304,4.1.1,x86_64,mingw32,xopen,1.0.0,NA,8
2021-10-31,15:28:39,170730,4.1.1,x86_64,mingw32,rcmdcheck,1.4.0,NA,8
2021-10-31,15:31:47,427010,4.1.0,x86_64,mingw32,vars,1.5-6,CO,794
2021-10-31,15:28:36,13948,NA,NA,NA,FSelector,0.33,US,79
2021-10-31,15:31:51,4245297,4.1.1,x86_64,mingw32,psych,2.1.9,FI,1315
2021-10-31,15:31:54,477183,4.1.1,x86_64,mingw32,C50,0.1.5,US,1275
2021-10-31,15:31:51,38185,NA,NA,NA,chron,2.3-56,US,1087
2021-10-31,15:31:40,141961,4.0.3,x86_64,linux-gnu,processx,3.5.2,US,36
2021-10-31,15:31:47,30041,4.0.3,x86_64,linux-gnu,progress,1.2.2,US,36
2021-10-31,15:31:36,8367,4.0.3,x86_64,linux-gnu,base64enc,0.1-3,US,36
2021-10-31,15:31:36,12067,4.0.3,x86_64,linux-gnu,RColorBrewer,1.1-2,US,36
2021-10-31,15:31:40,3263557,4.1.1,x86_64,mingw32,Rcpp,1.0.7,AT,1146
2021-10-31,15:31:43,802034,NA,NA,NA,V8,3.4.2,GB,9
2021-10-31,15:31:48,856381,3.5.2,x86_64,linux-gnu,units,0.7-2,GB,9
2021-10-31,15:31:44,739576,NA,NA,NA,tibble,3.1.5,US,932
2021-10-31,15:31:51,304953,4.0.3,x86_64,darwin17.0,cpp11,0.4.0,NA,8
2021-10-31,15:31:44,1088931,4.1.1,x86_64,linux-gnu,reprex,2.0.1,US,1028
2021-10-31,15:31:39,1757164,4.1.1,x86_64,mingw32,reticulate,1.22,NA,8
2021-10-31,15:31:47,13131,NA,NA,NA,assertthat,0.2.1,CN,1257
2021-10-31,15:31:41,125050,NA,NA,NA,htmltools,0.5.2,NA,8
2021-10-31,15:31:49,427739,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,15:31:48,3592394,4.1.1,x86_64,darwin17.0,tmap,3.3-2,US,119
2021-10-31,15:31:48,847024,4.0.3,x86_64,darwin17.0,tibble,3.1.5,NA,8
2021-10-31,15:31:40,245886,4.1.1,x86_64,mingw32,munsell,0.5.0,GB,1286
2021-10-31,15:31:40,84760,4.1.1,x86_64,mingw32,R6,2.5.1,GB,1286
2021-10-31,15:31:40,56232,4.1.1,x86_64,mingw32,RColorBrewer,1.1-2,GB,1286
2021-10-31,15:31:40,1300019,4.1.1,x86_64,mingw32,viridisLite,0.4.0,GB,1286
2021-10-31,15:31:41,49728,4.1.1,x86_64,mingw32,ellipsis,0.3.2,GB,1286
2021-10-31,15:31:41,249318,4.1.1,x86_64,mingw32,fansi,0.5.0,GB,1286
2021-10-31,15:31:41,1042308,4.1.1,x86_64,mingw32,pillar,1.6.4,GB,1286
2021-10-31,15:31:41,1254559,4.1.1,x86_64,mingw32,vctrs,0.3.8,GB,1286
2021-10-31,15:31:42,790033,4.1.1,x86_64,mingw32,rootSolve,1.8.2.3,GB,1286
2021-10-31,15:31:42,789838,4.1.1,x86_64,mingw32,shape,1.4.6,GB,1286
2021-10-31,15:31:42,434904,4.1.1,x86_64,mingw32,gtable,0.3.0,GB,1286
2021-10-31,15:31:43,2727287,4.1.1,x86_64,mingw32,isoband,0.2.5,GB,1286
2021-10-31,15:31:43,558575,4.1.1,x86_64,mingw32,scales,1.1.1,GB,1286
2021-10-31,15:31:43,871716,4.1.1,x86_64,mingw32,tibble,3.1.5,GB,1286
2021-10-31,15:31:44,213508,4.1.1,x86_64,mingw32,withr,2.4.2,GB,1286
2021-10-31,15:31:44,23050,4.1.1,x86_64,mingw32,pkgconfig,2.0.3,GB,1286
2021-10-31,15:31:44,82508,4.1.1,x86_64,mingw32,R.methodsS3,1.8.1,GB,1286
2021-10-31,15:31:44,967255,4.1.1,x86_64,mingw32,R.oo,1.24.0,GB,1286
2021-10-31,15:31:44,1412170,4.1.1,x86_64,mingw32,R.utils,2.11.0,GB,1286
2021-10-31,15:31:42,268871,NA,NA,NA,ggeffects,1.1.1,TR,1307
2021-10-31,15:31:44,2339389,4.1.1,x86_64,darwin17.0,data.table,1.14.2,TR,1200
2021-10-31,15:31:42,112432,4.0.3,x86_64,linux-gnu,dtplyr,1.1.0,US,36
2021-10-31,15:31:47,2056704,4.0.3,x86_64,linux-gnu,readxl,1.3.1,US,36
2021-10-31,15:31:50,8215,NA,NA,NA,base64enc,0.1-3,NA,8
2021-10-31,15:31:46,856381,3.5.2,x86_64,linux-gnu,units,0.7-2,GB,9
2021-10-31,15:31:52,37717,NA,NA,NA,reshape2,1.4.4,NA,8
2021-10-31,15:31:50,660651,NA,NA,NA,Rdpack,2.1.2,US,1155
2021-10-31,15:31:48,21924,NA,NA,NA,profileModel,0.6.1,US,1155
2021-10-31,15:31:51,80099,NA,NA,NA,polyclip,1.10-0,US,1155
2021-10-31,15:31:54,384313,NA,NA,NA,R.oo,1.24.0,US,805
2021-10-31,15:31:55,165276,NA,NA,NA,generics,0.1.1,US,1155
2021-10-31,15:31:54,35111,NA,NA,NA,R.cache,0.15.0,US,805
2021-10-31,15:31:52,732535,NA,NA,NA,RCurl,1.98-1.5,US,1155
2021-10-31,15:31:53,11921,NA,NA,NA,RColorBrewer,1.1-2,US,1155
2021-10-31,15:31:53,730315,NA,NA,NA,rgenoud,5.8-3.0,US,1155
2021-10-31,15:31:56,575166,NA,NA,NA,BradleyTerry2,1.1-2,US,1155
