date,time,size,r_version,r_arch,r_os,package,version,country,ip_id
2021-10-31,15:30:51,16299756,3.5.1,x86_64,mingw32,RGtk2,2.20.36,BE,605
2021-10-31,15:30:53,578363,3.5.1,x86_64,mingw32,rjson,0.2.20,BE,605
2021-10-31,15:30:54,1116374,3.5.1,x86_64,mingw32,rlang,0.4.5,BE,605
2021-10-31,15:30:54,879418,3.5.1,x86_64,mingw32,RODBC,1.3-16,BE,605
2021-10-31,15:30:54,436685,3.5.1,x86_64,mingw32,Rook,1.1-1,BE,605
2021-10-31,15:30:54,768034,3.5.1,x86_64,mingw32,rpart,4.1-15,BE,605
2021-10-31,15:30:55,2284915,3.5.1,x86_64,mingw32,RSQLite,2.2.0,BE,605
2021-10-31,15:30:55,485941,3.5.1,x86_64,mingw32,selectr,0.4-2,BE,605
2021-10-31,15:30:59,82984,NA,NA,NA,R6,2.5.1,CN,793
2021-10-31,15:31:03,201617,NA,NA,NA,matrixStats,0.61.0,US,1070
2021-10-31,15:31:00,36261,NA,NA,NA,textshaping,0.3.6,GB,13
2021-10-31,15:30:39,2402431,NA,NA,NA,fitdistrplus,1.1-6,US,1113
2021-10-31,15:30:58,107349,4.1.1,x86_64,mingw32,listenv,0.8.0,CH,1227
2021-10-31,15:30:58,276818,4.1.1,x86_64,mingw32,parallelly,1.28.1,CH,1227
2021-10-31,15:30:58,96058,4.1.1,x86_64,mingw32,globals,0.14.0,CH,1227
2021-10-31,15:30:58,155978,4.1.1,x86_64,mingw32,future.apply,1.8.1,CH,1227
2021-10-31,15:30:58,261735,4.1.1,x86_64,mingw32,progressr,0.9.0,CH,1227
2021-10-31,15:30:59,183689,4.1.1,x86_64,mingw32,SQUAREM,2021.1,CH,1227
2021-10-31,15:30:59,2994357,4.1.1,x86_64,mingw32,lava,1.6.10,CH,1227
2021-10-31,15:31:00,421897,4.1.1,x86_64,mingw32,prodlim,2019.11.13,CH,1227
2021-10-31,15:31:00,245948,4.1.1,x86_64,mingw32,proxy,0.4-26,CH,1227
2021-10-31,15:31:00,298755,4.1.1,x86_64,mingw32,gower,0.2.2,CH,1227
2021-10-31,15:31:01,401429,4.1.1,x86_64,mingw32,ipred,0.9-12,CH,1227
2021-10-31,15:31:02,1023962,4.1.1,x86_64,mingw32,e1071,1.7-9,CH,1227
2021-10-31,15:31:02,864596,4.1.1,x86_64,mingw32,ModelMetrics,1.2.2.2,CH,1227
2021-10-31,15:31:03,1532695,4.1.1,x86_64,mingw32,pROC,1.18.0,CH,1227
2021-10-31,15:31:04,1284989,4.1.1,x86_64,mingw32,recipes,0.1.17,CH,1227
2021-10-31,15:31:04,818447,4.1.1,x86_64,mingw32,reshape2,1.4.4,CH,1227
2021-10-31,15:30:54,92617,NA,NA,NA,tidyselect,1.1.1,US,1096
2021-10-31,15:30:56,290393,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,15:31:04,137031,4.2.0,x86_64,mingw32,askpass,1.1,CN,812
2021-10-31,15:29:08,4245297,4.1.1,x86_64,mingw32,psych,2.1.9,RU,1145
2021-10-31,15:30:59,3121043,4.1.1,x86_64,linux-gnu,promises,1.2.0.1,CN,984
2021-10-31,15:30:55,847136,4.1.1,x86_64,darwin17.0,tibble,3.1.5,US,1027
2021-10-31,15:30:52,971818,4.1.1,x86_64,darwin17.0,haven,2.4.3,US,1027
2021-10-31,15:30:56,2400956,NA,NA,NA,shinystan,2.5.0,US,335
2021-10-31,15:31:04,351035,4.1.1,x86_64,darwin17.0,future,1.23.0,US,1027
2021-10-31,15:30:58,6461,NA,NA,NA,pkgconfig,2.0.3,US,1212
2021-10-31,15:31:08,200230,4.1.0,x86_64,mingw32,DistributionUtils,0.6-0,CO,794
2021-10-31,15:31:08,591111,4.1.0,x86_64,mingw32,GeneralizedHyperbolic,0.8-4,CO,794
2021-10-31,15:31:02,851632,3.5.2,x86_64,linux-gnu,pkgdown,1.6.1,GB,9
2021-10-31,15:30:58,546302,4.1.1,x86_64,darwin17.0,fs,1.5.0,US,1228
2021-10-31,15:31:04,2568908,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,15:31:03,15432,NA,NA,NA,modeltools,0.2-23,US,1070
2021-10-31,15:31:00,2328034,4.1.1,x86_64,mingw32,hrbrthemes,0.8.0,SG,1102
2021-10-31,15:31:03,313545,4.1.1,x86_64,mingw32,waffle,0.7.0,SG,1102
2021-10-31,15:31:01,371839,NA,NA,NA,devtools,2.4.2,GB,13
2021-10-31,15:31:00,3524688,NA,NA,NA,sf,1.0-3,GB,13
2021-10-31,15:31:01,802034,NA,NA,NA,V8,3.4.2,GB,13
2021-10-31,15:31:06,2568908,NA,NA,NA,rgl,0.107.14,GB,9
2021-10-31,15:31:05,989845,4.1.1,x86_64,linux-gnu,xgboost,1.4.1.1,NL,969
2021-10-31,15:31:05,36920,4.1.1,x86_64,darwin17.0,ellipsis,0.3.2,TR,1200
2021-10-31,15:31:04,800687,NA,NA,NA,party,1.3-9,US,1073
2021-10-31,15:31:00,202636,4.1.0,x86_64,mingw32,chron,2.3-56,CO,794
2021-10-31,15:27:51,2781718,NA,NA,NA,naniar,0.6.1,US,79
2021-10-31,15:30:53,100255,NA,NA,NA,lifecycle,1.0.1,US,1096
2021-10-31,15:31:02,2011584,NA,NA,NA,tfruns,1.5.0,US,1094
2021-10-31,15:29:02,37598,4.1.1,x86_64,mingw32,tmvnsim,1.0-2,RU,1145
2021-10-31,15:29:02,698598,4.1.1,x86_64,mingw32,checkmate,2.0.0,RU,1145
2021-10-31,15:29:03,303634,4.1.1,x86_64,mingw32,rstudioapi,0.13,RU,1145
2021-10-31,15:29:03,194153,4.1.1,x86_64,mingw32,mnormt,2.0.2,RU,1145
2021-10-31,15:29:04,39574,4.1.1,x86_64,mingw32,pbivnorm,0.6.0,RU,1145
2021-10-31,15:29:04,116742,4.1.1,x86_64,mingw32,numDeriv,2016.8-1.1,RU,1145
2021-10-31,15:29:04,178215,4.1.1,x86_64,mingw32,Formula,1.2-4,RU,1145
2021-10-31,15:29:04,2202320,4.1.1,x86_64,mingw32,latticeExtra,0.6-29,RU,1145
2021-10-31,15:31:05,852640,NA,NA,NA,dplyr,1.0.7,US,373
2021-10-31,15:30:53,1633891,NA,NA,NA,RcppEigen,0.3.3.9.1,US,1049
2021-10-31,15:30:54,9729,NA,NA,NA,RcppRoll,0.3.0,US,1206
2021-10-31,15:31:01,100139,NA,NA,NA,rjson,0.2.20,US,564
2021-10-31,15:31:03,992855,NA,NA,NA,libcoin,1.0-9,US,1070
2021-10-31,15:30:57,1786894,NA,NA,NA,promises,1.2.0.1,CN,793
2021-10-31,15:31:01,81590,NA,NA,NA,markdown,1.1,US,564
2021-10-31,15:31:03,134539,4.1.1,x86_64,linux-gnu,commonmark,1.7,CN,984
2021-10-31,15:30:56,863023,4.1.1,x86_64,linux-gnu,rlang,0.4.12,NL,969
2021-10-31,15:31:02,155606,4.0.3,x86_64,darwin17.0,crayon,1.4.2,NA,8
2021-10-31,15:31:06,73406,NA,NA,NA,rlist,0.4.6.2,US,373
2021-10-31,15:31:03,201617,NA,NA,NA,matrixStats,0.61.0,US,1073
2021-10-31,15:30:58,4130633,4.1.0,x86_64,darwin17.0,ggplot2,3.3.5,IN,1128
2021-10-31,15:30:57,1419447,4.1.1,x86_64,darwin17.0,knitr,1.36,US,119
2021-10-31,15:31:00,80314,4.1.1,x86_64,darwin17.0,R.methodsS3,1.8.1,US,1228
2021-10-31,15:31:06,18130,NA,NA,NA,pipeR,0.6.1.3,US,373
2021-10-31,15:31:05,139589,4.1.1,x86_64,darwin17.0,glue,1.4.2,TR,1200
2021-10-31,15:31:01,371839,NA,NA,NA,devtools,2.4.2,GB,13
2021-10-31,15:30:56,296403,NA,NA,NA,processx,3.5.2,CN,793
2021-10-31,15:30:57,75197,NA,NA,NA,evaluate,0.14,NA,8
2021-10-31,15:31:02,3063852,NA,NA,NA,ggplot2,3.3.5,GB,13
2021-10-31,15:31:03,136306,NA,NA,NA,stringr,1.4.0,NA,8
2021-10-31,15:31:03,1225843,NA,NA,NA,coin,1.4-2,US,1073
2021-10-31,15:31:00,534166,4.1.1,x86_64,darwin17.0,rio,0.5.27,US,1027
2021-10-31,15:30:45,80168,NA,NA,NA,jsonld,2.2,US,84
2021-10-31,15:30:45,492602,NA,NA,NA,jsonlite,1.7.2,US,84
2021-10-31,15:30:53,8604,NA,NA,NA,ellipsis,0.3.2,US,1113
2021-10-31,15:30:56,847074,4.1.1,x86_64,darwin17.0,tibble,3.1.5,US,119
2021-10-31,15:31:08,290393,NA,NA,NA,rgeos,0.5-8,GB,13
2021-10-31,15:31:00,371839,NA,NA,NA,devtools,2.4.2,GB,13
2021-10-31,15:31:08,847102,4.1.1,x86_64,darwin17.0,tibble,3.1.5,TR,1200
2021-10-31,15:30:55,22465,NA,NA,NA,askpass,1.1,NA,8
2021-10-31,15:31:04,1483348,NA,NA,NA,sandwich,3.0-1,US,1072
2021-10-31,15:30:54,852644,NA,NA,NA,dplyr,1.0.7,US,1113
2021-10-31,15:31:07,46489,4.0.3,x86_64,darwin17.0,blob,1.2.2,NA,8
2021-10-31,15:30:55,36261,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,15:30:58,375881,NA,NA,NA,purrr,0.3.4,US,1212
2021-10-31,15:30:56,1152551,NA,NA,NA,rstan,2.21.2,US,335
2021-10-31,15:31:09,130985,4.1.1,x86_64,darwin17.0,rapidjsonr,1.2.0,US,119
2021-10-31,15:31:04,800687,NA,NA,NA,party,1.3-9,US,1069
2021-10-31,15:30:59,2972969,4.1.1,x86_64,darwin17.0,openssl,1.4.5,US,119
2021-10-31,15:31:06,1569717,4.1.1,x86_64,darwin17.0,car,3.0-11,CA,1229
2021-10-31,15:31:03,102142,4.1.1,x86_64,mingw32,normalp,0.7.2,IN,114
2021-10-31,15:30:04,788549,NA,NA,NA,lavaan,0.6-9,US,1113
2021-10-31,15:31:06,136307,NA,NA,NA,stringr,1.4.0,US,1179
2021-10-31,15:31:00,2870374,4.0.3,x86_64,mingw32,RcppEigen,0.3.3.9.1,CH,1222
2021-10-31,15:31:01,5349833,4.0.3,x86_64,mingw32,lme4,1.1-27.1,CH,1222
2021-10-31,15:31:03,323915,4.0.3,x86_64,mingw32,coda,0.19-4,CH,1222
2021-10-31,15:31:03,64323,4.0.3,x86_64,mingw32,abind,1.4-5,CH,1222
2021-10-31,15:31:03,415550,4.0.3,x86_64,mingw32,arm,1.12-2,CH,1222
2021-10-31,15:31:04,42943,4.0.3,x86_64,mingw32,interactionTest,1.2,CH,1222
2021-10-31,15:31:04,406556,4.0.3,x86_64,mingw32,interplot,0.2.3,CH,1222
2021-10-31,15:31:03,607713,NA,NA,NA,multcomp,1.4-17,US,1072
2021-10-31,15:30:55,1042308,4.1.1,x86_64,mingw32,pillar,1.6.4,AT,1146
2021-10-31,15:30:56,23050,4.1.1,x86_64,mingw32,pkgconfig,2.0.3,AT,1146
2021-10-31,15:30:56,1254548,4.1.1,x86_64,mingw32,vctrs,0.3.8,AT,1146
2021-10-31,15:30:58,871727,4.1.1,x86_64,mingw32,tibble,3.1.5,AT,1146
2021-10-31,15:31:00,40242,4.1.1,x86_64,mingw32,crayon,1.4.2,AT,1146
2021-10-31,15:31:01,2568908,NA,NA,NA,rgl,0.107.14,GB,13
2021-10-31,15:31:01,557033,NA,NA,NA,js,1.2,GB,13
2021-10-31,15:30:59,3063852,NA,NA,NA,ggplot2,3.3.5,GB,9
2021-10-31,15:30:59,290393,NA,NA,NA,rgeos,0.5-8,GB,9
2021-10-31,15:31:04,427739,3.5.2,x86_64,linux-gnu,ragg,1.2.0,GB,9
2021-10-31,15:31:02,847119,4.1.1,x86_64,darwin17.0,tibble,3.1.5,DE,775
2021-10-31,15:29:12,19675581,4.1.1,x86_64,mingw32,BH,1.75.0-0,NA,8
2021-10-31,15:29:13,638316,4.1.1,x86_64,mingw32,bit,4.0.4,NA,8
2021-10-31,15:29:13,566277,4.1.1,x86_64,mingw32,bit64,4.0.5,NA,8
2021-10-31,15:29:13,48769,4.1.1,x86_64,mingw32,blob,1.2.2,NA,8
2021-10-31,15:29:13,1795120,4.1.1,x86_64,mingw32,broom,0.7.9,NA,8
2021-10-31,15:29:13,438467,4.1.1,x86_64,mingw32,callr,3.7.0,NA,8
2021-10-31,15:29:14,1570640,4.1.1,x86_64,mingw32,car,3.0-11,NA,8
2021-10-31,15:29:14,1822868,4.1.1,x86_64,mingw32,carData,3.0-4,NA,8
2021-10-31,15:29:14,3590733,4.1.1,x86_64,mingw32,caret,6.0-90,NA,8
2021-10-31,15:29:14,105424,4.1.1,x86_64,mingw32,cellranger,1.1.0,NA,8
2021-10-31,15:29:14,698591,4.1.1,x86_64,mingw32,checkmate,2.0.0,NA,8
2021-10-31,15:29:15,759345,4.1.1,x86_64,mingw32,cli,3.0.1,NA,8
2021-10-31,15:29:15,52869,4.1.1,x86_64,mingw32,clipr,0.7.1,NA,8
2021-10-31,15:29:15,2645711,4.1.1,x86_64,mingw32,colorspace,2.0-2,NA,8
2021-10-31,15:29:15,266282,4.1.1,x86_64,mingw32,commonmark,1.7,NA,8
2021-10-31,15:29:15,954152,4.1.1,x86_64,mingw32,conquer,1.0.2,NA,8
2021-10-31,15:29:15,2894941,4.1.1,x86_64,mingw32,corrplot,0.90,NA,8
2021-10-31,15:29:16,1376394,4.1.1,x86_64,mingw32,cowplot,1.1.1,NA,8
2021-10-31,15:29:16,327864,4.1.1,x86_64,mingw32,cpp11,0.4.0,NA,8
2021-10-31,15:29:16,786271,4.1.1,x86_64,mingw32,crosstalk,1.1.1,NA,8
2021-10-31,15:29:16,4322990,4.1.1,x86_64,mingw32,curl,4.3.2,NA,8
2021-10-31,15:29:16,2600611,4.1.1,x86_64,mingw32,data.table,1.14.2,NA,8
2021-10-31,15:29:17,688516,4.1.1,x86_64,mingw32,DBI,1.1.1,NA,8
2021-10-31,15:31:03,992845,NA,NA,NA,libcoin,1.0-9,US,1073
2021-10-31,15:31:03,802034,NA,NA,NA,V8,3.4.2,GB,13
2021-10-31,15:30:59,3524688,NA,NA,NA,sf,1.0-3,GB,9
2021-10-31,15:31:07,5387121,4.1.1,i386,mingw32,BacArena,1.8.2,NA,8
2021-10-31,15:30:58,197348,4.1.1,x86_64,darwin17.0,utf8,1.2.2,TR,1200
2021-10-31,15:30:56,1494810,NA,NA,NA,ggbeeswarm,0.6.0,US,1093
2021-10-31,15:31:03,534143,4.1.1,x86_64,darwin17.0,rio,0.5.27,DE,775
2021-10-31,15:31:04,81589,NA,NA,NA,markdown,1.1,US,373
2021-10-31,15:31:02,44815,4.1.1,x86_64,linux-gnu,fastmap,1.1.0,CN,984
2021-10-31,15:30:56,724988,4.1.1,x86_64,linux-gnu,vroom,1.5.5,NL,969
2021-10-31,15:31:06,557033,NA,NA,NA,js,1.2,GB,9
2021-10-31,15:31:00,7343964,4.1.1,x86_64,darwin17.0,lme4,1.1-27.1,US,1027
2021-10-31,15:30:56,4130433,4.0.3,x86_64,darwin17.0,ggplot2,3.3.5,AU,1230
2021-10-31,15:31:03,8619618,NA,NA,NA,TH.data,1.1-0,US,1069
2021-10-31,15:31:04,92888,4.1.1,x86_64,darwin17.0,backports,1.3.0,TR,1200
2021-10-31,15:30:56,2014966,4.1.1,x86_64,mingw32,systemfonts,1.0.3,SG,1102
2021-10-31,15:30:57,3726181,4.1.1,x86_64,mingw32,gdtools,0.2.3,SG,1102
2021-10-31,15:31:02,930117,4.1.1,x86_64,mingw32,RcppHNSW,0.3.0,IT,48
2021-10-31,15:31:04,4857094,4.1.1,x86_64,darwin17.0,RcppEigen,0.3.3.9.1,TR,1200
2021-10-31,15:31:08,1246901,4.1.1,x86_64,darwin17.0,geometries,0.2.0,US,119
2021-10-31,15:31:04,557033,NA,NA,NA,js,1.2,GB,13
2021-10-31,15:31:08,3063852,3.5.2,x86_64,linux-gnu,ggplot2,3.3.5,GB,9
2021-10-31,15:31:10,169967,4.0.3,x86_64,darwin17.0,antiword,1.3,GB,1231
2021-10-31,15:31:04,1225853,NA,NA,NA,coin,1.4-2,US,1072
2021-10-31,15:30:56,856381,3.5.2,x86_64,linux-gnu,units,0.7-2,GB,9
2021-10-31,15:30:59,290393,NA,NA,NA,rgeos,0.5-8,GB,9
2021-10-31,15:29:41,783149,NA,NA,NA,vctrs,0.3.8,US,884
2021-10-31,15:29:51,58969,NA,NA,NA,lucid,1.8,US,1232
2021-10-31,15:30:54,2600807,4.0.3,x86_64,mingw32,data.table,1.14.2,US,492
2021-10-31,15:30:54,1714431,4.0.3,x86_64,mingw32,lubridate,1.8.0,US,492
2021-10-31,15:30:55,1332034,4.0.3,x86_64,mingw32,odbc,1.3.2,US,492
2021-10-31,15:30:55,2503661,4.0.3,x86_64,mingw32,salesforcer,1.0.0,US,492
2021-10-31,15:30:55,35258,4.0.3,x86_64,mingw32,soql,0.1.1,US,492
2021-10-31,15:30:55,1039033,4.0.3,x86_64,mingw32,zoo,1.8-9,US,492
2021-10-31,15:30:56,376176,4.0.3,x86_64,mingw32,xlsx,0.6.5,US,492
2021-10-31,15:30:56,1001957,4.0.3,x86_64,mingw32,geosphere,1.5-14,US,492
2021-10-31,15:30:56,82165,4.0.3,x86_64,mingw32,config,0.3.1,US,492
2021-10-31,15:30:56,106720,4.0.3,x86_64,mingw32,log4r,0.4.1,US,492
2021-10-31,15:30:57,693150,4.0.3,x86_64,mingw32,DBI,1.1.1,US,492
2021-10-31,15:29:49,13948,NA,NA,NA,FSelector,0.33,US,79
2021-10-31,15:30:56,564920,4.1.1,x86_64,linux-gnu,tzdb,0.2.0,NL,969
2021-10-31,15:31:05,422561,4.1.1,x86_64,linux-gnu,jsonlite,1.7.2,NL,969
2021-10-31,15:30:58,152067,4.0.4,x86_64,mingw32,fdrtool,1.2.16,CH,1101
2021-10-31,15:30:51,129572,NA,NA,NA,nnet,7.3-16,CN,793
2021-10-31,15:31:05,155718,4.0.2,x86_64,mingw32,pkgload,1.2.3,SN,811
2021-10-31,15:31:05,1247112,4.0.2,x86_64,mingw32,processx,3.5.2,SN,811
2021-10-31,15:31:06,1944023,4.0.2,x86_64,mingw32,quantreg,5.86,SN,811
2021-10-31,15:31:10,110342,4.0.2,x86_64,mingw32,R.cache,0.15.0,SN,811
2021-10-31,15:30:49,2074427,NA,NA,NA,rattle.data,1.0.2,US,805
2021-10-31,15:30:56,249143,4.0.4,x86_64,mingw32,fansi,0.5.0,PR,1183
2021-10-31,15:31:03,607713,NA,NA,NA,multcomp,1.4-17,US,1073
2021-10-31,15:31:03,607713,NA,NA,NA,multcomp,1.4-17,US,1069
2021-10-31,15:31:01,266121,NA,NA,NA,magrittr,2.0.1,US,564
2021-10-31,15:31:03,2749370,4.1.1,x86_64,darwin17.0,httpuv,1.6.3,US,1228
2021-10-31,15:31:07,476241,NA,NA,NA,lubridate,1.8.0,US,373
2021-10-31,15:30:58,355090,4.1.1,x86_64,mingw32,sjstats,0.18.1,DE,1030
2021-10-31,15:31:03,1524631,4.1.1,x86_64,mingw32,sjPlot,2.8.9,DE,1030
2021-10-31,15:30:56,582739,NA,NA,NA,bit64,4.0.5,NA,8
2021-10-31,15:31:08,802034,NA,NA,NA,V8,3.4.2,GB,13
2021-10-31,15:31:04,290393,3.5.2,x86_64,linux-gnu,rgeos,0.5-8,GB,9
2021-10-31,15:31:02,8619618,NA,NA,NA,TH.data,1.1-0,US,1073
2021-10-31,15:31:07,785174,3.5.2,x86_64,linux-gnu,Hmisc,4.6-0,GB,9
2021-10-31,15:31:04,785174,3.5.2,x86_64,linux-gnu,Hmisc,4.6-0,GB,9
2021-10-31,15:31:03,36261,3.5.2,x86_64,linux-gnu,textshaping,0.3.6,GB,9
2021-10-31,15:30:58,285897,NA,NA,NA,ps,1.6.0,CN,793
2021-10-31,15:31:04,557033,NA,NA,NA,js,1.2,GB,9
2021-10-31,15:31:05,3063852,3.5.2,x86_64,linux-gnu,ggplot2,3.3.5,GB,9
2021-10-31,15:31:04,36963,4.0.3,x86_64,darwin17.0,ellipsis,0.3.2,NA,8
2021-10-31,15:31:06,1029490,4.0.3,x86_64,darwin17.0,pillar,1.6.4,NA,8
2021-10-31,15:30:48,160486,NA,NA,NA,httr,1.4.2,CH,480
2021-10-31,15:31:10,198873,4.1.1,x86_64,darwin17.0,tidyselect,1.1.1,TR,1200
2021-10-31,15:30:59,100217,NA,NA,NA,lifecycle,1.0.1,US,1212
2021-10-31,15:31:00,235642,4.0.2,x86_64,darwin17.0,rdrobust,1.0.6,NA,8
2021-10-31,15:31:03,1850992,NA,NA,NA,readr,2.0.2,CN,793
2021-10-31,15:31:07,1201495,4.1.0,x86_64,mingw32,rlang,0.4.12,NA,8
2021-10-31,15:30:54,783149,NA,NA,NA,vctrs,0.3.8,US,1103
2021-10-31,15:30:59,1681307,4.1.1,x86_64,darwin17.0,readxl,1.3.1,DE,775
2021-10-31,15:31:07,25400,NA,NA,NA,png,0.1-7,NA,8
2021-10-31,15:28:35,451856,NA,NA,NA,RWeka,0.4-43,US,79
2021-10-31,15:31:03,84771,4.1.0,x86_64,mingw32,R6,2.5.1,NA,8
2021-10-31,15:30:57,1335727,4.0.5,x86_64,darwin17.0,diskImageR,1.0.0,GB,1225
2021-10-31,15:31:02,54160,NA,NA,NA,assertthat,0.2.1,NA,8
2021-10-31,15:31:10,2706653,4.1.1,x86_64,darwin17.0,geojsonsf,2.0.1,US,119
2021-10-31,15:30:59,92580,NA,NA,NA,tidyselect,1.1.1,US,1212
2021-10-31,15:30:55,400481,NA,NA,NA,sn,2.0.0,US,1233
2021-10-31,15:28:52,1873525,4.1.1,x86_64,mingw32,googledrive,2.0.0,FR,786
2021-10-31,15:28:53,493540,4.1.1,x86_64,mingw32,googlesheets4,1.0.0,FR,786
2021-10-31,15:28:54,1286726,4.1.1,x86_64,mingw32,haven,2.4.3,FR,786
2021-10-31,15:28:55,203838,4.1.1,x86_64,mingw32,modelr,0.1.8,FR,786
